key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13
0e531480-b456-5a2b-b4e0-94e666be2788,1909-04-26,0,Southern Association,regular,,Nashville,5,,Birmingham,0,,,2:15,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 27, 1909",0,0,1,1,0,1,0,0,2,,,,,0,0,0,0,0,0,0,0,0,,,,
913f50c4-3871-55d3-bc30-b5cb7cb9f834,1909-04-26,1,Southern Association,regular,,Memphis,3,,Mobile,4,,,1:43,,,,2,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 27, 1909",1,0,0,0,1,0,1,0,0,,,,,1,0,0,0,0,0,0,0,3,,,,
51b878af-3c6a-5d87-99a8-e5d00730e084,1909-04-26,2,Southern Association,regular,,Memphis,1,,Mobile,1,,,2:03,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 27, 1909",0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,
d0c2c475-efbe-5a36-8aab-da41858cfa69,1909-04-26,0,Southern Association,regular,,Little Rock,4,,New Orleans,3,,,2:05,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 27, 1909",0,1,0,0,0,0,0,0,0,0,3,,,1,0,0,0,0,0,0,0,0,0,2,,
98ae634b-160e-506a-8aa5-88245c23332d,1909-04-27,0,Arkansas State,regular,,Jonesboro,2,,Argenta,0,,,1:35,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, April 278, 1909",0,0,0,0,1,0,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,
507c5d08-aa93-56df-a593-0b2b49466e29,1909-04-27,0,Arkansas State,regular,,Monroe,17,,Fort Smith,7,,,2:00,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, April 28, 1909",3,3,3,4,0,0,0,4,0,,,,,0,0,7,0,0,0,0,0,0,,,,
50f9904b-c1b2-503e-ab01-11ba1a353e08,1909-04-27,0,Arkansas State,regular,,Helena,2,,Hot Springs,1,,,2:00,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, April 28, 1909",0,0,0,2,0,0,0,0,0,,,,,0,0,0,1,0,0,0,0,0,,,,
d38fd6f7-2bed-5e63-a850-0c81130ced33,1909-04-27,0,Arkansas State,regular,,Helena,9,,Hot Springs,10,,,2:10,,,,0,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, April 28, 1909",1,0,3,1,4,0,0,0,0,,,,,3,1,0,1,3,1,0,0,1,,,,
4e1bc704-2751-518d-98c5-85ac1e35baf4,1909-04-27,0,Arkansas State,regular,,Alexandria,4,,Texarkana,8,,,2:00,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, April 28, 1909",0,0,0,2,0,0,1,1,0,,,,,2,1,0,0,3,1,1,0,x,,,,
5ff8bd2b-0782-5067-8722-d66be62720fd,1909-04-27,0,Southern Association,regular,,Montgomery,,,Atlanta,,,,,,postponed,rain,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 28, 1909",,,,,,,,,,,,,,,,,,,,,,,,,,
e2220486-3dfb-599d-b9da-2ee39ff2193a,1909-04-27,0,Southern Association,regular,,Nashville,,,Birmingham,,,,,,postponed,wet grounds,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 28, 1909",,,,,,,,,,,,,,,,,,,,,,,,,,
3f37d5fb-328a-5a05-873c-8dbd1fb1aa5a,1909-04-27,1,Southern Association,regular,,Memphis,5,,Mobile,3,,,2:20,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 28, 1909",0,0,0,1,3,1,0,0,0,,,,,1,0,0,0,0,0,0,2,0,,,,
bc442c2f-7799-5cf3-94e6-e82e40295d6f,1909-04-27,2,Southern Association,regular,,Memphis,0,,Mobile,0,,,1:15,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 28, 1909",0,0,0,0,0,,,,,,,,,0,0,0,0,x,,,,,,,,
fa4b813c-2c90-540d-8451-c65e084739c4,1909-04-28,0,Arkansas State,regular,,Jonesboro,8,,Argenta,5,,,2:05,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, April 29, 1909",0,0,0,1,0,5,0,0,2,,,,,0,0,0,0,0,2,0,3,0,,,,
0cd7368a-c6f1-5f2a-ad2b-31234157e5d4,1909-04-28,0,Arkansas State,regular,,Monroe,6,,Fort Smith,2,,,1:50,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, April 29, 1909",0,0,1,0,2,1,0,0,2,,,,,0,0,0,1,0,0,0,1,0,,,,
8ef8f6b4-ceeb-576c-98ac-caa66c87cbc2,1909-04-28,0,Arkansas State,regular,,Alexandria,5,,Texarkana,6,,,2:10,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, April 29, 1909",3,0,0,2,0,0,0,0,0,0,0,,,1,0,1,0,0,0,0,2,1,0,1,,
c2603a98-2294-5d16-b923-1a48e2c31c13,1909-04-28,0,Southern Association,regular,,Atlanta,4,,Birmingham,1,,,1:15,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 29, 1909",0,1,0,0,2,0,1,0,0,,,,,0,0,0,0,0,0,0,1,0,,,,
5ac5da80-6cb5-59fd-8f5a-b16394bf99fe,1909-04-28,0,Southern Association,regular,,New Orleans,8,,Memphis,3,,,1:45,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 29, 1909",0,1,0,1,0,1,0,5,0,,,,,0,0,0,1,2,0,0,0,0,,,,
c8fa7364-b642-5d23-ac3f-83267403ada3,1909-04-28,0,Southern Association,regular,,Nashville,0,,Montgomery,2,,,1:45,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 29, 1909",0,0,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,1,0,x,,,,
e486b4e1-1ddf-5cf3-a06d-f8f373e850f0,1909-04-29,0,Arkansas State,regular,,Alexandria,,,Fort Smith,,,,1:30,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, April 30, 1909",,,,,,,,,,,,,,,,,,,,,,,,,,
56baf71d-8064-500a-b83c-3316fb76ba7b,1909-04-29,0,Arkansas State,regular,,Argenta,3,,Helena,1,,,1:45,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, April 30, 1909",0,1,0,0,0,0,0,2,0,,,,,0,0,0,0,0,1,0,0,0,,,,
0d5295c6-f3e5-5e61-ab89-22a0dc920d8e,1909-04-29,0,Arkansas State,regular,,Hot Springs,,,Jonesboro,,,,1:10,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, April 30, 1909",,,,,,,,,,,,,,,,,,,,,,,,,,
f3fb6bce-acc7-58a7-8e19-88b617206609,1909-04-29,0,Southern Association,regular,,Atlanta,1,,Birmingham,5,,,1:50,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 30, 1909",0,0,0,1,0,0,0,0,0,,,,,3,2,0,0,0,0,0,0,x,,,,
faaf2bc9-65e9-5db5-87d0-aebed5559e89,1909-04-29,0,Southern Association,regular,,Mobile,7,,Little Rock,4,,,2:30,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 30, 1909",0,0,4,0,2,1,0,0,0,,,,,0,0,0,0,1,2,1,0,0,,,,
1b72b6e5-f2ee-5134-b2f2-c21d8b696709,1909-04-29,0,Southern Association,regular,,New Orleans,6,,Memphis,0,,,1:35,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 30, 1909",0,0,3,0,0,0,2,1,,,,,,0,0,0,0,0,0,0,0,,,,,
5274fd8d-954f-5f6f-ab1e-1430def7f06d,1909-04-29,0,Southern Association,regular,,Nashville,1,,Montgomery,2,,,1:30,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, April 30, 1909",1,0,0,0,0,0,0,0,0,,,,,0,0,1,0,1,0,0,0,x,,,,
94b69a69-ba53-5193-a0d3-4ae4e7eee3b6,1909-04-30,0,Arkansas State,regular,,Hot Springs,0,,Jonesboro,2,,,1:30,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, May 1, 1909",0,0,0,0,0,0,0,0,0,,,,,1,1,0,0,0,0,0,0,x,,,,
d4a198e2-9a9e-524d-92a8-20c515d5d908,1909-04-30,0,Arkansas State,regular,,Monroe,0,,Texarkana,3,,,1:45,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, May 1, 1909",0,0,0,0,0,0,0,0,0,,,,,1,1,1,0,0,0,0,0,x,,,,
f43eac0a-09a5-5689-8d8e-d11c734dc896,1909-04-30,0,Southern Association,regular,,Atlanta,,,Birmingham,,,,,,postponed,rain,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, May 1, 1909",,,,,,,,,,,,,,,,,,,,,,,,,,
33471e4e-50a4-5333-8b89-fa33e17a1c6f,1909-04-30,0,Southern Association,regular,,Mobile,2,,Little Rock,8,,,1:35,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, May 1, 1909",0,0,0,0,1,0,0,0,1,,,,,0,4,1,0,3,0,0,0,x,,,,
cf8aa60a-9da1-56fa-be12-e752abecb319,1909-04-30,0,Southern Association,regular,,New Orleans,,,Memphis,,,,,,postponed,wet grounds,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, May 1, 1909",,,,,,,,,,,,,,,,,,,,,,,,,,
aec373db-9d70-5c99-8e28-1ab6ee3bbc22,1909-04-30,0,Southern Association,regular,,Nashville,2,,Montgomery,1,,,,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, May 1, 1909",1,0,0,0,0,1,0,0,0,,,,,1,0,0,0,0,0,0,0,0,,,,
4484d076-5033-5dbc-a2b0-0cdb44c6a84a,1909-05-01,0,Arkansas State,regular,,Alexandria,3,,Fort Smith,8,,,1:45,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, May 2, 1909",0,1,0,0,2,0,0,0,0,,,,,1,0,0,6,0,0,0,1,x,,,,
c4ea127f-e116-56e8-8234-e1680880ac69,1909-05-01,0,Arkansas State,regular,,Argenta,1,,Helena,4,,,2:00,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, May 2, 1909",0,0,0,0,0,0,0,0,1,,,,,2,0,2,0,0,0,0,0,x,,,,
dccc3f7b-ad85-5a59-8658-389a5b75dc71,1909-05-01,0,Arkansas State,regular,,Hot Springs,8,,Jonesboro,6,,,2:05,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, May 2, 1909",4,0,0,1,0,3,0,0,0,,,,,0,2,2,0,0,0,0,0,2,,,,
e5580114-2a6b-5dc3-9bfa-b6a40a7d236e,1909-05-01,0,Arkansas State,regular,,Monroe,2,,Texarkana,6,,,2:25,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, May 2, 1909",0,0,0,0,0,0,0,2,0,,,,,0,1,0,0,0,0,5,0,x,,,,
d2229ab2-a226-5f30-afe9-6bee6be8b271,1909-05-01,1,Southern Association,regular,,Atlanta,3,,Birmingham,0,,,2:00,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, May 2, 1909",0,0,0,0,0,0,0,0,0,3,,,,0,0,0,0,0,0,0,0,0,0,,,
06535052-0c9b-51ea-8c8a-d1abf86a9b3c,1909-05-01,2,Southern Association,regular,,Atlanta,4,,Birmingham,4,,,2:30,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, May 2, 1909",1,1,1,0,0,0,0,1,0,0,,,,0,0,1,0,0,1,2,0,0,0,,,
bc2dcf3b-2a32-539b-93d4-6e7de5998bc8,1909-05-01,0,Southern Association,regular,,Mobile,9,,Little Rock,1,,,1:45,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, May 2, 1909",2,0,2,0,0,5,0,0,0,,,,,0,1,0,0,0,0,0,0,0,,,,
23826171-4154-5853-a650-fdc8e0097fb8,1909-05-01,0,Southern Association,regular,,New Orleans,3,,Memphis,4,,,1:30,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, May 2, 1909",0,1,0,0,0,0,2,0,0,,,,,1,0,0,0,2,0,0,1,x,,,,
585abd87-7e58-5356-a46b-51d575244854,1909-05-01,0,Southern Association,regular,,Nashville,5,,Montgomery,3,,,2:30,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, May 2, 1909",0,0,0,0,2,2,1,0,0,,,,,3,0,0,0,0,0,0,0,0,,,,
b728f02f-e600-5aa5-9fd7-cf2131027d74,1909-05-02,0,Arkansas State,regular,,Monroe,1,,Texarkana,9,,,1:55,,,,,transcript/1909/1909-AG/boxes/ARSL-19090426.txt,"Arkansas Gazette, May 3, 1909",0,0,0,0,1,0,0,0,0,,,,,3,0,0,0,0,5,0,1,x,,,,
b952097a-501b-5e21-8fbd-a36be0b37403,1909-05-02,0,Southern Association,regular,,Mobile,1,,Memphis,2,,,2:05,,,,2,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, May 3, 1909",0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,1,0,0,0,1,,,
3fc87ef9-0a8e-5d15-b1a2-b90f6c60d500,1909-05-02,0,Southern Association,regular,,Birmingham,6,,New Orleans,4,,,2:50,,,,,transcript/1909/1909-AG/boxes/SOUA-19090426.txt,"Arkansas Gazette, May 3, 1909",0,0,1,0,0,0,0,0,3,2,,,,0,1,0,2,0,0,1,0,0,0,,,
