game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
ZGVGKWS,1915,Buckeye League,1915-06-20,2,regular,TOTALS,,Akron,,,,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
ZGVGKWS,1915,Buckeye League,1915-06-20,2,regular,Black,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZGVGKWS,1915,Buckeye League,1915-06-20,2,regular,Fields,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZGVGKWS,1915,Buckeye League,1915-06-20,2,regular,TOTALS,,Findlay,,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Byatt,,Akron,cf-rf,1,5,2,,2,1,,1,,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Patton,,Akron,3b,2,5,2,,2,,,,,,,1,,,,,,,,,,,,,,,,,2,5,0,2,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Jaekel,,Akron,lf,3,4,4,,2,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Mundy,,Akron,1b,4,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,15,0,0,1,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Glennon,,Akron,c,5,5,3,,1,,,,,,,,,,1,,,,,,,,,,,,,,7,2,0,,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Holler,,Akron,ss,6,3,1,,2,,,,,,,,2,,,,,,,,,,,,,,,,1,0,0,,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Newnham,,Akron,2b,7,4,2,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,3,0,,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,McKee,,Akron,cf-rf,8,3,2,,3,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Pickett,,Akron,p,9,5,1,,1,,,1,,,,,,,,,,,,,,,,4,6,1,,,0,3,0,,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,TOTALS,,Akron,,,39,18,,16,,,,,,,,,,,,5,4,,,,,,,,,,,27,13,0,,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Miller,,Lima,cf,1,4,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,McClelland,,Lima,ss,2,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,4,7,1,1,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Matthews,,Lima,2b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,3,1,1,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Warden,,Lima,lf,4,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Maroney,,Lima,c,5,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,0,3,1,,,1,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Walker,,Lima,1b,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,15,0,2,1,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Clark,,Lima,rf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Reynolds,,Lima,3b,8,3,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,Bond,,Lima,p,9,3,1,,0,,,,,,,1,,,,,,,,,,,,4,,2,1,1,0,8,0,,,,
BDXGLXY,1915,Buckeye League,1915-06-22,0,regular,TOTALS,,Lima,,,33,6,,8,,,,,,,,,,,,5,,,,,,,,,,,,27,24,5,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Byatt,,Akron,rf,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Patton,,Akron,3b,2,3,1,,1,1,,,,,,,,,2,,,,,,,,,,,,,,1,2,1,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Jaekel,,Akron,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Mundy,,Akron,1b,4,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,9,1,1,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Talbott,,Akron,c,5,4,1,,2,1,,,,,,,,1,,,,,,,,,,,,,,,1,2,0,,,1,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Glennon,,Akron,cf,6,4,0,,2,,,,,,,,,1,,,,,,,,,,,,,,,1,0,1,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Holler,,Akron,ss,7,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Newnham,,Akron,2b,8,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Linne,,Akron,p,9,3,2,,0,,,,,,,,1,,,,,,,,,,,1,1,,,,1,2,0,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,TOTALS,,Akron,,,36,7,,9,,,,,,,,,,,,9,4,,,,,,,,,,,26,14,3,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Miller,,Lima,cf,1,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Murray,,Lima,2b,2,5,2,,1,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Matthews,,Lima,rf,3,3,1,,1,1,,,,,,,,1,,,,,,,,,,,,,,,3,0,1,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,McClelland,,Lima,ss,4,5,1,,3,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Fletcher,,Lima,3b,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Maroney,,Lima,c,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,10,2,0,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Walker,,Lima,1b,7,4,2,,1,,,1,,,,,,,,,,,,,,,,,,,,,4,2,1,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Reynolds,,Lima,lf,8,4,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,Clark,,Lima,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,4,10,,,,0,1,2,,,,
VDKRMZG,1915,Buckeye League,1915-06-23,0,regular,TOTALS,,Lima,,,33,8,,13,,,,,,,,,,,,5,3,,,,,,,,,,,27,8,6,,,,
VDLDLCW,1915,Buckeye League,1915-06-23,1,regular,Frech,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDLDLCW,1915,Buckeye League,1915-06-23,1,regular,McGivern,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDLDLCW,1915,Buckeye League,1915-06-23,1,regular,TOTALS,,Findlay,,,,5,,8,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
VDLDLCW,1915,Buckeye League,1915-06-23,1,regular,Hart,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDLDLCW,1915,Buckeye League,1915-06-23,1,regular,Blanchard,,Newark,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDLDLCW,1915,Buckeye League,1915-06-23,1,regular,TOTALS,,Newark,,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
MTJSVHL,1915,Buckeye League,1915-06-23,2,regular,Black,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTJSVHL,1915,Buckeye League,1915-06-23,2,regular,McGivern,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTJSVHL,1915,Buckeye League,1915-06-23,2,regular,TOTALS,,Findlay,,,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
MTJSVHL,1915,Buckeye League,1915-06-23,2,regular,Blubaugh,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTJSVHL,1915,Buckeye League,1915-06-23,2,regular,Blanchard,,Newark,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTJSVHL,1915,Buckeye League,1915-06-23,2,regular,TOTALS,,Newark,,,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
HDZFPGV,1915,Buckeye League,1915-06-25,0,regular,Pickett,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDZFPGV,1915,Buckeye League,1915-06-25,0,regular,Talbott,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDZFPGV,1915,Buckeye League,1915-06-25,0,regular,TOTALS,,Akron,,,,5,,8,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
HDZFPGV,1915,Buckeye League,1915-06-25,0,regular,McCluskey,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDZFPGV,1915,Buckeye League,1915-06-25,0,regular,McGivern,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDZFPGV,1915,Buckeye League,1915-06-25,0,regular,TOTALS,,Findlay,,,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Miller,,Lima,cf,1,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Murray,,Lima,2b,2,5,2,,3,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,1,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Matthews,,Lima,rf,3,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,McClelland,,Lima,1b,4,4,2,,3,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Walker,,Lima,lf,5,2,0,,1,,1,,,,,1,1,,,,,,,,,,,,,,,,1,0,0,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Maroney,,Lima,c,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Fletcher,,Lima,ss,7,3,1,,0,,,,,,,1,,,,,,,,,,,,,,,,,0,2,1,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Warden,,Lima,3b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Reynolds,,Lima,p,9,4,1,,1,,,,,,,,,,,,,,,,,,,4,7,2,,,0,1,1,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,TOTALS,,Lima,,,34,8,,11,,,,,,,,,,,,7,4,,,,,,,,,,,27,13,2,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Long,,Newark,lf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Wratten,,Newark,3b,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Roudebush,,Newark,2b,3,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Pearce,,Newark,c,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Judge,,Newark,ss,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Strawn,,Newark,cf,6,1,1,,0,,,,,,,2,,,,,,,,,,,,,,,,,0,1,2,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Blanchard,,Newark,rf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Malloy,,Newark,1b,8,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,8,1,0,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,Mahan,,Newark,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,2,4,2,,,0,5,2,,,,
MKBRMNR,1915,Buckeye League,1915-06-25,0,regular,TOTALS,,Newark,,,29,4,,4,,,,,,,,,,,,4,1,,,,,,,,,,,23,16,6,,,,
KJJNJKN,1915,Buckeye League,1915-06-26,0,regular,TOTALS,,Akron,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KJJNJKN,1915,Buckeye League,1915-06-26,0,regular,TOTALS,,Findlay,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Miller,,Lima,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Murray,,Lima,2b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Matthews,,Lima,rf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,McClelland,,Lima,1b,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Maroney,,Lima,c,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Fletcher,,Lima,ss,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Warden,,Lima,3b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Clark,,Lima,lf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Walker,,Lima,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,4,7,1,1,,0,4,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,TOTALS,,Lima,,,33,0,,7,,,,,,,,,,,,8,,,,,,,,,,,,27,12,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Long,,Newark,lf,1,4,2,,2,1,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Wratten,,Newark,3b,2,5,0,,2,1,,,,,,,,,1,,,,,,,,,,,,,,2,2,0,1,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Roudebush,,Newark,2b,3,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Pearce,,Newark,c,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Judge,,Newark,ss,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Strawn,,Newark,cf,6,2,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Blanchard,,Newark,rf,7,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Malloy,,Newark,1b,8,3,1,,2,,,,,,,,1,,1,,,,,,,,,,,,,,12,0,0,1,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,Hart,,Newark,p,9,2,1,,0,,,,,,,,1,,,,,,,,,,,2,7,,,,0,4,0,1,,,
FYMPKYR,1915,Buckeye League,1915-06-26,1,regular,TOTALS,,Newark,,,32,6,,9,,,,,,,,,,,,6,,,,,,,,,,,,27,10,0,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Miller,,Lima,cf,1,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Clark,,Lima,p,10,1,2,,0,,,,,,,,,,,,,,5,,,,5,,2,1,1,,0,0,0,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Murray,,Lima,2b,2,3,3,,2,,,,,,,1,,,,,,,,,,,,,,,,,3,5,0,1,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Matthews,,Lima,rf,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,McClelland,,Lima,1b,4,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,7,0,0,1,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Maroney,,Lima,c,5,4,1,,2,1,,,,,,,,,1,,,,,,,,,,,,,,4,1,0,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Fletcher,,Lima,ss,6,4,1,,2,2,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Warden,,Lima,3b,7,4,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Walker,,Lima,lf,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Bond,,Lima,p,9,1,0,,0,,,,,,,,,,,,,,2,,,,4,,1,1,,,0,0,0,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,TOTALS,,Lima,,,33,11,,11,,,,,,,,,,,,6,5,,,,,,,,,,,21,11,0,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Long,,Newark,lf,1,3,1,,2,,,,,,,1,,,,,,,,,,,,,,,,,1,0,1,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Wratten,,Newark,3b,2,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Roudebush,,Newark,2b,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Pearce,,Newark,c,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,1,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Judge,,Newark,ss,5,4,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Hart,,Newark,cf,6,2,0,,0,,,,,,,,,1,,,,,,,,,,,,,,,0,1,0,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Blanchard,,Newark,rf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Malloy,,Newark,1b,8,3,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,Bluebaugh,,Newark,p,9,2,0,,0,,,,,,,1,,,,,,,,,,,,,4,1,,,0,3,1,,,,
XRKHSNJ,1915,Buckeye League,1915-06-26,2,regular,TOTALS,,Newark,,,26,4,,9,,,,,,,,,,,,7,,,,,,,,,,,,17,7,6,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Chapman,,Findlay,1b,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Blue,,Findlay,ss,2,4,0,,0,,,,,,,1,,,1,,,,,,,,,,,,,,0,1,0,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Werner,,Findlay,lf,3,4,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Yockey,,Findlay,2b,4,4,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,6,0,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Costello,,Findlay,cf,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Egan,,Findlay,rf,6,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Bresnahan,,Findlay,3b,7,4,0,,3,,,,,,,,,,1,,,,,,,,,,,,,,4,2,3,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,McGivern,,Findlay,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Black,,Findlay,p,9,3,1,,1,,1,,,,,,,,,,,,,,,,,,3,,,,0,6,0,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,TOTALS,,Findlay,,,35,8,,7,,,,,,,,,,,,6,2,,,,,,,,,,,27,16,3,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Miller,,Lima,cf,1,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Murray,,Lima,2b,2,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Matthews,,Lima,rf,3,4,2,,2,1,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,McClelland,,Lima,1b,4,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Maroney,,Lima,c,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,10,2,0,,,1,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Fletcher,,Lima,ss,6,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Warden,,Lima,3b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Walker,,Lima,lf,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,Reynolds,,Lima,p,9,4,0,,1,,,,,,,,,,,,,,,,,,,5,9,1,,,1,1,0,,,,
VNNPMWJ,1915,Buckeye League,1915-06-27,1,regular,TOTALS,,Lima,,,36,4,,10,,,,,,,,,,,,6,1,,,,,,,,,,,27,8,2,,,,
YTSVSWG,1915,Buckeye League,1915-06-27,1,regular,Linne,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YTSVSWG,1915,Buckeye League,1915-06-27,1,regular,Pickett,,Akron,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YTSVSWG,1915,Buckeye League,1915-06-27,1,regular,Talbott,,Akron,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YTSVSWG,1915,Buckeye League,1915-06-27,1,regular,TOTALS,,Akron,,,,8,,13,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,
YTSVSWG,1915,Buckeye League,1915-06-27,1,regular,Mahan,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YTSVSWG,1915,Buckeye League,1915-06-27,1,regular,Pearce,,Newark,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YTSVSWG,1915,Buckeye League,1915-06-27,1,regular,TOTALS,,Newark,,,,11,,11,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
TCLRGLJ,1915,Buckeye League,1915-06-27,2,regular,Shoner,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCLRGLJ,1915,Buckeye League,1915-06-27,2,regular,Talbott,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCLRGLJ,1915,Buckeye League,1915-06-27,2,regular,TOTALS,,Akron,,,,10,,11,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
TCLRGLJ,1915,Buckeye League,1915-06-27,2,regular,Bluebaugh,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCLRGLJ,1915,Buckeye League,1915-06-27,2,regular,Strawn,,Newark,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCLRGLJ,1915,Buckeye League,1915-06-27,2,regular,Branchard,,Newark,p,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCLRGLJ,1915,Buckeye League,1915-06-27,2,regular,Pearce,,Newark,c,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCLRGLJ,1915,Buckeye League,1915-06-27,2,regular,TOTALS,,Newark,,,,6,,7,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Chapman,,Findlay,1b,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,1,1,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,McClusky,,Findlay,p,10,3,0,,2,1,,,,,,,,,,,,,5.1,,,,4,3,5,,1,,0,1,0,,,,
WMKCKQP,1915,Buckeye League,1915-06-27,2,regular,Blue,,Findlay,ss,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
