league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,Buckeye League,regular,P6115035,Allison,,Canton,1915-05-27,1915-05-28,2,0,0,0,0,0,2,0,0,2,0,0
1915,Buckeye League,regular,P1410683,Barnhart,,Canton,1915-05-19,1915-05-23,2,2,0,0,0,0,0,0,0,0,0,2
1915,Buckeye League,regular,P5755041,Beeney,,Canton,1915-06-06,1915-06-11,5,0,0,0,0,0,0,0,0,0,5,0
1915,Buckeye League,regular,P4504552,Benner,,Newark,1915-06-10,1915-06-10,1,1,0,0,0,0,0,0,0,0,0,1
1915,Buckeye League,regular,P7001290,Black,,Findlay,1915-06-17,1915-06-30,6,6,0,0,0,0,0,0,0,0,0,6
1915,Buckeye League,regular,P9516205,Blanchard,,Newark,1915-05-27,1915-06-26,10,0,0,0,0,0,5,0,0,5,5,0
1915,Buckeye League,regular,P0846840,Blubaugh,,Newark,1915-06-17,1915-07-02,4,4,0,0,0,0,0,0,0,0,0,4
1915,Buckeye League,regular,P1204053,Blue,,Findlay,1915-05-19,1915-06-30,14,0,0,0,0,14,0,0,0,0,0,0
1915,Buckeye League,regular,P7701149,Bluebaugh,,Newark,1915-06-26,1915-06-27,2,2,0,0,0,0,0,0,0,0,0,2
1915,Buckeye League,regular,P0213388,Bond,,Lima,1915-05-23,1915-07-05,10,10,0,0,0,0,0,0,0,0,0,10
1915,Buckeye League,regular,P3070210,Bonin,,Marion,1915-06-05,1915-06-06,3,0,0,0,0,0,3,0,0,3,0,0
1915,Buckeye League,regular,P2776947,Branchard,,Newark,1915-06-27,1915-06-27,1,1,0,0,0,0,0,0,0,0,0,1
1915,Buckeye League,regular,P3386777,Breshahan,,Findlay,1915-06-27,1915-06-29,2,0,0,0,2,0,0,0,0,0,0,0
1915,Buckeye League,regular,P4409055,Bresnahan,,Findlay,1915-06-27,1915-06-30,3,0,0,0,3,0,0,0,0,0,0,0
1915,Buckeye League,regular,P4065228,Breymaier,,Marion,1915-05-19,1915-06-10,9,0,0,0,0,0,0,0,0,0,9,0
1915,Buckeye League,regular,P3765829,Byatt,,Akron,1915-05-23,1915-07-02,7,0,0,0,0,0,7,0,6,2,0,0
1915,Buckeye League,regular,P0545773,Byatt,,Canton,1915-06-10,1915-06-11,2,0,0,0,0,0,2,0,1,1,0,0
1915,Buckeye League,regular,P8592133,Chapman,,Findlay,1915-05-19,1915-06-30,13,0,13,0,0,0,0,0,0,0,0,0
1915,Buckeye League,regular,P8714038,Clark,,Canton,1915-06-10,1915-06-10,1,0,0,1,0,0,0,0,0,0,0,0
1915,Buckeye League,regular,P8751478,Clark,,Lima,1915-05-21,1915-06-30,21,12,0,0,0,0,8,4,0,4,0,12
1915,Buckeye League,regular,P4631108,Clark [Akr],,Akron,1915-05-23,1915-05-23,1,0,0,1,0,0,0,0,0,0,0,0
1915,Buckeye League,regular,P2230672,Clark [Lim],,Lima,1915-05-23,1915-05-23,1,1,0,0,0,0,0,0,0,0,0,1
1915,Buckeye League,regular,P7322030,Conner,,Canton,1915-06-04,1915-06-04,1,1,0,0,0,0,0,0,0,0,0,1
1915,Buckeye League,regular,P0070017,Conners,,Canton,1915-06-06,1915-06-06,1,1,0,0,0,0,0,0,0,0,0,1
1915,Buckeye League,regular,P8032368,Connor,,Akron,1915-05-28,1915-05-28,1,1,0,0,0,0,0,0,0,0,0,1
1915,Buckeye League,regular,P2714507,Connors,,Canton,1915-06-10,1915-06-11,2,1,0,0,0,0,1,0,0,1,0,1
1915,Buckeye League,regular,P9190485,Cook,,Canton,1915-06-10,1915-06-11,2,0,0,0,1,1,0,0,0,0,0,0
1915,Buckeye League,regular,P9091954,Costello,,Findlay,1915-05-19,1915-06-30,14,0,0,0,0,0,14,0,14,0,0,0
1915,Buckeye League,regular,P8544338,Cronin,,Lima,1915-05-19,1915-06-17,16,0,0,1,0,15,0,0,0,0,0,0
1915,Buckeye League,regular,P7951811,Curtis,,Canton,1915-05-27,1915-05-28,2,0,0,0,0,0,2,1,1,0,0,0
1915,Buckeye League,regular,P5357883,Daugherty,,Newark,1915-05-19,1915-06-20,3,2,0,0,0,0,0,0,0,0,0,2
1915,Buckeye League,regular,P3143559,Day,,Canton,1915-05-27,1915-05-28,2,0,0,0,0,0,2,1,1,0,0,0
1915,Buckeye League,regular,P7690205,Deitrick,,Newark,1915-06-20,1915-06-20,1,0,0,0,0,0,1,0,1,0,0,0
1915,Buckeye League,regular,P0090868,Detrick,,Newark,1915-06-20,1915-06-20,1,0,0,0,0,0,1,0,1,0,0,0
1915,Buckeye League,regular,P5015856,Dillon,,Newark,1915-05-19,1915-05-27,3,3,0,0,0,0,0,0,0,0,0,3
