key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19120420-DCMBUT-DCMCNB-0,Dallas Commercial League,1912-04-20,0,1912-DMN,City National Bank,a,7,Butler Brothers,h,9,final,
19120420-DCMGSB-DCMWES-0,Dallas Commercial League,1912-04-20,0,1912-DMN,Western Electric,a,7,Guaranty State Bank,h,17,final,
19120420-DCMMAG-DCMSWT-0,Dallas Commercial League,1912-04-20,0,1912-DMN,Magnolia Petroleum,a,,Southwestern Telephone,h,,final,
19120427-DCMBUT-DCMSWT-0,Dallas Commercial League,1912-04-27,0,1912-DMN,Butler Brothers,a,11,Southwestern Telephone,h,10,final,
19120427-DCMCNB-DCMGSB-0,Dallas Commercial League,1912-04-27,0,1912-DMN,City National Bank,a,26,Guaranty State Bank,h,6,final,
19120427-DCMMAG-DCMWES-0,Dallas Commercial League,1912-04-27,0,1912-DMN,Magnolia Petroleum,a,1,Western Electric,h,18,final,
19120504-DCMBUT-DCMWES-0,Dallas Commercial League,1912-05-04,0,1912-DMN,Butler Brothers,a,3,Western Electric,h,13,final,
19120504-DCMCNB-DCMSWT-0,Dallas Commercial League,1912-05-04,0,1912-DMN,City National Bank,a,12,Southwestern Telephone,h,2,final,
19120504-DCMGSB-DCMMAG-0,Dallas Commercial League,1912-05-04,0,1912-DMN,Guaranty State Bank,a,,Magnolia Petroleum,h,,final,
