team.league,team.key,team.name,source,key,gloss.name.last,gloss.name.first,person.name.last,person.name.first,person.seq,pos
Dallas Commercial League,DCMGSB,Guaranty State Bank,1912-DMN,19120420-DCMGSB-DCMWES-0,,,Waggoner,,b01,3b
Dallas Commercial League,DCMGSB,Guaranty State Bank,1912-DMN,19120504-DCMGSB-DCMMAG-0,Ward,,Wald,,a04,3b
Dallas Commercial League,DCMGSB,Guaranty State Bank,1912-DMN,19120420-DCMGSB-DCMWES-0,,,Ward,,b04,2b
Dallas Commercial League,DCMGSB,Guaranty State Bank,1912-DMN,19120427-DCMCNB-DCMGSB-0,,,Ward,,b04,3b
Dallas Commercial League,DCMGSB,Guaranty State Bank,1912-DMN,19120420-DCMGSB-DCMWES-0,,,Williams,,b06,ss
Dallas Commercial League,DCMGSB,Guaranty State Bank,1912-DMN,19120427-DCMCNB-DCMGSB-0,,,Wright,,b09,p
Dallas Commercial League,DCMGSB,Guaranty State Bank,1912-DMN,19120427-DCMCNB-DCMGSB-0,,,Yeargar,,b07,rf
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Carruthers,,a05,lf
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120504-DCMGSB-DCMMAG-0,,,Crosson,,b06,2b
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Davis,,a08,1b
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120427-DCMMAG-DCMWES-0,,,Davis,,a06,1b
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120504-DCMGSB-DCMMAG-0,,,Davis,,b04,1b
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Dobbins,,a03,ss
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120427-DCMMAG-DCMWES-0,,,Dobbins,,a03,p-ss
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120504-DCMGSB-DCMMAG-0,,,Dobbins,,b01,ss
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Fitzpatrick,,a01,2b
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120427-DCMMAG-DCMWES-0,,,Fitzpatrick,,a08,2b
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Gerrish,,a09,p
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120504-DCMGSB-DCMMAG-0,,,Gerrish,,b07,p
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120427-DCMMAG-DCMWES-0,Gerrish,,Gonish,,a05,lf
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Griffin,,a02,c-p
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120427-DCMMAG-DCMWES-0,,,Griffin,,a04,ss-p
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120504-DCMGSB-DCMMAG-0,,,Griffin,,b02,3b
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Hartman,,a07,rf
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120427-DCMMAG-DCMWES-0,,,Hartman,,a07,rf
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120504-DCMGSB-DCMMAG-0,,,Hartman,,b05,rf
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120420-DCMMAG-DCMSWT-0,H(a/o)/skins,,Haskins,,a04,cf
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120427-DCMMAG-DCMWES-0,H(a/o)/skins,,Hoskins,,a02,cf
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120420-DCMMAG-DCMSWT-0,Kinnamon,,Kinnan,,a06,lf
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120504-DCMGSB-DCMMAG-0,Kinnamon,,Kunnamon,,b08,lf
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120504-DCMGSB-DCMMAG-0,,,Laskins,,b03,cf
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120427-DCMMAG-DCMWES-0,Quaggles,,Quaggles,,a00,c
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120504-DCMGSB-DCMMAG-0,Quaggles,,Quagies,,b00,c
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Thomas,,a00,3b
Dallas Commercial League,DCMMAG,Magnolia Petroleum,1912-DMN,19120427-DCMMAG-DCMWES-0,,,Thomas,,a01,3b
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120504-DCMCNB-DCMSWT-0,,,Beggs,,b07,rf
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Brown,,b03,c
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120504-DCMCNB-DCMSWT-0,,,Brown,,b04,lf
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Buchanan,,b00,2b
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120504-DCMCNB-DCMSWT-0,,,Buchanan,,b00,cf
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Conley,,b05,lf
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Easton,,b06,rf
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120504-DCMCNB-DCMSWT-0,,,Easton,,b03,c
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Harris,,b04,ss
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Henry,,b02,3b
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Johnson,,b01,1b
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120504-DCMCNB-DCMSWT-0,,,Johnson,,b02,1b
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120504-DCMCNB-DCMSWT-0,,,Kistenmacher,J.,b05,p
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120504-DCMCNB-DCMSWT-0,Kistenmacher,H.,Kistenme'r,H.,b01,3b
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120420-DCMMAG-DCMSWT-0,Kistenmacher,J.,Kitzenhiner,,b07,p
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120427-DCMBUT-DCMSWT-0,,,Martin,,b01,c
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120504-DCMCNB-DCMSWT-0,,,Sparris,,b06,ss
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120420-DCMMAG-DCMSWT-0,,,Williams,,b08,cf
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120427-DCMBUT-DCMSWT-0,,,Williams,,b00,p
Dallas Commercial League,DCMSWT,Southwestern Telephone,1912-DMN,19120504-DCMCNB-DCMSWT-0,,,Williams,,b08,2b
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120420-DCMGSB-DCMWES-0,,,Campion,,a07,2b
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120504-DCMBUT-DCMWES-0,,,Campion,,b07,2b
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120427-DCMMAG-DCMWES-0,Campion,,Compion,,b08,2b
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120420-DCMGSB-DCMWES-0,Hamm,,Ham,,a04,rf
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120504-DCMBUT-DCMWES-0,,,Hamm,,b04,3b
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120420-DCMGSB-DCMWES-0,,,Hill,,a05,cf
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120427-DCMMAG-DCMWES-0,,,Hill,,b05,cf
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120504-DCMBUT-DCMWES-0,,,Hill,,b05,cf
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120427-DCMMAG-DCMWES-0,,,Horn,,b04,rf
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120420-DCMGSB-DCMWES-0,,,Layman,,a08,p-3b
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120427-DCMMAG-DCMWES-0,,,Layman,,b09,2b
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120504-DCMBUT-DCMWES-0,,,Layman,,b01,rf
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120504-DCMBUT-DCMWES-0,,,Schimelpfenig,,b06,1b
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120427-DCMMAG-DCMWES-0,Schimelpfenig,,Schmellfining,,b07,1b
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120420-DCMGSB-DCMWES-0,,,Schon,,a02,1b
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120427-DCMMAG-DCMWES-0,,,Schon,,b02,ss
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120504-DCMBUT-DCMWES-0,,,Schon,,b08,p
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120420-DCMGSB-DCMWES-0,,,Shannon,,a03,ss-p
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120427-DCMMAG-DCMWES-0,,,Shannon,,b03,p
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120504-DCMBUT-DCMWES-0,,,Shannon,,b03,ss
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120420-DCMGSB-DCMWES-0,Schimelpfenig,,Shimelp'r,,a06,3b-ss
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120420-DCMGSB-DCMWES-0,,,Smith,,a00,c
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120427-DCMMAG-DCMWES-0,,,Smith,,b00,c
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120504-DCMBUT-DCMWES-0,,,Smith,,b00,c
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120427-DCMMAG-DCMWES-0,Tobiansky,,Tobionsky,,b01,lf
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120504-DCMBUT-DCMWES-0,,,Toblansky,,b02,lf
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120420-DCMGSB-DCMWES-0,Tobiansky,,Tobliansky,,a01,lf
Dallas Commercial League,DCMWES,Western Electric,1912-DMN,19120427-DCMMAG-DCMWES-0,,,Whiteside,,b06,3b
