key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19150706-NCSASH-NCSWNS-0,North Carolina State League,1915-07-06,0,1915-CDO,Asheville,a,9,Winston-Salem,h,8,final,
19150706-NCSCLT-NCSGBO-0,North Carolina State League,1915-07-06,0,1915-CDO,Greensboro,a,7,Charlotte,h,5,final,
19150706-NCSDUR-NCSRAL-0,North Carolina State League,1915-07-06,0,1915-CDO,Durham,a,3,Raleigh,h,4,final,
19150707-NCSASH-NCSWNS-0,North Carolina State League,1915-07-07,0,1915-CDO,Asheville,a,6,Winston-Salem,h,5,final,
19150707-NCSCLT-NCSGBO-0,North Carolina State League,1915-07-07,0,1915-CDO,Greensboro,a,3,Charlotte,h,2,final,
19150707-NCSDUR-NCSRAL-0,North Carolina State League,1915-07-07,0,1915-CDO,Durham,a,4,Raleigh,h,2,final,
19150708-NCSASH-NCSCLT-0,North Carolina State League,1915-07-08,0,1915-CDO,Asheville,a,,Charlotte,h,,postponed,
19150708-NCSDUR-NCSWNS-0,North Carolina State League,1915-07-08,0,1915-CDO,Winston-Salem,a,,Durham,h,,postponed,
19150708-NCSGBO-NCSRAL-0,North Carolina State League,1915-07-08,0,1915-CDO,Raleigh,a,2,Greensboro,h,4,final,
19150709-NCSASH-NCSCLT-1,North Carolina State League,1915-07-09,1,1915-CDO,Asheville,a,4,Charlotte,h,6,final,
19150709-NCSASH-NCSCLT-2,North Carolina State League,1915-07-09,2,1915-CDO,Asheville,a,2,Charlotte,h,3,final,
19150709-NCSDUR-NCSWNS-1,North Carolina State League,1915-07-09,1,1915-CDO,Winston-Salem,a,4,Durham,h,5,final,
19150709-NCSDUR-NCSWNS-2,North Carolina State League,1915-07-09,2,1915-CDO,Winston-Salem,a,3,Durham,h,17,final,
19150709-NCSGBO-NCSRAL-0,North Carolina State League,1915-07-09,0,1915-CDO,Raleigh,a,5,Greensboro,h,2,final,
19150710-NCSASH-NCSCLT-0,North Carolina State League,1915-07-10,0,1915-CDO,Asheville,a,5,Charlotte,h,3,final,
19150710-NCSDUR-NCSWNS-0,North Carolina State League,1915-07-10,0,1915-CDO,Winston-Salem,a,2,Durham,h,1,final,
19150710-NCSGBO-NCSRAL-0,North Carolina State League,1915-07-10,0,1915-CDO,Raleigh,a,5,Greensboro,h,2,final,
19150712-NCSASH-NCSGBO-0,North Carolina State League,1915-07-12,0,1915-CDO,Greensboro,a,7,Asheville,h,4,final,
19150712-NCSCLT-NCSDUR-0,North Carolina State League,1915-07-12,0,1915-CDO,Charlotte,a,0,Durham,h,2,final,
19150712-NCSRAL-NCSWNS-0,North Carolina State League,1915-07-12,0,1915-CDO,Winston-Salem,a,6,Raleigh,h,7,final,
19150713-NCSASH-NCSGBO-0,North Carolina State League,1915-07-13,0,1915-CDO,Greensboro,a,1,Asheville,h,4,final,
19150713-NCSCLT-NCSDUR-0,North Carolina State League,1915-07-13,0,1915-CDO,Charlotte,a,4,Durham,h,3,final,
19150713-NCSRAL-NCSWNS-0,North Carolina State League,1915-07-13,0,1915-CDO,Winston-Salem,a,8,Raleigh,h,1,final,
19150714-NCSASH-NCSGBO-0,North Carolina State League,1915-07-14,0,1915-CDO,Greensboro,a,0,Asheville,h,8,final,
19150714-NCSCLT-NCSDUR-0,North Carolina State League,1915-07-14,0,1915-CDO,Charlotte,a,1,Durham,h,4,final,
19150714-NCSRAL-NCSWNS-0,North Carolina State League,1915-07-14,0,1915-CDO,Winston-Salem,a,7,Raleigh,h,5,final,
19150715-NCSASH-NCSDUR-0,North Carolina State League,1915-07-15,0,1915-CDO,Durham,a,2,Asheville,h,8,final,
19150715-NCSCLT-NCSRAL-0,North Carolina State League,1915-07-15,0,1915-CDO,Charlotte,a,3,Raleigh,h,8,final,
19150715-NCSGBO-NCSWNS-0,North Carolina State League,1915-07-15,0,1915-CDO,Greensboro,a,1,Winston-Salem,h,5,final,
19150716-NCSASH-NCSDUR-0,North Carolina State League,1915-07-16,0,1915-CDO,Durham,a,4,Asheville,h,5,final,
19150716-NCSCLT-NCSRAL-0,North Carolina State League,1915-07-16,0,1915-CDO,Charlotte,a,1,Raleigh,h,0,final,
19150716-NCSGBO-NCSWNS-0,North Carolina State League,1915-07-16,0,1915-CDO,Greensboro,a,0,Winston-Salem,h,2,final,
19150717-NCSASH-NCSDUR-0,North Carolina State League,1915-07-17,0,1915-CDO,Durham,a,3,Asheville,h,8,final,
19150717-NCSCLT-NCSRAL-0,North Carolina State League,1915-07-17,0,1915-CDO,Charlotte,a,2,Raleigh,h,4,final,
19150717-NCSGBO-NCSWNS-0,North Carolina State League,1915-07-17,0,1915-CDO,Greensboro,a,9,Winston-Salem,h,7,final,
19150719-NCSASH-NCSGBO-0,North Carolina State League,1915-07-19,0,1915-CDO,Asheville,a,10,Greensboro,h,4,final,
19150719-NCSCLT-NCSDUR-0,North Carolina State League,1915-07-19,0,1915-CDO,Durham,a,3,Charlotte,h,2,final,
19150719-NCSRAL-NCSWNS-0,North Carolina State League,1915-07-19,0,1915-CDO,Raleigh,a,1,Winston-Salem,h,2,final,
19150720-NCSASH-NCSGBO-0,North Carolina State League,1915-07-20,0,1915-CDO,Asheville,a,2,Greensboro,h,2,final,
19150720-NCSCLT-NCSDUR-0,North Carolina State League,1915-07-20,0,1915-CDO,Durham,a,,Charlotte,h,,postponed,
19150720-NCSRAL-NCSWNS-0,North Carolina State League,1915-07-20,0,1915-CDO,Raleigh,a,,Winston-Salem,h,,postponed,
19150721-NCSASH-NCSGBO-0,North Carolina State League,1915-07-21,0,1915-CDO,Asheville,a,7,Greensboro,h,3,final,
19150721-NCSCLT-NCSDUR-1,North Carolina State League,1915-07-21,1,1915-CDO,Durham,a,3,Charlotte,h,2,final,
19150721-NCSCLT-NCSDUR-2,North Carolina State League,1915-07-21,2,1915-CDO,Durham,a,1,Charlotte,h,0,final,
19150721-NCSRAL-NCSWNS-1,North Carolina State League,1915-07-21,1,1915-CDO,Raleigh,a,4,Winston-Salem,h,3,final,
19150721-NCSRAL-NCSWNS-2,North Carolina State League,1915-07-21,2,1915-CDO,Raleigh,a,3,Winston-Salem,h,0,final,
19150722-NCSASH-NCSWNS-0,North Carolina State League,1915-07-22,0,1915-CDO,Winston-Salem,a,,Asheville,h,,postponed,
19150722-NCSCLT-NCSGBO-0,North Carolina State League,1915-07-22,0,1915-CDO,Charlotte,a,0,Greensboro,h,1,final,
19150722-NCSDUR-NCSRAL-0,North Carolina State League,1915-07-22,0,1915-CDO,Raleigh,a,2,Durham,h,3,final,
19150723-NCSASH-NCSWNS-1,North Carolina State League,1915-07-23,1,1915-CDO,Winston-Salem,a,4,Asheville,h,0,final,
19150723-NCSASH-NCSWNS-2,North Carolina State League,1915-07-23,2,1915-CDO,Winston-Salem,a,,Asheville,h,,postponed,
19150723-NCSCLT-NCSGBO-0,North Carolina State League,1915-07-23,0,1915-CDO,Charlotte,a,4,Greensboro,h,2,final,
19150723-NCSDUR-NCSRAL-0,North Carolina State League,1915-07-23,0,1915-CDO,Raleigh,a,0,Durham,h,6,final,
19150724-NCSASH-NCSWNS-1,North Carolina State League,1915-07-24,1,1915-CDO,Winston-Salem,a,2,Asheville,h,3,final,
19150724-NCSASH-NCSWNS-2,North Carolina State League,1915-07-24,2,1915-CDO,Winston-Salem,a,3,Asheville,h,0,final,
19150724-NCSCLT-NCSGBO-0,North Carolina State League,1915-07-24,0,1915-CDO,Charlotte,a,2,Greensboro,h,4,final,
19150724-NCSDUR-NCSRAL-0,North Carolina State League,1915-07-24,0,1915-CDO,Raleigh,a,6,Durham,h,3,final,
19150726-NCSASH-NCSCLT-0,North Carolina State League,1915-07-26,0,1915-CDO,Charlotte,a,17,Asheville,h,2,final,
19150726-NCSDUR-NCSWNS-0,North Carolina State League,1915-07-26,0,1915-CDO,Durham,a,3,Winston-Salem,h,8,final,
19150726-NCSGBO-NCSRAL-0,North Carolina State League,1915-07-26,0,1915-CDO,Greensboro,a,1,Raleigh,h,5,final,
19150727-NCSASH-NCSCLT-0,North Carolina State League,1915-07-27,0,1915-CDO,Charlotte,a,3,Asheville,h,4,final,
19150727-NCSDUR-NCSWNS-0,North Carolina State League,1915-07-27,0,1915-CDO,Durham,a,5,Winston-Salem,h,0,final,
19150727-NCSGBO-NCSRAL-0,North Carolina State League,1915-07-27,0,1915-CDO,Greensboro,a,1,Raleigh,h,6,final,
19150728-NCSASH-NCSCLT-0,North Carolina State League,1915-07-28,0,1915-CDO,Charlotte,a,0,Asheville,h,7,final,
19150728-NCSDUR-NCSWNS-0,North Carolina State League,1915-07-28,0,1915-CDO,Durham,a,6,Winston-Salem,h,4,final,
19150728-NCSGBO-NCSRAL-0,North Carolina State League,1915-07-28,0,1915-CDO,Greensboro,a,2,Raleigh,h,3,final,
19150729-NCSASH-NCSRAL-0,North Carolina State League,1915-07-29,0,1915-CDO,Asheville,a,5,Raleigh,h,0,final,
19150729-NCSCLT-NCSWNS-0,North Carolina State League,1915-07-29,0,1915-CDO,Winston-Salem,a,2,Charlotte,h,3,final,
19150729-NCSDUR-NCSGBO-0,North Carolina State League,1915-07-29,0,1915-CDO,Greensboro,a,1,Durham,h,2,final,
19150730-NCSASH-NCSRAL-0,North Carolina State League,1915-07-30,0,1915-CDO,Asheville,a,0,Raleigh,h,3,final,
19150730-NCSCLT-NCSWNS-0,North Carolina State League,1915-07-30,0,1915-CDO,Winston-Salem,a,2,Charlotte,h,3,final,
19150730-NCSDUR-NCSGBO-0,North Carolina State League,1915-07-30,0,1915-CDO,Greensboro,a,5,Durham,h,7,final,
19150731-NCSASH-NCSRAL-0,North Carolina State League,1915-07-31,0,1915-CDO,Asheville,a,0,Raleigh,h,2,final,
19150731-NCSCLT-NCSWNS-0,North Carolina State League,1915-07-31,0,1915-CDO,Winston-Salem,a,7,Charlotte,h,4,final,
19150731-NCSDUR-NCSGBO-0,North Carolina State League,1915-07-31,0,1915-CDO,Greensboro,a,2,Durham,h,1,final,
19150802-NCSASH-NCSDUR-0,North Carolina State League,1915-08-02,0,1915-CDO,Asheville,a,11,Durham,h,2,final,
19150802-NCSCLT-NCSRAL-0,North Carolina State League,1915-08-02,0,1915-CDO,Raleigh,a,4,Charlotte,h,12,final,
19150802-NCSGBO-NCSWNS-0,North Carolina State League,1915-08-02,0,1915-CDO,Winston-Salem,a,5,Greensboro,h,0,final,
19150803-NCSASH-NCSDUR-0,North Carolina State League,1915-08-03,0,1915-CDO,Asheville,a,,Durham,h,,postponed,
19150803-NCSCLT-NCSRAL-0,North Carolina State League,1915-08-03,0,1915-CDO,Raleigh,a,3,Charlotte,h,0,final,
19150803-NCSGBO-NCSWNS-0,North Carolina State League,1915-08-03,0,1915-CDO,Winston-Salem,a,,Greensboro,h,,postponed,
19150804-NCSASH-NCSDUR-1,North Carolina State League,1915-08-04,1,1915-CDO,Asheville,a,6,Durham,h,1,final,
19150804-NCSASH-NCSDUR-2,North Carolina State League,1915-08-04,2,1915-CDO,Asheville,a,2,Durham,h,3,final,
19150804-NCSCLT-NCSRAL-0,North Carolina State League,1915-08-04,0,1915-CDO,Raleigh,a,1,Charlotte,h,0,final,
19150804-NCSGBO-NCSWNS-1,North Carolina State League,1915-08-04,1,1915-CDO,Winston-Salem,a,5,Greensboro,h,3,final,
19150804-NCSGBO-NCSWNS-2,North Carolina State League,1915-08-04,2,1915-CDO,Winston-Salem,a,2,Greensboro,h,3,final,
19150805-NCSASH-NCSRAL-0,North Carolina State League,1915-08-05,0,1915-CDO,Raleigh,a,5,Asheville,h,4,final,
19150805-NCSCLT-NCSWNS-0,North Carolina State League,1915-08-05,0,1915-CDO,Charlotte,a,6,Winston-Salem,h,3,final,
19150805-NCSDUR-NCSGBO-0,North Carolina State League,1915-08-05,0,1915-CDO,Durham,a,2,Greensboro,h,6,final,
19150806-NCSASH-NCSRAL-0,North Carolina State League,1915-08-06,0,1915-CDO,Raleigh,a,4,Asheville,h,7,final,
19150806-NCSCLT-NCSWNS-0,North Carolina State League,1915-08-06,0,1915-CDO,Charlotte,a,10,Winston-Salem,h,17,final,
19150806-NCSDUR-NCSGBO-0,North Carolina State League,1915-08-06,0,1915-CDO,Durham,a,5,Greensboro,h,4,final,
19150807-NCSASH-NCSRAL-0,North Carolina State League,1915-08-07,0,1915-CDO,Raleigh,a,2,Asheville,h,6,final,
19150807-NCSCLT-NCSWNS-0,North Carolina State League,1915-08-07,0,1915-CDO,Charlotte,a,16,Winston-Salem,h,3,final,
19150807-NCSDUR-NCSGBO-0,North Carolina State League,1915-08-07,0,1915-CDO,Durham,a,4,Greensboro,h,5,final,
19150809-NCSASH-NCSWNS-0,North Carolina State League,1915-08-09,0,1915-CDO,Asheville,a,5,Winston-Salem,h,8,final,
19150809-NCSCLT-NCSGBO-0,North Carolina State League,1915-08-09,0,1915-CDO,Greensboro,a,2,Charlotte,h,5,final,
19150809-NCSDUR-NCSRAL-0,North Carolina State League,1915-08-09,0,1915-CDO,Durham,a,1,Raleigh,h,0,final,
19150810-NCSASH-NCSWNS-0,North Carolina State League,1915-08-10,0,1915-CDO,Asheville,a,3,Winston-Salem,h,2,final,
19150810-NCSCLT-NCSGBO-0,North Carolina State League,1915-08-10,0,1915-CDO,Greensboro,a,1,Charlotte,h,4,final,
19150810-NCSDUR-NCSRAL-0,North Carolina State League,1915-08-10,0,1915-CDO,Durham,a,3,Raleigh,h,4,final,
19150811-NCSASH-NCSWNS-0,North Carolina State League,1915-08-11,0,1915-CDO,Asheville,a,7,Winston-Salem,h,7,final,
19150811-NCSCLT-NCSGBO-0,North Carolina State League,1915-08-11,0,1915-CDO,Greensboro,a,,Charlotte,h,,postponed,
19150811-NCSDUR-NCSRAL-0,North Carolina State League,1915-08-11,0,1915-CDO,Durham,a,0,Raleigh,h,7,final,
19150812-NCSASH-NCSCLT-0,North Carolina State League,1915-08-12,0,1915-CDO,Asheville,a,0,Charlotte,h,16,final,
19150812-NCSDUR-NCSWNS-0,North Carolina State League,1915-08-12,0,1915-CDO,Winston-Salem,a,3,Durham,h,4,final,
19150812-NCSGBO-NCSRAL-0,North Carolina State League,1915-08-12,0,1915-CDO,Raleigh,a,0,Greensboro,h,9,final,
19150813-NCSASH-NCSCLT-0,North Carolina State League,1915-08-13,0,1915-CDO,Asheville,a,3,Charlotte,h,4,final,
19150813-NCSDUR-NCSWNS-0,North Carolina State League,1915-08-13,0,1915-CDO,Winston-Salem,a,17,Durham,h,7,final,
19150813-NCSGBO-NCSRAL-0,North Carolina State League,1915-08-13,0,1915-CDO,Raleigh,a,0,Greensboro,h,2,final,
19150814-NCSASH-NCSCLT-0,North Carolina State League,1915-08-14,0,1915-CDO,Asheville,a,3,Charlotte,h,7,final,
19150814-NCSDUR-NCSWNS-0,North Carolina State League,1915-08-14,0,1915-CDO,Winston-Salem,a,2,Durham,h,6,final,
19150814-NCSGBO-NCSRAL-0,North Carolina State League,1915-08-14,0,1915-CDO,Raleigh,a,0,Greensboro,h,2,final,
19150816-NCSASH-NCSGBO-0,North Carolina State League,1915-08-16,0,1915-CDO,Greensboro,a,1,Asheville,h,7,final,
19150816-NCSCLT-NCSDUR-0,North Carolina State League,1915-08-16,0,1915-CDO,Charlotte,a,2,Durham,h,3,final,
19150816-NCSRAL-NCSWNS-0,North Carolina State League,1915-08-16,0,1915-CDO,Winston-Salem,a,4,Raleigh,h,3,final,
19150817-NCSASH-NCSGBO-0,North Carolina State League,1915-08-17,0,1915-CDO,Greensboro,a,0,Asheville,h,2,final,
19150817-NCSCLT-NCSDUR-0,North Carolina State League,1915-08-17,0,1915-CDO,Charlotte,a,5,Durham,h,3,final,
19150817-NCSRAL-NCSWNS-0,North Carolina State League,1915-08-17,0,1915-CDO,Winston-Salem,a,1,Raleigh,h,2,final,
19150818-NCSASH-NCSGBO-0,North Carolina State League,1915-08-18,0,1915-CDO,Greensboro,a,6,Asheville,h,2,final,
19150818-NCSCLT-NCSDUR-0,North Carolina State League,1915-08-18,0,1915-CDO,Charlotte,a,5,Durham,h,1,final,
19150818-NCSRAL-NCSWNS-0,North Carolina State League,1915-08-18,0,1915-CDO,Winston-Salem,a,0,Raleigh,h,2,final,
19150819-NCSASH-NCSDUR-0,North Carolina State League,1915-08-19,0,1915-CDO,Durham,a,,Asheville,h,,postponed,
19150819-NCSCLT-NCSRAL-0,North Carolina State League,1915-08-19,0,1915-CDO,Charlotte,a,2,Raleigh,h,4,final,
19150819-NCSGBO-NCSWNS-0,North Carolina State League,1915-08-19,0,1915-CDO,Greensboro,a,2,Winston-Salem,h,3,final,
19150820-NCSASH-NCSDUR-1,North Carolina State League,1915-08-20,1,1915-CDO,Durham,a,3,Asheville,h,4,final,
19150820-NCSASH-NCSDUR-2,North Carolina State League,1915-08-20,2,1915-CDO,Durham,a,2,Asheville,h,3,final,
19150820-NCSCLT-NCSRAL-0,North Carolina State League,1915-08-20,0,1915-CDO,Charlotte,a,2,Raleigh,h,0,final,
19150820-NCSGBO-NCSWNS-0,North Carolina State League,1915-08-20,0,1915-CDO,Greensboro,a,2,Winston-Salem,h,2,final,
19150821-NCSASH-NCSDUR-0,North Carolina State League,1915-08-21,0,1915-CDO,Durham,a,0,Asheville,h,2,final,
19150821-NCSCLT-NCSRAL-0,North Carolina State League,1915-08-21,0,1915-CDO,Charlotte,a,2,Raleigh,h,0,final,
19150821-NCSGBO-NCSWNS-0,North Carolina State League,1915-08-21,0,1915-CDO,Greensboro,a,4,Winston-Salem,h,1,final,
19150823-NCSASH-NCSGBO-0,North Carolina State League,1915-08-23,0,1915-CDO,Asheville,a,1,Greensboro,h,0,final,
19150823-NCSCLT-NCSDUR-0,North Carolina State League,1915-08-23,0,1915-CDO,Durham,a,0,Charlotte,h,4,final,
19150823-NCSRAL-NCSWNS-0,North Carolina State League,1915-08-23,0,1915-CDO,Raleigh,a,8,Winston-Salem,h,1,final,
19150824-NCSASH-NCSGBO-0,North Carolina State League,1915-08-24,0,1915-CDO,Asheville,a,4,Greensboro,h,1,final,
19150824-NCSCLT-NCSDUR-0,North Carolina State League,1915-08-24,0,1915-CDO,Durham,a,3,Charlotte,h,17,final,
19150824-NCSRAL-NCSWNS-0,North Carolina State League,1915-08-24,0,1915-CDO,Raleigh,a,0,Winston-Salem,h,1,final,
19150825-NCSASH-NCSGBO-0,North Carolina State League,1915-08-25,0,1915-CDO,Asheville,a,7,Greensboro,h,0,final,
19150825-NCSCLT-NCSDUR-0,North Carolina State League,1915-08-25,0,1915-CDO,Durham,a,7,Charlotte,h,1,final,
19150825-NCSRAL-NCSWNS-0,North Carolina State League,1915-08-25,0,1915-CDO,Raleigh,a,5,Winston-Salem,h,7,final,
19150826-NCSASH-NCSWNS-0,North Carolina State League,1915-08-26,0,1915-CDO,Winston-Salem,a,4,Asheville,h,9,final,
19150826-NCSCLT-NCSGBO-0,North Carolina State League,1915-08-26,0,1915-CDO,Charlotte,a,0,Greensboro,h,5,final,
19150826-NCSDUR-NCSRAL-0,North Carolina State League,1915-08-26,0,1915-CDO,Raleigh,a,3,Durham,h,0,final,
19150827-NCSASH-NCSWNS-0,North Carolina State League,1915-08-27,0,1915-CDO,Winston-Salem,a,2,Asheville,h,3,final,
19150827-NCSCLT-NCSGBO-0,North Carolina State League,1915-08-27,0,1915-CDO,Charlotte,a,,Greensboro,h,,postponed,
19150827-NCSDUR-NCSRAL-0,North Carolina State League,1915-08-27,0,1915-CDO,Raleigh,a,,Durham,h,,postponed,
19150828-NCSASH-NCSWNS-0,North Carolina State League,1915-08-28,0,1915-CDO,Winston-Salem,a,2,Asheville,h,3,final,
19150828-NCSCLT-NCSGBO-0,North Carolina State League,1915-08-28,0,1915-CDO,Charlotte,a,5,Greensboro,h,2,final,
19150828-NCSDUR-NCSRAL-1,North Carolina State League,1915-08-28,1,1915-CDO,Raleigh,a,2,Durham,h,3,final,
19150828-NCSDUR-NCSRAL-2,North Carolina State League,1915-08-28,2,1915-CDO,Raleigh,a,0,Durham,h,4,final,
19150830-NCSASH-NCSCLT-0,North Carolina State League,1915-08-30,0,1915-CDO,Charlotte,a,4,Asheville,h,3,final,
19150830-NCSDUR-NCSWNS-0,North Carolina State League,1915-08-30,0,1915-CDO,Durham,a,1,Winston-Salem,h,0,final,
19150830-NCSGBO-NCSRAL-0,North Carolina State League,1915-08-30,0,1915-CDO,Greensboro,a,0,Raleigh,h,5,final,
19150831-NCSASH-NCSCLT-0,North Carolina State League,1915-08-31,0,1915-CDO,Charlotte,a,8,Asheville,h,3,final,
19150831-NCSDUR-NCSWNS-0,North Carolina State League,1915-08-31,0,1915-CDO,Durham,a,,Winston-Salem,h,,postponed,
19150831-NCSGBO-NCSRAL-0,North Carolina State League,1915-08-31,0,1915-CDO,Greensboro,a,0,Raleigh,h,3,final,
19150901-NCSASH-NCSCLT-0,North Carolina State League,1915-09-01,0,1915-CDO,Charlotte,a,3,Asheville,h,2,final,
19150901-NCSDUR-NCSWNS-1,North Carolina State League,1915-09-01,1,1915-CDO,Durham,a,7,Winston-Salem,h,4,final,
19150901-NCSDUR-NCSWNS-2,North Carolina State League,1915-09-01,2,1915-CDO,Durham,a,1,Winston-Salem,h,2,final,
19150901-NCSGBO-NCSRAL-0,North Carolina State League,1915-09-01,0,1915-CDO,Greensboro,a,2,Raleigh,h,4,final,
19150902-NCSASH-NCSRAL-0,North Carolina State League,1915-09-02,0,1915-CDO,Asheville,a,,Raleigh,h,,postponed,
19150902-NCSCLT-NCSWNS-0,North Carolina State League,1915-09-02,0,1915-CDO,Winston-Salem,a,1,Charlotte,h,2,final,
19150902-NCSDUR-NCSGBO-0,North Carolina State League,1915-09-02,0,1915-CDO,Greensboro,a,,Durham,h,,postponed,
19150903-NCSASH-NCSRAL-0,North Carolina State League,1915-09-03,0,1915-CDO,Asheville,a,,Raleigh,h,,postponed,
19150903-NCSCLT-NCSWNS-0,North Carolina State League,1915-09-03,0,1915-CDO,Winston-Salem,a,0,Charlotte,h,1,final,
19150903-NCSDUR-NCSGBO-0,North Carolina State League,1915-09-03,0,1915-CDO,Greensboro,a,,Durham,h,,postponed,
19150904-NCSASH-NCSRAL-1,North Carolina State League,1915-09-04,1,1915-CDO,Asheville,a,0,Raleigh,h,2,final,
19150904-NCSASH-NCSRAL-2,North Carolina State League,1915-09-04,2,1915-CDO,Asheville,a,2,Raleigh,h,1,final,
19150904-NCSCLT-NCSWNS-0,North Carolina State League,1915-09-04,0,1915-CDO,Winston-Salem,a,5,Charlotte,h,2,final,
19150904-NCSDUR-NCSGBO-1,North Carolina State League,1915-09-04,1,1915-CDO,Greensboro,a,2,Durham,h,3,final,
19150904-NCSDUR-NCSGBO-2,North Carolina State League,1915-09-04,2,1915-CDO,Greensboro,a,3,Durham,h,8,final,
19150906-NCSASH-NCSCLT-1,North Carolina State League,1915-09-06,1,1915-CDO,Asheville,a,1,Charlotte,h,3,final,
19150906-NCSASH-NCSCLT-2,North Carolina State League,1915-09-06,2,1915-CDO,Asheville,a,1,Charlotte,h,4,final,
19150906-NCSDUR-NCSRAL-1,North Carolina State League,1915-09-06,1,1915-CDO,Raleigh,a,4,Durham,h,0,final,
19150906-NCSDUR-NCSRAL-2,North Carolina State League,1915-09-06,2,1915-CDO,Durham,a,2,Raleigh,h,2,final,
19150906-NCSGBO-NCSWNS-1,North Carolina State League,1915-09-06,1,1915-CDO,Winston-Salem,a,4,Greensboro,h,0,final,
19150906-NCSGBO-NCSWNS-2,North Carolina State League,1915-09-06,2,1915-CDO,Greensboro,a,1,Winston-Salem,h,7,final,
19150907-NCSASH-NCSCLT-0,North Carolina State League,1915-09-07,0,1915-CDO,Asheville,a,5,Charlotte,h,3,final,
19150907-NCSDUR-NCSRAL-0,North Carolina State League,1915-09-07,0,1915-CDO,Durham,a,3,Raleigh,h,2,final,
19150907-NCSGBO-NCSWNS-0,North Carolina State League,1915-09-07,0,1915-CDO,Greensboro,a,0,Winston-Salem,h,11,final,
19150908-NCSASH-NCSCLT-0,North Carolina State League,1915-09-08,0,1915-CDO,Asheville,a,3,Charlotte,h,5,final,
19150908-NCSDUR-NCSRAL-0,North Carolina State League,1915-09-08,0,1915-CDO,Durham,a,2,Raleigh,h,0,final,
19150908-NCSGBO-NCSWNS-0,North Carolina State League,1915-09-08,0,1915-CDO,Greensboro,a,4,Winston-Salem,h,15,final,
19150909-NCSASH-NCSRAL-0,North Carolina State League,1915-09-09,0,1915-CDO,Raleigh,a,6,Asheville,h,8,final,
19150909-NCSCLT-NCSWNS-0,North Carolina State League,1915-09-09,0,1915-CDO,Charlotte,a,1,Winston-Salem,h,5,final,
19150909-NCSDUR-NCSGBO-0,North Carolina State League,1915-09-09,0,1915-CDO,Durham,a,4,Greensboro,h,3,final,
19150910-NCSASH-NCSRAL-0,North Carolina State League,1915-09-10,0,1915-CDO,Raleigh,a,1,Asheville,h,2,final,
19150910-NCSCLT-NCSWNS-0,North Carolina State League,1915-09-10,0,1915-CDO,Charlotte,a,3,Winston-Salem,h,4,final,
19150910-NCSDUR-NCSGBO-0,North Carolina State League,1915-09-10,0,1915-CDO,Durham,a,7,Greensboro,h,11,final,
19150911-NCSASH-NCSRAL-0,North Carolina State League,1915-09-11,0,1915-CDO,Raleigh,a,2,Asheville,h,7,final,
19150911-NCSCLT-NCSWNS-0,North Carolina State League,1915-09-11,0,1915-CDO,Charlotte,a,3,Winston-Salem,h,4,final,
19150911-NCSDUR-NCSGBO-0,North Carolina State League,1915-09-11,0,1915-CDO,Durham,a,2,Greensboro,h,0,final,
19150913-NCSASH-NCSDUR-0,North Carolina State League,1915-09-13,0,1915-CDO,Asheville,a,6,Durham,h,7,final,
19150913-NCSCLT-NCSRAL-0,North Carolina State League,1915-09-13,0,1915-CDO,Raleigh,a,1,Charlotte,h,3,final,
19150913-NCSGBO-NCSWNS-0,North Carolina State League,1915-09-13,0,1915-CDO,Winston-Salem,a,2,Greensboro,h,3,final,
19150914-NCSASH-NCSDUR-0,North Carolina State League,1915-09-14,0,1915-CDO,Asheville,a,3,Durham,h,7,final,
19150914-NCSCLT-NCSRAL-0,North Carolina State League,1915-09-14,0,1915-CDO,Raleigh,a,5,Charlotte,h,6,final,
19150914-NCSGBO-NCSWNS-0,North Carolina State League,1915-09-14,0,1915-CDO,Winston-Salem,a,2,Greensboro,h,3,final,
19150915-NCSASH-NCSDUR-0,North Carolina State League,1915-09-15,0,1915-CDO,Asheville,a,7,Durham,h,8,final,
19150915-NCSCLT-NCSRAL-0,North Carolina State League,1915-09-15,0,1915-CDO,Raleigh,a,6,Charlotte,h,8,final,
19150915-NCSGBO-NCSWNS-0,North Carolina State League,1915-09-15,0,1915-CDO,Winston-Salem,a,1,Greensboro,h,2,final,
