key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9
MKKPBGF,1911-05-11,0,Kansas State,regular,,Great Bend,2,,Wellington,1,,,,,final,,,1911/1911-TWJ/TWJ-19110511.txt,"The Wellington Journal May 12, 1911",0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
