key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19150420-TEXFTW-TEXWAC-0,Texas League,1915-04-20,0,1915-DMN,Waco,a,1,Fort Worth,h,7,final,
19150420-TEXGAL-TEXSAN-0,Texas League,1915-04-20,0,1915-DMN,San Antonio,a,2,Galveston,h,0,final,
19150421-TEXBEA-TEXHOU-0,Texas League,1915-04-21,0,1915-DMN,Beaumont,a,3,Houston,h,2,final,
19150421-TEXDAL-TEXSHR-0,Texas League,1915-04-21,0,1915-DMN,Shreveport,a,6,Dallas,h,4,final,
19150421-TEXFTW-TEXWAC-0,Texas League,1915-04-21,0,1915-DMN,Waco,a,0,Fort Worth,h,1,final,
19150421-TEXGAL-TEXSAN-0,Texas League,1915-04-21,0,1915-DMN,San Antonio,a,3,Galveston,h,4,final,
19150422-TEXBEA-TEXHOU-0,Texas League,1915-04-22,0,1915-DMN,Beaumont,a,0,Houston,h,3,final,
19150422-TEXDAL-TEXSHR-0,Texas League,1915-04-22,0,1915-DMN,Shreveport,a,,Dallas,h,,postponed,
19150422-TEXFTW-TEXWAC-0,Texas League,1915-04-22,0,1915-DMN,Waco,a,,Fort Worth,h,,postponed,
19150422-TEXGAL-TEXSAN-0,Texas League,1915-04-22,0,1915-DMN,San Antonio,a,,Galveston,h,,postponed,
19150423-TEXBEA-TEXSAN-0,Texas League,1915-04-23,0,1915-DMN,San Antonio,a,0,Beaumont,h,2,final,
19150423-TEXDAL-TEXFTW-0,Texas League,1915-04-23,0,1915-DMN,Fort Worth,a,,Dallas,h,,postponed,
19150423-TEXGAL-TEXHOU-0,Texas League,1915-04-23,0,1915-DMN,Galveston,a,,Houston,h,,postponed,
19150423-TEXSHR-TEXWAC-0,Texas League,1915-04-23,0,1915-DMN,Waco,a,5,Shreveport,h,1,final,
19150424-TEXBEA-TEXSAN-0,Texas League,1915-04-24,0,1915-DMN,San Antonio,a,1,Beaumont,h,10,final,
19150424-TEXDAL-TEXFTW-0,Texas League,1915-04-24,0,1915-DMN,Fort Worth,a,5,Dallas,h,1,final,
19150424-TEXGAL-TEXHOU-0,Texas League,1915-04-24,0,1915-DMN,Galveston,a,,Houston,h,,postponed,
19150424-TEXSHR-TEXWAC-0,Texas League,1915-04-24,0,1915-DMN,Waco,a,,Shreveport,h,,postponed,
19150425-TEXBEA-TEXSAN-0,Texas League,1915-04-25,0,1915-DMN,San Antonio,a,7,Beaumont,h,0,final,
19150425-TEXDAL-TEXFTW-1,Texas League,1915-04-25,1,1915-DMN,Fort Worth,a,,Dallas,h,,postponed,
19150425-TEXDAL-TEXFTW-2,Texas League,1915-04-25,2,1915-DMN,Fort Worth,a,,Dallas,h,,postponed,
19150425-TEXGAL-TEXHOU-1,Texas League,1915-04-25,1,1915-DMN,Galveston,a,1,Houston,h,2,final,
19150425-TEXGAL-TEXHOU-2,Texas League,1915-04-25,2,1915-DMN,Galveston,a,1,Houston,h,3,completed early,darkness
19150425-TEXSHR-TEXWAC-0,Texas League,1915-04-25,0,1915-DMN,Waco,a,0,Shreveport,h,1,final,
19150426-TEXBEA-TEXDAL-0,Texas League,1915-04-26,0,1915-DMN,Beaumont,a,3,Dallas,h,8,final,
19150426-TEXFTW-TEXGAL-0,Texas League,1915-04-26,0,1915-DMN,Galveston,a,4,Fort Worth,h,3,final,
19150426-TEXHOU-TEXWAC-0,Texas League,1915-04-26,0,1915-DMN,Houston,a,3,Waco,h,4,final,
19150426-TEXSAN-TEXSHR-0,Texas League,1915-04-26,0,1915-DMN,San Antonio,a,,Shreveport,h,,postponed,
19150427-TEXBEA-TEXDAL-0,Texas League,1915-04-27,0,1915-DMN,Beaumont,a,0,Dallas,h,1,final,
19150427-TEXFTW-TEXGAL-0,Texas League,1915-04-27,0,1915-DMN,Galveston,a,5,Fort Worth,h,0,final,
19150427-TEXHOU-TEXWAC-0,Texas League,1915-04-27,0,1915-DMN,Houston,a,0,Waco,h,2,final,
19150427-TEXSAN-TEXSHR-0,Texas League,1915-04-27,0,1915-DMN,San Antonio,a,2,Shreveport,h,8,final,
19150428-TEXBEA-TEXDAL-0,Texas League,1915-04-28,0,1915-DMN,Beaumont,a,1,Dallas,h,2,final,
19150428-TEXFTW-TEXGAL-0,Texas League,1915-04-28,0,1915-DMN,Galveston,a,4,Fort Worth,h,2,final,
19150428-TEXHOU-TEXWAC-0,Texas League,1915-04-28,0,1915-DMN,Houston,a,1,Waco,h,3,final,
19150428-TEXSAN-TEXSHR-1,Texas League,1915-04-28,1,1915-DMN,San Antonio,a,11,Shreveport,h,9,final,
19150428-TEXSAN-TEXSHR-2,Texas League,1915-04-28,2,1915-DMN,San Antonio,a,4,Shreveport,h,4,completed early,darkness
19150429-TEXBEA-TEXFTW-0,Texas League,1915-04-29,0,1915-DMN,Beaumont,a,0,Fort Worth,h,2,final,
19150429-TEXDAL-TEXGAL-0,Texas League,1915-04-29,0,1915-DMN,Galveston,a,1,Dallas,h,4,final,
19150429-TEXHOU-TEXSHR-0,Texas League,1915-04-29,0,1915-DMN,Houston,a,4,Shreveport,h,2,final,
19150429-TEXSAN-TEXWAC-0,Texas League,1915-04-29,0,1915-DMN,San Antonio,a,1,Waco,h,4,final,
19150430-TEXBEA-TEXFTW-0,Texas League,1915-04-30,0,1915-DMN,Beaumont,a,0,Fort Worth,h,3,final,
19150430-TEXDAL-TEXGAL-0,Texas League,1915-04-30,0,1915-DMN,Galveston,a,0,Dallas,h,2,final,
19150430-TEXHOU-TEXSHR-0,Texas League,1915-04-30,0,1915-DMN,Houston,a,7,Shreveport,h,6,final,
19150430-TEXSAN-TEXWAC-0,Texas League,1915-04-30,0,1915-DMN,San Antonio,a,3,Waco,h,5,final,
19150501-TEXBEA-TEXFTW-0,Texas League,1915-05-01,0,1915-DMN,Beaumont,a,4,Fort Worth,h,0,final,
19150501-TEXDAL-TEXGAL-0,Texas League,1915-05-01,0,1915-DMN,Galveston,a,5,Dallas,h,6,final,
19150501-TEXHOU-TEXSHR-0,Texas League,1915-05-01,0,1915-DMN,Houston,a,6,Shreveport,h,2,final,
19150501-TEXSAN-TEXWAC-0,Texas League,1915-05-01,0,1915-DMN,San Antonio,a,4,Waco,h,5,final,
19150502-TEXBEA-TEXSHR-0,Texas League,1915-05-02,0,1915-DMN,Beaumont,a,1,Shreveport,h,5,final,
19150502-TEXDAL-TEXSAN-0,Texas League,1915-05-02,0,1915-DMN,San Antonio,a,4,Dallas,h,5,final,
19150502-TEXFTW-TEXHOU-0,Texas League,1915-05-02,0,1915-DMN,Houston,a,6,Fort Worth,h,4,final,
19150502-TEXGAL-TEXWAC-0,Texas League,1915-05-02,0,1915-DMN,Galveston,a,3,Waco,h,1,final,
19150503-TEXBEA-TEXSHR-0,Texas League,1915-05-03,0,1915-DMN,Beaumont,a,4,Shreveport,h,3,final,
19150503-TEXDAL-TEXSAN-0,Texas League,1915-05-03,0,1915-DMN,San Antonio,a,8,Dallas,h,8,completed early,darkness
19150503-TEXFTW-TEXHOU-0,Texas League,1915-05-03,0,1915-DMN,Houston,a,0,Fort Worth,h,6,final,
19150503-TEXGAL-TEXWAC-0,Texas League,1915-05-03,0,1915-DMN,Galveston,a,7,Waco,h,0,final,
19150504-TEXBEA-TEXSHR-0,Texas League,1915-05-04,0,1915-DMN,Beaumont,a,12,Shreveport,h,7,final,
19150504-TEXDAL-TEXSAN-1,Texas League,1915-05-04,1,1915-DMN,San Antonio,a,6,Dallas,h,0,final,
19150504-TEXDAL-TEXSAN-2,Texas League,1915-05-04,2,1915-DMN,San Antonio,a,2,Dallas,h,3,completed early,darkness
19150504-TEXFTW-TEXHOU-0,Texas League,1915-05-04,0,1915-DMN,Houston,a,1,Fort Worth,h,2,final,
19150504-TEXGAL-TEXWAC-0,Texas League,1915-05-04,0,1915-DMN,Galveston,a,11,Waco,h,3,final,
19150505-TEXBEA-TEXWAC-0,Texas League,1915-05-05,0,1915-DMN,Beaumont,a,2,Waco,h,0,final,
19150505-TEXDAL-TEXHOU-0,Texas League,1915-05-05,0,1915-DMN,Houston,a,9,Dallas,h,0,final,
19150505-TEXFTW-TEXSAN-0,Texas League,1915-05-05,0,1915-DMN,San Antonio,a,,Fort Worth,h,,postponed,
19150505-TEXGAL-TEXSHR-0,Texas League,1915-05-05,0,1915-DMN,Galveston,a,11,Shreveport,h,4,completed early,darkness
19150506-TEXBEA-TEXWAC-0,Texas League,1915-05-06,0,1915-DMN,Beaumont,a,,Waco,h,,postponed,
19150506-TEXDAL-TEXHOU-0,Texas League,1915-05-06,0,1915-DMN,Houston,a,,Dallas,h,,postponed,
19150506-TEXFTW-TEXSAN-0,Texas League,1915-05-06,0,1915-DMN,San Antonio,a,,Fort Worth,h,,postponed,
19150506-TEXGAL-TEXSHR-0,Texas League,1915-05-06,0,1915-DMN,Galveston,a,0,Shreveport,h,0,completed early,rain
19150507-TEXBEA-TEXWAC-0,Texas League,1915-05-07,0,1915-DMN,Beaumont,a,7,Waco,h,2,final,
19150507-TEXDAL-TEXHOU-1,Texas League,1915-05-07,1,1915-DMN,Houston,a,5,Dallas,h,2,final,
19150507-TEXDAL-TEXHOU-2,Texas League,1915-05-07,2,1915-DMN,Houston,a,1,Dallas,h,3,final,
19150507-TEXFTW-TEXSAN-1,Texas League,1915-05-07,1,1915-DMN,San Antonio,a,2,Fort Worth,h,6,final,
19150507-TEXFTW-TEXSAN-2,Texas League,1915-05-07,2,1915-DMN,San Antonio,a,0,Fort Worth,h,4,final,
19150507-TEXGAL-TEXSHR-0,Texas League,1915-05-07,0,1915-DMN,Galveston,a,2,Shreveport,h,7,final,
19150508-TEXBEA-TEXSAN-0,Texas League,1915-05-08,0,1915-DMN,Beaumont,a,0,San Antonio,h,1,final,
19150508-TEXDAL-TEXSHR-0,Texas League,1915-05-08,0,1915-DMN,Dallas,a,6,Shreveport,h,4,final,
19150508-TEXFTW-TEXWAC-0,Texas League,1915-05-08,0,1915-DMN,Fort Worth,a,0,Waco,h,3,final,
19150508-TEXGAL-TEXHOU-0,Texas League,1915-05-08,0,1915-DMN,Galveston,a,8,Houston,h,4,final,
19150509-TEXBEA-TEXSAN-0,Texas League,1915-05-09,0,1915-DMN,Beaumont,a,2,San Antonio,h,3,final,
19150509-TEXDAL-TEXSHR-0,Texas League,1915-05-09,0,1915-DMN,Dallas,a,4,Shreveport,h,5,final,
19150509-TEXFTW-TEXWAC-0,Texas League,1915-05-09,0,1915-DMN,Fort Worth,a,6,Waco,h,3,final,
19150509-TEXGAL-TEXHOU-0,Texas League,1915-05-09,0,1915-DMN,Houston,a,2,Galveston,h,0,final,
19150510-TEXBEA-TEXSAN-0,Texas League,1915-05-10,0,1915-DMN,Beaumont,a,3,San Antonio,h,1,final,
19150510-TEXDAL-TEXSHR-0,Texas League,1915-05-10,0,1915-DMN,Dallas,a,3,Shreveport,h,1,final,
19150510-TEXFTW-TEXWAC-0,Texas League,1915-05-10,0,1915-DMN,Fort Worth,a,7,Waco,h,7,completed early,darkness
19150510-TEXGAL-TEXHOU-0,Texas League,1915-05-10,0,1915-DMN,Houston,a,9,Galveston,h,9,completed early,darkness
19150511-TEXBEA-TEXSHR-0,Texas League,1915-05-11,0,1915-DMN,Shreveport,a,10,Beaumont,h,3,final,
19150511-TEXDAL-TEXHOU-0,Texas League,1915-05-11,0,1915-DMN,Dallas,a,3,Houston,h,5,final,
19150511-TEXFTW-TEXSAN-0,Texas League,1915-05-11,0,1915-DMN,Fort Worth,a,8,San Antonio,h,3,final,
19150511-TEXGAL-TEXWAC-0,Texas League,1915-05-11,0,1915-DMN,Waco,a,3,Galveston,h,6,final,
19150512-TEXBEA-TEXSHR-0,Texas League,1915-05-12,0,1915-DMN,Shreveport,a,11,Beaumont,h,6,final,
19150512-TEXDAL-TEXHOU-0,Texas League,1915-05-12,0,1915-DMN,Dallas,a,4,Houston,h,5,final,
19150512-TEXFTW-TEXSAN-0,Texas League,1915-05-12,0,1915-DMN,Fort Worth,a,0,San Antonio,h,4,final,
19150512-TEXGAL-TEXWAC-0,Texas League,1915-05-12,0,1915-DMN,Waco,a,6,Galveston,h,6,completed early,darkness
19150513-TEXBEA-TEXSHR-0,Texas League,1915-05-13,0,1915-DMN,Shreveport,a,1,Beaumont,h,5,final,
19150513-TEXDAL-TEXHOU-0,Texas League,1915-05-13,0,1915-DMN,Dallas,a,7,Houston,h,14,final,
19150513-TEXFTW-TEXSAN-0,Texas League,1915-05-13,0,1915-DMN,Fort Worth,a,0,San Antonio,h,4,final,
19150513-TEXGAL-TEXWAC-0,Texas League,1915-05-13,0,1915-DMN,Waco,a,5,Galveston,h,6,final,
19150514-TEXBEA-TEXFTW-0,Texas League,1915-05-14,0,1915-DMN,Fort Worth,a,3,Beaumont,h,6,final,
19150514-TEXDAL-TEXGAL-0,Texas League,1915-05-14,0,1915-DMN,Dallas,a,4,Galveston,h,5,final,
19150514-TEXHOU-TEXWAC-0,Texas League,1915-05-14,0,1915-DMN,Waco,a,2,Houston,h,4,final,
19150514-TEXSAN-TEXSHR-0,Texas League,1915-05-14,0,1915-DMN,Shreveport,a,3,San Antonio,h,8,final,
19150515-TEXBEA-TEXFTW-0,Texas League,1915-05-15,0,1915-DMN,Fort Worth,a,6,Beaumont,h,7,final,
19150515-TEXDAL-TEXGAL-0,Texas League,1915-05-15,0,1915-DMN,Dallas,a,0,Galveston,h,5,final,
19150515-TEXHOU-TEXWAC-0,Texas League,1915-05-15,0,1915-DMN,Waco,a,4,Houston,h,1,final,
19150515-TEXSAN-TEXSHR-0,Texas League,1915-05-15,0,1915-DMN,Shreveport,a,1,San Antonio,h,3,final,
19150516-TEXBEA-TEXFTW-0,Texas League,1915-05-16,0,1915-DMN,Fort Worth,a,5,Beaumont,h,6,final,
19150516-TEXDAL-TEXGAL-0,Texas League,1915-05-16,0,1915-DMN,Dallas,a,2,Galveston,h,3,final,
19150516-TEXHOU-TEXWAC-0,Texas League,1915-05-16,0,1915-DMN,Waco,a,5,Houston,h,2,final,
19150516-TEXSAN-TEXSHR-0,Texas League,1915-05-16,0,1915-DMN,Shreveport,a,1,San Antonio,h,7,final,
19150517-TEXBEA-TEXWAC-0,Texas League,1915-05-17,0,1915-DMN,Waco,a,10,Beaumont,h,8,final,
19150517-TEXDAL-TEXSAN-0,Texas League,1915-05-17,0,1915-DMN,Dallas,a,2,San Antonio,h,0,final,
19150517-TEXFTW-TEXHOU-0,Texas League,1915-05-17,0,1915-DMN,Fort Worth,a,1,Houston,h,2,final,
19150517-TEXGAL-TEXSHR-0,Texas League,1915-05-17,0,1915-DMN,Shreveport,a,6,Galveston,h,7,final,
19150518-TEXBEA-TEXWAC-0,Texas League,1915-05-18,0,1915-DMN,Waco,a,6,Beaumont,h,2,final,
19150518-TEXDAL-TEXSAN-0,Texas League,1915-05-18,0,1915-DMN,Dallas,a,3,San Antonio,h,5,final,
19150518-TEXFTW-TEXHOU-0,Texas League,1915-05-18,0,1915-DMN,Fort Worth,a,0,Houston,h,1,final,
19150518-TEXGAL-TEXSHR-0,Texas League,1915-05-18,0,1915-DMN,Shreveport,a,3,Galveston,h,6,final,
19150519-TEXBEA-TEXWAC-0,Texas League,1915-05-19,0,1915-DMN,Waco,a,2,Beaumont,h,12,final,
19150519-TEXDAL-TEXSAN-0,Texas League,1915-05-19,0,1915-DMN,Dallas,a,3,San Antonio,h,6,final,
19150519-TEXFTW-TEXHOU-0,Texas League,1915-05-19,0,1915-DMN,Fort Worth,a,5,Houston,h,2,completed early,due to darkness
19150519-TEXGAL-TEXSHR-0,Texas League,1915-05-19,0,1915-DMN,Shreveport,a,0,Galveston,h,8,final,
19150520-TEXBEA-TEXDAL-0,Texas League,1915-05-20,0,1915-DMN,Dallas,a,5,Beaumont,h,2,final,
19150520-TEXFTW-TEXGAL-0,Texas League,1915-05-20,0,1915-DMN,Fort Worth,a,5,Galveston,h,8,final,
19150520-TEXHOU-TEXSHR-0,Texas League,1915-05-20,0,1915-DMN,Shreveport,a,0,Houston,h,5,final,
19150520-TEXSAN-TEXWAC-0,Texas League,1915-05-20,0,1915-DMN,Waco,a,5,San Antonio,h,3,final,
19150521-TEXBEA-TEXDAL-0,Texas League,1915-05-21,0,1915-DMN,Dallas,a,11,Beaumont,h,0,final,
19150521-TEXFTW-TEXGAL-0,Texas League,1915-05-21,0,1915-DMN,Fort Worth,a,2,Galveston,h,3,final,
19150521-TEXHOU-TEXSHR-0,Texas League,1915-05-21,0,1915-DMN,Shreveport,a,2,Houston,h,1,final,
19150521-TEXSAN-TEXWAC-0,Texas League,1915-05-21,0,1915-DMN,Waco,a,2,San Antonio,h,3,final,
19150522-TEXBEA-TEXDAL-0,Texas League,1915-05-22,0,1915-DMN,Dallas,a,6,Beaumont,h,1,final,
19150522-TEXFTW-TEXGAL-0,Texas League,1915-05-22,0,1915-DMN,Fort Worth,a,1,Galveston,h,4,final,
19150522-TEXHOU-TEXSHR-0,Texas League,1915-05-22,0,1915-DMN,Shreveport,a,5,Houston,h,0,final,
19150522-TEXSAN-TEXWAC-0,Texas League,1915-05-22,0,1915-DMN,Waco,a,3,San Antonio,h,4,final,
19150523-TEXBEA-TEXHOU-0,Texas League,1915-05-23,0,1915-DMN,Houston,a,6,Beaumont,h,5,final,
19150523-TEXDAL-TEXFTW-0,Texas League,1915-05-23,0,1915-DMN,Dallas,a,4,Fort Worth,h,3,final,
19150523-TEXGAL-TEXSAN-1,Texas League,1915-05-23,1,1915-DMN,Galveston,a,1,San Antonio,h,4,final,
19150523-TEXGAL-TEXSAN-2,Texas League,1915-05-23,2,1915-DMN,Galveston,a,5,San Antonio,h,4,final,
19150523-TEXSHR-TEXWAC-0,Texas League,1915-05-23,0,1915-DMN,Shreveport,a,0,Waco,h,9,final,
19150524-TEXBEA-TEXHOU-0,Texas League,1915-05-24,0,1915-DMN,Houston,a,3,Beaumont,h,6,final,
19150524-TEXDAL-TEXFTW-0,Texas League,1915-05-24,0,1915-DMN,Dallas,a,1,Fort Worth,h,2,final,
19150524-TEXGAL-TEXSAN-0,Texas League,1915-05-24,0,1915-DMN,Galveston,a,4,San Antonio,h,2,final,
19150524-TEXSHR-TEXWAC-0,Texas League,1915-05-24,0,1915-DMN,Shreveport,a,1,Waco,h,10,final,
19150525-TEXBEA-TEXHOU-0,Texas League,1915-05-25,0,1915-DMN,Houston,a,3,Beaumont,h,0,final,
19150525-TEXDAL-TEXFTW-0,Texas League,1915-05-25,0,1915-DMN,Dallas,a,1,Fort Worth,h,3,final,
19150525-TEXGAL-TEXSAN-0,Texas League,1915-05-25,0,1915-DMN,Galveston,a,6,San Antonio,h,1,final,
19150525-TEXSHR-TEXWAC-0,Texas League,1915-05-25,0,1915-DMN,Shreveport,a,7,Waco,h,2,final,
19150526-TEXBEA-TEXGAL-0,Texas League,1915-05-26,0,1915-DMN,Beaumont,a,2,Galveston,h,7,final,
19150526-TEXDAL-TEXWAC-0,Texas League,1915-05-26,0,1915-DMN,Waco,a,,Dallas,h,,postponed,
19150526-TEXFTW-TEXSHR-0,Texas League,1915-05-26,0,1915-DMN,Shreveport,a,,Fort Worth,h,,postponed,
19150526-TEXHOU-TEXSAN-0,Texas League,1915-05-26,0,1915-DMN,Houston,a,1,San Antonio,h,4,final,
19150527-TEXBEA-TEXGAL-0,Texas League,1915-05-27,0,1915-DMN,Beaumont,a,1,Galveston,h,5,final,
19150527-TEXDAL-TEXWAC-1,Texas League,1915-05-27,1,1915-DMN,Waco,a,4,Dallas,h,1,final,
19150527-TEXDAL-TEXWAC-2,Texas League,1915-05-27,2,1915-DMN,Waco,a,6,Dallas,h,1,completed early,by agreement
19150527-TEXFTW-TEXSHR-1,Texas League,1915-05-27,1,1915-DMN,Shreveport,a,5,Fort Worth,h,6,final,
19150527-TEXFTW-TEXSHR-2,Texas League,1915-05-27,2,1915-DMN,Shreveport,a,4,Fort Worth,h,5,final,
19150527-TEXHOU-TEXSAN-0,Texas League,1915-05-27,0,1915-DMN,Houston,a,0,San Antonio,h,5,final,
19150528-TEXBEA-TEXGAL-0,Texas League,1915-05-28,0,1915-DMN,Beaumont,a,3,Galveston,h,10,final,
19150528-TEXDAL-TEXWAC-0,Texas League,1915-05-28,0,1915-DMN,Waco,a,7,Dallas,h,0,final,
19150528-TEXFTW-TEXSHR-0,Texas League,1915-05-28,0,1915-DMN,Shreveport,a,10,Fort Worth,h,5,final,
19150528-TEXHOU-TEXSAN-0,Texas League,1915-05-28,0,1915-DMN,Houston,a,2,San Antonio,h,0,final,
19150529-TEXBEA-TEXSAN-0,Texas League,1915-05-29,0,1915-DMN,San Antonio,a,8,Beaumont,h,1,final,
19150529-TEXDAL-TEXSHR-0,Texas League,1915-05-29,0,1915-DMN,Shreveport,a,2,Dallas,h,8,final,
19150529-TEXFTW-TEXWAC-0,Texas League,1915-05-29,0,1915-DMN,Waco,a,1,Fort Worth,h,2,final,
19150529-TEXGAL-TEXHOU-1,Texas League,1915-05-29,1,1915-DMN,Galveston,a,2,Houston,h,5,final,
19150529-TEXGAL-TEXHOU-2,Texas League,1915-05-29,2,1915-DMN,Galveston,a,2,Houston,h,8,completed early,
19150530-TEXBEA-TEXSAN-0,Texas League,1915-05-30,0,1915-DMN,San Antonio,a,0,Beaumont,h,2,final,
