league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,Blue Ridge League,regular,P8479284,Laugh'n,,Hagerstown,1915-06-05,1915-06-05,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P5749314,Laughlin,,Hagerstown,1915-06-04,1915-06-04,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P2466527,Lockh'rt,,Chambersburg,1915-06-05,1915-06-05,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P2643225,Lockhart,,Chambersburg,1915-06-04,1915-06-04,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P0408441,M'C'hy,,Martinsburg,1915-05-31,1915-05-31,1,0,0,0,0,0,1,1,0,0,0,0
1915,Blue Ridge League,regular,P3196845,M'C'thy,,Martinsburg,1915-06-04,1915-06-04,1,0,0,0,0,0,1,1,0,0,0,0
1915,Blue Ridge League,regular,P0499487,M'son,,Frederick,1915-06-04,1915-06-04,1,0,0,0,0,0,1,1,0,0,0,0
1915,Blue Ridge League,regular,P2930061,McC'y,,Martinsburg,1915-06-05,1915-06-05,1,0,0,0,0,0,1,1,0,0,0,0
1915,Blue Ridge League,regular,P1633195,McD't,,Gettysburg,1915-06-05,1915-06-05,1,0,0,0,1,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P1723556,Miller,,Hanover,1915-05-29,1915-05-29,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P1919917,Moore [lf],,Chambersburg,1915-05-27,1915-05-27,1,0,0,0,0,0,1,1,0,0,0,0
1915,Blue Ridge League,regular,P8970745,Morri'n,,Frederick,1915-05-31,1915-06-05,2,0,0,1,0,0,1,1,0,0,0,0
1915,Blue Ridge League,regular,P5046230,Morris,,Martinsburg,1915-05-31,1915-06-05,3,0,0,0,0,0,2,0,0,2,0,0
1915,Blue Ridge League,regular,P1879696,Mos'y,,Chambersburg,1915-06-05,1915-06-05,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P5220927,Moseley,,Chambersburg,1915-06-04,1915-06-04,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P3611654,Mum'rd,,Martinsburg,1915-06-05,1915-06-05,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P7747707,Norton,,Frederick,1915-06-05,1915-06-05,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P1586401,O'son,,Frederick,1915-06-04,1915-06-04,1,0,0,0,0,0,1,0,0,1,0,0
1915,Blue Ridge League,regular,P8854124,Orri'n,,Frederick,1915-06-05,1915-06-05,1,0,0,0,0,0,1,0,0,1,0,0
1915,Blue Ridge League,regular,P0773895,Orrison,,Frederick,1915-05-31,1915-05-31,1,0,0,0,0,0,1,0,0,1,0,0
1915,Blue Ridge League,regular,P5618855,Oyler,,Gettysburg,1915-05-29,1915-06-05,3,0,0,0,2,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P0836218,Oylers,,Gettysburg,1915-06-04,1915-06-04,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P8979930,Paune,,Chambersburg,1915-06-05,1915-06-05,1,0,0,0,1,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P3046374,Pearson,,Hagerstown,1915-06-04,1915-06-04,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P5278866,Plank,,Gettysburg,1915-05-29,1915-06-05,4,0,4,0,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P5156137,Plunk,,Hanover,1915-05-29,1915-05-29,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P4525352,Poune,,Chambersburg,1915-05-31,1915-05-31,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P0051952,Proster,,Chambersburg,1915-05-27,1915-05-27,1,0,0,1,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P3909676,R'dolph,,Gettysburg,1915-05-31,1915-05-31,1,0,0,0,0,0,1,1,0,0,0,0
1915,Blue Ridge League,regular,P6896309,Raab,,Hanover,1915-05-29,1915-05-29,1,0,0,0,0,0,1,0,0,1,0,0
1915,Blue Ridge League,regular,P9668659,Reeder,,Gettysburg,1915-05-29,1915-06-05,4,0,0,2,0,0,2,0,0,2,0,0
1915,Blue Ridge League,regular,P6234170,Rudolph,,Gettysburg,1915-05-29,1915-05-29,1,0,0,0,0,0,1,1,0,0,0,0
1915,Blue Ridge League,regular,P9969338,S'augh,,Frederick,1915-06-04,1915-06-04,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P8820647,S'bach,,Hanover,1915-05-31,1915-05-31,2,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P2026506,S'back,,Hanover,1915-05-29,1915-05-29,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P7652477,S'ker,,Chambersburg,1915-05-31,1915-05-31,2,1,0,0,0,0,1,0,0,1,0,1
1915,Blue Ridge League,regular,P4870863,S'yder,,Chambersburg,1915-05-31,1915-05-31,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P5903499,Schauffle,,Martinsburg,1915-05-27,1915-05-27,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P5160151,Schutel,,Hanover,1915-05-31,1915-05-31,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P6256439,Setton,,Martinsburg,1915-05-31,1915-05-31,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P0690444,Sharp,,Hagerstown,1915-05-27,1915-06-05,4,0,0,4,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P4417542,Sher'n,,Hanover,1915-06-05,1915-06-05,1,0,0,0,0,0,1,0,0,1,0,0
1915,Blue Ridge League,regular,P5465165,Sherman,,Hanover,1915-06-04,1915-06-04,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P3247258,Shipl'y,,Martinsburg,1915-06-05,1915-06-05,1,0,0,0,1,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P1844056,Shipley,,Martinsburg,1915-05-31,1915-06-04,2,0,0,0,2,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P8444526,Shurey,,Hagerstown,1915-05-27,1915-05-27,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P0079702,Snyder,,Chambersburg,1915-05-27,1915-06-05,4,0,0,0,0,0,4,0,2,2,0,0
1915,Blue Ridge League,regular,P9069526,Spair [Stair],,Gettysburg,1915-06-04,1915-06-04,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P2739724,St'h,G.,Chambersburg,1915-05-27,1915-06-05,2,0,1,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P2700188,St'h,W.,Chambersburg,1915-05-27,1915-05-27,1,0,0,0,0,0,1,0,0,1,0,0
1915,Blue Ridge League,regular,P1804927,Stair,,Gettysburg,1915-05-31,1915-05-31,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P1882091,Starr,,Hanover,1915-05-29,1915-06-05,5,0,0,3,0,2,0,0,0,0,0,0
1915,Blue Ridge League,regular,P0094356,Stein'ch,,Hanover,1915-06-04,1915-06-04,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P4109619,Steinb'h,,Hanover,1915-06-05,1915-06-05,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P1565827,Stevens,,Frederick,1915-05-27,1915-06-04,3,2,0,0,0,0,1,1,0,0,0,2
1915,Blue Ridge League,regular,P5222626,Stover,,Hanover,1915-05-31,1915-05-31,2,0,0,0,0,2,0,0,0,0,0,0
1915,Blue Ridge League,regular,P1682423,Stras'h,,Frederick,1915-06-05,1915-06-05,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P2725544,Stricker,,Chambersburg,1915-05-27,1915-06-05,3,3,0,0,0,0,0,0,0,0,0,3
1915,Blue Ridge League,regular,P2900145,Stroh,,Chambersburg,1915-05-31,1915-06-05,4,0,0,0,0,0,0,0,0,0,4,0
1915,Blue Ridge League,regular,P9686084,Thac'y [Zachary],,Martinsburg,1915-06-04,1915-06-04,1,0,0,1,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P1250350,Towne,,Chambersburg,1915-05-31,1915-05-31,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P2480781,Towne [Poune],,Chambersburg,1915-06-04,1915-06-04,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P9777981,Traub,,Hanover,1915-05-31,1915-05-31,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P4030122,W'ters,,Hagerstown,1915-05-31,1915-05-31,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P1418624,Walt's,,Hagerstown,1915-06-05,1915-06-05,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P5663869,Walter,,Hagerstown,1915-06-04,1915-06-04,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P7329488,Walters,,Hagerstown,1915-05-27,1915-05-27,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P6887930,Whalen,,Frederick,1915-05-27,1915-06-05,5,0,0,0,0,0,0,0,0,0,5,0
1915,Blue Ridge League,regular,P9544997,Y'ling,,Frederick,1915-05-31,1915-05-31,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P4499951,Z'hary,,Martinsburg,1915-05-31,1915-05-31,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P7521036,Zachary,,Martinsburg,1915-05-29,1915-05-29,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P9694864,Zachery,,Martinsburg,1915-05-27,1915-05-27,1,0,0,0,0,0,0,0,0,0,1,0
