game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
XNMDPTP,1915,New York State League,1915-07-27,2,regular,P2555708,Dougherty,
SQTWFKL,1915,New York State League,1915-07-28,1,regular,P5854591,Pender,
KGJCJRC,1915,New York State League,1915-07-28,2,regular,P5854591,Pender,
YFMNTZJ,1915,New York State League,1915-07-28,1,regular,P2977222,O'Connor,
YFMNTZJ,1915,New York State League,1915-07-28,1,regular,P3671799,Kuhn,
FGJYRDB,1915,New York State League,1915-07-28,2,regular,P3671799,Kuhn,
FGJYRDB,1915,New York State League,1915-07-28,2,regular,P2977222,O'Connor,
FZZBVCC,1915,New York State League,1915-07-28,0,regular,P8439767,McBride,
FZZBVCC,1915,New York State League,1915-07-28,0,regular,P5768128,Johnson,
BKDKGHK,1915,New York State League,1915-07-29,1,regular,P3268919,Tom Philbin,
BKDKGHK,1915,New York State League,1915-07-29,1,regular,P5506264,Jimmy Mullin,
TLRDXNT,1915,New York State League,1915-07-29,2,regular,P3268919,Tom Philbin,
TLRDXNT,1915,New York State League,1915-07-29,2,regular,P5506264,Jimmy Mullin,
QRVWBZF,1915,New York State League,1915-07-29,0,regular,P2977222,O'Connor,
QRVWBZF,1915,New York State League,1915-07-29,0,regular,P3671799,Kuhn,
JCMBLFQ,1915,New York State League,1915-07-29,1,regular,P2555708,Dougherty,
SWJSVVQ,1915,New York State League,1915-07-29,2,regular,P2555708,Dougherty,
THQTQSX,1915,New York State League,1915-07-29,0,regular,P5768128,Johnson,
THQTQSX,1915,New York State League,1915-07-29,0,regular,P8439767,McBride,
NXWNXKV,1915,New York State League,1915-07-30,0,regular,P8439767,McBride,
NXWNXKV,1915,New York State League,1915-07-30,0,regular,P5768128,Johnson,
XFZSFWQ,1915,New York State League,1915-07-30,0,regular,P2977222,O'Connor,
JJBGRYZ,1915,New York State League,1915-07-30,0,regular,P3671799,Kuhn,
JJBGRYZ,1915,New York State League,1915-07-30,0,regular,P2555708,Dougherty,
DCGRJLJ,1915,New York State League,1915-07-30,1,regular,P5854591,Pender,
HSVPSXW,1915,New York State League,1915-07-30,2,regular,P5854591,Pender,
JWBNSSK,1915,New York State League,1915-07-31,0,regular,P8439767,McBride,
DNKVCFT,1915,New York State League,1915-08-01,0,regular,P5768128,Johnson,
DNKVCFT,1915,New York State League,1915-08-01,0,regular,P8439767,McBride,
FKSDRVJ,1915,New York State League,1915-08-01,1,regular,P2977222,O'Connor,
TZWQYCQ,1915,New York State League,1915-08-01,2,regular,P2977222,O'Connor,
ZDGKDNH,1915,New York State League,1915-08-01,1,regular,P2555708,Dougherty,
ZDGKDNH,1915,New York State League,1915-08-01,1,regular,P3671799,Kuhn,
TSBBTPZ,1915,New York State League,1915-08-01,2,regular,P3671799,Kuhn,
TSBBTPZ,1915,New York State League,1915-08-01,2,regular,P2555708,Dougherty,
JKYTNHK,1915,New York State League,1915-08-02,0,regular,P8439767,McBride,
JKYTNHK,1915,New York State League,1915-08-02,0,regular,P5768128,Johnson,
KGQLRXH,1915,New York State League,1915-08-02,0,regular,P2977222,O'Connor,
NBLJCHN,1915,New York State League,1915-08-02,1,regular,P2555708,Dougherty,
JNRZCSL,1915,New York State League,1915-08-02,2,regular,P2555708,Dougherty,
ZDVVGNH,1915,New York State League,1915-08-03,0,regular,P3671799,Kuhn,
ZDVVGNH,1915,New York State League,1915-08-03,0,regular,P5854591,Pender,
YDSCVCM,1915,New York State League,1915-08-04,1,regular,P5768128,Johnson,
YDSCVCM,1915,New York State League,1915-08-04,1,regular,P8439767,McBride,
RGJBSRC,1915,New York State League,1915-08-04,2,regular,P8439767,McBride,
RGJBSRC,1915,New York State League,1915-08-04,2,regular,P5768128,Johnson,
VGNVVZV,1915,New York State League,1915-08-04,1,regular,P2555708,Dougherty,
VCCBMYG,1915,New York State League,1915-08-04,2,regular,P2555708,Dougherty,
HGBSJLC,1915,New York State League,1915-08-05,0,regular,P3671799,Kuhn,
HGBSJLC,1915,New York State League,1915-08-05,0,regular,P8439767,McBride,
SWKNHVF,1915,New York State League,1915-08-05,0,regular,P2977222,O'Connor,
SWKNHVF,1915,New York State League,1915-08-05,0,regular,P5854591,Pender,
NCLRRDM,1915,New York State League,1915-08-05,0,regular,P5768128,Johnson,
QFSVBXH,1915,New York State League,1915-08-05,0,regular,P2555708,Dougherty,
YHPPXFG,1915,New York State League,1915-08-06,0,regular,P8439767,McBride,
YHPPXFG,1915,New York State League,1915-08-06,0,regular,P3671799,Kuhn,
VWFBWVQ,1915,New York State League,1915-08-07,0,regular,P8439767,McBride,
VWFBWVQ,1915,New York State League,1915-08-07,0,regular,P3671799,Kuhn,
RGPZYSM,1915,New York State League,1915-08-08,1,regular,P8439767,McBride,
RGPZYSM,1915,New York State League,1915-08-08,1,regular,P3671799,Kuhn,
DLYQRPN,1915,New York State League,1915-08-08,2,regular,P3671799,Kuhn,
DLYQRPN,1915,New York State League,1915-08-08,2,regular,P8439767,McBride,
LNGXWVZ,1915,New York State League,1915-08-08,0,regular,P5854591,Pender,
LNGXWVZ,1915,New York State League,1915-08-08,0,regular,P2977222,O'Connor,
HZFVWBN,1915,New York State League,1915-08-09,0,regular,P3671799,Kuhn,
NCJCKWT,1915,New York State League,1915-08-09,0,regular,P2977222,O'Connor,
NCJCKWT,1915,New York State League,1915-08-09,0,regular,P5854591,Pender,
NLVKRLJ,1915,New York State League,1915-08-10,1,regular,P3671799,Kuhn,
HLKJXMZ,1915,New York State League,1915-08-10,2,regular,P3671799,Kuhn,
HTWJLYH,1915,New York State League,1915-08-10,1,regular,P5768128,Johnson,
HTWJLYH,1915,New York State League,1915-08-10,1,regular,P2977222,O'Connor,
NTJTXMC,1915,New York State League,1915-08-10,2,regular,P5768128,Johnson,
NTJTXMC,1915,New York State League,1915-08-10,2,regular,P2977222,O'Connor,
NBQXJKL,1915,New York State League,1915-08-11,0,regular,P2977222,O'Connor,
MVHNQPS,1915,New York State League,1915-08-11,0,regular,P5854591,Pender,
MVHNQPS,1915,New York State League,1915-08-11,0,regular,P2555708,Dougherty,
HJBYFVY,1915,New York State League,1915-08-11,0,regular,P5768128,Johnson,
KTDWYQK,1915,New York State League,1915-08-11,0,regular,P3671799,Kuhn,
JJFMFMV,1915,New York State League,1915-08-13,1,regular,P2977222,O'Connor,
ZRRZKMM,1915,New York State League,1915-08-13,2,regular,P2977222,O'Connor,
ZWFTRRL,1915,New York State League,1915-08-13,0,regular,P3671799,Kuhn,
ZWFTRRL,1915,New York State League,1915-08-13,0,regular,P5854591,Pender,
XNLMGSC,1915,New York State League,1915-08-13,1,regular,P2555708,Dougherty,
MTGQTVX,1915,New York State League,1915-08-13,2,regular,P2555708,Dougherty,
WWWZDLS,1915,New York State League,1915-08-13,1,regular,P5768128,Johnson,
XSCRJVF,1915,New York State League,1915-08-13,2,regular,P5768128,Johnson,
BZQRBJX,1915,New York State League,1915-08-14,0,regular,P2977222,O'Connor,
MXPHHRL,1915,New York State League,1915-08-15,1,regular,P2977222,O'Connor,
BHZVVGW,1915,New York State League,1915-08-15,2,regular,P2977222,O'Connor,
QHDCHMV,1915,New York State League,1915-08-15,0,regular,P5854591,Pender,
QHDCHMV,1915,New York State League,1915-08-15,0,regular,P2555708,Dougherty,
MHQNSTV,1915,New York State League,1915-08-15,0,regular,P5768128,Johnson,
RBFCFSK,1915,New York State League,1915-08-15,0,regular,P3671799,Kuhn,
QBQCSRT,1915,New York State League,1915-08-16,0,regular,P2977222,O'Connor,
QBQCSRT,1915,New York State League,1915-08-16,0,regular,P5854591,Pender,
SZMYHTJ,1915,New York State League,1915-08-16,0,regular,P2555708,Dougherty,
SZMYHTJ,1915,New York State League,1915-08-16,0,regular,P8439767,McBride,
YYKWLKK,1915,New York State League,1915-08-16,0,regular,P5768128,Johnson,
SMFNTSJ,1915,New York State League,1915-08-16,1,regular,P3671799,Kuhn,
RCZTPVC,1915,New York State League,1915-08-16,2,regular,P3671799,Kuhn,
KFCKFVF,1915,New York State League,1915-08-17,0,regular,P5854591,Pender,
KFCKFVF,1915,New York State League,1915-08-17,0,regular,P3671799,Kuhn,
KMFCTYP,1915,New York State League,1915-08-17,0,regular,P5768128,Johnson,
MSCBTXQ,1915,New York State League,1915-08-17,1,regular,P8439767,McBride,
MSCBTXQ,1915,New York State League,1915-08-17,1,regular,P2555708,Dougherty,
ZHWNDXP,1915,New York State League,1915-08-17,2,regular,P2555708,Dougherty,
ZHWNDXP,1915,New York State League,1915-08-17,2,regular,P8439767,McBride,
LDDFBNT,1915,New York State League,1915-08-17,0,regular,P2977222,O'Connor,
SXSGZYL,1915,New York State League,1915-08-18,0,regular,P3671799,Kuhn,
SXSGZYL,1915,New York State League,1915-08-18,0,regular,P5854591,Pender,
WPMTXLW,1915,New York State League,1915-08-18,0,regular,P5768128,Johnson,
VFDLLYX,1915,New York State League,1915-08-18,0,regular,P8439767,McBride,
VFDLLYX,1915,New York State League,1915-08-18,0,regular,P2555708,Dougherty,
VMCCWMH,1915,New York State League,1915-08-18,0,regular,P2977222,O'Connor,
TVGJZWW,1915,New York State League,1915-08-19,0,regular,P5854591,Pender,
TVGJZWW,1915,New York State League,1915-08-19,0,regular,P3671799,Kuhn,
MDLJRCP,1915,New York State League,1915-08-19,0,regular,P5768128,Johnson,
FVYJTJH,1915,New York State League,1915-08-19,0,regular,P3268919,Tom Philbin,
NKBRQQT,1915,New York State League,1915-08-19,0,regular,P2555708,Dougherty,
NKBRQQT,1915,New York State League,1915-08-19,0,regular,P8439767,McBride,
DPXNWVY,1915,New York State League,1915-08-20,0,regular,P3671799,Kuhn,
DPXNWVY,1915,New York State League,1915-08-20,0,regular,P5854591,Pender,
HPSFDXM,1915,New York State League,1915-08-20,0,regular,P5768128,Johnson,
PNXZMTC,1915,New York State League,1915-08-20,0,regular,P2555708,Dougherty,
BJTJHXG,1915,New York State League,1915-08-20,0,regular,P8439767,McBride,
HFLDMCP,1915,New York State League,1915-08-22,1,regular,P5854591,Pender,
HFLDMCP,1915,New York State League,1915-08-22,1,regular,P3671799,Kuhn,
CKPHTTB,1915,New York State League,1915-08-22,2,regular,P3671799,Kuhn,
CKPHTTB,1915,New York State League,1915-08-22,2,regular,P5854591,Pender,
LTHQDBK,1915,New York State League,1915-08-22,0,regular,P8439767,McBride,
KNDRJMC,1915,New York State League,1915-08-23,1,regular,P5768128,Johnson,
KNDRJMC,1915,New York State League,1915-08-23,1,regular,P8439767,McBride,
BTSHQLF,1915,New York State League,1915-08-23,2,regular,P8439767,McBride,
BTSHQLF,1915,New York State League,1915-08-23,2,regular,P5768128,Johnson,
WCVTSFH,1915,New York State League,1915-08-23,1,regular,P2555708,Dougherty,
PTGCSXN,1915,New York State League,1915-08-23,2,regular,P2555708,Dougherty,
DMSPLRV,1915,New York State League,1915-08-23,0,regular,P5854591,Pender,
ZDWNVRN,1915,New York State League,1915-08-24,1,regular,P3671799,Kuhn,
YKFLSFV,1915,New York State League,1915-08-24,2,regular,P3671799,Kuhn,
SGZMFLV,1915,New York State League,1915-08-24,1,regular,P5768128,Johnson,
SGZMFLV,1915,New York State League,1915-08-24,1,regular,P8439767,McBride,
BMSKZBK,1915,New York State League,1915-08-24,2,regular,P8439767,McBride,
BMSKZBK,1915,New York State League,1915-08-24,2,regular,P5768128,Johnson,
JVPXZFQ,1915,New York State League,1915-08-24,1,regular,P5854591,Pender,
NGWDWHB,1915,New York State League,1915-08-24,2,regular,P5854591,Pender,
KNBTLHZ,1915,New York State League,1915-08-24,1,regular,P2555708,Dougherty,
RQYJDJK,1915,New York State League,1915-08-24,2,regular,P2555708,Dougherty,
PHNLPZR,1915,New York State League,1915-08-25,0,regular,P3671799,Kuhn,
ZPBQYKJ,1915,New York State League,1915-08-25,0,regular,P5768128,Johnson,
ZPBQYKJ,1915,New York State League,1915-08-25,0,regular,P8439767,McBride,
BPDBTNM,1915,New York State League,1915-08-25,1,regular,P5854591,Pender,
JJXPRBB,1915,New York State League,1915-08-25,2,regular,P5854591,Pender,
WBQLDHG,1915,New York State League,1915-08-25,0,regular,P2555708,Dougherty,
VGNQLKQ,1915,New York State League,1915-08-26,0,regular,P8439767,McBride,
VGNQLKQ,1915,New York State League,1915-08-26,0,regular,P5768128,Johnson,
PHDRRSR,1915,New York State League,1915-08-26,0,regular,P3671799,Kuhn,
ZMCTRCV,1915,New York State League,1915-08-26,1,regular,P2555708,Dougherty,
TQXXNGL,1915,New York State League,1915-08-26,2,regular,P2555708,Dougherty,
HDXQPRS,1915,New York State League,1915-08-26,1,regular,P5854591,Pender,
SMRZVCK,1915,New York State League,1915-08-26,2,regular,P5854591,Pender,
RNSCQPL,1915,New York State League,1915-08-27,0,regular,P5768128,Johnson,
RNSCQPL,1915,New York State League,1915-08-27,0,regular,P8439767,McBride,
BQRWYZF,1915,New York State League,1915-08-27,0,regular,P3671799,Kuhn,
YXYPZLJ,1915,New York State League,1915-08-27,1,regular,P5854591,Pender,
SBBVLYL,1915,New York State League,1915-08-27,2,regular,P5854591,Pender,
DRMZSNH,1915,New York State League,1915-08-27,0,regular,P2555708,Dougherty,
CLGXHXT,1915,New York State League,1915-08-29,1,regular,P5768128,Johnson,
CLGXHXT,1915,New York State League,1915-08-29,1,regular,P2555708,Dougherty,
RYWWWRQ,1915,New York State League,1915-08-29,2,regular,P2555708,Dougherty,
RYWWWRQ,1915,New York State League,1915-08-29,2,regular,P5768128,Johnson,
ZSJSCBG,1915,New York State League,1915-08-29,0,regular,P8439767,McBride,
BDCJKMS,1915,New York State League,1915-08-29,1,regular,P5854591,Pender,
HQWYVBG,1915,New York State League,1915-08-30,0,regular,P5768128,Johnson,
WLZGTKF,1915,New York State League,1915-08-31,0,regular,P5768128,Johnson,
PQBRGWJ,1915,New York State League,1915-08-31,1,regular,P8439767,McBride,
PQBRGWJ,1915,New York State League,1915-08-31,1,regular,P2555708,Dougherty,
MHXXJSP,1915,New York State League,1915-08-31,2,regular,P2555708,Dougherty,
MHXXJSP,1915,New York State League,1915-08-31,2,regular,P8439767,McBride,
HDTMVWV,1915,New York State League,1915-08-31,1,regular,P3671799,Kuhn,
BFNNGHW,1915,New York State League,1915-08-31,2,regular,P3671799,Kuhn,
WZVLNJJ,1915,New York State League,1915-08-31,1,regular,P5854591,Pender,
QBNPJGN,1915,New York State League,1915-08-31,2,regular,P5854591,Pender,
XWJSNRJ,1915,New York State League,1915-09-01,0,regular,P5768128,Johnson,
QWMDVMV,1915,New York State League,1915-09-01,1,regular,P8439767,McBride,
QWMDVMV,1915,New York State League,1915-09-01,1,regular,P2555708,Dougherty,
WDQKLRC,1915,New York State League,1915-09-01,2,regular,P2555708,Dougherty,
WDQKLRC,1915,New York State League,1915-09-01,2,regular,P8439767,McBride,
ZRHHSNW,1915,New York State League,1915-09-01,1,regular,P3671799,Kuhn,
RFMZDGX,1915,New York State League,1915-09-01,2,regular,P3671799,Kuhn,
WRXBZTP,1915,New York State League,1915-09-01,1,regular,P5854591,Pender,
SWQTWRF,1915,New York State League,1915-09-01,2,regular,P5854591,Pender,
DDWLHRY,1915,New York State League,1915-09-02,0,regular,P5768128,Johnson,
DDWLHRY,1915,New York State League,1915-09-02,0,regular,P2555708,Dougherty,
PRRKMXP,1915,New York State League,1915-09-02,0,regular,P5723514,Simons,
JRSRBQJ,1915,New York State League,1915-09-02,0,regular,P3671799,Kuhn,
BKSBNTY,1915,New York State League,1915-09-02,0,regular,P5854591,Pender,
BKSBNTY,1915,New York State League,1915-09-02,0,regular,P8439767,McBride,
DWXPWTK,1915,New York State League,1915-09-03,0,regular,P5768128,Johnson,
XCYMPZW,1915,New York State League,1915-09-03,0,regular,P8439767,McBride,
XCYMPZW,1915,New York State League,1915-09-03,0,regular,P2555708,Dougherty,
YZRRSGW,1915,New York State League,1915-09-03,0,regular,P5854591,Pender,
ZQPMCDH,1915,New York State League,1915-09-03,1,regular,P3671799,Kuhn,
GMXVFTT,1915,New York State League,1915-09-03,2,regular,P3671799,Kuhn,
MLBFNXW,1915,New York State League,1915-09-05,0,regular,P5768128,Johnson,
CLNXNPM,1915,New York State League,1915-09-06,1,regular,P5768128,Johnson,
GYVVMZK,1915,New York State League,1915-09-06,2,regular,P5768128,Johnson,
BQDNMDQ,1915,New York State League,1915-09-06,2,regular,P8439767,McBride,
BQDNMDQ,1915,New York State League,1915-09-06,2,regular,P2555708,Dougherty,
CZZPPWD,1915,New York State League,1915-09-06,1,regular,P2555708,Dougherty,
CZZPPWD,1915,New York State League,1915-09-06,1,regular,P8439767,McBride,
HVCLLGX,1915,New York State League,1915-09-06,2,regular,P5854591,Pender,
FXSRTDD,1915,New York State League,1915-09-06,1,regular,P5854591,Pender,
TLZGXSZ,1915,New York State League,1915-09-06,2,regular,P3671799,Kuhn,
