league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,New York State League,regular,P9667719,Bender,,Wilkes-Barre,1915-09-02,1915-09-02,1,0,0,0,0,0,1,0,0,1,0,0
1915,New York State League,regular,P7184412,Bereski,,Wilkes-Barre,1915-05-28,1915-07-17,3,3,0,0,0,0,0,0,0,0,0,3
1915,New York State League,regular,P7144876,Beresky,,Wilkes-Barre,1915-05-25,1915-05-25,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P1665072,Beretski,,Wilkes-Barre,1915-05-31,1915-09-03,19,19,0,0,0,0,0,0,0,0,0,19
1915,New York State League,regular,P8209378,Berretski,,Wilkes-Barre,1915-05-12,1915-05-15,2,2,0,0,0,0,0,0,0,0,0,2
1915,New York State League,regular,P9496629,Blake,,Binghamton,1915-08-13,1915-09-06,27,0,0,0,0,0,27,0,27,0,0,0
1915,New York State League,regular,P3128538,Bliss,,Troy,1915-09-01,1915-09-01,1,0,0,0,0,0,1,0,0,1,0,0
1915,New York State League,regular,P1410587,Bordon,,Scranton,1915-05-10,1915-05-10,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P2814724,Bower,,Utica,1915-06-09,1915-06-09,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P3245346,Bracket,,Albany,1915-06-01,1915-06-01,1,0,0,0,0,0,1,0,1,0,0,0
1915,New York State League,regular,P5841270,Brackett,,Albany,1915-05-14,1915-09-06,89,1,0,0,0,0,88,12,54,26,0,1
1915,New York State League,regular,P1725784,Brady,,Albany,1915-06-05,1915-06-10,4,0,0,0,0,0,0,0,0,0,4,0
1915,New York State League,regular,P8671483,Brady,,Elmira,1915-07-17,1915-07-28,5,5,0,0,0,0,0,0,0,0,0,5
1915,New York State League,regular,P9675094,Breck'ridge,,Troy,1915-07-14,1915-07-14,1,0,0,0,0,0,1,0,1,0,0,0
1915,New York State League,regular,P8255897,Breckenr'de,,Troy,1915-07-07,1915-07-07,1,0,0,0,0,0,1,0,1,0,0,0
1915,New York State League,regular,P9440501,Breckenr'e,,Troy,1915-07-06,1915-07-13,2,0,0,0,0,0,2,0,2,0,0,0
1915,New York State League,regular,P3584828,Breckenr'ge,,Troy,1915-08-15,1915-08-20,4,0,0,0,0,0,4,0,4,0,0,0
1915,New York State League,regular,P3527004,Breckenridge,,Scranton,1915-05-06,1915-08-04,5,3,0,1,1,0,0,0,0,0,0,3
1915,New York State League,regular,P5021794,Breckenridge,,Troy,1915-06-10,1915-09-06,65,1,0,1,0,0,63,6,57,0,0,1
1915,New York State League,regular,P2699575,Breski,,Wilkes-Barre,1915-07-24,1915-07-24,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P3665451,Bretski,,Wilkes-Barre,1915-05-08,1915-05-08,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P7131314,Briger,,Wilkes-Barre,1915-05-06,1915-08-20,55,0,5,0,0,0,0,0,0,0,50,0
1915,New York State League,regular,P9973199,Broogy,,Troy,1915-06-06,1915-06-06,1,0,1,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P9244502,Brower,,Utica,1915-05-14,1915-09-06,43,19,1,0,0,0,12,2,2,8,0,19
1915,New York State League,regular,P0896518,Brown,,Syracuse,1915-06-29,1915-06-29,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P6549023,Brown,,Wilkes-Barre,1915-05-06,1915-09-06,96,7,3,0,0,0,90,0,3,88,0,7
1915,New York State League,regular,P7438989,Bruggy,,Troy,1915-05-06,1915-07-11,43,0,40,0,0,0,0,0,0,0,3,0
1915,New York State League,regular,P9029578,Buck,,Utica,1915-06-06,1915-09-06,22,21,0,0,0,0,0,0,0,0,0,21
1915,New York State League,regular,P7992421,Buckler,,Troy,1915-08-02,1915-08-02,1,0,0,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P9460390,Buckles,,Troy,1915-05-14,1915-09-01,34,31,0,0,0,0,1,0,0,1,0,31
1915,New York State League,regular,P0850719,Burke,,Albany,1915-07-06,1915-07-14,6,1,0,0,0,0,4,0,0,4,0,1
1915,New York State League,regular,P3701040,Burke,,Wilkes-Barre,1915-05-06,1915-09-06,96,0,0,0,96,0,0,0,0,0,0,0
1915,New York State League,regular,P6840918,Burrell,,Syracuse,1915-05-06,1915-05-22,9,0,0,0,8,0,0,0,0,0,0,0
1915,New York State League,regular,P3243904,Calhoun,,Binghamton,1915-05-06,1915-08-24,61,0,58,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P6044075,Caporal,,Elmira,1915-05-07,1915-06-26,6,5,0,0,0,0,0,0,0,0,0,5
1915,New York State League,regular,P3651887,Caporel,,Elmira,1915-05-14,1915-09-06,31,28,0,0,0,0,1,0,0,1,0,28
1915,New York State League,regular,P8953092,Catiz,,Elmira,1915-05-06,1915-09-06,108,0,0,0,108,0,1,1,0,0,0,0
1915,New York State League,regular,P3051135,Clougher,,Albany,1915-05-06,1915-09-06,75,0,0,0,0,0,0,0,0,0,73,0
1915,New York State League,regular,P3542566,Clouser,,Elmira,1915-05-09,1915-05-09,1,0,0,0,1,0,0,0,0,0,0,0
1915,New York State League,regular,P2169721,Connors,,Scranton,1915-09-01,1915-09-03,4,0,0,0,0,0,4,0,4,0,0,0
1915,New York State League,regular,P3412835,Conroy,,Elmira,1915-05-06,1915-09-06,113,0,1,12,11,1,91,6,84,1,0,0
1915,New York State League,regular,P0607593,Cook,,Troy,1915-05-06,1915-08-05,62,0,0,62,0,1,0,0,0,0,0,0
1915,New York State League,regular,P3753838,Corcoran,,Scranton,1915-05-06,1915-09-06,94,0,0,0,51,1,45,19,11,15,0,0
1915,New York State League,regular,P0254336,Cornwall,,Syracuse,1915-07-14,1915-08-09,3,3,0,0,0,0,0,0,0,0,0,3
1915,New York State League,regular,P0292957,Cornwell,,Scranton,1915-05-14,1915-06-01,5,5,0,0,0,0,0,0,0,0,0,5
1915,New York State League,regular,P2194180,Cornwell,,Syracuse,1915-06-04,1915-09-01,20,20,0,0,0,0,0,0,0,0,0,20
1915,New York State League,regular,P0253104,Coughlin,,Scranton,1915-05-10,1915-06-06,3,0,0,0,0,0,1,0,0,1,0,0
1915,New York State League,regular,P8688781,Cranston,,Utica,1915-05-06,1915-09-03,96,0,0,96,0,0,0,0,0,0,0,0
1915,New York State League,regular,P7005506,Creager,,Elmira,1915-08-04,1915-09-06,10,10,0,0,0,0,0,0,0,0,0,10
1915,New York State League,regular,P8513374,Crowthers,,Troy,1915-05-09,1915-05-10,2,0,0,2,0,0,0,0,0,0,0,0
1915,New York State League,regular,P1686061,Cruickshank,,Scranton,1915-05-06,1915-05-25,9,0,3,0,0,0,2,0,2,0,0,0
1915,New York State League,regular,P1730949,Cruiksch'k,,Scranton,1915-07-27,1915-07-29,6,0,0,0,0,0,6,0,6,0,0,0
1915,New York State League,regular,P9545901,Cruikschank,,Scranton,1915-06-11,1915-09-01,38,0,1,0,0,0,36,0,36,0,0,0
1915,New York State League,regular,P7958794,Cruikshank,,Scranton,1915-05-28,1915-07-14,35,0,10,0,0,0,25,0,25,0,0,0
1915,New York State League,regular,P2562124,Curray,,Binghamton,1915-05-06,1915-05-06,1,0,0,1,0,0,0,0,0,0,0,0
1915,New York State League,regular,P6576976,Currey,,Binghamton,1915-05-09,1915-05-09,1,0,0,1,0,0,0,0,0,0,0,0
1915,New York State League,regular,P2130027,Curry,,Binghamton,1915-05-10,1915-09-06,95,0,0,95,0,0,0,0,0,0,0,0
1915,New York State League,regular,P1676372,De Groff,,Wilkes-Barre,1915-05-06,1915-05-06,1,0,0,0,0,0,1,1,0,0,0,0
1915,New York State League,regular,P1920180,DeGroff,,Wilkes-Barre,1915-05-07,1915-09-06,95,0,0,0,0,0,95,95,0,0,0,0
1915,New York State League,regular,P8922347,Deinanger,,Syracuse,1915-05-22,1915-05-22,1,0,0,0,0,0,1,0,0,1,0,0
1915,New York State League,regular,P3902579,Deininger,,Syracuse,1915-05-09,1915-09-06,90,0,28,0,0,0,63,0,0,63,0,0
1915,New York State League,regular,P3783593,Deminger,,Syracuse,1915-05-23,1915-05-23,1,0,0,0,0,0,1,0,0,1,0,0
1915,New York State League,regular,P3572984,Denninger,,Syracuse,1915-05-06,1915-05-06,1,0,0,0,0,0,1,0,0,1,0,0
1915,New York State League,regular,P9865166,Dessau,,Elmira,1915-05-06,1915-09-05,35,34,0,0,0,0,0,0,0,0,0,34
1915,New York State League,regular,P3669939,Desseau,,Elmira,1915-05-15,1915-05-15,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P2658534,Doyle,,Elmira,1915-05-07,1915-08-18,21,20,0,0,0,0,1,0,1,0,0,20
1915,New York State League,regular,P4574646,Duchesnil,,Scranton,1915-05-15,1915-09-06,35,29,0,0,0,0,4,2,0,2,0,29
1915,New York State League,regular,P8666575,Durgin,,Albany,1915-05-06,1915-09-06,92,0,76,0,0,0,18,1,13,4,0,0
1915,New York State League,regular,P0010498,Evans,,Utica,1915-05-06,1915-09-06,99,0,0,0,99,0,0,0,0,0,0,0
1915,New York State League,regular,P9560316,Feara,,Troy,1915-05-09,1915-05-09,1,0,0,0,0,0,1,1,0,0,0,0
1915,New York State League,regular,P9509257,Fitzgerald,,Troy,1915-05-06,1915-09-06,81,1,39,0,0,0,0,0,0,0,39,1
1915,New York State League,regular,P3853052,Foley,,Troy,1915-07-16,1915-09-06,48,0,10,27,0,11,1,0,1,0,0,0
1915,New York State League,regular,P8509060,Fox,,Scranton,1915-07-05,1915-09-02,17,16,0,0,0,0,0,0,0,0,0,16
1915,New York State League,regular,P0410283,Fox,,Syracuse,1915-06-04,1915-06-04,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P8146040,Friel,,Albany,1915-05-12,1915-06-29,20,13,0,0,0,0,1,0,1,0,0,13
1915,New York State League,regular,P7865264,Friel,,Syracuse,1915-05-18,1915-09-01,21,16,0,1,1,0,1,0,0,1,0,16
1915,New York State League,regular,P8959711,Frill,,Albany,1915-07-05,1915-09-06,18,17,0,0,0,0,1,0,0,1,0,17
1915,New York State League,regular,P3952983,Frill,,Syracuse,1915-05-06,1915-06-29,11,11,0,0,0,0,0,0,0,0,0,11
1915,New York State League,regular,P3089163,Frock,,Binghamton,1915-05-22,1915-09-06,27,27,0,0,0,0,0,0,0,0,0,27
1915,New York State League,regular,P1962394,Frock,,Utica,1915-05-10,1915-05-10,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P7599864,Fullerton,,Troy,1915-07-24,1915-09-06,15,13,0,0,0,0,1,0,0,1,0,13
1915,New York State League,regular,P6918092,Gainer,,Binghamton,1915-08-11,1915-08-11,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P0975681,Gaiser,,Albany,1915-05-11,1915-07-14,13,13,0,0,0,0,0,0,0,0,0,13
1915,New York State League,regular,P0030737,Gaiser,,Binghamton,1915-07-18,1915-09-05,11,11,0,0,0,0,0,0,0,0,0,11
1915,New York State League,regular,P1683756,Garvey,,Syracuse,1915-07-18,1915-07-20,2,0,0,0,0,0,2,0,0,2,0,0
1915,New York State League,regular,P3560963,Genest,,Troy,1915-05-06,1915-06-09,23,0,0,0,0,0,23,0,23,0,0,0
1915,New York State League,regular,P0134633,Gerner,,Albany,1915-05-25,1915-09-06,15,11,0,0,0,0,4,1,0,3,0,11
1915,New York State League,regular,P4219966,Giddo,,Wilkes-Barre,1915-05-09,1915-06-23,36,0,20,2,0,0,2,0,0,2,13,0
1915,New York State League,regular,P3583866,Gido,,Wilkes-Barre,1915-06-24,1915-09-06,63,0,25,1,0,0,2,0,0,2,39,0
1915,New York State League,regular,P2494936,Gilespie,,Albany,1915-06-25,1915-06-25,1,0,0,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P5180068,Gillespie,,Albany,1915-05-06,1915-09-06,83,0,0,0,83,0,0,0,0,0,0,0
1915,New York State League,regular,P8395907,Ginn,,Wilkes-Barre,1915-05-06,1915-05-07,2,0,0,0,0,0,2,0,0,2,0,0
1915,New York State League,regular,P3492153,Gonzales,,Binghamton,1915-05-06,1915-09-06,96,0,0,3,93,0,0,0,0,0,0,0
1915,New York State League,regular,P8612151,Gough,,Troy,1915-05-06,1915-09-06,95,1,0,0,0,0,94,0,0,94,0,1
1915,New York State League,regular,P7749877,Graham,,Utica,1915-05-15,1915-05-25,2,2,0,0,0,0,0,0,0,0,0,2
1915,New York State League,regular,P5848014,Green,,Troy,1915-09-01,1915-09-01,1,0,0,0,0,1,0,0,0,0,0,0
1915,New York State League,regular,P5078694,Gumer,,Albany,1915-06-07,1915-06-07,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P7894009,Gurner,,Albany,1915-05-14,1915-08-31,26,13,0,0,0,0,9,0,1,8,0,13
1915,New York State League,regular,P4675992,Hall,,Scranton,1915-05-24,1915-09-03,22,22,0,0,0,0,0,0,0,0,0,22
1915,New York State League,regular,P1354965,Hammersley,,Syracuse,1915-05-11,1915-05-19,2,2,0,0,0,0,0,0,0,0,0,2
1915,New York State League,regular,P1844424,Harned,,Binghamton,1915-05-18,1915-08-31,25,24,0,0,0,0,0,0,0,0,1,24
1915,New York State League,regular,P2096066,Hartman,,Scranton,1915-05-06,1915-09-06,90,0,0,0,0,89,0,0,0,0,0,0
1915,New York State League,regular,P1188741,Hedgepeth,,Scranton,1915-07-13,1915-07-15,2,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P1293121,Herman,,Albany,1915-08-29,1915-09-02,6,0,0,0,0,0,6,0,0,6,0,0
1915,New York State League,regular,P7202650,Hewes,,Syracuse,1915-05-27,1915-06-26,14,6,0,0,0,0,8,1,1,7,0,6
1915,New York State League,regular,P1878656,Higgins,,Scranton,1915-05-12,1915-09-06,40,28,0,0,0,0,10,1,0,9,0,28
1915,New York State League,regular,P8555680,Hill,,Scranton,1915-05-10,1915-05-10,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P9007524,Hilley,,Troy,1915-05-06,1915-05-06,1,0,0,0,0,0,1,1,0,0,0,0
1915,New York State League,regular,P7071071,Hilly,,Troy,1915-05-09,1915-05-09,1,0,0,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P6842742,Hoffman,,Wilkes-Barre,1915-05-06,1915-09-06,94,0,0,0,0,0,94,1,94,0,0,0
1915,New York State League,regular,P7056895,Hollander,,Albany,1915-07-27,1915-09-06,41,0,0,29,5,9,0,0,0,0,0,0
1915,New York State League,regular,P0022847,Hunter,,Elmira,1915-05-06,1915-09-06,115,0,0,0,0,0,114,0,0,114,0,0
1915,New York State League,regular,P3097957,Irving,,Binghamton,1915-05-06,1915-09-06,96,0,0,0,0,0,96,96,0,0,0,0
1915,New York State League,regular,P8480504,Jacobs,,Albany,1915-05-06,1915-09-02,31,29,0,0,0,0,2,0,0,2,0,29
1915,New York State League,regular,P9455958,Jarman,,Troy,1915-06-11,1915-09-01,18,10,0,0,0,0,8,2,4,2,0,10
1915,New York State League,regular,P7657636,Jarmon,,Troy,1915-06-05,1915-09-02,14,11,0,0,0,0,3,1,2,0,0,11
1915,New York State League,regular,P3631476,Jarosick,,Syracuse,1915-05-06,1915-05-06,1,0,1,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P9277841,Jarosik,,Syracuse,1915-05-12,1915-05-14,2,0,0,0,0,0,0,0,0,0,2,0
1915,New York State League,regular,P6202577,Jaroski,,Syracuse,1915-05-10,1915-05-10,1,0,0,0,0,0,0,0,0,0,1,0
1915,New York State League,regular,P2106740,Jarsoick,,Syracuse,1915-05-11,1915-05-11,1,0,0,0,0,0,0,0,0,0,1,0
1915,New York State League,regular,P7040690,Joe O'Rourke,,Albany,1915-09-06,1915-09-06,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P5975528,Johnson,,Elmira,1915-05-06,1915-09-06,117,0,0,0,0,117,0,0,0,0,1,0
1915,New York State League,regular,P0770116,Jordan,,Albany,1915-09-01,1915-09-01,1,0,0,0,0,0,1,0,1,0,0,0
1915,New York State League,regular,P6180372,Jordan,,Binghamton,1915-08-27,1915-09-06,11,0,11,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P7917691,Kay,,Binghamton,1915-05-06,1915-09-03,94,0,0,0,0,0,94,0,0,94,0,0
1915,New York State League,regular,P7146778,Keating,,Scranton,1915-05-09,1915-09-06,8,0,0,0,0,0,0,0,0,0,7,0
1915,New York State League,regular,P7468797,Kelley,,Wilkes-Barre,1915-06-23,1915-06-24,3,0,3,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P3431332,Kennedy,,Binghamton,1915-05-11,1915-05-19,4,0,0,0,0,0,2,0,2,0,0,0
1915,New York State League,regular,P9565120,Kenney,,Binghamton,1915-05-09,1915-05-09,1,0,0,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P5931359,Kibler,,Albany,1915-06-20,1915-06-25,2,0,0,1,1,0,0,0,0,0,0,0
1915,New York State League,regular,P0614266,Kimball,,Syracuse,1915-06-14,1915-09-02,5,5,0,0,0,0,0,0,0,0,0,5
1915,New York State League,regular,P1615979,Konnick,,Syracuse,1915-05-22,1915-08-26,72,0,0,0,64,0,0,0,0,0,11,0
1915,New York State League,regular,P4824330,Kroy,,Utica,1915-05-06,1915-09-06,94,0,0,0,0,0,93,1,0,92,0,0
1915,New York State League,regular,P7490982,Letter,,Binghamton,1915-05-09,1915-05-09,1,0,0,0,0,0,1,0,1,0,0,0
1915,New York State League,regular,P2629622,Loudy,,Elmira,1915-05-06,1915-09-06,107,0,0,107,1,0,0,0,0,0,0,0
1915,New York State League,regular,P8645613,M'Donough,,Utica,1915-05-29,1915-05-29,1,0,0,0,0,0,0,0,0,0,1,0
1915,New York State League,regular,P9117138,Maisel,,Scranton,1915-05-06,1915-09-06,88,0,0,2,34,1,53,39,13,1,0,0
1915,New York State League,regular,P3910973,Marhefka,,Syracuse,1915-05-27,1915-09-06,71,0,0,0,0,71,0,0,0,0,0,0
1915,New York State League,regular,P1214280,Matteson,,Troy,1915-05-09,1915-07-22,11,11,0,0,0,0,0,0,0,0,0,11
1915,New York State League,regular,P8822092,Mattison,,Troy,1915-06-06,1915-07-17,7,7,0,0,0,0,0,0,0,0,0,7
1915,New York State League,regular,P2873241,McConnell,,Syracuse,1915-05-06,1915-09-06,70,0,0,70,0,0,0,0,0,0,0,0
1915,New York State League,regular,P5997353,McDonough,,Utica,1915-05-12,1915-09-03,81,0,0,0,0,0,0,0,0,0,77,0
1915,New York State League,regular,P0542415,McGinley,,Wilkes-Barre,1915-05-06,1915-07-27,17,16,1,0,0,0,0,0,0,0,0,16
1915,New York State League,regular,P4317699,McGrath,,Troy,1915-05-09,1915-09-06,72,0,0,1,0,0,1,1,0,0,63,0
1915,New York State League,regular,P5986307,McKenna,,Albany,1915-09-01,1915-09-01,1,0,0,0,0,0,1,0,1,0,0,0
1915,New York State League,regular,P8831490,McVaugh,,Wilkes-Barre,1915-05-13,1915-05-13,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P6411459,Meara,,Troy,1915-05-10,1915-09-06,87,0,0,0,0,0,87,87,0,0,0,0
1915,New York State League,regular,P2280684,Meehan,,Syracuse,1915-05-09,1915-05-25,5,5,0,0,0,0,0,0,0,0,0,5
1915,New York State League,regular,P8075909,Meehan,,Wilkes-Barre,1915-06-21,1915-09-01,16,15,0,0,0,0,1,0,0,1,0,15
1915,New York State League,regular,P3895860,Meusel,,Elmira,1915-05-08,1915-09-06,113,0,0,1,0,0,112,101,11,0,0,0
1915,New York State League,regular,P6532776,Meyer,,Albany,1915-05-06,1915-09-06,93,0,0,21,0,9,65,2,25,38,0,0
1915,New York State League,regular,P5708219,Meyers,,Albany,1915-06-24,1915-06-24,2,0,0,0,0,0,2,0,0,2,0,0
1915,New York State League,regular,P3118540,Meyers,,Wilkes-Barre,1915-05-10,1915-09-06,25,20,0,0,0,0,5,0,0,5,0,20
1915,New York State League,regular,P0206955,Miller,,Albany,1915-05-09,1915-05-12,4,0,0,0,0,0,4,0,4,0,0,0
1915,New York State League,regular,P1724091,Miller,,Binghamton,1915-05-20,1915-08-11,53,0,0,0,0,0,53,1,52,0,0,0
1915,New York State League,regular,P0300476,Miller,,Scranton,1915-05-06,1915-09-03,95,0,0,0,0,0,0,0,0,0,94,0
1915,New York State League,regular,P6612269,Miller,C.,Scranton,1915-06-16,1915-07-30,11,0,0,0,0,0,0,0,0,0,11,0
1915,New York State League,regular,P4965888,Miller,W.,Binghamton,1915-06-16,1915-07-30,9,0,0,0,0,0,9,0,9,0,0,0
1915,New York State League,regular,P3314972,Miller [SCR],,Scranton,1915-07-30,1915-07-30,1,0,0,0,0,0,0,0,0,0,1,0
1915,New York State League,regular,P5924329,Milliman,,Binghamton,1915-07-14,1915-07-14,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P0837888,Millman,,Binghamton,1915-07-04,1915-07-05,2,1,0,0,0,0,1,0,1,0,0,1
1915,New York State League,regular,P4174172,Moseley,,Syracuse,1915-05-06,1915-05-25,9,0,0,0,0,9,0,0,0,0,0,0
1915,New York State League,regular,P7506999,Mosely,,Syracuse,1915-05-22,1915-05-23,2,0,0,0,0,2,0,0,0,0,0,0
1915,New York State League,regular,P2314007,Mosley,,Syracuse,1915-05-19,1915-05-20,2,0,0,0,0,2,0,0,0,0,0,0
1915,New York State League,regular,P6713028,Mullen,,Scranton,1915-05-06,1915-09-06,49,0,0,49,0,0,0,0,0,0,0,0
1915,New York State League,regular,P1620296,Mullin,,Scranton,1915-08-05,1915-08-27,10,0,0,10,0,0,0,0,0,0,0,0
1915,New York State League,regular,P2978731,Murphy,,Albany,1915-08-26,1915-08-27,4,0,0,0,0,0,4,0,0,4,0,0
1915,New York State League,regular,P9089787,Murphy,,Binghamton,1915-05-11,1915-09-06,80,0,22,0,1,0,1,0,0,1,51,0
1915,New York State League,regular,P8646743,Murray,,Scranton,1915-05-06,1915-09-06,69,0,0,36,13,9,12,12,0,0,0,0
1915,New York State League,regular,P1412631,Murray,,Wilkes-Barre,1915-05-31,1915-06-21,19,0,0,19,0,0,0,0,0,0,0,0
1915,New York State League,regular,P3888244,Myer,,Wilkes-Barre,1915-06-16,1915-07-10,2,2,0,0,0,0,0,0,0,0,0,2
1915,New York State League,regular,P1623766,Myers,,Albany,1915-06-01,1915-06-03,2,0,0,0,0,0,2,0,0,2,0,0
1915,New York State League,regular,P2732583,Myers,,Wilkes-Barre,1915-05-30,1915-06-24,2,2,0,0,0,0,0,0,0,0,0,2
1915,New York State League,regular,P8626925,Nagle,,Albany,1915-05-18,1915-06-28,14,0,0,0,0,0,0,0,0,0,14,0
1915,New York State League,regular,P5572624,Nagle,,Elmira,1915-05-10,1915-06-03,4,4,0,0,0,0,0,0,0,0,0,4
1915,New York State League,regular,P2942080,Nagle,James,Elmira,1915-05-24,1915-05-24,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P8108188,Nagle,John,Albany,1915-05-24,1915-05-24,1,0,0,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P0022104,Neher,,Albany,1915-08-27,1915-08-27,1,0,0,0,1,0,0,0,0,0,0,0
1915,New York State League,regular,P1577846,Nicholson,,Elmira,1915-05-08,1915-09-02,35,34,0,0,0,0,0,0,0,0,0,34
1915,New York State League,regular,P3138112,Noonan,,Wilkes-Barre,1915-05-06,1915-09-06,42,0,39,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P2082210,North,,Wilkes-Barre,1915-05-09,1915-06-10,9,6,0,0,0,0,2,0,0,2,0,6
1915,New York State League,regular,P0851310,Nugent,,Troy,1915-05-30,1915-08-31,2,2,0,0,0,0,0,0,0,0,0,2
1915,New York State League,regular,P6238923,O'Connor,,Albany,1915-05-10,1915-06-07,13,0,0,0,0,0,1,0,1,0,7,0
1915,New York State League,regular,P9246619,O'Connor,,Binghamton,1915-05-06,1915-05-19,4,4,0,0,0,0,0,0,0,0,0,4
1915,New York State League,regular,P6574856,O'Neill,,Syracuse,1915-05-06,1915-09-02,83,0,0,0,0,0,83,83,0,0,0,0
1915,New York State League,regular,P9335951,O'Neill,,Utica,1915-05-06,1915-08-29,86,0,0,0,0,86,0,0,0,0,0,0
1915,New York State League,regular,P2045447,O'Neill,J.,Utica,1915-05-31,1915-09-06,13,0,0,0,0,13,0,0,0,0,0,0
1915,New York State League,regular,P3525955,O'Neill,M.,Syracuse,1915-05-31,1915-09-06,11,0,0,0,0,0,11,11,0,0,0,0
1915,New York State League,regular,P9793470,O'Neill [SYR],,Syracuse,1915-07-02,1915-07-02,1,0,0,0,0,0,1,1,0,0,0,0
1915,New York State League,regular,P1295188,O'Rourke,,Albany,1915-05-06,1915-08-19,51,0,0,44,3,3,0,0,0,0,0,0
1915,New York State League,regular,P7287436,O'Rourke,,Syracuse,1915-08-05,1915-08-05,1,0,0,0,0,1,0,0,0,0,0,0
1915,New York State League,regular,P0414501,O'Rourke,,Wilkes-Barre,1915-05-06,1915-07-28,55,0,0,14,0,41,0,0,0,0,0,0
1915,New York State League,regular,P2097817,O'Rourke,F.,Wilkes-Barre,1915-06-07,1915-09-06,41,0,0,2,0,39,0,0,0,0,0,0
1915,New York State League,regular,P5763916,O'Rourke,J.,Albany,1915-06-07,1915-08-20,14,1,0,5,2,8,0,0,0,0,0,1
