league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1911,Central League,regular,P2574951,Camnitz,,South Bend I,1911-05-23,1911-06-01,3,3,0,0,0,0,0,0,0,0,0,3
1911,Central League,regular,P4021999,Canterell,,Evansville,1911-05-03,1911-05-03,1,1,0,0,0,0,0,0,0,0,0,1
1911,Central League,regular,P6018479,Cantwell,,Evansville,1911-04-28,1911-08-10,30,27,0,0,0,0,0,0,0,0,0,27
1911,Central League,regular,P3760276,Cantwell,,South Bend II,1911-08-13,1911-08-18,2,2,0,0,0,0,0,0,0,0,0,2
1911,Central League,regular,P9158668,Care,,South Bend I,1911-04-26,1911-04-26,1,0,0,0,0,0,0,0,0,0,0,0
1911,Central League,regular,P0559856,Casey,,Fort Wayne,1911-04-26,1911-09-08,108,0,0,0,78,0,29,0,29,0,0,0
1911,Central League,regular,P6737700,Cavana'h,,Dayton,1911-09-06,1911-09-06,1,0,0,0,1,0,0,0,0,0,0,0
1911,Central League,regular,P7229145,Cavanaugh,,Dayton,1911-09-02,1911-09-10,3,0,0,1,0,2,0,0,0,0,0,0
1911,Central League,regular,P2388021,Clancy,,Fort Wayne,1911-05-29,1911-09-10,97,0,95,0,0,0,0,0,0,0,0,0
1911,Central League,regular,P7049272,Cole,,Terre Haute,1911-08-19,1911-08-19,1,0,0,0,0,1,0,0,0,0,0,0
1911,Central League,regular,P5196931,Collins,,Wheeling,1911-07-09,1911-07-22,11,0,0,2,0,0,8,0,8,1,0,0
1911,Central League,regular,P1928363,Compton,,Dayton,1911-04-26,1911-09-03,35,30,1,0,0,0,2,0,2,0,0,30
1911,Central League,regular,P1348068,Compton,Jack,Dayton,1911-07-16,1911-07-16,1,1,0,0,0,0,0,0,0,0,0,1
1911,Central League,regular,P7828673,Conaway,,Wheeling,1911-05-30,1911-06-01,2,0,0,0,0,0,2,0,0,2,0,0
1911,Central League,regular,P5884259,Conley,,Zanesville,1911-07-08,1911-07-08,1,0,0,1,0,0,0,0,0,0,0,0
1911,Central League,regular,P4079780,Connell,,Zanesville,1911-05-22,1911-05-22,1,0,0,0,0,0,1,0,0,1,0,0
1911,Central League,regular,P0900981,Connelly,,South Bend I,1911-06-11,1911-06-12,2,0,0,0,2,0,0,0,0,0,0,0
1911,Central League,regular,P6865209,Connelly,,Terre Haute,1911-07-23,1911-07-23,1,0,0,0,0,0,1,0,1,0,0,0
1911,Central League,regular,P2797821,Connelly,,Zanesville,1911-05-12,1911-07-02,6,1,0,0,0,0,5,1,4,0,0,1
1911,Central League,regular,P9759724,Connolley,,Zanesville,1911-05-09,1911-05-09,1,0,0,0,0,0,0,0,0,0,0,0
1911,Central League,regular,P6206019,Connolly,,Terre Haute,1911-07-14,1911-09-09,47,1,0,0,0,0,46,0,46,0,0,1
1911,Central League,regular,P8232391,Connolly,,Zanesville,1911-04-27,1911-07-07,41,7,0,1,0,0,31,16,3,12,0,7
1911,Central League,regular,P6880655,Conoway,,Wheeling,1911-05-29,1911-05-29,1,0,0,0,0,0,1,0,0,1,0,0
1911,Central League,regular,P2764608,Conway,,Wheeling,1911-05-24,1911-05-30,6,0,0,0,0,0,6,1,0,5,0,0
1911,Central League,regular,P0038107,Cook,,Wheeling,1911-05-03,1911-05-03,1,1,0,0,0,0,0,0,0,0,0,1
1911,Central League,regular,P5874589,Core,,Grand Rapids I,1911-04-30,1911-06-10,41,0,1,0,0,0,40,34,5,2,0,0
1911,Central League,regular,P3861510,Core,,Grand Rapids II,1911-07-14,1911-09-09,56,0,0,0,0,0,56,55,0,1,0,0
1911,Central League,regular,P0235802,Core,,South Bend I,1911-06-11,1911-07-13,34,0,0,0,0,0,34,34,0,0,0,0
1911,Central League,regular,P6169376,Corns,,Fort Wayne,1911-04-26,1911-06-24,32,8,0,0,0,0,18,3,0,16,0,8
1911,Central League,regular,P1481039,Corre,,Grand Rapids I,1911-05-21,1911-05-21,1,0,0,0,0,0,1,1,0,0,0,0
1911,Central League,regular,P4289928,Cote,,Grand Rapids II,1911-08-26,1911-08-26,1,0,0,0,0,0,1,1,0,0,0,0
1911,Central League,regular,P8323448,Crane,,Wheeling,1911-04-26,1911-05-30,35,0,35,0,0,0,0,0,0,0,0,0
1911,Central League,regular,P2341123,Craveck,,Newark,1911-07-03,1911-07-03,1,0,0,0,1,0,0,0,0,0,0,0
1911,Central League,regular,P4686259,Craven,,Grand Rapids I,1911-06-23,1911-06-27,4,0,0,0,4,0,0,0,0,0,0,0
1911,Central League,regular,P3588259,Craven,,Newark,1911-06-28,1911-09-08,57,0,0,6,13,0,36,35,0,1,0,0
1911,Central League,regular,P1446832,Craven,,South Bend I,1911-04-26,1911-06-02,25,0,0,0,0,0,23,2,1,20,0,0
1911,Central League,regular,P9265101,Croft,,Wheeling,1911-07-14,1911-07-14,1,1,0,0,0,0,0,0,0,0,0,1
1911,Central League,regular,P5426413,Crook,,Wheeling,1911-04-29,1911-04-29,1,1,0,0,0,0,0,0,0,0,0,1
1911,Central League,regular,P0140239,Crowder,,Zanesville,1911-04-26,1911-09-09,131,0,0,0,0,131,0,0,0,0,0,0
1911,Central League,regular,P2856039,Davidson,,Wheeling,1911-05-13,1911-05-13,1,1,0,0,0,0,0,0,0,0,0,1
1911,Central League,regular,P9975766,Degroff,,Zanesville,1911-06-25,1911-09-09,67,1,0,0,0,0,66,63,3,0,0,1
1911,Central League,regular,P9895538,Deha'n,,Dayton,1911-09-10,1911-09-10,1,0,0,0,1,0,1,1,0,0,0,0
1911,Central League,regular,P3196070,Dehaven,,Dayton,1911-04-26,1911-09-10,139,0,0,0,0,0,139,138,1,0,0,0
1911,Central League,regular,P2518540,Dell,,Dayton,1911-09-04,1911-09-10,7,0,0,0,0,0,7,0,2,5,0,0
1911,Central League,regular,P3576336,Dill,,Dayton,1911-09-02,1911-09-08,2,0,1,0,0,0,1,0,0,1,0,0
1911,Central League,regular,P6366382,Doak,,Wheeling,1911-04-26,1911-09-06,45,37,1,0,0,0,5,0,1,4,0,37
1911,Central League,regular,P1348311,Dobard,,Dayton,1911-04-26,1911-09-10,123,0,0,0,0,123,0,0,0,0,0,0
1911,Central League,regular,P6935704,Donahue,,Grand Rapids I,1911-04-26,1911-04-28,2,0,0,0,0,0,2,0,0,2,0,0
1911,Central League,regular,P9844586,Donovan,,Evansville,1911-04-28,1911-08-12,88,0,0,0,0,0,87,1,0,86,0,0
1911,Central League,regular,P2567535,Donovan,,South Bend II,1911-08-13,1911-09-07,26,0,0,0,0,0,26,0,0,26,0,0
1911,Central League,regular,P5274452,Doty,,Grand Rapids I,1911-05-16,1911-05-29,4,4,0,0,0,0,0,0,0,0,0,4
1911,Central League,regular,P0343836,Dowell,,Terre Haute,1911-05-23,1911-05-23,1,0,0,0,0,0,1,1,0,0,0,0
1911,Central League,regular,P4716928,Drake,,Zanesville,1911-07-23,1911-07-23,1,0,0,1,0,0,0,0,0,0,0,0
1911,Central League,regular,P7107230,Drallinger,,South Bend II,1911-08-28,1911-08-28,1,1,0,0,0,0,0,0,0,0,0,1
1911,Central League,regular,P5482063,Duggar,,Evansville,1911-06-15,1911-06-15,1,0,0,0,0,0,1,1,0,0,0,0
1911,Central League,regular,P9496915,Dugger,,Evansville,1911-05-10,1911-07-22,11,1,2,0,0,0,5,5,0,0,1,1
1911,Central League,regular,P7501847,Dugger,,Zanesville,1911-08-02,1911-09-01,18,1,0,11,0,0,1,0,1,0,0,1
1911,Central League,regular,P9035283,Dur'r,,Wheeling,1911-06-29,1911-06-29,1,0,0,0,0,0,1,0,1,1,0,0
1911,Central League,regular,P3110288,Durham,,Wheeling,1911-05-26,1911-09-01,93,0,0,0,0,0,93,7,10,76,0,0
1911,Central League,regular,P9404075,Durham [c],,Wheeling,1911-07-18,1911-07-18,1,0,0,0,0,0,0,0,0,0,1,0
1911,Central League,regular,P3924017,Durham [cf],,Wheeling,1911-07-18,1911-07-18,1,0,0,0,0,0,1,0,1,0,0,0
1911,Central League,regular,P3705151,Essick,,Grand Rapids II,1911-07-16,1911-09-08,15,14,0,0,0,0,0,0,0,0,0,14
1911,Central League,regular,P2545395,Essick,,South Bend I,1911-06-03,1911-07-11,10,10,0,0,0,0,0,0,0,0,0,10
1911,Central League,regular,P9365462,Essick,Bill,South Bend I,1911-06-25,1911-06-25,1,1,0,0,0,0,0,0,0,0,0,1
1911,Central League,regular,P7385653,Farrel,,Zanesville,1911-05-04,1911-05-04,1,0,0,0,0,0,1,0,1,0,0,0
1911,Central League,regular,P3087137,Farrell,,Zanesville,1911-04-26,1911-09-09,120,0,0,0,0,1,118,1,118,0,0,0
1911,Central League,regular,P9514863,Fischer,,Dayton,1911-08-27,1911-08-27,1,1,0,0,0,0,0,0,0,0,0,1
