game.key,league.year,league.name,game.date,game.number,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB
873094af-65e2-5f7e-8812-e6bf8fd5fb28,1915,American Association,1915-04-17,0,Gardner,,St. Paul,p,10,0,0,,0,,,,,,,,,,,,,1.1,,,6,1,1,,,,0,0,0,,,
873094af-65e2-5f7e-8812-e6bf8fd5fb28,1915,American Association,1915-04-17,0,Gipe,,St. Paul,p,11,3,0,,1,,,,,,,,,,,,,,,,,2,,,,,0,1,0,,,
873094af-65e2-5f7e-8812-e6bf8fd5fb28,1915,American Association,1915-04-17,0,Riggert,,St. Paul,cf,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,
873094af-65e2-5f7e-8812-e6bf8fd5fb28,1915,American Association,1915-04-17,0,Niles,,St. Paul,2b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,6,2,1,1,,
873094af-65e2-5f7e-8812-e6bf8fd5fb28,1915,American Association,1915-04-17,0,Cruise,,St. Paul,lf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,
873094af-65e2-5f7e-8812-e6bf8fd5fb28,1915,American Association,1915-04-17,0,Johnson,,St. Paul,c,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,
873094af-65e2-5f7e-8812-e6bf8fd5fb28,1915,American Association,1915-04-17,0,Marshall,,St. Paul,c,6,1,0,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
873094af-65e2-5f7e-8812-e6bf8fd5fb28,1915,American Association,1915-04-17,0,Dressen,,St. Paul,1b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,6,0,0,1,,
873094af-65e2-5f7e-8812-e6bf8fd5fb28,1915,American Association,1915-04-17,0,Martin,,St. Paul,ss,8,3,1,,2,1,,,,,,,,,,,,,,,,,,,,,2,3,1,1,,
873094af-65e2-5f7e-8812-e6bf8fd5fb28,1915,American Association,1915-04-17,0,Dyer,,St. Paul,3b,9,3,0,,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,
873094af-65e2-5f7e-8812-e6bf8fd5fb28,1915,American Association,1915-04-17,0,TOTALS,,St. Paul,,,32,1,,5,,,,,,,,,,,,,,,,,,,,,,24,10,3,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Barbeau,,Milwaukee,ss,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,6,4,0,1,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Greisel,,Milwaukee,p,10,1,0,,0,,,,,,,,,,,,,4,,,3,1,3,,,1,1,2,0,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Henning,,Milwaukee,ph,11,1,0,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Berg,,Milwaukee,3b,2,3,1,,0,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Randall,,Milwaukee,rf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Beall,,Milwaukee,cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Lewis,,Milwaukee,2b,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Laross,,Milwaukee,lf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Jones,,Milwaukee,1b,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,8,1,0,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Hughes,,Milwaukee,c,8,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,4,4,1,,,1
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Slapnicka,,Milwaukee,p,9,1,0,,0,,,,,,,,,,,,,5,,,11,2,,,,,0,1,0,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,TOTALS,,Milwaukee,,,33,3,2,7,,,,,,,,,,,,,,,,,,,,,,27,17,3,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Massey,,Minneapolis,lf,1,3,1,,2,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Williams,M.,Minneapolis,p,10,1,0,,0,,,,,,,,,,,,,4,,,2,,2,,,,0,1,0,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Clymer,,Minneapolis,cf,2,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Williams,J.,Minneapolis,2b,3,5,1,,1,,,,,,,,,,,,,,,,,,,,,,6,3,0,1,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Cashion,,Minneapolis,1b,4,5,2,,3,,,,,,,,,,,,,,,,,,,,,,11,0,0,1,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Altizer,,Minneapolis,rf,5,4,2,,2,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Jennings,,Minneapolis,ss,6,4,1,,1,,,,,,,,1,,,,,,,,,,,,,,2,6,1,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Smith,,Minneapolis,3b,7,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,0,5,0,1,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Sullivan,,Minneapolis,c,8,4,1,,2,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,Fiene,,Minneapolis,p,9,2,0,,1,,,,,,,,,,,,,5,,,5,1,1,1,,,0,1,0,,,
8ead5c06-5280-5817-a7ac-4a502815b0b6,1915,American Association,1915-04-17,0,TOTALS,,Minneapolis,,,37,9,1,14,,,,,,,,,,,,,,,,,,,,,,27,17,1,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Brautigan,,Little Rock,ss,1,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,6,4,1,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Farrell,,Little Rock,1b,2,5,0,,2,,,,,,,,,,1,,,,,,,,,,,,7,1,0,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Jantzen,,Little Rock,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Daly,,Little Rock,lf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Gribbens,,Little Rock,3b,5,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,0,0,1,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Manes,,Little Rock,2b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Shaw,,Little Rock,rf,7,3,1,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Gibson,,Little Rock,c,8,4,1,,1,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,East,,Little Rock,p,9,4,0,,1,,,,,,,,,,,,,,,,,3,4,1,,,1,2,1,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,TOTALS,,Little Rock,,,35,3,,8,,,,,,,,,,,,,,,,,,,,,,27,9,3,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,King,,Nashville,cf,1,4,2,,1,1,,,,,,,,,,,,,,,,,,,,,3,0,1,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Stark,,Nashville,ss,2,4,2,,1,,1,,,,,,,,2,,,,,,,,,,,,3,4,1,1,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Baker,,Nashville,2b,3,5,0,,1,,,,,,,,,,,,,,,,,,,,,,2,4,1,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Paulette,,Nashville,1b,4,5,1,,2,,,,,,,,,,3,,,,,,,,,,,,10,1,0,1,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Farmer,,Nashville,rf,5,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,3,0,0,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Dodge,,Nashville,3b,6,5,1,,3,,,1,,,,,,,1,,,,,,,,,,,,2,2,0,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,McCabe,,Nashville,lf,7,5,0,,1,,,,,,,,,,,,,,,,,,,,,,0,0,2,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Street,,Nashville,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,Clarke,,Nashville,p,9,4,0,,0,,,,,,,,,,,,,,,,,2,2,,,,1,1,0,,,
9bcae78b-319b-5f9d-a1ae-bf09a2d05440,1915,Southern Association,1915-04-17,0,TOTALS,,Nashville,,,39,7,,10,,,,,,,,,,,,,,,,,,,,,,27,14,5,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Johnston,,Chattanooga,lf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Bernhard,,Chattanooga,p,10,3,0,,0,,,,,,,,,,,,,,,,,3,,,,,1,1,0,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Starr,,Chattanooga,2b,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Harris,,Chattanooga,1b,3,5,0,,2,1,,,,,,,,,,,,,,,,,,,,,8,1,0,2,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,McCormick,,Chattanooga,rf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Graff,,Chattanooga,3b,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,2,3,1,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Hickman,,Chattanooga,cf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Caveny,,Chattanooga,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,1,6,1,1,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Kitchens,,Chattanooga,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Hill,,Chattanooga,p,9,1,0,,0,,,,,,,,,,,,,3.2,3,,5,1,3,1,,,0,0,0,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,TOTALS,,Chattanooga,,,36,1,,6,,,,,,,,,,,,,,,,,,,,,,27,14,3,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Allison,,Memphis,cf,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Robertson,,Memphis,p,10,3,0,,0,,,,,,,,,,,,,,,,,3,3,,,,0,1,0,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Coyle,,Memphis,rf,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,McDer't,,Memphis,3b,3,3,1,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Lord,,Memphis,lf,4,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,3,0,0,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Dunckel,,Memphis,1b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Cruthers,,Memphis,2b,6,2,1,,1,,,,,,,,,,,,,,,,,,,,,,2,8,1,1,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Lindsay,,Memphis,ss,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,1,4,3,1,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Andreen,,Memphis,c,8,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,4,0,0,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,Marshall,,Memphis,c,9,1,0,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
a1a3b169-bee2-54b2-bddb-dcc61d30f539,1915,Southern Association,1915-04-17,0,TOTALS,,Memphis,,,30,4,,8,,,,,,,,,,,,,,,,,,,,,,27,14,4,,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Burch,,Columbus,rf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Mensor,,Columbus,lf,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Shelton,,Columbus,cf,3,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,3,0,0,,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Miller,,Columbus,1b,4,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,13,0,0,2,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Johns,,Columbus,3b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Daley,,Columbus,ss,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,5,4,2,1,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Shovlin,,Columbus,2b,7,2,0,,1,,,,,,,1,,,,,,,,,,,,,,,2,4,0,1,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Coleman,,Columbus,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Boothby,,Columbus,p,9,3,0,,2,,,,,,,,,,,,,,,,,4,1,,,,1,1,0,,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,TOTALS,,Columbus,,,29,0,,6,,,,,,,,,,,,,,,,,,,,,,27,16,4,,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Platte,,Louisville,lf,1,3,0,,2,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Stansbury,,Louisville,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,3,2,0,1,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Daniels,,Louisville,rf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Osborn,,Louisville,cf,4,2,1,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Derrick,,Louisville,ss,5,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,2,3,0,,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Midkiff,,Louisville,3b,6,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,1,4,0,1,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Weinberg,,Louisville,1b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,17,1,0,1,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Clemons,,Louisville,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,Ellis,,Louisville,p,9,3,0,,0,,,,,,,,,,,,,,,,,,2,,,,1,8,0,,,
e573fa72-3568-52af-bc4b-7f493061646b,1915,American Association,1915-04-17,0,TOTALS,,Louisville,,,29,1,1,5,,,,,,,,,,,,,,,,,,,,,,27,21,0,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Moran,,Atlanta,cf,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Thompson,,Atlanta,p,10,1,0,,0,,,,,,,,,,,,,,,,,2,3,,,,0,1,0,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Niederkorn,,Atlanta,ph,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Williams [2b],,Atlanta,2b,2,4,1,,0,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Eibel,,Atlanta,1b,3,3,1,,0,,,,,,,,1,,,,,,,,,,,,,,6,2,0,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Bisland,,Atlanta,ss,4,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,2,4,2,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Manning,,Atlanta,rf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Tullos,,Atlanta,3b,6,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,3,1,0,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Bowden,,Atlanta,lf,7,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,1,0,0,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Rumler,,Atlanta,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Hiett,,Atlanta,p,9,2,0,,0,,,,,,,,,,,,,5,6,,6,3,3,,,,0,3,1,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,TOTALS,,Atlanta,,,33,4,,4,,,,,,,,,,,,,,,,,,,,,,27,15,3,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Hendryx,,New Orleans,cf,1,3,2,,1,,,,,,,,,,2,,,,,,,,,,,,6,0,1,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Coyle,,New Orleans,lf,10,3,1,,0,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Reilly,,New Orleans,2b,2,3,2,,1,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Sylvester,,New Orleans,lf,3,2,0,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Thomas,,New Orleans,3b,4,4,1,,2,,1,,,,,,,,,,,,,,,,,,,,0,0,1,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Edmon'n,,New Orleans,rf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Knaupp,,New Orleans,ss,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,4,2,1,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Bluhm,,New Orleans,1b,7,3,0,,2,,,,,,,,,,1,,,,,,,,,,,,8,1,0,1,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Higgins,,New Orleans,c,8,4,1,,0,,,,,,,,,,1,,,,,,,,,,,,3,0,0,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,Smith,,New Orleans,p,9,4,0,,0,,,,,,,,,,,,,,,,,3,3,,,,0,4,0,,,
f6ea423a-499f-5903-837e-b59ce08fd1ab,1915,Southern Association,1915-04-17,0,TOTALS,,New Orleans,,,34,7,,8,,,,,,,,,,,,,,,,,,,,,,27,11,3,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Burch,,Columbus,rf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Turner,,Columbus,p,10,2,0,,0,,,,,,,,,,,,,5.2,,,8,1,,2,,,0,2,0,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Bailey,,Columbus,ph,11,1,0,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,McArthur,,Columbus,p,12,0,0,,0,,,,,,,,,,,,,2,,,4,2,,,,,0,2,0,1,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Benson,,Columbus,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Shelton,,Columbus,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Miller,,Columbus,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,11,1,0,1,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Johns,,Columbus,ss,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Daley,,Columbus,lf,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Shovlin,,Columbus,3b,7,4,2,,2,,1,,,,,,,,,,,,,,,,,,,,3,0,1,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Robertson,,Columbus,c,8,3,0,,1,,,,,,,,,1,,,,,,,,,,,,,3,3,1,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,O'Toole,,Columbus,p,9,0,0,,0,,,,,,,,,,,,,1.1,,,4,5,1,,,,0,1,1,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,TOTALS,,Columbus,,,33,3,3,6,,,,,,,,,,,5,,,,,,,,,,,27,17,3,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Platte,,Louisville,lf,1,5,1,,3,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Marks,,Louisville,p,10,0,0,,0,,,,,,,,,,,,,,,,,,2,,,,0,0,0,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Stansbury,,Louisville,2b,2,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,3,3,1,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Daniels,,Louisville,rf,3,2,1,,0,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Osborn,,Louisville,cf,4,5,2,,1,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Derrick,,Louisville,ss,5,4,1,,2,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Midkiff,,Louisville,3b,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Weinberg,,Louisville,1b,7,4,3,,3,1,,,,,,,,,,,,,,,,,,,,,6,0,0,,,
2d270153-b726-521c-838b-52473592b8db,1915,American Association,1915-04-18,0,Clemons,,Louisville,c,8,5,1,,2,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,
