game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
XRQBYGV,1911,Kansas State League,1911-05-16,0,regular,P3994631,Wing,
SRXSCXY,1911,Kansas State League,1911-05-16,0,regular,P4463436,Knapp,
SRXSCXY,1911,Kansas State League,1911-05-16,0,regular,P7186636,Talbott,
THFYXTN,1911,Kansas State League,1911-05-17,0,regular,P3994631,Wing,
ZYGMKYT,1911,Kansas State League,1911-05-17,0,regular,P4463436,Knapp,
DYGDNSK,1911,Kansas State League,1911-05-17,0,regular,P7237931,Hamlin,
DYGDNSK,1911,Kansas State League,1911-05-17,0,regular,P6381342,Ray,
KPXDRHP,1911,Kansas State League,1911-05-17,0,regular,P3424553,Grooms,
DCQRFCJ,1911,Kansas State League,1911-05-18,0,regular,P3994631,Wing,
XVFNLNW,1911,Kansas State League,1911-05-18,0,regular,P7237931,Hamlin,
XVFNLNW,1911,Kansas State League,1911-05-18,0,regular,P6381342,Ray,
YVGFFSW,1911,Kansas State League,1911-05-18,0,regular,P3424553,Grooms,
WWGNBMM,1911,Kansas State League,1911-05-18,0,regular,P4463436,Knapp,
DBVGKQW,1911,Kansas State League,1911-05-19,0,regular,P3994631,Wing,
BGQQTPJ,1911,Kansas State League,1911-05-19,0,regular,P7237931,Hamlin,
BGQQTPJ,1911,Kansas State League,1911-05-19,0,regular,P6381342,Ray,
FQPKJFR,1911,Kansas State League,1911-05-19,0,regular,P3424553,Grooms,
BVNTVPV,1911,Kansas State League,1911-05-19,0,regular,P6768594,,
JGHKKBB,1911,Kansas State League,1911-05-20,0,regular,P4463436,Knapp,
DCMRZJJ,1911,Kansas State League,1911-05-20,0,regular,P6768594,,
BXDTFVR,1911,Kansas State League,1911-05-20,0,regular,P3994631,Wing,
BXDTFVR,1911,Kansas State League,1911-05-20,0,regular,P6381342,Ray,
WTPZHBB,1911,Kansas State League,1911-05-20,0,regular,P6768594,,
ZYKGWZS,1911,Kansas State League,1911-05-21,0,regular,P4463436,Knapp,
FKBTSKP,1911,Kansas State League,1911-05-21,0,regular,P3424553,Grooms,
DCWQGMK,1911,Kansas State League,1911-05-22,0,regular,P4463436,Knapp,
LQLTZQY,1911,Kansas State League,1911-05-22,0,regular,P7237931,Hamlin,
JQGWFBC,1911,Kansas State League,1911-05-22,0,regular,P3424553,Grooms,
CTCZGPV,1911,Kansas State League,1911-05-23,0,regular,P6768594,,
BCDYGBW,1911,Kansas State League,1911-05-23,0,regular,P7237931,Hamlin,
GXCKBDR,1911,Kansas State League,1911-05-23,0,regular,P4463436,Knapp,
THPLRFT,1911,Kansas State League,1911-05-23,0,regular,P3994631,Wing,
THPLRFT,1911,Kansas State League,1911-05-23,0,regular,P8078974,Langley,
THPLRFT,1911,Kansas State League,1911-05-23,0,regular,P8377229,Boley,
HNXJKLZ,1911,Kansas State League,1911-05-24,0,regular,P6381342,Ray,
DRCRDYV,1911,Kansas State League,1911-05-24,0,regular,P4463436,Knapp,
LHVWPZS,1911,Kansas State League,1911-05-24,0,regular,P7237931,Hamlin,
HYXRZFQ,1911,Kansas State League,1911-05-24,0,regular,P0876470,Groom,
BVJZMVZ,1911,Kansas State League,1911-05-25,0,regular,P6381342,Ray,
DRVYTYB,1911,Kansas State League,1911-05-25,0,regular,P4463436,Knapp,
JVVFSVF,1911,Kansas State League,1911-05-25,0,regular,P7237931,Hamlin,
YVDKZVV,1911,Kansas State League,1911-05-25,0,regular,P3994631,Wing,
NLVHQPV,1911,Kansas State League,1911-05-26,0,regular,P7237931,Hamlin,
QJHDNHW,1911,Kansas State League,1911-05-26,0,regular,P7287062,~Craig,
RRGZWLM,1911,Kansas State League,1911-05-26,0,regular,P6381342,Ray,
KHQNMKR,1911,Kansas State League,1911-05-26,0,regular,P4463436,Knapp,
XFSMTCV,1911,Kansas State League,1911-05-27,0,regular,P7237931,Hamlin,
XQNVTFT,1911,Kansas State League,1911-05-27,0,regular,P3994631,Wing,
PTMKTDR,1911,Kansas State League,1911-05-31,0,regular,P6381342,Ray,
LVYZKRC,1911,Kansas State League,1911-05-31,0,regular,P0015841,Weaver,Buck
JBDHBYR,1911,Kansas State League,1911-05-31,0,regular,P7237931,Hamlin,
GNZJXHC,1911,Kansas State League,1911-05-31,0,regular,P4463436,Knapp,
NLYTSLZ,1911,Kansas State League,1911-06-01,0,regular,P6381342,Ray,
RWSWTGD,1911,Kansas State League,1911-06-01,0,regular,P7237931,Hamlin,
LJLSXJP,1911,Kansas State League,1911-06-01,0,regular,P1521308,Weaver,
NXTKKSJ,1911,Kansas State League,1911-06-01,0,regular,P4463436,Knapp,
PDRYYPC,1911,Kansas State League,1911-06-02,0,regular,P6381342,Ray,
RXYMRWW,1911,Kansas State League,1911-06-02,0,regular,P7237931,Hamlin,
RLJFTRB,1911,Kansas State League,1911-06-02,0,regular,P4463436,Knapp,
GJQZRMN,1911,Kansas State League,1911-06-02,0,regular,P1521308,Weaver,
FGPMRQZ,1911,Kansas State League,1911-06-04,0,regular,P7237931,Hamlin,
PPCMSLW,1911,Kansas State League,1911-06-04,0,regular,P1521308,Weaver,
GVZQSPK,1911,Kansas State League,1911-06-04,0,regular,P6381342,Ray,
ZKTHVJJ,1911,Kansas State League,1911-06-04,0,regular,P4463436,Knapp,
YSYYNZL,1911,Kansas State League,1911-06-03,0,regular,P6768594,,
ZPGMLSL,1911,Kansas State League,1911-06-03,0,regular,P6381342,Ray,
ZPGMLSL,1911,Kansas State League,1911-06-03,0,regular,P3994631,Wing,
VQDQTQC,1911,Kansas State League,1911-06-03,0,regular,P1521308,Weaver,
CFDJCXV,1911,Kansas State League,1911-06-05,0,regular,P7237931,Hamlin,
TSNJYKN,1911,Kansas State League,1911-06-05,0,regular,P6381342,Ray,
MLVSHRY,1911,Kansas State League,1911-06-05,0,regular,P1521308,Weaver,
RHDXYVK,1911,Kansas State League,1911-06-05,0,regular,P4463436,Knapp,
QSWZMJN,1911,Kansas State League,1911-06-06,0,regular,P6381342,Ray,
NCSDPSW,1911,Kansas State League,1911-06-06,0,regular,P1521308,Weaver,
WTPCZDK,1911,Kansas State League,1911-06-07,0,regular,P6381342,Ray,
CKKBYNH,1911,Kansas State League,1911-06-07,0,regular,P7237931,Hamlin,
CQQWTHX,1911,Kansas State League,1911-06-07,0,regular,P4463436,Knapp,
NKDWNRL,1911,Kansas State League,1911-06-07,0,regular,P1521308,Weaver,
FTZFQRR,1911,Kansas State League,1911-06-08,0,regular,P5393783,Smith,
FTZFQRR,1911,Kansas State League,1911-06-08,0,regular,P6137141,Kuhagen,
QNJJLJV,1911,Kansas State League,1911-06-08,0,regular,P1521308,Weaver,
YPMJTGC,1911,Kansas State League,1911-06-08,0,regular,P6768594,,
DMWQXWM,1911,Kansas State League,1911-06-08,0,regular,P6768594,,
KFSMGFY,1911,Kansas State League,1911-06-09,0,regular,P1521308,Weaver,
QJNTBNK,1911,Kansas State League,1911-06-09,0,regular,P7237931,Hamlin,
QJNTBNK,1911,Kansas State League,1911-06-09,0,regular,P6381342,Ray,
CHZNHFY,1911,Kansas State League,1911-06-09,0,regular,P6768594,,
MPJFRWR,1911,Kansas State League,1911-06-09,0,regular,P6768594,,
GKRWVLD,1911,Kansas State League,1911-06-10,0,regular,P1521308,Weaver,
GXQQLQN,1911,Kansas State League,1911-06-10,0,regular,P7237931,Hamlin,
YRWNXMQ,1911,Kansas State League,1911-06-11,0,regular,P1521308,Weaver,
TGLPBLZ,1911,Kansas State League,1911-06-11,0,regular,P7237931,Hamlin,
LVYQTPJ,1911,Kansas State League,1911-06-11,0,regular,P6381342,Ray,
HWZYNGZ,1911,Kansas State League,1911-06-12,0,regular,P7237931,Hamlin,
KPVFSNP,1911,Kansas State League,1911-06-12,0,regular,P0015841,Weaver,Buck
SJJZTMG,1911,Kansas State League,1911-06-12,0,regular,P6381342,Ray,
JDYLQCL,1911,Kansas State League,1911-06-12,0,regular,P4463436,Knapp,
LCZSSGR,1911,Kansas State League,1911-06-13,0,regular,P7237931,Hamlin,
ZMQZGXR,1911,Kansas State League,1911-06-13,0,regular,P4463436,Knapp,
KBVNTDL,1911,Kansas State League,1911-06-13,0,regular,P0015841,Weaver,Buck
PKHMJXT,1911,Kansas State League,1911-06-13,0,regular,P6381342,Ray,
SSXFMGS,1911,Kansas State League,1911-06-14,0,regular,P7237931,Hamlin,
CYPQMKV,1911,Kansas State League,1911-06-14,0,regular,P0015841,Weaver,Buck
KCKMJXV,1911,Kansas State League,1911-06-14,0,regular,P4463436,Knapp,
WHLYPSC,1911,Kansas State League,1911-06-14,0,regular,P4463436,Knapp,
FHVDXVD,1911,Kansas State League,1911-06-15,0,regular,P1521308,Weaver,
YHPVWKH,1911,Kansas State League,1911-06-15,0,regular,P6381342,Ray,
HHTSBVX,1911,Kansas State League,1911-06-15,0,regular,P7237931,Hamlin,
LCSKXDG,1911,Kansas State League,1911-06-15,0,regular,P4463436,Knapp,
ZKZBZCJ,1911,Kansas State League,1911-06-16,0,regular,P1521308,Weaver,
YTDZJFK,1911,Kansas State League,1911-06-16,0,regular,P5942274,Crittenden,
YTDZJFK,1911,Kansas State League,1911-06-16,0,regular,P8543009,Maple,
MTBJJNW,1911,Kansas State League,1911-06-16,0,regular,P4463436,Knapp,
HRDFFZC,1911,Kansas State League,1911-06-16,0,regular,P7237931,Hamlin,
PXKTYLW,1911,Kansas State League,1911-06-17,0,regular,P1521308,Weaver,
HHXPVYG,1911,Kansas State League,1911-06-17,0,regular,P7237931,Hamlin,
PCPQDZV,1911,Kansas State League,1911-06-17,0,regular,P4463436,Knapp,
ZZNYZNP,1911,Kansas State League,1911-06-18,0,regular,P7237931,Hamlin,
ZVZXYBV,1911,Kansas State League,1911-06-18,0,regular,P0015841,Weaver,Buck
YJFPYHD,1911,Kansas State League,1911-06-18,0,regular,P4463436,Knapp,
XZXZNLV,1911,Kansas State League,1911-06-18,0,regular,P6381342,Ray,
VGZXMCF,1911,Kansas State League,1911-06-19,0,regular,P7237931,Hamlin,
RSWDDPJ,1911,Kansas State League,1911-06-19,0,regular,P6381342,Ray,
MSKBQJC,1911,Kansas State League,1911-06-19,0,regular,P4463436,Knapp,
WGGMKYH,1911,Kansas State League,1911-06-19,0,regular,P1521308,Weaver,
ZJNCYJL,1911,Kansas State League,1911-06-20,0,regular,P7237931,Hamlin,
BLVYCMS,1911,Kansas State League,1911-06-20,0,regular,P6381342,Ray,
KPGYPMG,1911,Kansas State League,1911-06-20,0,regular,P1521308,Weaver,
LFNCVJT,1911,Kansas State League,1911-06-20,0,regular,P4463436,Knapp,
TFBLXPQ,1911,Kansas State League,1911-06-21,0,regular,P4463436,Knapp,
YBGXQMC,1911,Kansas State League,1911-06-21,0,regular,P0764524,Freese,
NBSBFXD,1911,Kansas State League,1911-06-21,0,regular,P2140149,Gwinn,
LGPMXWM,1911,Kansas State League,1911-06-21,0,regular,P6381342,Ray,
LGPMXWM,1911,Kansas State League,1911-06-21,0,regular,P1521308,Weaver,
