game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
TBHCJQX,1911,Kansas State League,1911-05-11,0,regular,,TOTALS,,McPherson,,,36,7,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,12,0,,,,
TBHCJQX,1911,Kansas State League,1911-05-11,0,regular,P1456439,Stillwell,,Newton,2b,1,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
TBHCJQX,1911,Kansas State League,1911-05-11,0,regular,P3174968,Armstrong,,Newton,1b,2,2,1,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,6,0,1,,,,
TBHCJQX,1911,Kansas State League,1911-05-11,0,regular,P2308920,Pittman,,Newton,lf,3,4,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
TBHCJQX,1911,Kansas State League,1911-05-11,0,regular,P7340572,White,,Newton,cf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
TBHCJQX,1911,Kansas State League,1911-05-11,0,regular,P8951027,Uppstein,,Newton,rf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TBHCJQX,1911,Kansas State League,1911-05-11,0,regular,P1940377,Freeman,,Newton,3b,6,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
TBHCJQX,1911,Kansas State League,1911-05-11,0,regular,P3906919,Allen,,Newton,c,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1,,,,
TBHCJQX,1911,Kansas State League,1911-05-11,0,regular,P9416893,Williams,,Newton,ss,8,3,0,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
TBHCJQX,1911,Kansas State League,1911-05-11,0,regular,P1952858,Soxe,,Newton,p,9,3,1,,1,,1,,,,,,,,,,,,,,,1,,9,,,,,10,2,7,,,,0,1,2,,,,
TBHCJQX,1911,Kansas State League,1911-05-11,0,regular,,TOTALS,,Newton,,,30,3,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,9,6,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P5620390,Edmiston,,Hutchinson,ss,1,5,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P6476598,Simcox,,Hutchinson,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P2693504,Lancaster,,Hutchinson,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P6527214,Block,,Hutchinson,cf,2,5,2,,3,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P3654335,Zink,,Hutchinson,1b,3,3,1,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,7,1,2,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P2576093,Laflambois,,Hutchinson,lf,4,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P3702020,Acock,,Hutchinson,2b,5,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P0058605,Stephens,,Hutchinson,3b,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P4393536,Leach,,Hutchinson,rf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P7640968,Miller,,Hutchinson,c,8,3,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,7,2,0,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P5774296,Donovan,,Hutchinson,p,9,4,0,,1,,,,,,,,,,,,,,,,,1,,9,,,,,12,5,7,,2,,0,2,0,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,,TOTALS,,Hutchinson,,,35,8,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,11,6,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P9045218,Clark,,Lyons,lf,1,4,2,,3,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P9006633,Dressen,,Lyons,p,10,1,1,,0,,,,,,,,,,,,,,,1,1,,,3.2,,,,,4,1,1,,,,0,4,0,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P2302741,Quigley,,Lyons,3b,2,6,0,,2,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P7715574,Misse,,Lyons,ss,3,5,2,,1,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,4,3,1,1,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P8442098,Weisner,,Lyons,cf,4,4,1,,3,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P7432593,Abbott,,Lyons,1b,5,3,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,9,0,0,1,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P3658356,Jones,,Lyons,rf,6,5,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P5947801,Chase,,Lyons,2b,7,4,2,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,3,1,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P3920772,Nelson,,Lyons,c,8,5,0,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,P8719041,Langley,,Lyons,p,9,3,0,,0,,,,,,,,,,,,,,1,,,,,5.1,,,,,5,3,8,,,,0,1,0,1,,,
WPGVBCL,1911,Kansas State League,1911-05-11,0,regular,,TOTALS,,Lyons,,,40,10,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,13,2,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P5620390,Edmiston,,Hutchinson,ss,1,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,5,7,0,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P5774296,Donovan,,Hutchinson,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P3515144,Phillips,,Hutchinson,pr,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P6527214,Block,,Hutchinson,cf,2,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P3654335,Zink,,Hutchinson,1b,3,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,0,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P2576093,Laflambois,,Hutchinson,lf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P3702020,Acock,,Hutchinson,2b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P0353956,Lisy,,Hutchinson,3b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P7718089,Leach [Hut],,Hutchinson,rf,7,4,0,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P6476598,Simcox,,Hutchinson,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P2693504,Lancaster,,Hutchinson,p,9,4,0,,1,,,,,,,,,,1,,,,,,,1,,11,,,,,7,2,6,,,,1,4,1,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,,TOTALS,,Hutchinson,,,36,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,23,1,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P9045218,Clark,,Lyons,lf,1,5,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P2302741,Quigley,,Lyons,3b,2,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P7715574,Misse,,Lyons,ss,3,4,1,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,2,0,1,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P8442098,Weisner,,Lyons,cf,4,4,0,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P7432593,Abbott,,Lyons,1b,5,3,0,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,12,2,0,1,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P3658356,Jones,,Lyons,rf,6,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P5947801,Chase,,Lyons,3b,7,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,1,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P3920772,Nelson,,Lyons,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,0,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,P3801406,Leach [Lyo],,Lyons,p,9,4,0,,3,1,,,,,,,,,,,,,,,1,,,11,,,,,5,5,10,,1,,1,4,1,,,,
KNYWZSQ,1911,Kansas State League,1911-05-12,0,regular,,TOTALS,,Lyons,,,38,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,12,2,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P1759932,Syneck,,McPherson,2b,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P4094855,Osborne,,McPherson,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P9825522,Reinbeck,,McPherson,3b,2,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P5112820,Murphy,,McPherson,ss,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P1382158,Jones,,McPherson,cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P6100626,Gardner,,McPherson,lf,5,3,0,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P6451872,Green,,McPherson,1b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P6154196,Campfield,,McPherson,c,7,3,0,,2,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,10,1,0,,,3,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P5537310,Irving,,McPherson,rf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P3757037,Routt,,McPherson,p,9,2,0,,0,,,,,,,,1,,,,,,,,,1,,8,,,,,5,3,10,,,,1,1,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,,TOTALS,,McPherson,,,30,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,7,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P5676283,Williams [ss],,Newton,ss,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P5845442,Lagerman,,Newton,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P1456439,Stillwell,,Newton,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P2308920,Pittman,,Newton,lf,3,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P7340572,White,,Newton,cf,4,3,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P0255715,Eppstein,,Newton,rf,5,3,0,,2,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P1940377,Freeman,,Newton,3b,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P7714631,Ferrell,,Newton,1b,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P2462191,Flood,,Newton,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,1,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,P7939525,Williams [p],,Newton,p,9,3,0,,0,,,,,,,,,,,,,,,,1,,,9,,,,,5,2,9,1,,,0,2,0,,,,
NZWHKKW,1911,Kansas State League,1911-05-12,0,regular,,TOTALS,,Newton,,,29,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,9,2,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P8923061,Becktole,,Great Bend,lf,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P8337244,Luherson,,Great Bend,p,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,0,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P2169500,Fedor,,Great Bend,ss,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P4332050,Bumb,,Great Bend,1b,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,1,1,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P7575004,Kinklin,,Great Bend,cf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P1972193,Lyons,,Great Bend,3b,5,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P2255327,Tomlin,,Great Bend,lf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P6493144,Wacob,,Great Bend,c,7,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,1,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P6798843,Jarvis,,Great Bend,2b,8,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P9304527,Kuhagen,,Great Bend,p,9,2,1,,0,,,,,,,,,,,,,,,,1,,,,,,,,,2,3,,,,1,3,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,,TOTALS,,Great Bend,,,28,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,16,2,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P2099712,Held,,Wellington,rf,1,3,1,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P2408534,Boone,,Wellington,p,10,3,0,,1,1,,,,,,,,,,,,,,,,1,,,,,,,5,4,3,,,,0,3,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P9909851,Peoples,,Wellington,2b-ss,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P3865691,Moneymaker,,Wellington,c,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P2442984,Smith,,Wellington,3b,4,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P0391894,Giffin,,Wellington,2b,5,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P4599405,Schimoski,,Wellington,ss-3b,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P0645384,Harmon,,Wellington,cf,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P1062918,Pouron,,Wellington,lf,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,P7767864,Weber,,Wellington,1b,9,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,,,,
QKCMZVY,1911,Kansas State League,1911-05-12,0,regular,,TOTALS,,Wellington,,,27,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,9,2,,,,
TGPLSGW,1911,Kansas State League,1911-05-12,0,regular,P3328952,Brannon,,El Dorado,3b,1,4,0,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
TGPLSGW,1911,Kansas State League,1911-05-12,0,regular,P5494170,McAuley,,El Dorado,ss,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,,,
TGPLSGW,1911,Kansas State League,1911-05-12,0,regular,P7972741,Killilay,,El Dorado,cf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
TGPLSGW,1911,Kansas State League,1911-05-12,0,regular,P7179471,Leonard,,El Dorado,lf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
TGPLSGW,1911,Kansas State League,1911-05-12,0,regular,P6325076,Fuller,,El Dorado,rf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
TGPLSGW,1911,Kansas State League,1911-05-12,0,regular,P7351811,Annis,,El Dorado,2b,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
TGPLSGW,1911,Kansas State League,1911-05-12,0,regular,P5299896,Kennedy,,El Dorado,1b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,1,,,
TGPLSGW,1911,Kansas State League,1911-05-12,0,regular,P0054115,Garrett,,El Dorado,c,8,2,1,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,8,0,3,,,,
TGPLSGW,1911,Kansas State League,1911-05-12,0,regular,P5360325,Kellar,,El Dorado,p,9,3,0,,0,,,,,,,,,,,,,,,,,1,,9,,,,,8,1,4,,2,,0,3,0,,,,
