league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1909,Carolina Association,regular,P5798929,Abercrombie,,Spartanburg,1909-05-03,1909-05-03,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P1540433,Averett,,Spartanburg,1909-05-05,1909-05-05,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P1569141,Baird,,Charlotte,1909-04-29,1909-05-07,6,0,0,0,6,0,0,0,0,0,0,0
1909,Carolina Association,regular,P3622328,Beard,,Greenville,1909-05-06,1909-05-08,3,1,0,0,0,0,2,0,2,0,0,1
1909,Carolina Association,regular,P3743423,Bennefield,,Charlotte,1909-05-07,1909-05-07,1,0,0,0,0,0,1,0,0,1,0,0
1909,Carolina Association,regular,P0800343,Betcher,,Greenville,1909-05-06,1909-05-08,3,0,3,0,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P7902973,Beusse,,Spartanburg,1909-04-29,1909-05-05,4,0,0,0,0,0,0,0,0,0,4,0
1909,Carolina Association,regular,P3130080,Blackstone,,Greenville,1909-05-06,1909-05-08,3,1,0,0,0,0,2,1,0,1,0,1
1909,Carolina Association,regular,P5787551,Blanchfield,,Charlotte,1909-04-29,1909-05-18,7,0,0,0,0,0,6,0,0,6,0,0
1909,Carolina Association,regular,P8904228,Brazelle,,Charlotte,1909-05-03,1909-05-08,3,3,0,0,0,0,0,0,0,0,0,3
1909,Carolina Association,regular,P1655191,Brennan,,Charlotte,1909-05-04,1909-05-04,1,0,0,1,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P3595035,Brennen,,Charlotte,1909-04-29,1909-05-18,7,0,0,7,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P7336113,Childs,,Greenville,1909-05-06,1909-05-08,3,0,0,3,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P7156775,Collins,,Charlotte,1909-05-04,1909-05-06,2,0,0,0,0,0,0,0,0,0,2,0
1909,Carolina Association,regular,P4144290,Cooper,,Greenville,1909-05-06,1909-05-08,3,0,0,0,0,0,3,3,0,0,0,0
1909,Carolina Association,regular,P6408645,Cote,,Greenville,1909-05-07,1909-05-07,1,0,0,0,0,0,0,0,0,0,1,0
