game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P5440536,LaRoque,
VNGLLQV,1909,Carolina Association,1909-05-03,0,regular,P0581371,LaRocque,
JNQLSMF,1909,Carolina Association,1909-05-04,0,regular,P5553887,,
GTJNSDZ,1909,Carolina Association,1909-05-05,0,regular,P0581371,LaRocque,
JYFMQLD,1909,Carolina Association,1909-05-06,0,regular,P5440536,LaRoque,
NDTGGFL,1909,Carolina Association,1909-05-07,0,regular,P0126866,S. H. LaRocque,
RQBNBPJ,1909,Carolina Association,1909-05-08,0,regular,P0581371,LaRocque,
