game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,P0857215,Larsen,,San Bernardino,ss,6,2,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,P1257987,Flick,,San Bernardino,2b,7,2,1,,1,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,P7134895,Boles,,San Bernardino,c,8,3,1,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,P2304760,Check,,San Bernardino,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,5,,,,1,2,0,,,,
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,,TOTALS,,San Bernardino,,,29,5,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,8,3,,,,
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,P1865592,Hosp,,San Diego,lf,1,5,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,P2362606,Bennett,,San Diego,2b,2,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,1,2,,,
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,P5638741,Berger,,San Diego,ss,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,,,,
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,P6007842,Baylis,,San Diego,cf,4,4,0,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,P7273592,Autrey,,San Diego,1b,5,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,1,,,
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,P5667828,Downey,,San Diego,3b,6,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,P4897102,Litschi,,San Diego,rf,7,3,1,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,2,0,1,,,
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,P9288111,Roche,,San Diego,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,P8735543,Hitt,,San Diego,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,8,4,1,,,2,2,1,,,,
PPDVCFS,1915,California Winter League,1915-11-14,0,regular,,TOTALS,,San Diego,,,36,3,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,14,3,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P6823888,Barber,,Chicago,3b,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P2796427,Hill,,Chicago,cf,2,4,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P1264571,Duncan,,Chicago,rf,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P0921478,Lloyd,,Chicago,ss,4,4,0,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P1308309,McAdoo,,Chicago,1b,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,1,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P1339499,Gans,,Chicago,lf,6,4,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P5932172,Bachman,,Chicago,2b,7,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,1,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P2102992,Pettway,,Chicago,c,8,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P8870558,Dismiskus,,Chicago,p,9,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,1,1,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,,TOTALS,,Chicago,,,38,6,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,12,2,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P8100895,Smith,,San Bernardino,3b,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P2081790,Wagner,,San Bernardino,ss,2,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P5152262,Schmidt,,San Bernardino,cf,3,5,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P8713025,Hanson,,San Bernardino,1b,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P4672924,Hanford,,San Bernardino,2b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P0337605,Wottell,,San Bernardino,lf,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P7134895,Boles,,San Bernardino,c,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P5795698,Cowan,,San Bernardino,rf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,P3630724,Perritt,,San Bernardino,p,9,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,1,4,2,,,,
JLVNCVQ,1915,California Winter League,1915-11-20,0,regular,,TOTALS,,San Bernardino,,,34,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,11,3,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P6823888,Barber,,Chicago,3b,1,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P1219012,Williams,,Chicago,p,10,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,0,0,1,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P3596895,Wickware,,Chicago,p,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,0,0,1,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P2796427,Hill,,Chicago,cf,2,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P1264571,Duncan,,Chicago,rf,3,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P0921478,Lloyd,,Chicago,ss,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P1308309,McAdoo,,Chicago,1b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,1,1,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P1339499,Gans,,Chicago,lf,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P5878689,Bauchman,,Chicago,2b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P7865169,Pettaway,,Chicago,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P9973907,Brazelton,,Chicago,c,9,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,,TOTALS,,Chicago,,,29,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,13,4,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P8100895,Smith,,San Bernardino,3b,1,3,1,,2,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,1,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P3054049,Rawlings,,San Bernardino,ss,2,2,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P2247843,Easterly,,San Bernardino,c,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,0,,1,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P0466295,Hansen,,San Bernardino,rf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P3493437,Griggs,,San Bernardino,1b,5,4,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,,1,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P3048209,Wotell,,San Bernardino,lf,6,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P1257987,Flick,,San Bernardino,2b,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,1,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P7134895,Boles,,San Bernardino,cf,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,P8502517,Chech,,San Bernardino,p,9,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,0,1,0,,,,
WSLVQMS,1915,California Winter League,1915-11-21,0,regular,,TOTALS,,San Bernardino,,,34,6,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,13,0,,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P9371757,French,,Cline-Cline,2b,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,1,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P5535754,Fitchner,,Cline-Cline,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P3781963,Mensor,,Cline-Cline,lf,2,4,0,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P4171964,Goodman,,Cline-Cline,3b,3,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P4457817,Meek,,Cline-Cline,1b,4,4,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,1,3,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P0248441,Williams,,Cline-Cline,rf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P7525172,Elliott,,Cline-Cline,ss,6,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,2,0,2,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P4786438,Springman,,Cline-Cline,cf,7,1,0,,0,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P7126706,Gomes,,Cline-Cline,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P9355147,West,Hi,Cline-Cline,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,2,3,0,1,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,,TOTALS,,Cline-Cline,,,32,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,15,1,,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P8100895,Smith,,San Bernardino,3b,1,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,1,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P3054049,Rawlings,,San Bernardino,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,2,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P2247843,Easterly,,San Bernardino,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P0466295,Hansen,,San Bernardino,rf,4,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P3493437,Griggs,,San Bernardino,1b,5,4,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,3,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P3048209,Wotell,,San Bernardino,lf,6,4,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P1257987,Flick,,San Bernardino,2b,7,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,2,1,1,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P7134895,Boles,,San Bernardino,c,8,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,P2304760,Check,,San Bernardino,p,9,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,1,7,1,,,0,2,0,,,,
PZPJRRZ,1915,California Winter League,1915-11-28,0,regular,,TOTALS,,San Bernardino,,,34,6,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,10,1,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P5019148,Bieloper,,San Bernardino,3b,1,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,4,1,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P0124201,Clipper,,San Bernardino,ss,2,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P6506050,Graves,,San Bernardino,1b,3,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,13,0,0,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P0466295,Hansen,,San Bernardino,rf,4,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P1257987,Flick,,San Bernardino,2b,5,2,1,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P9941414,Bassler,,San Bernardino,lf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P7134895,Boles,,San Bernardino,c,7,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P0857215,Larsen,,San Bernardino,cf,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P8502517,Chech,,San Bernardino,p,9,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,0,2,1,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,,TOTALS,,San Bernardino,,,29,6,,7,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,27,15,2,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P1865592,Hosp,,San Diego,lf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P2362606,Bennett,,San Diego,2b,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P5638741,Berger,,San Diego,ss,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P8647473,Bayless,,San Diego,cf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P7273592,Autrey,,San Diego,1b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,1,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P5667828,Downey,,San Diego,3b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,1,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P4897102,Litschi,,San Diego,rf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P0948871,Pike,,San Diego,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,P1053698,Killeen,,San Diego,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,8,4,,,,1,4,0,,,,
SQBQLWZ,1915,California Winter League,1915-12-05,0,regular,,TOTALS,,San Diego,,,28,0,,0,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,27,14,0,,,,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,P6823888,Barber,,Chicago,3b,1,5,4,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,P2796427,Hill,,Chicago,cf,2,4,2,,2,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,P1264571,Duncan,,Chicago,rf,3,4,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,P0921478,Lloyd,,Chicago,ss,4,2,2,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,4,2,0,1,,,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,P1308309,McAdoo,,Chicago,1b,5,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,,,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,P1339499,Gans,,Chicago,lf,6,2,1,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,P5878689,Bauchman,,Chicago,2b,7,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,,,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,P9973907,Brazelton,,Chicago,c,8,4,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,2,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,P3596895,Wickware,,Chicago,p,9,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,0,2,1,,,,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,,TOTALS,,Chicago,,,32,17,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,10,2,,,,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,P6198951,Meadows,,Cline-Cline,cf-p,1,2,1,,0,,,,,,,,,,,,,,,1,,,,1,,,5,,6,,,,,,2,2,0,,,,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,P9047450,West,,Cline-Cline,p,10,0,0,,0,,,,,,,,,,,,,,,,,,,1,,,7,,5,2,,,,,0,2,0,,,,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,P7126706,Gomes,,Cline-Cline,c,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,P9371757,French,,Cline-Cline,2b,2,2,1,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
ZGFGVNP,1915,California Winter League,1915-12-05,0,regular,P4171964,Goodman,,Cline-Cline,3b,3,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
