league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,California Winter League,regular,P0191772,Audtrey,,San Diego,1915-11-13,1915-11-13,1,0,1,0,0,0,0,0,0,0,0,0
1915,California Winter League,regular,P7273592,Autrey,,San Diego,1915-11-14,1915-12-05,2,0,2,0,0,0,0,0,0,0,0,0
1915,California Winter League,regular,P5932172,Bachman,,Chicago,1915-11-20,1915-11-20,1,0,0,1,0,0,0,0,0,0,0,0
1915,California Winter League,regular,P6823888,Barber,,Chicago,1915-11-20,1915-12-12,4,0,0,0,4,0,0,0,0,0,0,0
1915,California Winter League,regular,P9941414,Bassler,,San Bernardino,1915-12-05,1915-12-12,2,0,0,0,0,0,2,2,0,0,0,0
1915,California Winter League,regular,P5878689,Bauchman,,Chicago,1915-11-21,1915-12-12,3,0,0,3,0,0,0,0,0,0,0,0
1915,California Winter League,regular,P8647473,Bayless,,San Diego,1915-11-13,1915-12-05,2,0,0,0,0,0,2,0,2,0,0,0
1915,California Winter League,regular,P6007842,Baylis,,San Diego,1915-11-14,1915-11-14,1,0,0,0,0,0,1,0,1,0,0,0
1915,California Winter League,regular,P2362606,Bennett,,San Diego,1915-11-13,1915-12-05,3,0,0,3,0,0,0,0,0,0,0,0
1915,California Winter League,regular,P5638741,Berger,,San Diego,1915-11-13,1915-12-05,3,0,0,0,0,3,0,0,0,0,0,0
1915,California Winter League,regular,P5019148,Bieloper,,San Bernardino,1915-12-05,1915-12-05,1,0,0,0,1,0,0,0,0,0,0,0
1915,California Winter League,regular,P7134895,Boles,,San Bernardino,1915-11-13,1915-12-12,8,0,0,0,0,0,1,0,1,0,7,0
1915,California Winter League,regular,P9973907,Brazelton,,Chicago,1915-11-21,1915-12-05,2,0,0,0,0,0,0,0,0,0,2,0
1915,California Winter League,regular,P8502517,Chech,,San Bernardino,1915-11-13,1915-12-12,5,4,0,0,0,0,1,0,0,1,0,4
1915,California Winter League,regular,P2304760,Check,,San Bernardino,1915-11-14,1915-11-28,2,2,0,0,0,0,0,0,0,0,0,2
1915,California Winter League,regular,P0124201,Clipper,,San Bernardino,1915-12-05,1915-12-05,1,0,0,0,0,1,0,0,0,0,0,0
1915,California Winter League,regular,P0417273,Cornett,,San Bernardino,1915-11-13,1915-11-13,1,0,0,0,0,0,1,1,0,0,0,0
1915,California Winter League,regular,P5795698,Cowan,,San Bernardino,1915-11-13,1915-11-20,2,1,0,0,0,0,1,0,0,1,0,1
1915,California Winter League,regular,P9206233,Defty,,Reach All Stars,1915-12-11,1915-12-11,1,0,0,0,0,0,1,0,0,1,0,0
1915,California Winter League,regular,P8870558,Dismiskus,,Chicago,1915-11-20,1915-11-20,1,1,0,0,0,0,0,0,0,0,0,1
1915,California Winter League,regular,P5824980,Dismuke,,Chicago,1915-12-12,1915-12-12,1,1,0,0,0,0,0,0,0,0,0,1
1915,California Winter League,regular,P1203133,Dorsch,,San Bernardino,1915-12-11,1915-12-11,1,0,0,1,0,0,0,0,0,0,0,0
1915,California Winter League,regular,P5667828,Downey,,San Diego,1915-11-13,1915-12-05,3,0,0,0,3,0,0,0,0,0,0,0
1915,California Winter League,regular,P1264571,Duncan,,Chicago,1915-11-20,1915-12-12,4,0,0,0,0,0,4,0,0,4,0,0
1915,California Winter League,regular,P8771488,Easterly,,Cline-Cline,1915-12-05,1915-12-05,1,0,0,0,0,0,1,0,1,0,1,0
1915,California Winter League,regular,P2247843,Easterly,,San Bernardino,1915-11-21,1915-11-28,2,0,0,0,0,0,1,0,1,0,1,0
1915,California Winter League,regular,P7525172,Elliott,,Cline-Cline,1915-11-28,1915-12-05,2,0,0,0,0,2,0,0,0,0,0,0
1915,California Winter League,regular,P0547034,Elliott,,Reach All Stars,1915-12-11,1915-12-11,1,0,0,0,0,1,0,0,0,0,0,0
1915,California Winter League,regular,P5535754,Fitchner,,Cline-Cline,1915-11-28,1915-12-05,2,1,0,0,0,0,0,0,0,0,0,1
1915,California Winter League,regular,P7963056,Fitchner,,Reach All Stars,1915-12-11,1915-12-11,1,1,0,0,0,0,0,0,0,0,0,1
1915,California Winter League,regular,P1257987,Flick,,San Bernardino,1915-11-13,1915-12-12,6,0,0,5,0,1,0,0,0,0,0,0
1915,California Winter League,regular,P9371757,French,,Cline-Cline,1915-11-28,1915-12-05,2,0,0,2,0,0,0,0,0,0,0,0
1915,California Winter League,regular,P4476819,French,,Reach All Stars,1915-12-11,1915-12-11,1,0,0,1,0,0,0,0,0,0,0,0
1915,California Winter League,regular,P1339499,Gans,,Chicago,1915-11-20,1915-12-12,4,0,0,0,0,0,4,4,0,0,0,0
1915,California Winter League,regular,P7126706,Gomes,,Cline-Cline,1915-11-28,1915-12-05,2,0,0,0,0,0,0,0,0,0,2,0
