game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
f03f4652-16ed-5d3d-b2a3-8d94e808b713,1911,Central League,1911-04-27,0,regular,Martin,,South Bend I,p,9,3,0,,1,1,,,,,,,,,,,,,,,,,5,4,,,,0,0,0,,,,
f03f4652-16ed-5d3d-b2a3-8d94e808b713,1911,Central League,1911-04-27,0,regular,TOTALS,,South Bend I,,,36,4,,11,,,,,,,,,,,,8,,,,,,,,,,,27,11,1,,,,
f03f4652-16ed-5d3d-b2a3-8d94e808b713,1911,Central League,1911-04-27,0,regular,Callahan,,Terre Haute,cf,1,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,2,0,0,,,,
f03f4652-16ed-5d3d-b2a3-8d94e808b713,1911,Central League,1911-04-27,0,regular,Grogan,,Terre Haute,lf,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
f03f4652-16ed-5d3d-b2a3-8d94e808b713,1911,Central League,1911-04-27,0,regular,Barkwell,,Terre Haute,ss,3,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
f03f4652-16ed-5d3d-b2a3-8d94e808b713,1911,Central League,1911-04-27,0,regular,Meyers,,Terre Haute,1b,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
f03f4652-16ed-5d3d-b2a3-8d94e808b713,1911,Central League,1911-04-27,0,regular,Bates,,Terre Haute,rf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
f03f4652-16ed-5d3d-b2a3-8d94e808b713,1911,Central League,1911-04-27,0,regular,Milligan,,Terre Haute,2b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,5,4,1,,,,
f03f4652-16ed-5d3d-b2a3-8d94e808b713,1911,Central League,1911-04-27,0,regular,Wheeler,,Terre Haute,3b,7,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
f03f4652-16ed-5d3d-b2a3-8d94e808b713,1911,Central League,1911-04-27,0,regular,Waring,,Terre Haute,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
f03f4652-16ed-5d3d-b2a3-8d94e808b713,1911,Central League,1911-04-27,0,regular,Hardgrove,,Terre Haute,p,9,3,0,,0,,,,,,,,,,,,,,,,,,4,2,,,,1,4,0,,,,
f03f4652-16ed-5d3d-b2a3-8d94e808b713,1911,Central League,1911-04-27,0,regular,TOTALS,,Terre Haute,,,28,1,,2,,,,,,,,,,,,4,1,,,,,,,,,,27,11,1,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Kirkp'k,,Dayton,3b,1,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Konnick,,Dayton,ph,10,0,0,,0,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Fromholtz,,Dayton,p,11,1,0,,0,,,,,,,,,,,,,,3.2,,,3,2,1,,,,0,1,0,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Benson,,Dayton,2b,2,2,0,,0,,,,,,,,2,,,,,,,,,,,,,,,3,3,0,1,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Spencer,,Dayton,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Knoll,,Dayton,rf,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Dehaven,,Dayton,lf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Cameron,,Dayton,1b,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Dobard,,Dayton,ss,7,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,1,4,0,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Rohrer,,Dayton,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,1,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Neuschafer,,Dayton,p,9,2,1,,1,1,,,,,,,,,,,,,5.1,,,4,1,2,,,,0,1,0,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,TOTALS,,Dayton,,,29,2,,5,,,,,,,,,,,,,,,,,,,,,,,24,9,2,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Wratten,,Zanesville,3b,1,4,1,,3,1,,,,,,,,,2,,,,,,,,,,,,,0,3,0,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Crowder,,Zanesville,ss,2,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Hillinger,,Zanesville,rf,3,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Farrell,,Zanesville,cf,4,3,1,,0,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Groh,,Zanesville,2b,5,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Reilley,,Zanesville,lf,6,3,1,,2,,,1,,,,,1,,,,,,,,,,,,,,,0,0,0,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Swartling,,Zanesville,1b,7,3,1,,1,,,1,,,,,1,,,,,,,,,,,,,,,20,1,0,1,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,O'Brien,,Zanesville,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,Jones,,Zanesville,p,9,4,0,,0,,,,,,,,,,,,,,,,,,7,2,,,,0,3,0,,,,
939886d6-0d3e-572b-a255-c8332b21c570,1911,Central League,1911-04-28,0,regular,TOTALS,,Zanesville,,,29,7,,8,,,,,,,,,,,,,,,,,,,,,,,27,17,2,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Wilkinson,,Evansville,rf,1,2,2,,0,,,,,,,,1,,,,,,,,,,,,,,,2,0,1,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Markham,,Evansville,p,10,3,0,,0,,,,,,,,,,,,,,,,,3,2,3,,,,0,3,0,1,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Donovan,,Evansville,ph,11,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Snyder,,Evansville,cf,2,5,1,,3,,1,,,,,,1,,,,,,,,,,,,,,,3,0,0,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Byrnes,,Evansville,lf,3,4,2,,3,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Grefe,,Evansville,1b,4,4,1,,3,,,1,,,,,1,,,,,,,,,,,,,,,14,0,0,3,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Hadly,,Evansville,2b,5,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,2,4,0,2,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Wuffli,,Evansville,ss,6,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Sager,,Evansville,3b,7,3,1,,0,,,,,,,,1,,,,,,,,,,,,,,,1,4,0,1,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,O'Brien,,Evansville,c,8,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,4,1,1,1,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Cantwell,,Evansville,p,9,1,0,,0,,,,,,,,,,,,,,,,,7,3,,,,,0,2,0,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,TOTALS,,Evansville,,,37,8,,14,,,,,,,,,,,,,,,,,,,,,,,27,17,2,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Pendry,,Grand Rapids I,3b,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Wickland,,Grand Rapids I,ph,10,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Riley,,Grand Rapids I,rf,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Donahue,,Grand Rapids I,rf,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Flournoy,,Grand Rapids I,lf,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Kihm,,Grand Rapids I,1b,4,3,1,,2,1,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Murray,,Grand Rapids I,2b,5,1,1,,0,,,,,,,,1,,,,,,,,,,,,,,,6,3,0,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Potts,,Grand Rapids I,ss,6,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,0,0,2,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,McDon'h,,Grand Rapids I,cf,7,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Martin,,Grand Rapids I,c,8,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,Butler,,Grand Rapids I,p,9,4,0,,1,,,,,,,,,,,,,,,,,,3,6,2,,,1,4,0,,,,
b7b61714-32c4-5e5f-992a-c7d3fa780384,1911,Central League,1911-04-28,0,regular,TOTALS,,Grand Rapids I,,,33,7,,10,,,,,,,,,,,,,,,,,,,,,,,26,11,3,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Blount,,Fort Wayne,cf,1,3,2,,1,,,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Vandagrift,,Fort Wayne,2b,2,3,1,,0,,,,,,,,1,,,,,,,,,,,,,,,2,5,2,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Casey,,Fort Wayne,3b,3,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Corns,,Fort Wayne,rf,4,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,McLaf'y,,Fort Wayne,1b,5,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,13,0,1,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Keener,,Fort Wayne,lf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Justice,,Fort Wayne,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Onslow,,Fort Wayne,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,9,2,0,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Alberts,,Fort Wayne,p,9,4,2,,1,,,,,,,,,,,,,,,,,,2,6,,,,0,4,0,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,TOTALS,,Fort Wayne,,,35,6,,6,,,,,,,,,,,,,,,,,,,,,,,27,16,4,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Lewis,,Wheeling,2b,1,3,0,,2,,,,,,,,1,,,,,,,,,,,,,,,5,3,1,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Hardy,,Wheeling,p,10,1,0,,0,,,,,,,,,,,,,,4.2,,,2,,3,,,,0,3,0,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,King,,Wheeling,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Kronau,,Wheeling,ph,12,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Jewell,,Wheeling,ss,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,5,2,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Crane,,Wheeling,1b,3,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,11,1,1,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Servatius,,Wheeling,rf,4,4,1,,1,1,,,,,,,,,1,,,,,,,,,,,,,0,0,0,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Knisely,,Wheeling,lf,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Montgomery,,Wheeling,cf,6,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,0,0,1,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Graf,,Wheeling,3b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,4,2,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Welsher,,Wheeling,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,2,1,,,1,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,Troy,,Wheeling,p,9,2,1,,1,,,,,,,,,,,,,,4.1,,,4,4,,1,,,0,2,0,,,,
ede77bdc-b8ad-5b97-8196-5c6075dd857a,1911,Central League,1911-04-28,0,regular,TOTALS,,Wheeling,,,33,4,,8,,,,,,,,,,,,,,,,,,,,,,,27,21,8,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Blount,,Fort Wayne,cf,1,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Vandagrift,,Fort Wayne,2b,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,4,4,0,2,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Casey,,Fort Wayne,3b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Corns,,Fort Wayne,rf,4,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,0,0,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,McLafferty,,Fort Wayne,1b,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,4,0,0,2,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Keener,,Fort Wayne,lf,6,4,1,,3,1,,,,,,,,,1,,,,,,,,,,,,,2,0,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Justice,,Fort Wayne,ss,7,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Onslow,,Fort Wayne,c,8,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,4,0,1,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Peasley,,Fort Wayne,p,9,4,0,,1,,,,,,,,,,,,,,,,,,,3,,,,0,5,1,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,TOTALS,,Fort Wayne,,,36,4,,9,,,,,,,,,,,,,,,,,,,,,,,27,16,2,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Lewis,,Wheeling,2b,1,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Crook,,Wheeling,p,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,King,,Wheeling,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Welcher,,Wheeling,ph,12,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Jewell,,Wheeling,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Crane,,Wheeling,1b,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,16,0,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Servatius,,Wheeling,rf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Knisley,,Wheeling,lf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Montgo'y,,Wheeling,cf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Graf,,Wheeling,3b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Murray,,Wheeling,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,Kronau,,Wheeling,p,9,1,0,,0,,,,,,,,,,,,,,6,,,8,,4,,,,0,2,1,,,,
5f6c5531-4c02-5156-8c92-91a58783dad2,1911,Central League,1911-04-29,0,regular,TOTALS,,Wheeling,,,29,0,,3,,,,,,,,,,,,,,,,,,,,,,,27,16,1,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Craven,,South Bend I,rf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Schmick,,South Bend I,1b,2,4,0,,3,1,,,,,,,,,,,,,,,,,,,,,,11,0,0,2,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Kelly,,South Bend I,ss,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,5,2,2,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Koehler,,South Bend I,2b,4,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,4,3,0,2,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Geier,,South Bend I,lf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Kroy,,South Bend I,cf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Wetzel,,South Bend I,3b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Holmes,,South Bend I,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Moffit,,South Bend I,p,9,4,0,,1,,,,,,,,,,,,,,,,,,4,2,,,,0,2,0,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,TOTALS,,South Bend I,,,33,1,,8,,,,,,,,,,,,8,,,,,,,,,,,24,13,4,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Callahan,,Terre Haute,cf,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Grogan,,Terre Haute,lf,2,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Barkwell,,Terre Haute,ss,3,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Meyers,,Terre Haute,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Bates,,Terre Haute,cf,5,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Milligan,,Terre Haute,2b,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Wheeler,,Terre Haute,3b,7,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Wiring,,Terre Haute,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,Alberts,,Terre Haute,p,9,3,0,,0,,,,,,,,,,,,,,,,,,2,2,,,,1,2,1,,,,
d1baeba1-9094-5c1c-b8af-e1b543a0cc80,1911,Central League,1911-04-29,0,regular,TOTALS,,Terre Haute,,,28,3,,6,,,,,,,,,,,,7,,,,,,,,,,,27,12,1,,,,
da18df23-5dad-5c43-89f5-ca0735a88271,1911,Central League,1911-04-29,0,regular,Kirkpatrick,,Dayton,3b,1,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
da18df23-5dad-5c43-89f5-ca0735a88271,1911,Central League,1911-04-29,0,regular,Rohrer,,Dayton,c,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
da18df23-5dad-5c43-89f5-ca0735a88271,1911,Central League,1911-04-29,0,regular,Benson,,Dayton,2b,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
da18df23-5dad-5c43-89f5-ca0735a88271,1911,Central League,1911-04-29,0,regular,Spencer,,Dayton,cf-rf,3,3,0,,1,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
da18df23-5dad-5c43-89f5-ca0735a88271,1911,Central League,1911-04-29,0,regular,Knoll,,Dayton,rf-cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
da18df23-5dad-5c43-89f5-ca0735a88271,1911,Central League,1911-04-29,0,regular,Dehaven,,Dayton,lf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
da18df23-5dad-5c43-89f5-ca0735a88271,1911,Central League,1911-04-29,0,regular,Cameron,,Dayton,1b,6,3,1,,0,,,,,,,,1,,,,,,,,,,,,,,,10,4,0,,,,
da18df23-5dad-5c43-89f5-ca0735a88271,1911,Central League,1911-04-29,0,regular,Dobard,,Dayton,ss,7,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,2,4,1,,,,
da18df23-5dad-5c43-89f5-ca0735a88271,1911,Central League,1911-04-29,0,regular,Konnick,,Dayton,c-3b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
da18df23-5dad-5c43-89f5-ca0735a88271,1911,Central League,1911-04-29,0,regular,Fisher,,Dayton,p,9,3,0,,2,,1,,,,,,,,,,,,,,,,3,1,,,,1,2,0,,,,
