league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,Virginia League,regular,P3991580,Cochran,,Norfolk,1915-04-23,1915-08-14,30,27,0,0,0,0,0,0,0,0,0,27
1915,Virginia League,regular,P7302687,Colder,,Petersburg,1915-04-26,1915-04-27,2,0,0,0,2,0,0,0,0,0,0,0
1915,Virginia League,regular,P6554391,Colley,,Newport News,1915-04-23,1915-04-30,2,2,0,0,0,0,0,0,0,0,0,2
1915,Virginia League,regular,P8194996,Cook,,Portsmouth,1915-05-24,1915-06-15,14,0,0,0,0,0,14,12,2,0,0,0
1915,Virginia League,regular,P6566025,Cook,,Suffolk,1915-04-26,1915-05-21,20,0,0,0,0,0,20,0,20,0,0,0
1915,Virginia League,regular,P3679310,Craft,,Norfolk,1915-08-09,1915-09-03,6,6,0,0,0,0,0,0,0,0,0,6
1915,Virginia League,regular,P0721528,Craft,,Portsmouth,1915-06-10,1915-07-20,13,13,0,0,0,0,0,0,0,0,0,13
1915,Virginia League,regular,P0797044,Crist,,Newport News,1915-04-26,1915-09-06,118,0,0,17,35,38,28,0,18,10,0,0
1915,Virginia League,regular,P1081408,Crowell,,Portsmouth,1915-07-23,1915-09-06,48,0,0,0,0,48,0,0,0,0,0,0
1915,Virginia League,regular,P8969192,Cueto,,Portsmouth,1915-07-28,1915-09-06,42,0,0,0,0,0,41,3,38,0,3,0
1915,Virginia League,regular,P6052226,Damrau,,Portsmouth,1915-04-26,1915-09-06,119,0,0,0,119,0,0,0,0,0,0,0
1915,Virginia League,regular,P8636858,Daube't,,Rocky Mount,1915-04-26,1915-04-26,1,0,0,0,0,1,0,0,0,0,0,0
1915,Virginia League,regular,P5326533,Daubert,,Rocky Mount,1915-04-22,1915-05-26,25,0,0,0,0,25,0,0,0,0,0,0
1915,Virginia League,regular,P6801706,Dawson,,Norfolk,1915-06-22,1915-06-23,3,0,0,0,0,0,3,0,0,3,0,0
1915,Virginia League,regular,P5609159,Dean,,Newport News,1915-07-05,1915-07-05,2,0,2,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P5896415,Dempsey,,Portsmouth,1915-06-04,1915-06-12,6,0,0,0,0,0,0,0,0,0,6,0
1915,Virginia League,regular,P3619923,Don'van,,Petersburg,1915-04-26,1915-04-26,1,0,0,0,0,0,1,0,1,0,0,0
1915,Virginia League,regular,P0436883,Donovan,,Orphans,1915-08-02,1915-09-06,40,0,0,0,40,0,0,0,0,0,0,0
1915,Virginia League,regular,P2748827,Donovan,,Petersburg,1915-04-22,1915-07-31,61,0,0,0,21,0,39,18,16,5,0,0
1915,Virginia League,regular,P1170811,Doyle,,Rocky Mount,1915-04-22,1915-06-26,49,0,0,49,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P8599144,Edwards,,Rocky Mount,1915-06-04,1915-09-06,92,0,34,58,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P5345031,Efird,,Suffolk,1915-04-29,1915-09-04,43,41,1,0,0,0,0,0,0,0,0,41
1915,Virginia League,regular,P7298544,Eisel,,Rocky Mount,1915-04-22,1915-09-06,118,0,0,0,0,0,118,0,118,0,0,0
1915,Virginia League,regular,P8588072,Eldridge,,Portsmouth,1915-08-25,1915-09-03,5,5,0,0,0,0,0,0,0,0,0,5
1915,Virginia League,regular,P0067616,Emery,,Rocky Mount,1915-07-29,1915-08-07,11,0,0,11,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P9162215,Eubanks,,Norfolk,1915-08-05,1915-09-06,32,0,0,0,0,0,0,0,0,0,31,0
1915,Virginia League,regular,P9534866,Failes,,Norfolk,1915-04-30,1915-04-30,1,0,1,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P9507509,Fisch,,Portsmouth,1915-05-03,1915-05-03,1,0,0,0,0,0,1,1,0,0,0,0
1915,Virginia League,regular,P1150162,Fish,,Portsmouth,1915-04-23,1915-05-26,23,0,0,0,0,0,2,2,0,0,21,0
1915,Virginia League,regular,P6428165,Flynn,,Norfolk,1915-07-17,1915-09-06,54,2,0,0,0,0,54,54,0,0,0,2
1915,Virginia League,regular,P8586848,Foiles,,Norfolk,1915-04-26,1915-09-06,112,0,106,0,0,0,6,0,0,6,0,0
1915,Virginia League,regular,P3849041,Foster,,Norfolk,1915-06-07,1915-07-19,42,0,1,0,0,0,41,37,0,4,0,0
1915,Virginia League,regular,P0344475,Foster,,Portsmouth,1915-07-23,1915-08-31,23,0,3,0,0,0,20,11,3,6,0,0
1915,Virginia League,regular,P5777350,Fran'co,,Petersburg,1915-05-10,1915-05-10,1,0,0,0,0,0,0,0,0,0,1,0
1915,Virginia League,regular,P8769942,Francisco,,Orphans,1915-08-02,1915-09-06,40,0,0,0,0,0,0,0,0,0,40,0
1915,Virginia League,regular,P7890110,Francisco,,Petersburg,1915-05-11,1915-07-31,50,0,0,0,0,3,2,1,0,1,45,0
1915,Virginia League,regular,P2903982,Frincher,,Suffolk,1915-05-06,1915-05-06,1,0,0,0,1,0,0,0,0,0,0,0
1915,Virginia League,regular,P5445812,G'setree,,Rocky Mount,1915-04-26,1915-04-26,1,0,0,0,1,0,0,0,0,0,0,0
1915,Virginia League,regular,P8648249,Garden,,Portsmouth,1915-07-23,1915-08-21,2,2,0,0,0,0,0,0,0,0,0,2
1915,Virginia League,regular,P2663101,Gardin,,Portsmouth,1915-07-26,1915-09-04,13,13,0,0,0,0,0,0,0,0,0,13
1915,Virginia League,regular,P9286331,Gardiner,,Newport News,1915-04-22,1915-04-22,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P5873572,Gardinier,,Newport News,1915-04-23,1915-09-04,49,41,0,0,0,1,3,1,0,2,0,41
1915,Virginia League,regular,P3868623,Garvin,,Portsmouth,1915-06-24,1915-07-20,15,0,0,0,0,0,0,0,0,0,14,0
1915,Virginia League,regular,P8377417,Gaston,,Suffolk,1915-04-30,1915-09-03,31,29,0,0,0,0,0,0,0,0,0,29
1915,Virginia League,regular,P6165226,Ginn,,Norfolk,1915-04-26,1915-04-27,2,0,0,0,0,0,2,2,0,0,0,0
1915,Virginia League,regular,P3869211,Goalby,,Suffolk,1915-04-28,1915-09-06,104,0,0,102,1,1,0,0,0,0,0,0
1915,Virginia League,regular,P5658665,Goolby,,Suffolk,1915-04-26,1915-04-27,2,0,0,2,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P4915400,Goosethel,,Rocky Mount,1915-04-22,1915-04-22,1,0,0,0,1,0,0,0,0,0,0,0
1915,Virginia League,regular,P0823979,Goosetree,,Rocky Mount,1915-04-27,1915-09-06,109,2,10,0,97,1,0,0,0,0,0,2
1915,Virginia League,regular,P6385197,Graham,,Suffolk,1915-04-26,1915-08-20,30,30,0,0,0,0,0,0,0,0,0,30
1915,Virginia League,regular,P7083892,Gratey,,Portsmouth,1915-05-01,1915-05-01,1,0,0,0,0,1,0,0,0,0,0,0
1915,Virginia League,regular,P4253649,Gray,,Rocky Mount,1915-04-22,1915-09-06,116,3,0,0,0,0,116,0,0,116,0,3
1915,Virginia League,regular,P8534489,Green,,Portsmouth,1915-08-02,1915-08-21,8,6,0,0,0,0,2,0,2,0,0,6
1915,Virginia League,regular,P4933460,Gross,,Petersburg,1915-04-22,1915-05-11,9,0,8,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P4692290,Grotey,,Portsmouth,1915-05-03,1915-05-08,5,0,0,3,0,2,0,0,0,0,0,0
1915,Virginia League,regular,P3620993,Gust,,Norfolk,1915-07-26,1915-07-31,7,0,6,0,0,0,0,0,0,0,1,0
1915,Virginia League,regular,P0180001,Gust,,Orphans,1915-08-02,1915-09-04,38,0,38,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P4427600,Gutes,,Portsmouth,1915-08-20,1915-08-20,1,0,0,0,0,0,1,0,1,0,0,0
1915,Virginia League,regular,P9064683,Hamilton,,Newport News,1915-05-05,1915-09-06,34,34,0,0,0,0,0,0,0,0,0,34
1915,Virginia League,regular,P1814621,Hartsell,,Orphans,1915-08-10,1915-09-04,9,0,0,9,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P9996120,Hartzel,,Orphans,1915-08-16,1915-08-16,1,0,0,1,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P2709348,Hartzell,,Orphans,1915-08-09,1915-09-06,23,0,0,23,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P5797979,Hasson,,Newport News,1915-05-03,1915-07-17,40,0,0,0,0,0,0,0,0,0,40,0
1915,Virginia League,regular,P8946307,Henry,,Suffolk,1915-04-26,1915-09-06,111,0,111,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P2826883,Hersch,,Petersburg,1915-05-03,1915-05-15,5,5,0,0,0,0,0,0,0,0,0,5
1915,Virginia League,regular,P9370623,Hirsch,,Orphans,1915-08-03,1915-09-06,13,9,0,0,0,0,4,2,0,2,0,9
1915,Virginia League,regular,P4563207,Hirsch,,Petersburg,1915-04-23,1915-07-31,27,26,0,0,0,0,0,0,0,0,0,26
1915,Virginia League,regular,P6097783,Holmes,,Newport News,1915-04-22,1915-05-06,7,0,0,0,0,0,0,0,0,0,7,0
1915,Virginia League,regular,P2180722,Honig,,Suffolk,1915-05-22,1915-06-07,9,0,0,0,0,0,9,9,0,0,0,0
1915,Virginia League,regular,P2829163,Hopkins,,Newport News,1915-07-02,1915-09-06,67,0,0,0,0,0,67,0,5,63,0,0
1915,Virginia League,regular,P8483300,Hopkins,,Portsmouth,1915-05-04,1915-05-26,15,0,0,0,0,0,14,14,0,0,0,0
1915,Virginia League,regular,P4481809,Hudgi's,,Petersburg,1915-04-27,1915-04-27,1,0,0,0,0,0,0,0,0,0,1,0
1915,Virginia League,regular,P5373345,Hudgins,,Newport News,1915-05-17,1915-07-15,32,0,3,0,0,0,0,0,0,0,26,0
1915,Virginia League,regular,P8245432,Hudgins,,Petersburg,1915-04-24,1915-05-10,7,0,0,0,0,0,0,0,0,0,5,0
1915,Virginia League,regular,P0790191,Hudgins,,Suffolk,1915-07-19,1915-09-06,24,0,0,0,0,0,0,0,0,0,24,0
1915,Virginia League,regular,P6070096,Hummel,,Portsmouth,1915-06-12,1915-07-22,35,0,0,0,0,35,0,0,0,0,0,0
1915,Virginia League,regular,P3628325,Hummel,,Suffolk,1915-05-04,1915-06-11,27,0,0,0,0,27,0,0,0,0,0,0
1915,Virginia League,regular,P6323740,Hummell,,Portsmouth,1915-07-07,1915-07-10,4,0,0,0,0,4,0,0,0,0,0,0
1915,Virginia League,regular,P8983537,Hummell,,Suffolk,1915-04-26,1915-05-10,7,0,0,0,0,7,0,0,0,0,0,0
1915,Virginia League,regular,P7937683,Humpel,,Portsmouth,1915-06-22,1915-06-24,3,0,0,0,0,0,0,0,0,0,3,0
1915,Virginia League,regular,P8062531,Humphreys,,Norfolk,1915-04-22,1915-09-04,40,38,0,0,0,0,0,0,0,0,0,38
1915,Virginia League,regular,P7680819,Humphries,,Norfolk,1915-04-29,1915-05-08,2,2,0,0,0,0,0,0,0,0,0,2
1915,Virginia League,regular,P6346816,Hurkey,,Portsmouth,1915-04-26,1915-04-26,1,0,1,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P6969345,Hurley,,Portsmouth,1915-04-27,1915-08-16,94,0,94,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P2051702,Hurley,,Suffolk,1915-08-19,1915-09-06,18,0,0,0,0,0,18,12,0,6,0,0
1915,Virginia League,regular,P1116497,Irms'r,,Suffolk,1915-04-26,1915-04-27,2,0,0,0,2,0,0,0,0,0,0,0
1915,Virginia League,regular,P1280276,Irmsc'r,,Suffolk,1915-04-28,1915-04-28,1,0,0,0,1,0,0,0,0,0,0,0
1915,Virginia League,regular,P1714906,Irmscher,,Suffolk,1915-04-29,1915-09-06,111,0,0,0,111,0,0,0,0,0,0,0
1915,Virginia League,regular,P2452718,Jamison,,Suffolk,1915-04-23,1915-05-17,5,4,0,0,0,0,0,0,0,0,0,4
1915,Virginia League,regular,P0879155,Jobson,,Portsmouth,1915-05-06,1915-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P9908334,Johnson,,Newport News,1915-04-24,1915-05-06,3,3,0,0,0,0,0,0,0,0,0,3
1915,Virginia League,regular,P5653213,Johnson,,Norfolk,1915-06-26,1915-06-26,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P1984113,Johnston,,Norfolk,1915-06-28,1915-06-28,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P3747561,Kaufman,,Petersburg,1915-04-24,1915-05-21,6,5,0,0,0,0,0,0,0,0,0,5
1915,Virginia League,regular,P7349399,Kaufmann,,Petersburg,1915-05-03,1915-05-03,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P4111946,Keliher,,Petersburg,1915-07-13,1915-07-31,20,0,20,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P9092178,Keliper,,Petersburg,1915-07-12,1915-07-12,1,0,1,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P5417118,Kelly,,Suffolk,1915-08-20,1915-08-20,1,0,0,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P2678146,Knight,,Suffolk,1915-04-23,1915-04-23,1,0,0,0,0,0,0,0,0,0,1,0
1915,Virginia League,regular,P8302028,Lake,,Newport News,1915-07-16,1915-09-04,48,0,5,0,0,0,2,0,0,2,41,0
1915,Virginia League,regular,P5864571,Lake,,Norfolk,1915-05-24,1915-05-26,3,0,0,0,0,0,3,3,0,0,0,0
1915,Virginia League,regular,P0836315,Lake,,Rocky Mount,1915-08-05,1915-08-05,1,0,0,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P3270691,Laughlin,,Newport News,1915-07-21,1915-09-06,27,0,10,0,0,0,2,0,0,2,15,0
1915,Virginia League,regular,P9399828,Layton,,Suffolk,1915-04-23,1915-04-23,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P2761888,Leake,,Rocky Mount,1915-07-02,1915-09-06,24,18,0,0,0,0,1,0,0,1,0,18
1915,Virginia League,regular,P7482026,Lewis,,Petersburg,1915-07-05,1915-07-31,21,0,0,0,0,0,4,3,0,1,13,0
1915,Virginia League,regular,P8924341,Liebs,,Petersburg,1915-06-21,1915-07-03,7,0,0,0,0,0,0,0,0,0,6,0
1915,Virginia League,regular,P3437888,Llewellyn,,Portsmouth,1915-07-07,1915-07-20,5,5,0,0,0,0,0,0,0,0,0,5
1915,Virginia League,regular,P8839446,Long,,Petersburg,1915-05-17,1915-07-14,46,0,0,23,21,0,2,0,0,2,0,0
1915,Virginia League,regular,P6733940,Mace,,Norfolk,1915-04-23,1915-07-19,51,0,0,0,0,0,8,2,0,6,38,0
1915,Virginia League,regular,P4959838,Mace,,Portsmouth,1915-07-21,1915-09-04,19,0,0,0,0,0,0,0,0,0,19,0
1915,Virginia League,regular,P9818610,Malcolmnson,,Newport News,1915-04-27,1915-04-27,1,0,0,0,0,0,0,0,0,0,1,0
1915,Virginia League,regular,P3769668,Malcolmson,,Newport News,1915-04-26,1915-04-30,4,0,0,0,0,0,0,0,0,0,4,0
1915,Virginia League,regular,P3571603,Martin,,Portsmouth,1915-04-26,1915-05-03,5,0,0,0,0,0,5,0,0,5,0,0
1915,Virginia League,regular,P2335973,May,,Orphans,1915-08-04,1915-08-16,4,3,0,0,0,0,1,0,1,0,0,3
1915,Virginia League,regular,P3698116,May,,Suffolk,1915-08-03,1915-08-31,4,3,0,0,0,0,1,0,1,0,0,3
1915,Virginia League,regular,P0738168,Mays,,Orphans,1915-08-14,1915-08-14,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P4591320,McCleary,,Portsmouth,1915-04-22,1915-07-29,52,25,0,0,0,0,21,21,0,0,0,25
1915,Virginia League,regular,P4182620,McKeithan,,Portsmouth,1915-04-23,1915-06-10,14,14,0,0,0,0,0,0,0,0,0,14
1915,Virginia League,regular,P5714997,McLeary,,Portsmouth,1915-04-26,1915-04-26,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P0413505,McMahon,,Norfolk,1915-05-03,1915-09-06,110,0,0,0,0,110,0,0,0,0,0,0
1915,Virginia League,regular,P9519723,McManns,,Norfolk,1915-07-26,1915-07-26,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P6370866,McManus,,Norfolk,1915-07-27,1915-09-06,14,14,0,0,0,0,0,0,0,0,0,14
1915,Virginia League,regular,P6475203,Miller,,Norfolk,1915-05-19,1915-05-22,4,0,0,0,0,0,4,0,0,4,0,0
1915,Virginia League,regular,P2934651,Milliman,,Portsmouth,1915-04-22,1915-05-18,12,0,0,0,0,0,0,0,0,0,8,0
1915,Virginia League,regular,P8304634,Moran,,Suffolk,1915-04-26,1915-06-11,34,0,0,0,0,0,34,20,14,0,0,0
1915,Virginia League,regular,P1680796,Mullen,,Newport News,1915-05-01,1915-08-28,25,24,0,0,0,0,1,0,0,1,0,24
1915,Virginia League,regular,P3854624,Mullin,,Newport News,1915-04-22,1915-08-20,14,14,0,0,0,0,0,0,0,0,0,14
1915,Virginia League,regular,P2284937,Mumford,,Newport News,1915-04-26,1915-05-20,3,2,1,0,0,0,0,0,0,0,0,2
1915,Virginia League,regular,P2499146,Munford,,Newport News,1915-05-17,1915-05-17,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P0872163,Newton,,Portsmouth,1915-07-31,1915-09-06,40,0,0,38,0,0,2,0,2,0,0,0
1915,Virginia League,regular,P9729430,Nicks,,Norfolk,1915-06-28,1915-09-06,23,23,0,0,0,0,0,0,0,0,0,23
1915,Virginia League,regular,P7605924,O'Brien,,Rocky Mount,1915-04-23,1915-09-06,37,31,2,1,1,0,2,0,0,2,0,31
1915,Virginia League,regular,P6477132,Osteen,,Rocky Mount,1915-04-28,1915-04-28,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P2883723,Overton,,Norfolk,1915-04-26,1915-05-08,11,0,0,0,0,10,0,0,0,0,0,0
1915,Virginia League,regular,P0454885,Parmalee,,Orphans,1915-08-02,1915-09-06,40,0,0,0,0,40,0,0,0,0,0,0
1915,Virginia League,regular,P5279141,Parmalee,,Rocky Mount,1915-05-04,1915-07-27,68,0,0,0,19,49,0,0,0,0,0,0
1915,Virginia League,regular,P0663300,Parmele,,Rocky Mount,1915-04-28,1915-04-28,1,0,0,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P7015465,Parmelee,,Rocky Mount,1915-05-01,1915-05-01,1,0,0,0,0,0,1,0,0,1,0,0
1915,Virginia League,regular,P3747652,Poh,,Suffolk,1915-06-12,1915-09-06,80,0,0,0,0,80,0,0,0,0,0,0
1915,Virginia League,regular,P9772471,Pool,,Suffolk,1915-05-19,1915-09-01,2,2,0,0,0,0,0,0,0,0,0,2
1915,Virginia League,regular,P0926684,Poole,,Suffolk,1915-04-22,1915-09-06,47,31,3,0,0,0,7,1,0,6,0,31
1915,Virginia League,regular,P3293682,Pope,,Rocky Mount,1915-04-26,1915-08-28,20,18,0,0,0,0,0,0,0,0,0,18
1915,Virginia League,regular,P5950619,Porray,,Orphans,1915-08-05,1915-09-04,18,9,0,0,0,0,9,0,0,9,0,9
1915,Virginia League,regular,P9879459,Porray,,Petersburg,1915-06-05,1915-07-31,16,16,0,0,0,0,0,0,0,0,0,16
1915,Virginia League,regular,P7832405,Pressley,,Norfolk,1915-06-24,1915-06-26,3,0,3,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P2823344,Pressly,,Norfolk,1915-06-28,1915-06-29,2,0,2,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P4863733,Reeder,,Norfolk,1915-06-15,1915-06-15,2,0,0,0,0,0,2,0,0,2,0,0
1915,Virginia League,regular,P8854249,Rice,,Petersburg,1915-04-22,1915-07-28,58,28,1,0,0,0,14,4,2,8,0,28
1915,Virginia League,regular,P8792274,Richmond,,Orphans,1915-08-02,1915-09-06,21,10,0,0,0,0,10,0,1,9,0,10
1915,Virginia League,regular,P0435194,Richmond,,Petersburg,1915-04-27,1915-07-30,29,20,0,0,0,0,2,1,0,1,0,20
1915,Virginia League,regular,P1791896,Ryan,,Rocky Mount,1915-04-23,1915-09-06,44,0,0,0,0,0,0,0,0,0,42,0
1915,Virginia League,regular,P8112183,Ryan,,Suffolk,1915-04-27,1915-04-27,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P1136824,S'r'c'no,,Norfolk,1915-04-27,1915-04-27,1,0,0,0,0,0,1,0,0,1,0,0
1915,Virginia League,regular,P0666372,Sar'c'o,,Norfolk,1915-04-26,1915-04-26,1,0,0,0,0,0,1,0,0,1,0,0
1915,Virginia League,regular,P1842606,Saracino,,Norfolk,1915-04-28,1915-05-04,6,0,0,0,0,0,6,4,0,2,0,0
1915,Virginia League,regular,P0076592,Schaefer,,Newport News,1915-06-16,1915-06-16,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P8912361,Schaefer,,Portsmouth,1915-04-27,1915-05-19,4,4,0,0,0,0,0,0,0,0,0,4
1915,Virginia League,regular,P8081184,Schumaker,,Suffolk,1915-07-31,1915-09-01,8,0,1,0,0,0,7,0,0,7,0,0
1915,Virginia League,regular,P5002236,Scott,,Newport News,1915-08-14,1915-09-04,9,9,0,0,0,0,0,0,0,0,0,9
1915,Virginia League,regular,P1721201,Seiglie,,Newport News,1915-05-05,1915-09-06,75,0,0,0,1,72,1,0,1,0,0,0
1915,Virginia League,regular,P9643827,Shaeffer,,Newport News,1915-06-10,1915-06-10,1,1,0,0,0,0,0,0,0,0,0,1
