league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1910,Central Kansas League,regular,P0413535,Short,,Concordia,1910-06-03,1910-06-03,1,0,0,0,1,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P0855361,Shull,,Manhattan,1910-05-23,1910-05-24,3,0,0,0,3,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P1801991,Sommers,,Ellsworth,1910-06-01,1910-06-15,2,0,0,0,0,0,0,0,0,0,1,0
1910,Central Kansas League,regular,P4251656,Southwick,,Clay Center,1910-05-28,1910-06-25,2,0,0,0,0,0,0,0,0,0,2,0
1910,Central Kansas League,regular,P1664560,Steno,,Clay Center,1910-06-25,1910-06-25,1,0,0,0,0,0,1,0,0,1,0,0
1910,Central Kansas League,regular,P5672771,Stewart,,Manhattan,1910-05-23,1910-05-24,3,0,0,0,0,0,3,0,3,0,0,0
1910,Central Kansas League,regular,P8307812,Strong,,Clay Center,1910-06-25,1910-06-25,1,0,1,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P5159214,Sullivan,,Junction City,1910-05-21,1910-05-21,1,0,1,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P3335452,Sutton,,Concordia,1910-06-03,1910-06-04,2,0,0,0,2,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P4923676,Taylor,,Ellsworth,1910-05-21,1910-06-14,3,3,0,0,0,0,0,0,0,0,0,3
1910,Central Kansas League,regular,P1621171,Vann,,Junction City,1910-05-21,1910-05-21,1,0,0,0,1,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P1936806,Walker,C.,Concordia,1910-06-03,1910-06-03,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P9170383,Webb,,Concordia,1910-06-03,1910-06-04,2,0,0,2,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P2119167,Wentz,,Clay Center,1910-05-28,1910-06-25,2,0,0,0,1,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P6165826,White,,Ellsworth,1910-05-19,1910-06-01,5,0,0,0,0,0,5,0,5,0,0,0
1910,Central Kansas League,regular,P1516094,Williams,,Beloit,1910-06-14,1910-06-15,2,0,2,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P3214825,Wilson,,Abilene,1910-05-19,1910-05-21,2,0,2,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P2210197,Wilson,,Manhattan,1910-05-23,1910-05-24,3,0,0,0,0,0,3,0,0,3,0,0
1910,Central Kansas League,regular,P5961869,Woods,,Ellsworth,1910-06-01,1910-06-16,2,2,0,0,0,0,0,0,0,0,0,2
1910,Central Kansas League,regular,P9222262,Zilenski,,Abilene,1910-05-21,1910-05-21,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P1373866,jewell,,Clay Center,1910-06-25,1910-06-25,1,0,0,0,0,1,0,0,0,0,0,0
1910,Central Kansas League,regular,P7350269,~Short,,Concordia,1910-06-04,1910-06-04,1,0,0,0,0,0,0,0,0,0,0,0
