league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1909,Arkansas State League,regular,P3687940,Braund,,Alexandria,1909-05-29,1909-05-29,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P5537914,Bromley,,Hot Springs,1909-06-12,1909-06-12,2,1,0,0,0,0,0,0,0,0,1,1
1909,Arkansas State League,regular,P5387933,Broussard,,Alexandria,1909-05-08,1909-05-20,3,3,0,0,0,0,0,0,0,0,0,3
1909,Arkansas State League,regular,P4730457,Brown,,Argenta,1909-05-14,1909-05-14,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P4611364,Brown,,Helena,1909-04-24,1909-05-03,6,0,0,0,0,0,0,0,0,0,6,0
1909,Arkansas State League,regular,P6523582,Carroll,,Fort Smith,1909-05-27,1909-06-08,2,0,0,0,0,0,0,0,0,0,2,0
1909,Arkansas State League,regular,P8485972,Casey,,Monroe,1909-05-07,1909-06-25,15,15,0,0,0,0,0,0,0,0,0,15
1909,Arkansas State League,regular,P7225054,Challette,,Alexandria,1909-04-21,1909-04-21,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P3531926,Chelette,,Alexandria,1909-04-16,1909-06-04,7,7,0,0,0,0,0,0,0,0,0,7
1909,Arkansas State League,regular,P8081890,Chellette,,Alexandria,1909-05-16,1909-05-26,3,3,0,0,0,0,0,0,0,0,0,3
1909,Arkansas State League,regular,P8629585,Chlette,,Alexandria,1909-04-25,1909-05-11,4,4,0,0,0,0,0,0,0,0,0,4
1909,Arkansas State League,regular,P3466665,Clette,,Alexandria,1909-05-13,1909-05-13,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P5905391,Compton,,Fort Smith,1909-04-18,1909-04-24,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P1481128,Cook,,Helena,1909-04-17,1909-06-26,14,14,0,0,0,0,0,0,0,0,0,14
1909,Arkansas State League,regular,P6028269,Cooke,,Helena,1909-06-02,1909-06-16,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P7277871,Crutcher,,Fort Smith,1909-06-04,1909-06-04,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P6763527,Daerdorf,,Jonesboro,1909-06-16,1909-06-16,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P5469876,Davidson,,Helena,1909-06-15,1909-06-23,8,0,0,0,0,0,0,0,0,0,8,0
1909,Arkansas State League,regular,P6506363,Deardoff,,Jonesboro,1909-04-20,1909-04-23,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P3381473,Deardofff,,Jonesboro,1909-04-17,1909-04-17,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P2325895,Deardorf,,Jonesboro,1909-05-08,1909-06-19,6,6,0,0,0,0,0,0,0,0,0,6
1909,Arkansas State League,regular,P5426029,Deardorff,,Jonesboro,1909-04-28,1909-06-24,8,8,0,0,0,0,0,0,0,0,0,8
1909,Arkansas State League,regular,P3451145,Dierdolf,,Jonesboro,1909-06-05,1909-06-05,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P0904049,Dillon,,Fort Smith,1909-05-10,1909-05-10,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P9131683,Dudley,,Helena,1909-04-19,1909-04-19,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P8501229,Duffy,,Fort Smith,1909-04-30,1909-04-30,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P2672876,Dunham,,Fort Smith,1909-05-04,1909-05-04,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P4846704,Durham,,Fort Smith,1909-05-08,1909-05-08,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P9315180,Fenner,,Texarkana,1909-05-12,1909-06-25,3,2,0,0,0,0,0,0,0,0,1,2
1909,Arkansas State League,regular,P9724721,Fleming,,Fort Smith,1909-04-27,1909-04-27,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P8004540,Fletcher,,Fort Smith,1909-05-26,1909-05-26,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P5195646,Floyd,,Hot Springs,1909-05-21,1909-05-21,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P0472041,Fulenweider,,Fort Smith,1909-04-22,1909-04-22,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P4417840,Fullenwider,,Fort Smith,1909-04-16,1909-04-26,3,3,0,0,0,0,0,0,0,0,0,3
1909,Arkansas State League,regular,P6223463,Gallagher,,Hot Springs,1909-05-03,1909-05-03,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P7344789,Gallagher,,Texarkana,1909-05-11,1909-05-11,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P0820847,Galligher,,Hot Springs,1909-04-18,1909-04-28,3,3,0,0,0,0,0,0,0,0,0,3
1909,Arkansas State League,regular,P9598586,Gondolfi,,Alexandria,1909-05-21,1909-05-21,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P2505538,Gray,,Fort Smith,1909-06-13,1909-06-13,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P5389537,Gray,,Texarkana,1909-05-30,1909-06-09,5,0,0,0,0,0,0,0,0,0,5,0
1909,Arkansas State League,regular,P8700456,Hancock,,Argenta,1909-04-21,1909-04-28,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P2319760,Hastings,,Fort Smith,1909-06-18,1909-06-25,4,4,0,0,0,0,0,0,0,0,0,4
1909,Arkansas State League,regular,P5154557,Hastings,,Helena,1909-05-31,1909-06-12,3,3,0,0,0,0,0,0,0,0,0,3
1909,Arkansas State League,regular,P7191569,Hawkins,,Helena,1909-04-16,1909-04-23,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P1544576,Hegelfort,,Hot Springs,1909-04-19,1909-04-19,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P4355673,Heigelford,,Hot Springs,1909-05-22,1909-05-22,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P0415081,Heigelfort,,Hot Springs,1909-04-16,1909-06-20,17,15,0,0,0,0,0,0,0,0,2,15
1909,Arkansas State League,regular,P9141833,Heiglefort,,Hot Springs,1909-05-01,1909-06-27,3,3,0,0,0,0,0,0,0,0,0,3
1909,Arkansas State League,regular,P0698394,Hellgenfort,,Hot Springs,1909-05-19,1909-05-19,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P5547568,Heninger,,Jonesboro,1909-04-22,1909-06-08,3,0,0,0,0,0,0,0,0,0,3,0
1909,Arkansas State League,regular,P3802970,Hennenger,,Jonesboro,1909-05-06,1909-05-06,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P5152208,Henniger,,Jonesboro,1909-06-02,1909-06-23,4,0,0,0,0,0,0,0,0,0,4,0
1909,Arkansas State League,regular,P5976798,Henninger,,Jonesboro,1909-04-18,1909-06-24,34,0,0,0,0,0,0,0,0,0,34,0
1909,Arkansas State League,regular,P4770568,Hessinger,,Jonesboro,1909-05-10,1909-05-10,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P4709963,Higglefort,,Hot Springs,1909-05-13,1909-05-13,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P7306324,Higleford,,Hot Springs,1909-06-23,1909-06-23,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P2846260,Hininger,,Jonesboro,1909-05-26,1909-05-29,3,0,0,0,0,0,0,0,0,0,3,0
1909,Arkansas State League,regular,P8020940,Hinnegar,,Jonesboro,1909-06-15,1909-06-15,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P9960784,Hinneger,,Jonesboro,1909-06-16,1909-06-16,2,0,0,0,0,0,0,0,0,0,2,0
1909,Arkansas State League,regular,P6833634,Hinninger,,Jonesboro,1909-04-16,1909-06-26,11,0,0,0,0,0,0,0,0,0,11,0
1909,Arkansas State League,regular,P5720632,Hitchcock,,Alexandria,1909-04-18,1909-05-16,7,7,0,0,0,0,0,0,0,0,0,7
1909,Arkansas State League,regular,P6918357,Hitchock,,Alexandria,1909-05-06,1909-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P8548728,Hitckock,,Alexandria,1909-05-08,1909-05-08,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P2786118,Hoechle,,Texarkana,1909-05-12,1909-05-12,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P7225436,Hoerschelle,,Texarkana,1909-05-09,1909-05-09,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P4910597,Hoeschell,,Texarkana,1909-05-06,1909-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P8582282,Hoeschelle,,Texarkana,1909-04-16,1909-05-01,4,4,0,0,0,0,0,0,0,0,0,4
1909,Arkansas State League,regular,P3071504,Hunt,,Argenta,1909-05-24,1909-05-28,2,1,0,0,0,0,0,0,0,0,1,1
1909,Arkansas State League,regular,P4864123,Hunt,,Helena,1909-04-25,1909-05-05,3,3,0,0,0,0,0,0,0,0,0,3
1909,Arkansas State League,regular,P7287549,Jeffries,,Fort Smith,1909-05-26,1909-06-08,11,1,0,0,0,0,0,0,0,0,10,1
1909,Arkansas State League,regular,P7174573,Jones,,Texarkana,1909-05-19,1909-06-24,11,11,0,0,0,0,0,0,0,0,0,11
1909,Arkansas State League,regular,P0410351,Jost,,Fort Smith,1909-04-19,1909-05-26,12,12,0,0,0,0,0,0,0,0,0,12
1909,Arkansas State League,regular,P2080066,Josts,,Fort Smith,1909-05-08,1909-05-08,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P6453309,Jutsi,,Texarkana,1909-06-01,1909-06-01,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P9491778,Jutsie,,Texarkana,1909-05-26,1909-05-26,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P2440768,Jutze,,Texarkana,1909-06-14,1909-06-26,3,3,0,0,0,0,0,0,0,0,0,3
1909,Arkansas State League,regular,P1854454,Kertzer,,Fort Smith,1909-06-23,1909-06-23,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P3953601,Ketchen,,Monroe,1909-05-01,1909-05-01,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P4363476,Ketchens,,Monroe,1909-05-08,1909-05-08,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P1929628,Kimball,,Jonesboro,1909-04-16,1909-06-25,13,13,0,0,0,0,0,0,0,0,0,13
1909,Arkansas State League,regular,P5944480,Kimbell,,Jonesboro,1909-05-18,1909-05-23,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P7968453,Kitchen,,Monroe,1909-04-27,1909-04-27,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P6853592,Kitchens,,Monroe,1909-04-21,1909-06-25,34,2,0,0,0,0,0,0,0,0,32,2
1909,Arkansas State League,regular,P2505996,Kitchens,F.,Monroe,1909-06-22,1909-06-22,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P9016093,Kitchens,W.,Monroe,1909-06-22,1909-06-26,2,0,0,0,0,0,0,0,0,0,2,0
1909,Arkansas State League,regular,P6911513,Knapp,,Monroe,1909-04-16,1909-04-28,4,0,0,0,0,0,0,0,0,0,4,0
1909,Arkansas State League,regular,P2442094,Knaupp,,Monroe,1909-04-19,1909-05-16,14,0,0,0,0,0,0,0,0,0,14,0
1909,Arkansas State League,regular,P2432150,Kretzer,,Fort Smith,1909-06-12,1909-06-26,4,4,0,0,0,0,0,0,0,0,0,4
1909,Arkansas State League,regular,P1889203,Krutchen,,Fort Smith,1909-05-27,1909-05-29,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P3829047,Krutcher,,Fort Smith,1909-06-01,1909-06-07,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P5961174,Leighton,,Helena,1909-04-15,1909-05-20,14,0,0,0,0,0,0,0,0,0,14,0
1909,Arkansas State League,regular,P7716189,Leuherson,,Alexandria,1909-06-05,1909-06-05,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P9258799,Leverette,,Monroe,1909-04-17,1909-04-17,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P9094098,Lewison,,Argenta,1909-05-14,1909-05-14,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P7991249,Lighton,,Helena,1909-05-08,1909-05-08,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P6325775,Lincolnfelder,,Texarkana,1909-05-04,1909-05-04,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P2183113,Ling,,Monroe,1909-05-14,1909-06-12,5,0,0,0,0,0,0,0,0,0,5,0
1909,Arkansas State League,regular,P3690552,Ling,,Texarkana,1909-06-15,1909-06-15,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P6283355,Lingelfelder,,Texarkana,1909-05-22,1909-05-22,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P2542077,Lingeneflder,,Texarkana,1909-06-22,1909-06-22,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P9932701,Lingenfelder,,Texarkana,1909-04-17,1909-06-27,16,16,0,0,0,0,0,0,0,0,0,16
1909,Arkansas State League,regular,P5348874,Lingfelder,,Texarkana,1909-06-19,1909-06-19,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P6656077,Link,,Monroe,1909-06-03,1909-06-03,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P6143684,Lloyd,,Hot Springs,1909-05-25,1909-06-06,4,4,0,0,0,0,0,0,0,0,0,4
1909,Arkansas State League,regular,P1698845,Ludwig,,Argenta,1909-04-17,1909-04-17,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P0824026,Luerschen,,Argenta,1909-05-04,1909-05-04,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P8186652,Lueshen,,Alexandria,1909-05-25,1909-05-25,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P5623534,Luhersen,,Alexandria,1909-05-27,1909-05-27,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P3817847,Luhersen,,Argenta,1909-05-05,1909-05-05,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P8293257,Luhrsen,,Alexandria,1909-06-02,1909-06-02,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P5719026,Luhrsen,,Argenta,1909-04-16,1909-05-17,7,7,0,0,0,0,0,0,0,0,0,7
1909,Arkansas State League,regular,P8363516,Luhrson,,Argenta,1909-05-09,1909-05-09,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P0892995,Marshall,,Fort Smith,1909-06-06,1909-06-06,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P3733163,McNulty,,Monroe,1909-04-24,1909-06-22,14,14,0,0,0,0,0,0,0,0,0,14
1909,Arkansas State League,regular,P0150477,Mercer,,Fort Smith,1909-05-28,1909-05-28,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P8381166,Merchant,,Helena,1909-04-25,1909-04-28,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P5594047,Myers,,Fort Smith,1909-04-22,1909-05-01,5,0,0,0,0,0,0,0,0,0,5,0
1909,Arkansas State League,regular,P2582219,Nayler,,Hot Springs,1909-06-09,1909-06-09,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P8807509,Naylor,,Hot Springs,1909-04-17,1909-06-27,43,1,0,0,0,0,0,0,0,0,42,1
1909,Arkansas State League,regular,P0254111,Nicholas,,Texarkana,1909-05-21,1909-05-21,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P9995869,Noyes,,Fort Smith,1909-04-16,1909-04-27,9,1,0,0,0,0,0,0,0,0,8,1
1909,Arkansas State League,regular,P2965196,Parratt,,Texarkana,1909-05-02,1909-05-02,1,0,0,0,0,0,0,0,0,0,1,0
1909,Arkansas State League,regular,P0290374,Parrot,,Texarkana,1909-04-25,1909-05-23,2,0,0,0,0,0,0,0,0,0,2,0
1909,Arkansas State League,regular,P2017178,Parrott,,Texarkana,1909-04-17,1909-05-26,25,0,0,0,0,0,0,0,0,0,25,0
1909,Arkansas State League,regular,P2440562,Patton,,Helena,1909-06-19,1909-06-19,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P1079530,Pedrotti,,Monroe,1909-05-29,1909-05-29,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P4781209,Perritt,,Fort Smith,1909-05-05,1909-05-05,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P0529468,Pickett,,Alexandria,1909-04-17,1909-04-17,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P5691214,Powers,,Texarkana,1909-05-14,1909-05-23,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P9123188,Pucket,,Alexandria,1909-04-20,1909-04-25,3,0,0,0,0,0,0,0,0,0,3,0
1909,Arkansas State League,regular,P2425544,Puckett,,Alexandria,1909-04-16,1909-04-27,5,0,0,0,0,0,0,0,0,0,5,0
1909,Arkansas State League,regular,P8670447,Puckett,,Fort Smith,1909-05-04,1909-05-27,17,1,0,0,0,0,0,0,0,0,16,1
1909,Arkansas State League,regular,P2707996,Quick,,Monroe,1909-05-30,1909-06-14,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P2895195,Ray,,Fort Smith,1909-05-07,1909-06-16,8,8,0,0,0,0,0,0,0,0,0,8
1909,Arkansas State League,regular,P6613466,Ray,,Texarkana,1909-04-18,1909-04-28,4,4,0,0,0,0,0,0,0,0,0,4
1909,Arkansas State League,regular,P3188835,Rayburn,,Jonesboro,1909-04-21,1909-06-26,9,9,0,0,0,0,0,0,0,0,0,9
1909,Arkansas State League,regular,P3512562,Redburn,,Jonesboro,1909-05-05,1909-05-05,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P9810645,Reece,,Argenta,1909-05-07,1909-05-11,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P5674400,Reece,,Helena,1909-06-24,1909-06-24,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P4041829,Reese,,Argenta,1909-04-15,1909-06-05,13,13,0,0,0,0,0,0,0,0,0,13
1909,Arkansas State League,regular,P6105648,Reese,,Helena,1909-06-15,1909-06-18,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P4925159,Reyburn,,Jonesboro,1909-04-18,1909-05-31,4,4,0,0,0,0,0,0,0,0,0,4
1909,Arkansas State League,regular,P1889261,Riggs,,Argenta,1909-05-11,1909-05-16,3,0,0,0,0,0,0,0,0,0,3,0
1909,Arkansas State League,regular,P7332075,Ritter,,Argenta,1909-04-15,1909-06-06,42,1,0,0,0,0,0,0,0,0,41,1
1909,Arkansas State League,regular,P2680073,Ritter,,Fort Smith,1909-06-09,1909-06-27,17,0,0,0,0,0,0,0,0,0,17,0
1909,Arkansas State League,regular,P0358961,Rives,,Alexandria,1909-04-17,1909-04-21,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P1118238,Robertson,,Jonesboro,1909-04-29,1909-06-26,8,8,0,0,0,0,0,0,0,0,0,8
1909,Arkansas State League,regular,P7714314,Robinson,,Jonesboro,1909-04-16,1909-06-23,12,12,0,0,0,0,0,0,0,0,0,12
1909,Arkansas State League,regular,P0119150,Rogers,,Helena,1909-04-15,1909-06-27,18,18,0,0,0,0,0,0,0,0,0,18
1909,Arkansas State League,regular,P5259279,Sanders,,Monroe,1909-06-24,1909-06-26,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P1377031,Shauer,,Monroe,1909-06-26,1909-06-26,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P0369121,Shaw,,Texarkana,1909-05-29,1909-06-25,7,7,0,0,0,0,0,0,0,0,0,7
1909,Arkansas State League,regular,P7822755,Shay,,Texarkana,1909-05-23,1909-05-23,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P6981940,Sparks,,Jonesboro,1909-05-13,1909-05-13,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P2674750,Spencer,,Texarkana,1909-04-17,1909-05-12,7,7,0,0,0,0,0,0,0,0,0,7
1909,Arkansas State League,regular,P8079139,Stillman,,Monroe,1909-06-05,1909-06-08,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P8515938,Straub,,Argenta,1909-05-24,1909-05-24,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P7149597,Sullivan,,Fort Smith,1909-04-27,1909-04-27,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P4566545,Taliaferro,,Alexandria,1909-05-16,1909-05-27,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P5630954,Taylor,,Fort Smith,1909-04-27,1909-05-28,2,1,0,0,0,0,0,0,0,0,1,1
1909,Arkansas State League,regular,P2924908,Teopperwin,,Monroe,1909-04-17,1909-04-17,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P7127282,Tesrean,,Hot Springs,1909-06-25,1909-06-25,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P5830471,Thompson,,Fort Smith,1909-05-10,1909-05-14,3,3,0,0,0,0,0,0,0,0,0,3
1909,Arkansas State League,regular,P3163761,Toepperwein,,Monroe,1909-04-22,1909-04-26,2,2,0,0,0,0,0,0,0,0,0,2
1909,Arkansas State League,regular,P1946828,Topperwein,,Monroe,1909-04-19,1909-06-06,8,8,0,0,0,0,0,0,0,0,0,8
1909,Arkansas State League,regular,P8760232,Toren,,Hot Springs,1909-05-07,1909-06-24,10,10,0,0,0,0,0,0,0,0,0,10
1909,Arkansas State League,regular,P6716303,Turner,,Fort Smith,1909-05-31,1909-05-31,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P0931033,Veahy,,Helena,1909-05-23,1909-05-23,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P0109833,Veasey,,Helena,1909-05-20,1909-06-23,7,7,0,0,0,0,0,0,0,0,0,7
1909,Arkansas State League,regular,P6960976,Veazey,,Helena,1909-05-12,1909-05-12,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P2203968,Veazie,,Helena,1909-05-08,1909-05-08,1,1,0,0,0,0,0,0,0,0,0,1
1909,Arkansas State League,regular,P8242441,Vetter,,Fort Smith,1909-05-14,1909-05-14,1,1,0,0,0,0,0,0,0,0,0,1
