game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P6086222,Weldon,,Greensboro,rf,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P9112613,Eldridge,,Greensboro,p,10,4,0,,1,,,,,,,,,,,,,,,,,,,,1,,,,2,2,0,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P2914051,Pickard,,Greensboro,cf,2,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P2575406,Jackson,,Greensboro,3b,3,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P3766168,Bentley,,Greensboro,c,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P9863991,Hicks,,Greensboro,1b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,17,2,0,1,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P4677030,Thrasher,,Greensboro,rf,6,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P6587509,James,,Greensboro,ss,7,4,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P8396379,McKenzie,,Greensboro,2b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,1,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P6746730,Smith,,Greensboro,p,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,,TOTALS,,Greensboro,,,34,4,,7,,,,,,,,,,,,6,,,,,,,,,,,,27,18,2,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P1150638,Jenkins,,Greenville,3b,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P0935451,Workman,,Greenville,rf,2,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P8477524,Derrick,F.,Greenville,cf,3,3,0,,2,,,,,,,,1,,,,,,,,,,,,,,,,4,0,0,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P9522641,Derrick,C.,Greenville,ss,4,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,4,4,0,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P4375682,Blackstone,,Greenville,lf,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P3574176,Wingo,,Greenville,c,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,1,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P3863634,Stouch,,Greenville,2b,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P6589257,Brockman,,Greenville,1b,8,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,12,0,1,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,P1665608,McFarlin,,Greenville,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,3,2,,,,0,2,0,,,,
TVXBVTS,1910,Carolina Association,1910-05-02,0,regular,,TOTALS,,Greenville,,,32,3,2,10,,,,,,,,,,,,2,,,,,,,,,,,,27,13,2,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P6551793,McHugh,,Charlotte,cf,1,3,1,,1,,,,,,,,1,,1,,,,,,,,,,,,,,1,0,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P2217497,Garmon,,Charlotte,1b,2,4,3,,3,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P5143743,Cross,,Charlotte,3b,3,4,2,,3,,1,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P3721927,Humphrey,,Charlotte,rf,4,5,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P0483326,Taxis,,Charlotte,c,5,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P3042039,Coutts,,Charlotte,lf,6,5,0,,2,,1,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P5705345,Dobard,,Charlotte,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P8193597,Brennen,,Charlotte,2b,8,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,3,6,1,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P0525711,Hayes,,Charlotte,p,9,4,1,,2,1,,,,,,,,,,,,,,,,,,4,8,,,,0,2,1,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,,TOTALS,,Charlotte,,,38,8,,13,,,,,,,,,,,,8,,,,,,,,,,,,27,11,2,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P4405530,Midkiff,,Winston-Salem,ss,1,1,1,,0,,,,,,,1,,,1,,,,,,,,,,,,,,1,3,2,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P2501203,Reis,,Winston-Salem,p,10,1,0,,0,,,,,,,,,,,,,,,,,,,2,7,,,,0,0,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P8825679,Gilmore,,Winston-Salem,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P5827993,Templin,,Winston-Salem,2b,2,3,1,,0,,,,,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P8451131,Brent,,Winston-Salem,lf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P4734780,Fogarty,,Winston-Salem,cf,4,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P5490119,McKevitt,,Winston-Salem,1b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P9027280,Laval,,Winston-Salem,rf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P2951543,Holt,,Winston-Salem,3b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P7182829,Vance,,Winston-Salem,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,P5712400,Bennett,,Winston-Salem,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,1,1,,1,,1,4,0,,,,
XWSCHLF,1910,Carolina Association,1910-05-02,0,regular,,TOTALS,,Winston-Salem,,,30,3,,3,,,,,,,,,,,,6,,,,,,,,,,,,27,10,4,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P6086222,Weldon,,Greensboro,lf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P4142581,Clapp,,Greensboro,ph,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P3342469,Rickard,,Greensboro,cf,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P2575406,Jackson,,Greensboro,3b,3,4,3,,3,,,2,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P2124846,Bent,,Greensboro,c,4,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,10,2,3,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P9863991,Hicks,,Greensboro,1b,5,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,7,1,2,1,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P4677030,Thrasher,,Greensboro,rf,6,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P6587509,James,,Greensboro,ss,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P8396379,McKenzie,,Greensboro,2b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P6746730,Smith,,Greensboro,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,1,5,,,,1,1,0,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,,TOTALS,,Greensboro,,,35,5,2,8,,,,,,,,,,,,,,,,,,,,,,,,24,9,8,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P1150638,Jenkins,,Greenville,3b,1,3,2,,1,1,,,,,,,1,,,,,,,,,,,,,,,,1,2,0,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P0935451,Workman,,Greenville,rf,2,3,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P8477524,Derrick,F.,Greenville,1b,3,1,1,,1,1,,,,,,,3,,,,,,,,,,,,,,,,14,0,0,1,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P9522641,Derrick,C.,Greenville,ss,4,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,4,6,1,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P3971425,Cashion,,Greenville,cf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P4375682,Blackstone,,Greenville,lf,6,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P3574176,Wingo,,Greenville,c,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P3863634,Stouch,,Greenville,2b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,1,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,P1302394,Trammell,,Greenville,p,9,2,1,,0,,,,,,,1,,,,,,,,,,,,5,2,,,,0,1,0,,,,
FKXWZFS,1910,Carolina Association,1910-05-03,0,regular,,TOTALS,,Greenville,,,29,7,,6,,,,,,,,,,,,,,,,,,,,,,,,27,17,3,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P8379809,Weherell,,Anderson,cf,1,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P4384593,Lothrop,,Anderson,p,10,3,0,,0,,,,,,,,,,,,,,,,,,,1,6,,,,0,2,0,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P6714690,McKelsay,,Anderson,cf,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P1597916,Corbett,,Anderson,2b,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P1323402,Kelly,,Anderson,rf,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P9971876,McCarthy,,Anderson,1b,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,9,1,1,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P8730599,Gorham,,Anderson,3b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P8041474,Hartley,,Anderson,lf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P7043652,Taylor,,Anderson,ss,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P5889755,Brennon,,Anderson,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,0,3,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P6397204,Finn,,Anderson,p,9,0,0,,0,,,,,,,,,,,,,,,,,,,2,,,,,0,0,0,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,,TOTALS,,Anderson,,,29,0,,4,,,,,,,,,,,,,,,,,,,,,,,,24,6,4,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P0413018,Bigbie,,Spartanburg,ss,1,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,8,1,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P2259507,Abercrombie,,Spartanburg,rf,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P2933694,Walker,,Spartanburg,lf,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P5937886,Springs,,Spartanburg,3b,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P0207817,Fairbanks,,Spartanburg,2b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,1,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P1781901,Gardin,,Spartanburg,cf,6,4,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P9715524,Bullock,,Spartanburg,1b,7,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,,1,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P6852692,Harrington,,Spartanburg,c,8,3,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,P2623580,Crouch,,Spartanburg,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,5,,,,2,3,0,,1,,
MNXMNNW,1910,Carolina Association,1910-05-03,0,regular,,TOTALS,,Spartanburg,,,31,4,,7,,,,,,,,,,,,,,,,,,,,,,,,27,15,1,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P6551793,McHugh,,Charlotte,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P3146890,Brazille,,Charlotte,p,10,2,0,,0,,,,,,,,,,,,,,,,,,,2,4,,1,,0,1,0,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P0428043,Garman,,Charlotte,1b,2,3,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,12,1,0,1,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P5143743,Cross,,Charlotte,3b,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P3721927,Humphrey,,Charlotte,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P0351547,Francis,,Charlotte,c,5,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P3042039,Coutts,,Charlotte,lf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P2509271,Williams,,Charlotte,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P8193597,Brennen,,Charlotte,2b,8,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,3,0,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P6179059,Bauswine,,Charlotte,p,9,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,,TOTALS,,Charlotte,,,30,2,,6,,,,,,,,,,,,6,,,,,,,,,,,,24,13,2,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P4405530,Midkiff,,Winston-Salem,ss,1,5,1,,2,,,,,,,,,,2,,,,,,,,,,,,,,1,4,0,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P5827993,Templin,,Winston-Salem,2b,2,4,2,,0,,,,,,,1,,,,,,,,,,,,,,,,,3,3,0,1,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P8451131,Brent,,Winston-Salem,lf,3,3,2,,1,1,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P4734780,Fogarty,,Winston-Salem,cf,4,2,1,,2,,,,,,,1,1,,,,,,,,,,,,,,,,3,1,0,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P5490119,McKevitt,,Winston-Salem,1b,5,4,0,,1,1,,,,,,,,,1,,,,,,,,,,,,,,11,1,0,1,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P6949139,Painter,,Winston-Salem,3b,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P9027280,Laval,,Winston-Salem,rf,7,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P7182829,Vance,,Winston-Salem,c,8,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,P8629058,Swindell,,Winston-Salem,p,9,4,0,,1,,,,,,,,,,,,,,,,,,,1,3,,,,0,3,0,,,,
QYPTHMK,1910,Carolina Association,1910-05-03,0,regular,,TOTALS,,Winston-Salem,,,33,10,,11,,,,,,,,,,,,4,,,,,,,,,,,,27,15,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P6551793,McHugh,,Charlotte,cf,1,5,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,0,1,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P9877925,Hargrave,,Charlotte,cf,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P0428043,Garman,,Charlotte,1b,2,3,1,,1,,,,,,,,,,2,,,,,,,,,,,,,,14,0,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P5143743,Cross,,Charlotte,3b,3,5,0,,2,1,,,,,,,,,1,,,,,,,,,,,,,,1,3,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P3721927,Humphrey,,Charlotte,rf,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P0483326,Taxis,,Charlotte,c,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P3042039,Coutts,,Charlotte,lf,6,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P2509271,Williams,,Charlotte,ss,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P8193597,Brennen,,Charlotte,2b,8,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,6,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P5055730,Duvie,,Charlotte,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,2,3,,,,0,2,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,,TOTALS,,Charlotte,,,36,3,,7,,,,,,,,,,,,9,2,,,,,,,,,,,30,14,3,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P4405530,Midkiff,,Winston-Salem,ss,1,2,1,,1,,,,,,,1,,,1,,,,,,,,,,,,,,1,5,1,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P8825679,Gilmore,,Winston-Salem,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P5827993,Templin,,Winston-Salem,2b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P8451131,Brent,,Winston-Salem,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P4734780,Fogarty,,Winston-Salem,cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P5490119,McKevitt,,Winston-Salem,1b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P6949139,Painter,,Winston-Salem,3b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P9027280,Laval,,Winston-Salem,rf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P7182829,Vance,,Winston-Salem,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,,,1,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,P2501203,Reis,,Winston-Salem,p,9,2,1,,0,,,,,,,,,,,,,,,,,,,6,6,,,,1,3,0,,,,
CTVHZJQ,1910,Carolina Association,1910-05-04,0,regular,,TOTALS,,Winston-Salem,,,32,2,,3,,,,,,,,,,,,4,1,,,,,,,,,,,29,12,2,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P3342469,Rickard,,Greensboro,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P6086222,Weldon,,Greensboro,lf,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P2575406,Jackson,,Greensboro,3b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P3766168,Bentley,,Greensboro,c,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P9863991,Hicks,,Greensboro,1b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P4677030,Thrasher,,Greensboro,rf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P6587509,James,,Greensboro,ss,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P4142581,Clapp,,Greensboro,2b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P1574716,Hammersley,,Greensboro,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,4,,,,4,0,0,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,,TOTALS,,Greensboro,,,29,0,,3,,,,,,,,,,,,4,,,,,,,,,,,,34,9,1,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P1150638,Jenkins,,Greenville,2b,1,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P0935451,Workman,,Greenville,rf,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P8477524,Derrick,F.,Greenville,1b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,1,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P9522641,Derrick,C.,Greenville,ss,4,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P3971425,Cashion,,Greenville,c,5,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P4375682,Blackstone,,Greenville,lf,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P3574176,Wingo,,Greenville,c,7,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P3863634,Stouch,,Greenville,2b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,P7127809,Drumm,,Greenville,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,5,,,,1,3,1,,,,
HXNYKMC,1910,Carolina Association,1910-05-04,0,regular,,TOTALS,,Greenville,,,26,2,,5,,,,,,,,,,,,3,,,,,,,,,,,,27,12,2,,,,
