key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19150508-NORSTB-NORSUP-0,Northern League,1915-05-08,0,1915-DNT,Superior,a,3.0,St. Boniface,h,11.0,final,
19150508-NORSTB-NORSUP-0,Northern League,1915-05-08,0,1915-GFDH,Superior,a,3.0,St. Boniface,h,11.0,final,
19150508-NORSTB-NORSUP-0,Northern League,1915-05-08,0,1915-WT,Superior,a,3,St. Boniface,h,11,final,
19150509-NORFAR-NORVIR-0,Northern League,1915-05-09,0,1915-DNT,Virginia,a,5.0,Fargo-Moorhead,h,1.0,final,
19150509-NORFAR-NORVIR-0,Northern League,1915-05-09,0,1915-GFDH,Virginia,a,,Fargo-Moorhead,h,,final,
19150509-NORFAR-NORVIR-0,Northern League,1915-05-09,0,1915-WT,Virginia,a,,Fargo-Moorhead,h,,final,
19150509-NORFTW-NORGRF-0,Northern League,1915-05-09,0,1915-DNT,Fort William-Port Arthur,a,2.0,Grand Forks,h,1.0,final,
19150509-NORFTW-NORGRF-0,Northern League,1915-05-09,0,1915-GFDH,Fort William-Port Arthur,a,2.0,Grand Forks,h,1.0,final,
19150509-NORFTW-NORGRF-0,Northern League,1915-05-09,0,1915-WT,Fort William-Port Arthur,a,,Grand Forks,h,,final,
19150509-NORSTB-NORSUP-0,Northern League,1915-05-09,0,1915-GFDH,Superior,a,,St. Boniface,h,,final,
19150509-NORSTB-NORSUP-0,Northern League,1915-05-09,0,1915-WT,Superior,a,3,St. Boniface,h,2,final,
19150510-NORDUL-NORSTB-0,Northern League,1915-05-10,0,1915-DNT,Duluth,a,10.0,St. Boniface,h,7.0,final,
19150510-NORDUL-NORSTB-0,Northern League,1915-05-10,0,1915-GFDH,Duluth,a,10.0,St. Boniface,h,7.0,final,
19150510-NORDUL-NORSTB-0,Northern League,1915-05-10,0,1915-WT,Duluth,a,10,St. Boniface,h,7,final,
19150510-NORFAR-NORFTW-0,Northern League,1915-05-10,0,1915-DNT,Fort William-Port Arthur,a,8.0,Fargo-Moorhead,h,1.0,final,
19150510-NORFAR-NORFTW-0,Northern League,1915-05-10,0,1915-GFDH,Fort William-Port Arthur,a,8.0,Fargo-Moorhead,h,1.0,final,
19150510-NORFAR-NORFTW-0,Northern League,1915-05-10,0,1915-WT,Fort William-Port Arthur,a,,Fargo-Moorhead,h,,final,
19150510-NORGRF-NORVIR-0,Northern League,1915-05-10,0,1915-DNT,Virginia,a,2.0,Grand Forks,h,10.0,final,
19150510-NORGRF-NORVIR-0,Northern League,1915-05-10,0,1915-GFDH,Virginia,a,2.0,Grand Forks,h,10.0,final,
19150510-NORGRF-NORVIR-0,Northern League,1915-05-10,0,1915-WT,Virginia,a,,Grand Forks,h,,final,
19150510-NORSUP-NORWPG-0,Northern League,1915-05-10,0,1915-DNT,Superior,a,2.0,Winnipeg,h,1.0,final,
19150510-NORSUP-NORWPG-0,Northern League,1915-05-10,0,1915-GFDH,Superior,a,2.0,Winnipeg,h,1.0,final,
19150510-NORSUP-NORWPG-0,Northern League,1915-05-10,0,1915-WT,Superior,a,2,Winnipeg,h,1,final,
19150511-NORDUL-NORSTB-0,Northern League,1915-05-11,0,1915-DNT,Duluth,a,6.0,St. Boniface,h,7.0,final,
19150511-NORDUL-NORSTB-0,Northern League,1915-05-11,0,1915-GFDH,Duluth,a,6.0,St. Boniface,h,7.0,final,
19150511-NORDUL-NORSTB-0,Northern League,1915-05-11,0,1915-WT,Duluth,a,6,St. Boniface,h,7,final,
19150511-NORDUL-NORWPG-0,Northern League,1915-05-11,0,1915-DNT,Duluth,a,,Winnipeg,h,,postponed,
19150511-NORDUL-NORWPG-0,Northern League,1915-05-11,0,1915-WT,Duluth,a,,Winnipeg,h,,postponed,
19150511-NORFAR-NORFTW-0,Northern League,1915-05-11,0,1915-DNT,Fort William-Port Arthur,a,8.0,Fargo-Moorhead,h,6.0,final,
19150511-NORFAR-NORFTW-0,Northern League,1915-05-11,0,1915-GFDH,Fort William-Port Arthur,a,8.0,Fargo-Moorhead,h,6.0,final,
19150511-NORFAR-NORFTW-0,Northern League,1915-05-11,0,1915-WT,Fort William-Port Arthur,a,,Fargo-Moorhead,h,,final,
19150511-NORGRF-NORVIR-0,Northern League,1915-05-11,0,1915-DNT,Virginia,a,0.0,Grand Forks,h,5.0,final,
19150511-NORGRF-NORVIR-0,Northern League,1915-05-11,0,1915-GFDH,Virginia,a,0.0,Grand Forks,h,5.0,final,
19150511-NORGRF-NORVIR-0,Northern League,1915-05-11,0,1915-WT,Virginia,a,,Grand Forks,h,,final,
19150511-NORSUP-NORWPG-0,Northern League,1915-05-11,0,1915-DNT,Superior,a,10.0,Winnipeg,h,5.0,final,
19150511-NORSUP-NORWPG-0,Northern League,1915-05-11,0,1915-GFDH,Superior,a,10.0,Winnipeg,h,5.0,final,
19150511-NORSUP-NORWPG-0,Northern League,1915-05-11,0,1915-WT,Superior,a,10,Winnipeg,h,5,final,
19150512-NORDUL-NORSTB-0,Northern League,1915-05-12,0,1915-DNT,Duluth,a,1.0,St. Boniface,h,5.0,final,
19150512-NORDUL-NORSTB-0,Northern League,1915-05-12,0,1915-GFDH,Duluth,a,1.0,St. Boniface,h,5.0,final,
19150512-NORDUL-NORSTB-0,Northern League,1915-05-12,0,1915-WT,Duluth,a,1,St. Boniface,h,5,final,
19150512-NORFAR-NORFTW-0,Northern League,1915-05-12,0,1915-DNT,Fort William-Port Arthur,a,2.0,Fargo-Moorhead,h,3.0,final,
19150512-NORFAR-NORFTW-0,Northern League,1915-05-12,0,1915-GFDH,Fort William-Port Arthur,a,2.0,Fargo-Moorhead,h,3.0,final,
19150512-NORFAR-NORFTW-0,Northern League,1915-05-12,0,1915-WT,Fort William-Port Arthur,a,,Fargo-Moorhead,h,,final,
19150512-NORGRF-NORVIR-0,Northern League,1915-05-12,0,1915-DNT,Virginia,a,4.0,Grand Forks,h,0.0,final,
19150512-NORGRF-NORVIR-0,Northern League,1915-05-12,0,1915-GFDH,Virginia,a,4.0,Grand Forks,h,0.0,final,
19150512-NORGRF-NORVIR-0,Northern League,1915-05-12,0,1915-WT,Virginia,a,,Grand Forks,h,,final,
19150512-NORSUP-NORWPG-0,Northern League,1915-05-12,0,1915-DNT,Superior,a,8.0,Winnipeg,h,7.0,final,
19150512-NORSUP-NORWPG-0,Northern League,1915-05-12,0,1915-GFDH,Superior,a,8.0,Winnipeg,h,7.0,final,
19150512-NORSUP-NORWPG-0,Northern League,1915-05-12,0,1915-WT,Superior,a,8,Winnipeg,h,7,final,
19150513-NORDUL-NORSTB-0,Northern League,1915-05-13,0,1915-DNT,Duluth,a,7.0,St. Boniface,h,5.0,final,
19150513-NORDUL-NORSTB-0,Northern League,1915-05-13,0,1915-GFDH,Duluth,a,7.0,St. Boniface,h,5.0,final,
19150513-NORDUL-NORSTB-0,Northern League,1915-05-13,0,1915-WT,Duluth,a,7,St. Boniface,h,5,final,
19150513-NORFAR-NORFTW-0,Northern League,1915-05-13,0,1915-DNT,Fort William-Port Arthur,a,11.0,Fargo-Moorhead,h,6.0,final,
19150513-NORFAR-NORFTW-0,Northern League,1915-05-13,0,1915-GFDH,Fort William-Port Arthur,a,11.0,Fargo-Moorhead,h,6.0,final,
19150513-NORFAR-NORFTW-0,Northern League,1915-05-13,0,1915-WT,Fort William-Port Arthur,a,11,Fargo-Moorhead,h,6,final,
19150513-NORGRF-NORVIR-0,Northern League,1915-05-13,0,1915-DNT,Virginia,a,4.0,Grand Forks,h,7.0,final,
19150513-NORGRF-NORVIR-0,Northern League,1915-05-13,0,1915-GFDH,Virginia,a,4.0,Grand Forks,h,7.0,final,
19150513-NORGRF-NORVIR-0,Northern League,1915-05-13,0,1915-WT,Virginia,a,4,Grand Forks,h,7,final,
19150513-NORSUP-NORWPG-0,Northern League,1915-05-13,0,1915-DNT,Superior,a,1.0,Winnipeg,h,4.0,final,
19150513-NORSUP-NORWPG-0,Northern League,1915-05-13,0,1915-GFDH,Superior,a,1.0,Winnipeg,h,4.0,final,
19150513-NORSUP-NORWPG-0,Northern League,1915-05-13,0,1915-WT,Superior,a,1,Winnipeg,h,4,final,
19150514-NORDUL-NORFAR-0,Northern League,1915-05-14,0,1915-DNT,Duluth,a,5.0,Fargo-Moorhead,h,11.0,final,
19150514-NORDUL-NORFAR-0,Northern League,1915-05-14,0,1915-GFDH,Duluth,a,5.0,Fargo-Moorhead,h,11.0,final,
19150514-NORDUL-NORFAR-0,Northern League,1915-05-14,0,1915-WT,Duluth,a,5,Fargo-Moorhead,h,11,final,
19150514-NORFTW-NORSTB-0,Northern League,1915-05-14,0,1915-DNT,Fort William-Port Arthur,a,3.0,St. Boniface,h,1.0,final,
19150514-NORFTW-NORSTB-0,Northern League,1915-05-14,0,1915-GFDH,Fort William-Port Arthur,a,3.0,St. Boniface,h,1.0,final,
19150514-NORFTW-NORSTB-0,Northern League,1915-05-14,0,1915-WT,Fort William-Port Arthur,a,3,St. Boniface,h,1,final,
19150514-NORGRF-NORSUP-0,Northern League,1915-05-14,0,1915-DNT,Superior,a,5.0,Grand Forks,h,10.0,final,
19150514-NORGRF-NORSUP-0,Northern League,1915-05-14,0,1915-GFDH,Superior,a,5.0,Grand Forks,h,10.0,final,
19150514-NORGRF-NORSUP-0,Northern League,1915-05-14,0,1915-WT,Superior,a,5,Grand Forks,h,10,final,
19150514-NORVIR-NORWPG-0,Northern League,1915-05-14,0,1915-DNT,Virginia,a,12.0,Winnipeg,h,0.0,final,
19150514-NORVIR-NORWPG-0,Northern League,1915-05-14,0,1915-GFDH,Virginia,a,12.0,Winnipeg,h,0.0,final,
19150514-NORVIR-NORWPG-0,Northern League,1915-05-14,0,1915-WT,Virginia,a,12,Winnipeg,h,0,final,
19150515-NORDUL-NORFAR-0,Northern League,1915-05-15,0,1915-DNT,Duluth,a,,Fargo-Moorhead,h,,postponed,
19150515-NORDUL-NORFAR-0,Northern League,1915-05-15,0,1915-GFDH,Duluth,a,,Fargo-Moorhead,h,,postponed,
19150515-NORFTW-NORSTB-0,Northern League,1915-05-15,0,1915-DNT,Fort William-Port Arthur,a,0.0,St. Boniface,h,1.0,final,
19150515-NORFTW-NORSTB-0,Northern League,1915-05-15,0,1915-GFDH,Fort William-Port Arthur,a,0.0,St. Boniface,h,1.0,final,
19150515-NORFTW-NORSTB-0,Northern League,1915-05-15,0,1915-WT,Fort William-Port Arthur,a,0,St. Boniface,h,1,final,
19150515-NORGRF-NORSUP-0,Northern League,1915-05-15,0,1915-DNT,Superior,a,,Grand Forks,h,,postponed,
19150515-NORGRF-NORSUP-0,Northern League,1915-05-15,0,1915-GFDH,Superior,a,,Grand Forks,h,,postponed,
19150515-NORVIR-NORWPG-0,Northern League,1915-05-15,0,1915-DNT,Virginia,a,1.0,Winnipeg,h,2.0,final,
19150515-NORVIR-NORWPG-0,Northern League,1915-05-15,0,1915-GFDH,Virginia,a,1.0,Winnipeg,h,2.0,final,
19150515-NORVIR-NORWPG-0,Northern League,1915-05-15,0,1915-WT,Virginia,a,1,Winnipeg,h,2,final,
19150516-NORDUL-NORFAR-0,Northern League,1915-05-16,0,1915-DNT,Duluth,a,1.0,Fargo-Moorhead,h,7.0,final,
19150516-NORDUL-NORFAR-0,Northern League,1915-05-16,0,1915-GFDH,Duluth,a,,Fargo-Moorhead,h,,final,
19150516-NORDUL-NORFAR-0,Northern League,1915-05-16,0,1915-WT,Duluth,a,,Fargo-Moorhead,h,,final,
19150516-NORGRF-NORSUP-0,Northern League,1915-05-16,0,1915-DNT,Superior,a,2.0,Grand Forks,h,3.0,final,
19150516-NORGRF-NORSUP-0,Northern League,1915-05-16,0,1915-GFDH,Superior,a,2.0,Grand Forks,h,3.0,final,
19150516-NORGRF-NORSUP-0,Northern League,1915-05-16,0,1915-WT,Superior,a,,Grand Forks,h,,final,
19150517-NORDUL-NORFAR-0,Northern League,1915-05-17,0,1915-GFDH,Duluth,a,,Fargo-Moorhead,h,,postponed,
19150517-NORDUL-NORFAR-0,Northern League,1915-05-17,0,1915-WT,Duluth,a,,Fargo-Moorhead,h,,postponed,
19150517-NORDUL-NORFAR-1,Northern League,1915-05-17,1,1915-DNT,Duluth,a,,Fargo-Moorhead,h,,postponed,
19150517-NORDUL-NORFAR-2,Northern League,1915-05-17,2,1915-DNT,Duluth,a,,Fargo-Moorhead,h,,postponed,
19150517-NORFTW-NORSTB-0,Northern League,1915-05-17,0,1915-DNT,Fort William-Port Arthur,a,,St. Boniface,h,,postponed,
19150517-NORFTW-NORSTB-0,Northern League,1915-05-17,0,1915-GFDH,Fort William-Port Arthur,a,,St. Boniface,h,,postponed,
19150517-NORFTW-NORSTB-0,Northern League,1915-05-17,0,1915-WT,Fort William-Port Arthur,a,,St. Boniface,h,,postponed,
19150517-NORGRF-NORSUP-0,Northern League,1915-05-17,0,1915-DNT,Superior,a,,Grand Forks,h,,postponed,
19150517-NORGRF-NORSUP-0,Northern League,1915-05-17,0,1915-GFDH,Superior,a,,Grand Forks,h,,postponed,
19150517-NORGRF-NORSUP-0,Northern League,1915-05-17,0,1915-WT,Superior,a,,Grand Forks,h,,postponed,
19150517-NORVIR-NORWPG-0,Northern League,1915-05-17,0,1915-DNT,Virginia,a,,Winnipeg,h,,postponed,
19150517-NORVIR-NORWPG-0,Northern League,1915-05-17,0,1915-GFDH,Virginia,a,,Winnipeg,h,,postponed,
19150517-NORVIR-NORWPG-0,Northern League,1915-05-17,0,1915-WT,Virginia,a,,Winnipeg,h,,postponed,
19150518-NORDUL-NORGRF-0,Northern League,1915-05-18,0,1915-DNT,Duluth,a,1.0,Grand Forks,h,7.0,final,
19150518-NORDUL-NORGRF-0,Northern League,1915-05-18,0,1915-GFDH,Duluth,a,1.0,Grand Forks,h,7.0,final,
19150518-NORDUL-NORGRF-0,Northern League,1915-05-18,0,1915-WT,Duluth,a,,Grand Forks,h,,final,
19150518-NORFAR-NORSUP-0,Northern League,1915-05-18,0,1915-DNT,Superior,a,1.0,Fargo-Moorhead,h,4.0,final,
19150518-NORFAR-NORSUP-0,Northern League,1915-05-18,0,1915-GFDH,Superior,a,1.0,Fargo-Moorhead,h,4.0,final,
19150518-NORFAR-NORSUP-0,Northern League,1915-05-18,0,1915-WT,Superior,a,,Fargo-Moorhead,h,,final,
19150518-NORFTW-NORWPG-0,Northern League,1915-05-18,0,1915-DNT,Fort William-Port Arthur,a,10.0,Winnipeg,h,2.0,final,
19150518-NORFTW-NORWPG-0,Northern League,1915-05-18,0,1915-GFDH,Fort William-Port Arthur,a,10.0,Winnipeg,h,2.0,final,
19150518-NORFTW-NORWPG-0,Northern League,1915-05-18,0,1915-WT,Fort William-Port Arthur,a,10,Winnipeg,h,2,final,
19150518-NORSTB-NORVIR-0,Northern League,1915-05-18,0,1915-DNT,Virginia,a,3.0,St. Boniface,h,5.0,final,
19150518-NORSTB-NORVIR-0,Northern League,1915-05-18,0,1915-GFDH,Virginia,a,3.0,St. Boniface,h,5.0,final,
19150518-NORSTB-NORVIR-0,Northern League,1915-05-18,0,1915-WT,Virginia,a,3,St. Boniface,h,5,final,
19150519-NORDUL-NORGRF-0,Northern League,1915-05-19,0,1915-DNT,Duluth,a,2.0,Grand Forks,h,3.0,final,
19150519-NORDUL-NORGRF-0,Northern League,1915-05-19,0,1915-GFDH,Duluth,a,2.0,Grand Forks,h,3.0,final,
19150519-NORDUL-NORGRF-0,Northern League,1915-05-19,0,1915-WT,Duluth,a,2,Grand Forks,h,3,final,
19150519-NORFAR-NORSUP-0,Northern League,1915-05-19,0,1915-DNT,Superior,a,7.0,Fargo-Moorhead,h,6.0,final,
19150519-NORFAR-NORSUP-0,Northern League,1915-05-19,0,1915-GFDH,Superior,a,,Fargo-Moorhead,h,,final,
19150519-NORFAR-NORSUP-0,Northern League,1915-05-19,0,1915-WT,Superior,a,,Fargo-Moorhead,h,,final,
19150519-NORFTW-NORWPG-0,Northern League,1915-05-19,0,1915-DNT,Fort William-Port Arthur,a,9.0,Winnipeg,h,7.0,final,
19150519-NORFTW-NORWPG-0,Northern League,1915-05-19,0,1915-GFDH,Fort William-Port Arthur,a,9.0,Winnipeg,h,7.0,final,
19150519-NORFTW-NORWPG-0,Northern League,1915-05-19,0,1915-WT,Fort William-Port Arthur,a,9,Winnipeg,h,7,final,
19150519-NORSTB-NORVIR-0,Northern League,1915-05-19,0,1915-DNT,Virginia,a,4.0,St. Boniface,h,12.0,final,
19150519-NORSTB-NORVIR-0,Northern League,1915-05-19,0,1915-GFDH,Virginia,a,4.0,St. Boniface,h,12.0,final,
19150519-NORSTB-NORVIR-0,Northern League,1915-05-19,0,1915-WT,Virginia,a,4,St. Boniface,h,12,final,
19150520-NORDUL-NORGRF-0,Northern League,1915-05-20,0,1915-DNT,Duluth,a,6.0,Grand Forks,h,4.0,final,
19150520-NORDUL-NORGRF-0,Northern League,1915-05-20,0,1915-GFDH,Duluth,a,6.0,Grand Forks,h,4.0,final,
19150520-NORDUL-NORGRF-0,Northern League,1915-05-20,0,1915-WT,Duluth,a,6,Grand Forks,h,4,final,
19150520-NORFAR-NORSUP-0,Northern League,1915-05-20,0,1915-DNT,Superior,a,3.0,Fargo-Moorhead,h,8.0,final,
19150520-NORFAR-NORSUP-0,Northern League,1915-05-20,0,1915-GFDH,Superior,a,3.0,Fargo-Moorhead,h,8.0,final,
19150520-NORFAR-NORSUP-0,Northern League,1915-05-20,0,1915-WT,Superior,a,,Fargo-Moorhead,h,,final,
19150520-NORFTW-NORWPG-0,Northern League,1915-05-20,0,1915-DNT,Fort William-Port Arthur,a,4.0,Winnipeg,h,3.0,final,
19150520-NORFTW-NORWPG-0,Northern League,1915-05-20,0,1915-GFDH,Fort William-Port Arthur,a,4.0,Winnipeg,h,3.0,final,
19150520-NORFTW-NORWPG-0,Northern League,1915-05-20,0,1915-WT,Fort William-Port Arthur,a,4,Winnipeg,h,3,final,
19150520-NORSTB-NORVIR-0,Northern League,1915-05-20,0,1915-DNT,Virginia,a,10.0,St. Boniface,h,2.0,final,
19150520-NORSTB-NORVIR-0,Northern League,1915-05-20,0,1915-GFDH,Virginia,a,10.0,St. Boniface,h,2.0,final,
19150520-NORSTB-NORVIR-0,Northern League,1915-05-20,0,1915-WT,Virginia,a,10,St. Boniface,h,2,final,
19150521-NORDUL-NORSUP-0,Northern League,1915-05-21,0,1915-DNT,Superior,a,,Duluth,h,,postponed,
19150521-NORDUL-NORSUP-0,Northern League,1915-05-21,0,1915-GFDH,Superior,a,,Duluth,h,,postponed,
19150521-NORFAR-NORWPG-0,Northern League,1915-05-21,0,1915-DNT,Fargo-Moorhead,a,6.0,Winnipeg,h,1.0,final,
19150521-NORFAR-NORWPG-0,Northern League,1915-05-21,0,1915-GFDH,Fargo-Moorhead,a,6.0,Winnipeg,h,1.0,final,
19150521-NORFAR-NORWPG-0,Northern League,1915-05-21,0,1915-WT,Fargo-Moorhead,a,6,Winnipeg,h,1,final,
19150521-NORFTW-NORVIR-0,Northern League,1915-05-21,0,1915-DNT,Virginia,a,6.0,Fort William-Port Arthur,h,3.0,final,
19150521-NORFTW-NORVIR-0,Northern League,1915-05-21,0,1915-GFDH,Virginia,a,6.0,Fort William-Port Arthur,h,3.0,final,
19150521-NORFTW-NORVIR-0,Northern League,1915-05-21,0,1915-WT,Virginia,a,6,Fort William-Port Arthur,h,3,final,
19150521-NORGRF-NORSTB-0,Northern League,1915-05-21,0,1915-DNT,Grand Forks,a,0.0,St. Boniface,h,6.0,final,
19150521-NORGRF-NORSTB-0,Northern League,1915-05-21,0,1915-GFDH,Grand Forks,a,0.0,St. Boniface,h,6.0,final,
19150521-NORGRF-NORSTB-0,Northern League,1915-05-21,0,1915-WT,Grand Forks,a,0,St. Boniface,h,6,final,
19150522-NORDUL-NORSUP-0,Northern League,1915-05-22,0,1915-DNT,Superior,a,4.0,Duluth,h,5.0,final,
19150522-NORDUL-NORSUP-0,Northern League,1915-05-22,0,1915-GFDH,Superior,a,4.0,Duluth,h,5.0,final,
19150522-NORDUL-NORSUP-0,Northern League,1915-05-22,0,1915-WT,Superior,a,4,Duluth,h,5,final,
19150522-NORFAR-NORWPG-1,Northern League,1915-05-22,1,1915-DNT,Fargo-Moorhead,a,,Winnipeg,h,,final,
19150522-NORFAR-NORWPG-1,Northern League,1915-05-22,1,1915-GFDH,Fargo-Moorhead,a,8.0,Winnipeg,h,3.0,final,
19150522-NORFAR-NORWPG-1,Northern League,1915-05-22,1,1915-WT,Fargo-Moorhead,a,6,Winnipeg,h,2,final,
19150522-NORFAR-NORWPG-2,Northern League,1915-05-22,2,1915-DNT,Fargo-Moorhead,a,8.0,Winnipeg,h,3.0,final,
19150522-NORFAR-NORWPG-2,Northern League,1915-05-22,2,1915-GFDH,Fargo-Moorhead,a,6.0,Winnipeg,h,2.0,final,
19150522-NORFAR-NORWPG-2,Northern League,1915-05-22,2,1915-WT,Fargo-Moorhead,a,8,Winnipeg,h,3,final,
19150522-NORFTW-NORVIR-1,Northern League,1915-05-22,1,1915-DNT,Virginia,a,,Fort William-Port Arthur,h,,final,
19150522-NORFTW-NORVIR-1,Northern League,1915-05-22,1,1915-GFDH,Virginia,a,4.0,Fort William-Port Arthur,h,2.0,final,
19150522-NORFTW-NORVIR-1,Northern League,1915-05-22,1,1915-WT,Virginia,a,4,Fort William-Port Arthur,h,2,final,
19150522-NORFTW-NORVIR-2,Northern League,1915-05-22,2,1915-DNT,Virginia,a,1.0,Fort William-Port Arthur,h,6.0,final,
19150522-NORFTW-NORVIR-2,Northern League,1915-05-22,2,1915-GFDH,Virginia,a,1.0,Fort William-Port Arthur,h,6.0,final,
19150522-NORFTW-NORVIR-2,Northern League,1915-05-22,2,1915-WT,Virginia,a,1,Fort William-Port Arthur,h,6,final,
19150522-NORGRF-NORSTB-1,Northern League,1915-05-22,1,1915-DNT,Grand Forks,a,,St. Boniface,h,,final,
19150522-NORGRF-NORSTB-1,Northern League,1915-05-22,1,1915-GFDH,Grand Forks,a,5.0,St. Boniface,h,9.0,final,
19150522-NORGRF-NORSTB-1,Northern League,1915-05-22,1,1915-WT,Grand Forks,a,5,St. Boniface,h,9,final,
19150522-NORGRF-NORSTB-2,Northern League,1915-05-22,2,1915-DNT,Grand Forks,a,2.0,St. Boniface,h,10.0,final,
19150522-NORGRF-NORSTB-2,Northern League,1915-05-22,2,1915-GFDH,Grand Forks,a,2.0,St. Boniface,h,10.0,final,
19150522-NORGRF-NORSTB-2,Northern League,1915-05-22,2,1915-WT,Grand Forks,a,2,St. Boniface,h,10,final,
19150523-NORDUL-NORSUP-0,Northern League,1915-05-23,0,1915-DNT,Superior,a,0.0,Duluth,h,2.0,final,
19150523-NORDUL-NORSUP-0,Northern League,1915-05-23,0,1915-WT,Superior,a,,Duluth,h,,final,
19150524-NORDUL-NORSUP-1,Northern League,1915-05-24,1,1915-DNT,Superior,a,6.0,Duluth,h,8.0,final,
19150524-NORDUL-NORSUP-1,Northern League,1915-05-24,1,1915-GFDH,Superior,a,6.0,Duluth,h,8.0,final,
19150524-NORDUL-NORSUP-1,Northern League,1915-05-24,1,1915-WT,Superior,a,6,Duluth,h,8,final,
19150524-NORDUL-NORSUP-2,Northern League,1915-05-24,2,1915-DNT,Superior,a,5.0,Duluth,h,5.0,final,
19150524-NORDUL-NORSUP-2,Northern League,1915-05-24,2,1915-GFDH,Superior,a,5.0,Duluth,h,5.0,final,
