key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,away.score.15,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14,home.score.15
GWZSNVJ,1915-06-22,0,Northern,regular,,Grand Forks,4,,Duluth,9,,,1:50,,final,,,1915/1915-DNT/DNT-19150617.txt,"Duluth News-Tribune, June 23, 1915",1,0,1,0,0,1,0,0,1,,,,,,,0,0,0,1,2,2,0,4,x,,,,,,
RGCJSQF,1915-06-22,0,Northern,regular,,Fargo-Moorhead,,,Fort William-Port Arthur,,,,,,final,,,1915/1915-DNT/DNT-19150617.txt,"Duluth News-Tribune, June 23, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNTLLTK,1915-06-22,0,Northern,regular,,St. Boniface,10,,Superior,0,,,1:45,,final,,,1915/1915-DNT/DNT-19150617.txt,"Duluth News-Tribune, June 23, 1915",1,0,0,3,0,3,2,1,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
HLDCPXZ,1915-06-22,0,Northern,regular,,Winnipeg,7,,Virginia,4,,,1:40,,final,,,1915/1915-DNT/DNT-19150617.txt,"Duluth News-Tribune, June 23, 1915",0,0,0,4,0,0,0,2,1,,,,,,,0,1,0,0,0,0,0,1,2,,,,,,
XTWMQVM,1915-06-23,0,Northern,regular,,Winnipeg,12,,Duluth,3,,,1:45,,final,,,1915/1915-DNT/DNT-19150617.txt,"Duluth News-Tribune, June 24, 1915",3,0,0,1,0,4,3,0,1,,,,,,,0,1,1,0,0,1,0,0,0,,,,,,
MHCVLTR,1915-06-23,0,Northern,regular,,Grand Forks,,,Fort William-Port Arthur,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150617.txt,"Duluth News-Tribune, June 24, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RVYFDXN,1915-06-23,0,Northern,regular,,Fargo-Moorhead,3,,Superior,1,,,1:45,,final,,,1915/1915-DNT/DNT-19150617.txt,"Duluth News-Tribune, June 24, 1915",2,0,0,0,0,0,0,1,0,,,,,,,0,0,0,1,0,0,0,0,0,,,,,,
GTFFZLJ,1915-06-23,0,Northern,regular,,St. Boniface,0,,Virginia,3,,,1:30,,final,,,1915/1915-DNT/DNT-19150617.txt,"Duluth News-Tribune, June 24, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,1,0,0,2,x,,,,,,
XQTQBQT,1915-06-24,0,Northern,regular,,Winnipeg,4,,Duluth,3,,,2:00,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 25, 1915",1,0,1,0,0,0,1,0,0,0,0,0,0,1,,0,0,0,1,0,0,0,2,0,0,0,0,0,0,
YVVBVMC,1915-06-24,0,Northern,regular,,Grand Forks,3,,Fort William-Port Arthur,4,,,,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 25, 1915",0,0,0,0,0,1,0,0,2,,,,,,,1,3,0,0,0,0,0,0,0,,,,,,
GLBNVXC,1915-06-24,0,Northern,regular,,Fargo-Moorhead,4,,Superior,11,,,2:05,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 25, 1915",0,2,0,0,0,0,0,0,2,,,,,,,0,0,3,1,0,2,1,4,x,,,,,,
DLKXZVS,1915-06-24,0,Northern,regular,,St. Boniface,4,,Virginia,3,,,1:25,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 25, 1915",2,0,0,0,0,0,0,0,2,,,,,,,0,0,0,0,0,3,0,0,0,,,,,,
XNGBKXR,1915-06-25,0,Northern,regular,,Winnipeg,,,Duluth,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 26, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZDTDSG,1915-06-25,1,Northern,regular,,Grand Forks,2,,Fort William-Port Arthur,7,,,,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 26, 1915",2,0,0,0,0,0,0,0,0,,,,,,,0,1,4,0,2,0,0,0,x,,,,,,
YLTZJDM,1915-06-25,2,Northern,regular,,Grand Forks,5,,Fort William-Port Arthur,6,,,,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 26, 1915",0,0,0,3,1,0,1,0,0,,,,,,,4,0,0,0,1,1,0,0,x,,,,,,
SYXFZLC,1915-06-25,0,Northern,regular,,Fargo-Moorhead,,,Superior,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 26, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZDJSPR,1915-06-25,0,Northern,regular,,St. Boniface,,,Virginia,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 26, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LWLFHBJ,1915-06-26,1,Northern,regular,,Winnipeg,2,,Duluth,3,,,1:50,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 27, 1915",0,0,0,0,0,1,0,1,0,,,,,,,0,0,0,0,1,0,0,0,2,,,,,,
ZVKZPPL,1915-06-26,2,Northern,regular,,Winnipeg,9,,Duluth,0,,,1:45,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 27, 1915",2,0,0,0,3,3,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
KKCHLRN,1915-06-26,0,Northern,regular,,Grand Forks,4,,Fort William-Port Arthur,5,,,,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 27, 1915",0,0,2,0,1,1,0,0,0,,,,,,,3,0,0,0,0,0,2,0,x,,,,,,
XNXRXSW,1915-06-26,0,Northern,regular,,Fargo-Moorhead,9,,Superior,8,,,1:50,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 27, 1915",4,0,2,3,0,0,0,0,0,,,,,,,0,3,0,0,0,5,0,0,0,,,,,,
TRGWYPB,1915-06-26,1,Northern,regular,,St. Boniface,10,,Virginia,8,,,2:20,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 27, 1915",0,1,2,5,0,1,0,1,0,,,,,,,0,2,4,0,0,1,1,0,0,,,,,,
TZTHGRP,1915-06-26,2,Northern,regular,,St. Boniface,4,,Virginia,4,,,2:00,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 27, 1915",0,0,1,0,0,0,0,0,3,0,,,,,,0,0,0,1,0,2,0,0,1,0,,,,,
HDXRRDF,1915-06-27,0,Northern,regular,,Fargo-Moorhead,0,,Duluth,3,,,1:30,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 28, 1915",0,0,0,0,0,0,0,0,0,,,,,,,1,0,0,0,0,2,0,0,x,,,,,,
CFYHPNW,1915-06-27,0,Northern,regular,,Winnipeg,2,,Superior,6,,,1:45,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 28, 1915",0,0,0,2,0,0,0,0,0,,,,,,,2,0,0,0,0,0,0,4,x,,,,,,
DZLGCBN,1915-06-27,0,Northern,regular,,St. Boniface,3,,Virginia,9,,,1:30,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 28, 1915",1,0,0,0,0,0,0,0,0,2,,,,,,5,0,4,0,0,0,0,0,0,x,,,,,
LFSXPNJ,1915-06-28,0,Northern,regular,,Fargo-Moorhead,,,Duluth,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 29, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRKQPDR,1915-06-28,0,Northern,regular,,St. Boniface,5,,Fort William-Port Arthur,2,,,,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 29, 1915",0,0,0,0,0,0,0,3,2,,,,,,,0,0,1,0,1,0,0,0,0,,,,,,
BQVPDMY,1915-06-28,0,Northern,regular,,Winnipeg,2,,Superior,1,,,1:25,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 29, 1915",0,0,0,1,0,0,0,0,0,0,1,,,,,0,1,0,0,0,0,0,0,0,0,0,,,,
MTGRMNJ,1915-06-28,0,Northern,regular,,Grand Forks,3,,Virginia,0,,,1:20,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 29, 1915",0,0,0,0,0,2,0,1,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
ZZCCTBH,1915-06-29,0,Northern,regular,,Fargo-Moorhead,2,,Duluth,4,,,1:50,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 30, 1915",0,0,0,0,1,1,0,0,0,,,,,,,0,0,0,3,0,0,1,0,x,,,,,,
HWFNSXW,1915-06-29,0,Northern,regular,,St. Boniface,7,,Fort William-Port Arthur,4,,,,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 30, 1915",5,1,0,0,0,0,1,0,0,,,,,,,0,2,0,2,0,0,0,0,0,,,,,,
QTFKQHM,1915-06-29,0,Northern,regular,,Winnipeg,6,,Superior,8,,,1:40,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 30, 1915",0,0,0,0,0,0,5,1,0,,,,,,,0,2,2,0,0,2,1,1,x,,,,,,
PQFMTSJ,1915-06-29,0,Northern,regular,,Grand Forks,6,,Virginia,8,,,1:55,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, June 30, 1915",1,4,0,0,1,0,0,0,0,,,,,,,0,3,0,5,0,0,0,0,0,,,,,,
SVWYYGS,1915-06-30,0,Northern,regular,,Fargo-Moorhead,3,,Duluth,0,,,1:12,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, July 1, 1915",0,0,2,0,0,1,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
BGJZJRG,1915-06-30,0,Northern,regular,,St. Boniface,0,,Fort William-Port Arthur,1,,,,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, July 1, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0,0,0,x,,,,,,
LTWKQQL,1915-06-30,0,Northern,regular,,Winnipeg,5,,Superior,3,,,1:45,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, July 1, 1915",3,0,1,0,0,1,0,0,0,,,,,,,0,0,0,0,2,0,0,1,0,,,,,,
NYHQDCD,1915-06-30,0,Northern,regular,,Grand Forks,10,,Virginia,3,,,1:45,,final,,,1915/1915-DNT/DNT-19150624.txt,"Duluth News-Tribune, July 1, 1915",1,0,3,4,1,1,0,0,0,,,,,,,1,0,0,0,2,0,0,0,0,,,,,,
CBKHGPB,1915-07-01,1,Northern,regular,,Superior,4,,Duluth,6,,,1:50,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",0,0,0,0,0,0,0,4,0,,,,,,,0,0,0,1,0,3,2,0,x,,,,,,
QVJBCHL,1915-07-01,2,Northern,regular,,Superior,6,,Duluth,5,,,2:10,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",0,2,1,0,0,0,3,0,0,,,,,,,3,0,1,0,0,0,0,1,0,,,,,,
NDBSNLK,1915-07-01,1,Northern,regular,,Virginia,4,,Fort William-Port Arthur,2,,,1:40,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",0,0,0,0,0,3,1,0,0,,,,,,,0,2,0,0,0,0,0,0,0,,,,,,
VNMQXRR,1915-07-01,2,Northern,regular,,Virginia,1,,Fort William-Port Arthur,2,,,1:47,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",0,0,1,0,0,0,0,0,0,,,,,,,1,0,1,0,0,0,0,0,0,,,,,,
NJQWPGN,1915-07-01,1,Northern,regular,,Grand Forks,4,,St. Boniface,6,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",0,0,2,0,0,0,1,1,0,,,,,,,0,3,0,2,1,0,0,0,x,,,,,,
DPSHQQT,1915-07-01,2,Northern,regular,,Grand Forks,3,,St. Boniface,11,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",0,0,0,1,0,0,0,2,0,,,,,,,1,2,0,2,0,1,3,2,x,,,,,,
ZGTJDXQ,1915-07-01,1,Northern,regular,,Fargo-Moorhead,2,,Winnipeg,6,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",0,0,1,0,0,1,0,0,0,,,,,,,0,0,3,0,0,0,2,1,x,,,,,,
RPBKBZS,1915-07-01,2,Northern,regular,,Fargo-Moorhead,7,,Winnipeg,3,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 2, 1915",1,0,1,4,0,0,1,0,0,,,,,,,0,0,1,0,0,0,0,2,0,,,,,,
HXSFHKL,1915-07-02,0,Northern,regular,,Superior,10,,Duluth,1,,,2:05,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 3, 1915",2,0,1,0,0,0,0,7,0,,,,,,,0,1,0,0,0,0,0,0,0,,,,,,
XPRSBKS,1915-07-02,1,Northern,regular,,Virginia,5,,Fort William-Port Arthur,5,,,2:30,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 3, 1915",2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
LTFCPJZ,1915-07-02,2,Northern,regular,,Virginia,1,,Fort William-Port Arthur,7,,,1:45,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 3, 1915",0,0,1,0,0,0,0,0,0,,,,,,,2,1,0,2,0,0,1,1,x,,,,,,
HVVMKMN,1915-07-02,0,Northern,regular,,Grand Forks,,,St. Boniface,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 3, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NXCKZFN,1915-07-02,0,Northern,regular,,Fargo-Moorhead,,,Winnipeg,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 3, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QGMLFVW,1915-07-03,0,Northern,regular,,Superior,7,,Duluth,2,,,2:15,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 4, 1915",0,0,0,1,0,0,0,0,0,1,5,,,,,0,0,0,0,0,0,0,0,1,1,0,,,,
PKNKQXC,1915-07-03,0,Northern,regular,,Virginia,5,,Fort William-Port Arthur,2,,,1:35,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 4, 1915",1,0,2,0,0,0,0,1,1,,,,,,,1,0,0,1,0,0,0,0,0,,,,,,
PFCLGTB,1915-07-03,1,Northern,regular,,Grand Forks,0,,St. Boniface,1,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 4, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,1,0,0,x,,,,,,
BGYHJZW,1915-07-03,2,Northern,regular,,Grand Forks,2,,St. Boniface,1,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 4, 1915",0,1,0,0,0,1,0,0,0,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,
WVWRNCT,1915-07-03,1,Northern,regular,,Fargo-Moorhead,5,,Winnipeg,0,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 4, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
GVKGRWB,1915-07-03,2,Northern,regular,,Fargo-Moorhead,0,,Winnipeg,5,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 4, 1915",0,0,0,0,0,0,0,0,0,,,,,,,2,0,0,0,0,3,0,0,x,,,,,,
BCXXXYF,1915-07-04,0,Northern,regular,,Superior,0,,Duluth,2,,,1:30,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 5, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1,1,x,,,,,,
CFSVFHQ,1915-07-04,0,Northern,regular,,Fargo-Moorhead,6,,Grand Forks,2,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 5, 1915",1,3,0,0,0,2,0,0,0,,,,,,,0,0,0,1,0,0,0,1,0,,,,,,
CJSYFVS,1915-07-04,0,Northern,regular,,Winnipeg,0,,St. Boniface,4,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 5, 1915",0,0,0,0,0,0,0,0,0,,,,,,,2,0,0,0,0,1,1,0,x,,,,,,
SFTZVQL,1915-07-04,0,Northern,regular,,Fort William-Port Arthur,,,Virgnia,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 5, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JNGQYVB,1915-07-05,1,Northern,regular,,Superior,1,,Duluth,12,,,1:25,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 6, 1915",0,0,0,0,0,0,1,0,0,,,,,,,2,3,1,1,2,3,0,0,x,,,,,,
CHKWFPC,1915-07-05,2,Northern,regular,,Superior,1,,Duluth,4,,,1:35,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 6, 1915",0,0,0,0,1,0,0,0,0,,,,,,,0,0,0,0,0,3,0,1,x,,,,,,
YDVVZLF,1915-07-05,1,Northern,regular,,St. Boniface,2,,Fargo-Moorhead,3,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 6, 1915",0,0,0,0,0,0,0,2,0,,,,,,,0,0,1,0,2,0,0,0,x,,,,,,
WTXXTQB,1915-07-05,2,Northern,regular,,St. Boniface,4,,Fargo-Moorhead,5,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 6, 1915",0,1,0,0,2,0,1,0,0,,,,,,,0,0,0,0,3,1,0,0,1,,,,,,
SBXSBBV,1915-07-05,1,Northern,regular,,Winnipeg,2,,Grand Forks,4,,,1:20,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 5, 1915",0,0,0,0,1,0,0,0,1,,,,,,,0,1,0,0,1,2,0,0,x,,,,,,
HLTZZHP,1915-07-05,2,Northern,regular,,Winnipeg,9,,Grand Forks,0,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 5, 1915",0,5,0,0,4,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
DLQGCJT,1915-07-05,1,Northern,regular,,Fort William-Port Arthur,5,,Virginia,8,,,1:40,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 6, 1915",0,2,2,0,0,1,0,0,0,,,,,,,3,2,0,2,0,1,0,0,x,,,,,,
BXRRFNV,1915-07-05,2,Northern,regular,,Fort William-Port Arthur,4,,Virginia,10,,,1:30,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 6, 1915",1,0,0,1,0,0,1,1,0,,,,,,,0,0,0,5,1,3,1,0,x,,,,,,
BCHCKGT,1915-07-06,0,Northern,regular,,St. Boniface,3,,Fargo-Moorhead,0,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 7, 1915",0,0,2,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
GCXZHCB,1915-07-06,0,Northern,regular,,Fort William-Port Arthur,5,,Virginia,4,,,1:30,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 7, 1915",0,0,4,1,0,0,0,0,0,,,,,,,0,0,0,0,2,1,0,1,0,,,,,,
YLKWPHK,1915-07-06,0,Northern,regular,,Duluth,0,,Winnipeg,2,,,1:35,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 7, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,1,1,0,x,,,,,,
SYJWNGG,1915-07-07,0,Northern,regular,,St. Boniface,0,,Fargo-Moorhead,0,,,,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 8, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,1,4,0,0,2,5,1,x,,,,,,
FLTWYSM,1915-07-07,0,Northern,regular,,Fort William-Port Arthur,14,,Virginia,5,,,1:55,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 8, 1915",5,0,1,2,0,0,0,5,1,,,,,,,2,0,0,0,2,0,0,1,0,,,,,,
RDSWYBW,1915-07-07,1,Northern,regular,,Duluth,2,,Winnipeg,5,,,1:10,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 8, 1915",0,0,0,0,0,2,0,0,0,,,,,,,0,0,0,0,0,3,0,2,x,,,,,,
SMYJCDF,1915-07-07,2,Northern,regular,,Duluth,2,,Winnipeg,1,,,1:50,,final,,,1915/1915-DNT/DNT-19150701.txt,"Duluth News-Tribune, July 8, 1915",0,0,0,0,0,0,2,0,0,,,,,,,0,0,0,1,0,0,0,0,0,,,,,,
PDPQCPX,1915-07-08,0,Northern,regular,,St. Boniface,1,,Fargo-Moorhead,2,,,,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 9, 1915",0,0,0,0,0,0,0,1,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,1,,,,
RJQSNVZ,1915-07-08,0,Northern,regular,,Fort William-Port Arthur,7,,Virginia,8,,,1:50,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 9, 1915",0,0,0,1,1,1,3,1,0,0,,,,,,2,2,0,0,0,3,0,0,0,1,,,,,
XBSMBCJ,1915-07-08,0,Northern,regular,,Duluth,2,,Winnipeg,3,,,1:15,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 9, 1915",0,0,1,0,0,0,1,0,,,,,,,,0,0,1,0,0,1,1,x,,,,,,,
YGGNCNP,1915-07-09,0,Northern,regular,,Fort William-Port Arthur,13,,Duluth,10,,,2:25,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 10, 1915",4,0,4,0,0,1,0,4,0,,,,,,,1,1,0,2,2,0,4,0,0,,,,,,
JSXVQCL,1915-07-09,0,Northern,regular,,Winnipeg,8,,Fargo-Moorhead,4,,,,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 10, 1915",0,1,0,0,0,2,5,0,0,,,,,,,3,0,0,0,0,1,0,0,0,,,,,,
ZSYZFTG,1915-07-09,0,Northern,regular,,Virginia,1,,St. Boniface,0,,,1:50,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 10, 1915",0,0,0,0,0,0,0,0,0,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,
SGVCTHS,1915-07-10,0,Northern,regular,,Fort William-Port Arthur,3,,Duluth,4,,,1:25,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 11, 1915",1,0,0,0,0,0,2,0,0,,,,,,,1,0,0,1,0,2,0,0,0,,,,,,
JXBMKDM,1915-07-10,0,Northern,regular,,Winnipeg,,,Fargo-Moorhead,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 11, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YMVLSLJ,1915-07-10,0,Northern,regular,,Virginia,0,,St. Boniface,6,,,1:05,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 11, 1915",0,0,0,0,0,0,,,,,,,,,,0,0,5,1,0,x,,,,,,,,,
KXMHMYJ,1915-07-11,0,Northern,regular,,Fort William-Port Arthur,0,,Duluth,5,,,1:52,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 12, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,3,0,2,0,0,x,,,,,,
LHFFHKS,1915-07-11,0,Northern,regular,,Winnipeg,0,,Fargo-Moorhead,1,,,,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 12, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,1,0,x,,,,,,
FTHNDFW,1915-07-11,0,Northern,regular,,Virginia,1,,St. Boniface,3,,,1:25,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 12, 1915",0,0,0,0,0,0,0,0,1,,,,,,,0,0,0,1,1,0,1,0,x,,,,,,
PNJMWYS,1915-07-12,0,Northern,regular,,Fort William-Port Arthur,3,,Duluth,4,,,1:30,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 13, 1915",0,0,1,0,1,1,0,0,0,,,,,,,0,0,0,0,0,0,0,1,3,,,,,,
QDMWGVL,1915-07-12,1,Northern,regular,,Winnipeg,9,,Fargo-Moorhead,3,,,,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 13, 1915",5,0,1,0,0,0,0,0,3,,,,,,,0,0,1,0,1,1,0,0,0,,,,,,
JPLHBTL,1915-07-12,2,Northern,regular,,Winnipeg,3,,Fargo-Moorhead,7,,,,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 13, 1915",1,0,0,2,0,0,0,,,,,,,,,2,3,0,0,2,0,x,,,,,,,,
DQDNKDN,1915-07-12,0,Northern,regular,,Virginia,8,,St. Boniface,4,,,1:30,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 13, 1915",0,0,2,0,5,1,,,,,,,,,,0,0,2,1,0,1,,,,,,,,,
HQBGZGY,1915-07-13,0,Northern,regular,,Virginia,1,,Duluth,2,,,1:32,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 14, 1915",0,0,0,0,0,0,0,0,1,,,,,,,0,0,0,0,2,0,0,0,x,,,,,,
HNDLVJH,1915-07-13,0,Northern,regular,,Fort William-Port Arthur,2,,Fargo-Moorhead,1,,,,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 14, 1915",0,0,0,0,2,,,,,,,,,,,0,0,1,0,0,,,,,,,,,,
KMSMLXB,1915-07-13,0,Northern,regular,,St. Boniface,2,,Winnipeg,1,,,,,final,,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 14, 1915",0,0,1,0,0,1,0,0,0,,,,,,,0,0,0,0,1,0,0,0,0,,,,,,
TTTQSST,1915-07-14,0,Northern,regular,,Virginia,,,Duluth,,,,,,postponed,rain,,1915/1915-DNT/DNT-19150708.txt,"Duluth News-Tribune, July 15, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
