team.league,team.key,team.name,source,key,gloss.name.last,gloss.name.first,person.name.last,person.name.first,person.seq,pos
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150811-ENCALB-ENCLUM-0,,,Devane,,a05,cf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150812-ENCALB-ENCLUM-0,,,Devane,,a05,cf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150819-ENCALB-ENCLUM-0,,,Devane,,b05,cf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150820-ENCALB-ENCLUM-0,,,Devane,,b05,cf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150821-ENCALB-ENCLUM-0,,,Devane,,b06,cf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150823-ENCALB-ENCRED-0,,,Devane,,b05,cf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150824-ENCALB-ENCRED-0,,,Devane,,b06,cf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150825-ENCALB-ENCRED-0,,,Devane,,b01,cf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150806-ENCALB-ENCRED-0,,,Efird,,a06,c
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150806-ENCALB-ENCRED-0,,,Fisher,,a09,rf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150820-ENCALB-ENCLUM-0,,,Gordon,,b08,p
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150824-ENCALB-ENCRED-0,,,Gordon,,b08,p
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150820-ENCALB-ENCLUM-0,,,Lyerly,,b06,ss
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150823-ENCALB-ENCRED-0,,,Lyerly,,b06,ss
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150824-ENCALB-ENCRED-0,,,Lyerly,,b03,ss
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150825-ENCALB-ENCRED-0,,,Lyerly,,b03,ss
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150812-ENCALB-ENCLUM-0,,,Lynch,,a00,2b
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150819-ENCALB-ENCLUM-0,,,Lynch,,b00,2b
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150820-ENCALB-ENCLUM-0,,,Lynch,,b00,2b
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150821-ENCALB-ENCLUM-0,,,Lynch,,b00,1b-rf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150823-ENCALB-ENCRED-0,,,Lynch,,b00,2b
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150824-ENCALB-ENCRED-0,,,Lynch,,b07,rf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150825-ENCALB-ENCRED-0,,,Lynch,,b06,2b
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150821-ENCALB-ENCLUM-0,Lyerly,,Lyrley,,b07,ss
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150806-ENCALB-ENCRED-0,,,Morrow,,a05,rf-2b
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150812-ENCALB-ENCLUM-0,,,Morrow,,a08,p
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150819-ENCALB-ENCLUM-0,,,Morrow,,b06,rf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150820-ENCALB-ENCLUM-0,,,Morrow,,b07,rf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150821-ENCALB-ENCLUM-0,,,Morrow,,b08,p
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150824-ENCALB-ENCRED-0,,,Morrow,,b01,2b
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150825-ENCALB-ENCRED-0,,,Morrow,,b08,p
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150806-ENCALB-ENCRED-0,,,Parsons,,a00,2b-c
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150811-ENCALB-ENCLUM-0,,,Parsons,,a06,2b
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150806-ENCALB-ENCRED-0,,,Peeler,,a04,p
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150811-ENCALB-ENCLUM-0,,,Peeler,,a04,p
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150812-ENCALB-ENCLUM-0,,,Peeler,,a03,rf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150819-ENCALB-ENCLUM-0,,,Peeler,,b03,p
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150820-ENCALB-ENCLUM-0,,,Peeler,,b03,1b
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150821-ENCALB-ENCLUM-0,,,Peeler,,b03,rf-1b
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150823-ENCALB-ENCRED-0,,,Peeler,,b03,1b
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150824-ENCALB-ENCRED-0,,,Peeler,,b05,1b
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150825-ENCALB-ENCRED-0,,,Peeler,,b04,c
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150823-ENCALB-ENCRED-0,,,Poole,,b08,p
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150821-ENCALB-ENCLUM-0,,,Rowe,,b04,2b
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150811-ENCALB-ENCLUM-0,,,Shannon,,a03,c
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150812-ENCALB-ENCLUM-0,,,Shannon,,a01,c
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150819-ENCALB-ENCLUM-0,,,Shannon,,b01,c
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150820-ENCALB-ENCLUM-0,,,Shannon,,b01,c
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150821-ENCALB-ENCLUM-0,,,Shannon,,b01,c
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150823-ENCALB-ENCRED-0,,,Shannon,,b01,c
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150824-ENCALB-ENCRED-0,,,Shannon,,b04,c
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150825-ENCALB-ENCRED-0,,,Shannon,,b02,1b
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150811-ENCALB-ENCLUM-0,,,Spence,,a00,lf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150812-ENCALB-ENCLUM-0,,,Spence,,a02,lf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150819-ENCALB-ENCLUM-0,,,Spence,,b02,lf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150820-ENCALB-ENCLUM-0,,,Spence,,b02,lf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150823-ENCALB-ENCRED-0,,,Spence,,b02,lf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150824-ENCALB-ENCRED-0,,,Spence,,b00,lf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150825-ENCALB-ENCRED-0,,,Spence,,b00,lf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150821-ENCALB-ENCLUM-0,Spence,,Spencer,,b02,lf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150806-ENCALB-ENCRED-0,Winecoff,,Wincoff,,a07,lf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150811-ENCALB-ENCLUM-0,,,Winecoff,,a08,lf
Eastern North Carolina League,ENCALB,Albemarle,1915-CN,19150825-ENCALB-ENCRED-0,,,Winecoff,,b07,rf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150805-ENCLUM-ENCRED-0,,,Bruce,,b02,ss
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150810-ENCLUM-ENCRED-0,,,Bruce,,b03,ss
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150811-ENCALB-ENCLUM-0,,,Bruce,,b03,ss
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150812-ENCALB-ENCLUM-0,,,Bruce,,b03,ss
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150818-ENCLUM-ENCRED-0,,,Bruce,,a03,ss
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150819-ENCALB-ENCLUM-0,,,Bruce,,a03,ss
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150820-ENCALB-ENCLUM-0,,,Bruce,,a03,ss
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150821-ENCALB-ENCLUM-0,,,Bruce,,a05,ss
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150731-ENCLUM-ENCRED-0,,,Caviness,,b07,rf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150804-ENCLUM-ENCRED-0,,,Caviness,,a07,rf-p
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150812-ENCALB-ENCLUM-0,,,Caviness,,b08,p
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150731-ENCLUM-ENCRED-0,,,Currie,,b09,p
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150804-ENCLUM-ENCRED-0,,,Currie,,a08,p-rf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150805-ENCLUM-ENCRED-0,,,Currie,,b09,ph
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150810-ENCLUM-ENCRED-0,,,Currie,,b09,p
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150811-ENCALB-ENCLUM-0,,,Currie,,b08,p
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150820-ENCALB-ENCLUM-0,,,Currie,,a08,p
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150810-ENCLUM-ENCRED-0,,,Emery,,b02,2b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150811-ENCALB-ENCLUM-0,,,Emery,,b02,2b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150812-ENCALB-ENCLUM-0,,,Emery,,b02,2b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150818-ENCLUM-ENCRED-0,,,Emery,,a01,2b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150819-ENCALB-ENCLUM-0,,,Emery,,a01,2b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150820-ENCALB-ENCLUM-0,,,Emery,,a01,2b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150821-ENCALB-ENCLUM-0,,,Emery,,a00,2b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150818-ENCLUM-ENCRED-0,,,Foster,,a08,p
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150820-ENCALB-ENCLUM-0,,,Foster,,a09,p
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150821-ENCALB-ENCLUM-0,,,Foster,,a08,p
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150731-ENCLUM-ENCRED-0,,,Fox,,b02,1b-p
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150804-ENCLUM-ENCRED-0,,,Fox,,a03,1b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150805-ENCLUM-ENCRED-0,,,Fox,,b03,1b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150810-ENCLUM-ENCRED-0,,,Fox,,b01,1b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150811-ENCALB-ENCLUM-0,,,Fox,,b01,1b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150812-ENCALB-ENCLUM-0,,,Fox,,b01,1b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150818-ENCLUM-ENCRED-0,,,Fox,,a04,1b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150819-ENCALB-ENCLUM-0,,,Fox,,a04,1b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150820-ENCALB-ENCLUM-0,,,Fox,,a04,1b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150821-ENCALB-ENCLUM-0,,,Fox,,a03,1b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150818-ENCLUM-ENCRED-0,,,Gaston,,a02,rf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150819-ENCALB-ENCLUM-0,,,Gaston,,a02,rf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150820-ENCALB-ENCLUM-0,,,Gaston,,a02,rf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150821-ENCALB-ENCLUM-0,,,Gaston,,a02,cf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150731-ENCLUM-ENCRED-0,,,Krebs,,b03,c
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150804-ENCLUM-ENCRED-0,,,Krebs,,a01,c
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150805-ENCLUM-ENCRED-0,,,Krebs,,b07,c
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150810-ENCLUM-ENCRED-0,,,Krebs,,b07,c
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150811-ENCALB-ENCLUM-0,,,Krebs,,b07,c
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150812-ENCALB-ENCLUM-0,,,Krebs,,b07,c
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150818-ENCLUM-ENCRED-0,,,Krebs,,a07,c
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150819-ENCALB-ENCLUM-0,,,Krebs,,a07,c
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150820-ENCALB-ENCLUM-0,,,Krebs,,a07,c
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150821-ENCALB-ENCLUM-0,,,Krebs,,a07,c
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150731-ENCLUM-ENCRED-0,,,Litchfield,,b00,2b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150804-ENCLUM-ENCRED-0,,,Litchfield,,a00,3b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150805-ENCLUM-ENCRED-0,,,Litchfield,,b01,2b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150810-ENCLUM-ENCRED-0,,,Litchfield,,b06,lf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150811-ENCALB-ENCLUM-0,,,Litchfield,,b06,lf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150812-ENCALB-ENCLUM-0,,,Litchfield,,b06,lf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150731-ENCLUM-ENCRED-0,,,McNeill,,b06,ss
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150804-ENCLUM-ENCRED-0,,,McNeill,,a05,ss
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150805-ENCLUM-ENCRED-0,,,McNeill,,b06,rf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150731-ENCLUM-ENCRED-0,,,Person,,b04,cf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150805-ENCLUM-ENCRED-0,,,Person,,b04,cf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150810-ENCLUM-ENCRED-0,,,Person,,b04,cf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150811-ENCALB-ENCLUM-0,,,Person,,b04,cf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150812-ENCALB-ENCLUM-0,,,Person,,b04,cf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150818-ENCLUM-ENCRED-0,,,Person,,a05,cf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150819-ENCALB-ENCLUM-0,,,Person,,a05,cf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150820-ENCALB-ENCLUM-0,,,Person,,a05,cf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150804-ENCLUM-ENCRED-0,Person,,Persons,,a02,cf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150819-ENCALB-ENCLUM-0,,,Poole,,a08,p
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150821-ENCALB-ENCLUM-0,,,Poole,,a09,p
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150731-ENCLUM-ENCRED-0,,,Pope,,b05,lf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150804-ENCLUM-ENCRED-0,,,Pope,,a04,lf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150805-ENCLUM-ENCRED-0,,,Pope,,b05,lf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150810-ENCLUM-ENCRED-0,,,Pope,,b05,rf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150811-ENCALB-ENCLUM-0,,,Pope,,b05,rf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150812-ENCALB-ENCLUM-0,,,Pope,,b05,rf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150821-ENCALB-ENCLUM-0,,,Pope,,a06,rf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150731-ENCLUM-ENCRED-0,,,Rockenbrod,,b01,3b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150805-ENCLUM-ENCRED-0,,,Snyder,,b00,3b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150731-ENCLUM-ENCRED-0,,,Stone,,b08,p
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150804-ENCLUM-ENCRED-0,,,Stone,,a06,2b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150805-ENCLUM-ENCRED-0,,,Stone,,b08,p
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150810-ENCLUM-ENCRED-0,,,Strain,,b08,p-rf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150818-ENCLUM-ENCRED-0,,,Strain,,a06,lf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150819-ENCALB-ENCLUM-0,,,Strain,,a06,lf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150820-ENCALB-ENCLUM-0,,,Strain,,a06,lf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150821-ENCALB-ENCLUM-0,,,Strain,,a01,lf
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150810-ENCLUM-ENCRED-0,,,Taguer,,b00,3b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150811-ENCALB-ENCLUM-0,,,Taguer,,b00,3b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150812-ENCALB-ENCLUM-0,,,Taguer,,b00,3b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150818-ENCLUM-ENCRED-0,,,Taguer,,a00,3b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150819-ENCALB-ENCLUM-0,,,Taguer,,a00,3b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150820-ENCALB-ENCLUM-0,,,Taguer,,a00,3b
Eastern North Carolina League,ENCLUM,Lumberton,1915-CN,19150821-ENCALB-ENCLUM-0,Taguer,,Teaguer,,a04,3b
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150810-ENCLUM-ENCRED-0,,,Bailey,,a06,lf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150825-ENCALB-ENCRED-0,,,Deweese,,a07,p
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150804-ENCLUM-ENCRED-0,,,Glazner,,b08,p
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150805-ENCLUM-ENCRED-0,,,Glazner,,a07,rf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150806-ENCALB-ENCRED-0,,,Glazner,,b08,p
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150810-ENCLUM-ENCRED-0,,,Glazner,,a08,p
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150818-ENCLUM-ENCRED-0,,,Glazner,,b09,p
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150823-ENCALB-ENCRED-0,,,Glazner,,a08,p
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150824-ENCALB-ENCRED-0,,,Glazner,,a06,lf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150818-ENCLUM-ENCRED-0,,,Hamilton,,b04,rf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150823-ENCALB-ENCRED-0,,,Hamilton,,a04,rf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150824-ENCALB-ENCRED-0,,,Hamilton,,a07,rf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150825-ENCALB-ENCRED-0,,,Hamilton,,a06,rf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150806-ENCALB-ENCRED-0,Hines,,Heins,,b02,cf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150818-ENCLUM-ENCRED-0,Hines,,Heins,,b02,cf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150731-ENCLUM-ENCRED-0,,,Hines,,a02,cf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150804-ENCLUM-ENCRED-0,,,Hines,,b02,cf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150805-ENCLUM-ENCRED-0,,,Hines,,a02,cf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150810-ENCLUM-ENCRED-0,,,Hines,,a02,cf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150823-ENCALB-ENCRED-0,,,Hines,,a02,cf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150824-ENCALB-ENCRED-0,,,Hines,,a02,cf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150825-ENCALB-ENCRED-0,,,Hines,,a05,cf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150731-ENCLUM-ENCRED-0,,,Ingle,,a08,p
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150805-ENCLUM-ENCRED-0,,,Ingle,,a08,p
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150806-ENCALB-ENCRED-0,,,Ingle,,b06,rf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150818-ENCLUM-ENCRED-0,,,Ingle,,b08,p
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150824-ENCALB-ENCRED-0,,,Ingle,,a08,p
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150825-ENCALB-ENCRED-0,,,Ingle,,a08,ss
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150731-ENCLUM-ENCRED-0,,,Joplin,,a00,ss-p
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150804-ENCLUM-ENCRED-0,,,Joplin,,b00,ss
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150805-ENCLUM-ENCRED-0,,,Joplin,,a00,ss
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150806-ENCALB-ENCRED-0,,,Joplin,,b00,ss
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150810-ENCLUM-ENCRED-0,,,Joplin,,a00,ss
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150731-ENCLUM-ENCRED-0,,,Koehler,,a05,c
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150804-ENCLUM-ENCRED-0,,,Koehler,,b04,c
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150805-ENCLUM-ENCRED-0,,,Koehler,,a04,c
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150806-ENCALB-ENCRED-0,,,Koehler,,b04,c
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150810-ENCLUM-ENCRED-0,,,Koehler,,a04,c
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150818-ENCLUM-ENCRED-0,,,Koehler,,b06,c
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150823-ENCALB-ENCRED-0,,,Koehler,,a06,c
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150824-ENCALB-ENCRED-0,,,Koehler,,a04,c
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150825-ENCALB-ENCRED-0,,,Koehler,,a04,c
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150731-ENCLUM-ENCRED-0,,,Lee,,a07,lf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150804-ENCLUM-ENCRED-0,,,Lee,,b06,lf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150805-ENCLUM-ENCRED-0,,,Lee,,a06,lf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150806-ENCALB-ENCRED-0,,,Lee,,b07,lf
Eastern North Carolina League,ENCRED,Red Springs,1915-CN,19150818-ENCLUM-ENCRED-0,,,Lee,,b07,lf
