league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,New York State League,regular,P1132401,Fitzgerald,,Troy,1915-05-08,1915-08-07,10,0,0,0,0,0,0,0,0,0,9,0
1915,New York State League,regular,P8633060,Foley,,Troy,1915-07-17,1915-07-17,2,0,2,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P3937772,Fox,,Scranton,1915-07-17,1915-08-14,3,2,0,0,0,0,0,0,0,0,0,2
1915,New York State League,regular,P3574752,Friel,,Albany,1915-06-05,1915-06-05,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P9732632,Friel,,Syracuse,1915-08-07,1915-09-05,3,3,0,0,0,0,0,0,0,0,0,3
1915,New York State League,regular,P4388423,Frill,,Albany,1915-07-10,1915-07-10,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P5820351,Frill,,Syracuse,1915-06-12,1915-06-12,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P6652915,Frock,,Binghamton,1915-05-22,1915-07-17,4,4,0,0,0,0,0,0,0,0,0,4
1915,New York State League,regular,P0123177,Gaiser,,Albany,1915-05-08,1915-06-05,3,3,0,0,0,0,0,0,0,0,0,3
1915,New York State League,regular,P7634553,Gaiser,,Binghamton,1915-07-31,1915-08-21,5,5,0,0,0,0,0,0,0,0,0,5
1915,New York State League,regular,P9282129,Gerner,,Albany,1915-06-26,1915-08-14,2,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P5145894,Giddo,,Wilkes-Barre,1915-05-15,1915-09-05,6,0,2,0,0,0,0,0,0,0,4,0
1915,New York State League,regular,P8743820,Gillespie,,Albany,1915-06-05,1915-08-21,6,0,0,0,6,0,0,0,0,0,0,0
1915,New York State League,regular,P4047777,Gonzales,,Binghamton,1915-05-08,1915-08-28,27,0,0,2,25,0,0,0,0,0,0,0
1915,New York State League,regular,P3392159,Gough,,Troy,1915-07-10,1915-07-17,4,0,0,0,0,0,4,0,0,4,0,0
1915,New York State League,regular,P3178589,Graham,,Utica,1915-05-15,1915-05-15,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P7041505,Gurner,,Albany,1915-07-31,1915-08-28,3,2,0,0,0,0,1,0,0,1,0,2
1915,New York State League,regular,P6972345,Hale,,Scranton,1915-08-07,1915-08-07,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P3823488,Hall,,Scranton,1915-07-10,1915-09-05,5,5,0,0,0,0,0,0,0,0,0,5
1915,New York State League,regular,P9448240,Harned,,Binghamton,1915-06-19,1915-08-28,6,6,0,0,0,0,0,0,0,0,0,6
1915,New York State League,regular,P5659818,Hartman,,Scranton,1915-05-08,1915-07-31,6,0,0,0,0,6,0,0,0,0,0,0
1915,New York State League,regular,P9070018,Hewes,,Syracuse,1915-06-05,1915-06-26,4,2,0,0,0,0,2,0,0,2,0,2
1915,New York State League,regular,P5442408,Higgins,,Scranton,1915-06-05,1915-08-28,6,5,0,0,0,0,1,0,0,1,0,5
1915,New York State League,regular,P7703176,Hill,,Scranton,1915-05-08,1915-05-08,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P5178334,Hoffman,,Wilkes-Barre,1915-05-15,1915-05-15,2,0,0,0,0,0,2,0,2,0,0,0
1915,New York State League,regular,P0620647,Hollander,,Albany,1915-08-14,1915-08-21,4,0,0,4,0,1,0,0,0,0,0,0
1915,New York State League,regular,P0701773,Irving,,Binghamton,1915-05-08,1915-08-28,27,0,0,0,0,0,27,27,0,0,0,0
1915,New York State League,regular,P7628000,Jacobs,,Albany,1915-05-15,1915-09-05,8,8,0,0,0,0,0,0,0,0,0,8
1915,New York State League,regular,P7196222,Jarman,,Troy,1915-06-19,1915-07-31,2,2,0,0,0,0,0,0,0,0,0,2
1915,New York State League,regular,P5397900,Jarmon,,Troy,1915-07-17,1915-09-05,3,1,0,0,0,0,2,2,0,0,0,1
1915,New York State League,regular,P3784188,Jordan,,Binghamton,1915-08-28,1915-08-28,2,0,2,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P9785059,Kay,,Binghamton,1915-05-08,1915-08-28,27,0,0,0,0,0,27,0,0,27,0,0
