league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,S_FIRST,S_LAST,U_G
1909,Central Kansas League,regular,P7437935,,,1909-06-30,1909-08-12,3
1909,Central Kansas League,regular,P8870738,Brumage,,1909-06-19,1909-06-19,1
1909,Central Kansas League,regular,P8519039,Brummage,,1909-08-02,1909-08-07,7
1909,Central Kansas League,regular,P9076360,Hamlin,,1909-06-21,1909-07-01,3
1909,Central Kansas League,regular,P3484372,McKee,,1909-06-15,1909-07-24,8
1909,Central Kansas League,regular,P8829945,McKeee,,1909-07-16,1909-07-16,1
