league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,S_FIRST,S_LAST,U_G
1915,Rio Grande Association,regular,P9863730,Brashear,,1915-06-16,1915-07-05,20
1915,Rio Grande Association,regular,P1545193,Kane,,1915-04-27,1915-06-20,39
1915,Rio Grande Association,regular,P1553064,Lew Bahaffey,,1915-05-19,1915-05-19,1
1915,Rio Grande Association,regular,P0021207,Lew Mehaffey,,1915-05-20,1915-05-20,1
1915,Rio Grande Association,regular,P6801771,Mahaffey,,1915-05-21,1915-05-23,3
1915,Rio Grande Association,regular,P3841354,Quigley,,1915-06-18,1915-06-26,7
1915,Rio Grande Association,regular,P9767250,Sterling,,1915-05-08,1915-06-13,17
1915,Rio Grande Association,regular,P3782102,Stirling,,1915-05-22,1915-05-22,1
