game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
KLMBFMT,1915,Rio Grande Association,1915-06-03,0,regular,Horstman,,Tucson,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLMBFMT,1915,Rio Grande Association,1915-06-03,0,regular,MacMurdo,,Tucson,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLMBFMT,1915,Rio Grande Association,1915-06-03,0,regular,TOTALS,,Tucson,,,,4,,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Perrine,,El Paso,2b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,1,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Mathes,,El Paso,1b,2,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,1,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Duddy,,El Paso,3b,3,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Thompson,,El Paso,rf,4,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Bliss,,El Paso,c,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,3,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Bauer,,El Paso,cf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Pendleton,,El Paso,ss,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Hayes,,El Paso,lf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Kallio,,El Paso,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,3,8,,,,0,3,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,TOTALS,,El Paso,,,34,2,,8,,,,,,,,,,,,,,,,,,,,,,,,27,15,2,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Demaggio,,Phoenix,lf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,McCreery,,Phoenix,p,10,2,0,,0,,,,,,,,,,,,,,7,,,,7,,4,,,,1,0,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Sonoqui,,Phoenix,p,11,1,0,,0,,,,,,,,,,,,,,2,,,,1,,2,,,,0,0,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Brown,,Phoenix,ph,12,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Hester,,Phoenix,1b-2b,2,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Nutt,,Phoenix,rf,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Dowling,,Phoenix,2b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Toner,,Phoenix,1b,5,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Lynn,,Phoenix,c,6,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,McArdle,,Phoenix,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,3,1,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Pittman,,Phoenix,cf,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,Scanlon,,Phoenix,3b,9,4,0,,2,,,,,,,,,,2,,,,,,,,,,,,,,2,1,1,,,,
LQTBSMH,1915,Rio Grande Association,1915-06-03,0,regular,TOTALS,,Phoenix,,,31,1,,6,,,,,,,,,,,,,,,,,,,,,,,,27,12,2,,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Perrine,,El Paso,2b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Mathes,,El Paso,1b,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,14,0,1,1,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Duddy,,El Paso,3b,3,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,3,0,,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Thompson,,El Paso,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Bliss,,El Paso,c,5,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Bauer,,El Paso,cf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Pendleton,,El Paso,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Hayes,,El Paso,lf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,McGlynn,,El Paso,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,2,,,,0,5,1,1,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,TOTALS,,El Paso,,,32,0,,4,,,,,,,,,,,,,,,,,,,,,,,,24,18,2,,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Scanlon,,Phoenix,3b,1,4,2,,2,,,,,,,,,,1,,,,,,,,,,,,,,1,1,0,,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,McArdle,,Phoenix,ss,2,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,3,4,1,1,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Nutt,,Phoenix,rf,3,3,1,,2,,,,,,,,,1,,,,,,,,,,,,,,,2,0,1,,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Demaggio,,Phoenix,lf,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Lynn,,Phoenix,c,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Dowling,,Phoenix,2b,6,3,1,,3,1,,,,,,,1,,1,,,,,,,,,,,,,,1,7,2,1,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Hester,,Phoenix,1b,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,10,4,0,1,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Pittman,,Phoenix,cf,8,3,0,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,Toner,,Phoenix,p,9,3,1,,1,1,,,,,,,1,,,,,,,,,,,1,5,,,,3,2,0,,,,
GWQBKVD,1915,Rio Grande Association,1915-06-04,0,regular,TOTALS,,Phoenix,,,32,7,,15,,,,,,,,,,,,,,,,,,,,,,,,27,18,5,,,,
MSYDWMH,1915,Rio Grande Association,1915-06-04,0,regular,Fleharty,,Albuquerque,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSYDWMH,1915,Rio Grande Association,1915-06-04,0,regular,Raedel,,Albuquerque,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSYDWMH,1915,Rio Grande Association,1915-06-04,0,regular,TOTALS,,Albuquerque,,,,6,,12,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
MSYDWMH,1915,Rio Grande Association,1915-06-04,0,regular,Fulwider,,Tucson,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSYDWMH,1915,Rio Grande Association,1915-06-04,0,regular,Callan,,Tucson,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSYDWMH,1915,Rio Grande Association,1915-06-04,0,regular,TOTALS,,Tucson,,,,4,,11,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
HMZJGXP,1915,Rio Grande Association,1915-06-05,0,regular,Irion,,Albuquerque,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMZJGXP,1915,Rio Grande Association,1915-06-05,0,regular,Fleharty,,Albuquerque,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMZJGXP,1915,Rio Grande Association,1915-06-05,0,regular,Raedel,,Albuquerque,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMZJGXP,1915,Rio Grande Association,1915-06-05,0,regular,TOTALS,,Albuquerque,,,,10,,14,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
HMZJGXP,1915,Rio Grande Association,1915-06-05,0,regular,Slagle,,Tucson,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMZJGXP,1915,Rio Grande Association,1915-06-05,0,regular,McGeehan,,Tucson,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMZJGXP,1915,Rio Grande Association,1915-06-05,0,regular,Callan,,Tucson,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMZJGXP,1915,Rio Grande Association,1915-06-05,0,regular,TOTALS,,Tucson,,,,9,,13,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Perrine,,El Paso,2b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Mathes,,El Paso,1b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Duddy,,El Paso,3b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Thompson,,El Paso,rf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Bliss,,El Paso,c,5,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,1,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Bauer,,El Paso,cf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Pendleton,,El Paso,ss,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Hayes,,El Paso,lf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Knight,,El Paso,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,1,2,,,,2,3,0,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,TOTALS,,El Paso,,,28,0,,0,,,,,,,,,,,,,,,,,,,,,,,,24,13,2,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Scanlon,,Phoenix,3b,1,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,McArdle,,Phoenix,ss,2,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,2,4,1,1,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Nutt,,Phoenix,rf,3,3,1,,2,1,,,,,,,1,,,,,,,,,,,,,,,,3,0,0,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Demaggio,,Phoenix,lf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Lynn,,Phoenix,c,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,2,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Dowling,,Phoenix,2b,6,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,3,2,0,1,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Hester,,Phoenix,1b,7,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,1,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Pittman,,Phoenix,cf,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,Hall,,Phoenix,p,9,3,0,,1,,,,,,,,1,,,,,,,,,,,2,5,,,,1,1,0,,,,
XYDPJJR,1915,Rio Grande Association,1915-06-05,0,regular,TOTALS,,Phoenix,,,34,3,,14,,,,,,,,,,,,,,,,,,,,,,,,27,9,3,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Bauer,,El Paso,lf,1,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Bliss,,El Paso,c,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Knight,,El Paso,1b,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Duddy,,El Paso,3b,4,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Mathes,,El Paso,cf,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Perrine,,El Paso,2b,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Thompson,,El Paso,rf,7,2,0,,0,,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Pendleton,,El Paso,ss,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Kallio,,El Paso,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,3,,1,,1,2,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,TOTALS,,El Paso,,,32,2,,6,,,,,,,,,,,,,,,,,,,,,,,,24,10,1,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Scanlon,,Phoenix,3b,1,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,McArdle,,Phoenix,ss,2,4,1,,3,1,1,,,,,,,,2,,,,,,,,,,,,,,2,2,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Nutt,,Phoenix,rf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Demaggio,,Phoenix,lf,4,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Lynn,,Phoenix,c,5,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,6,0,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Dowling,,Phoenix,2b,6,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Hester,,Phoenix,1b,7,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,10,1,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,Pittman,,Phoenix,cf,8,3,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,McCreery,,Phoenix,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,5,,,,2,3,0,,,,
JGDTCKM,1915,Rio Grande Association,1915-06-06,0,regular,TOTALS,,Phoenix,,,33,6,,13,,,,,,,,,,,,,,,,,,,,,,,,27,15,2,,,,
ZZMVMFZ,1915,Rio Grande Association,1915-06-06,0,regular,Russell,,Albuquerque,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZZMVMFZ,1915,Rio Grande Association,1915-06-06,0,regular,Raeder,,Albuquerque,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZZMVMFZ,1915,Rio Grande Association,1915-06-06,0,regular,TOTALS,,Albuquerque,,,,1,,9,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,
ZZMVMFZ,1915,Rio Grande Association,1915-06-06,0,regular,Horstman,,Tucson,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZZMVMFZ,1915,Rio Grande Association,1915-06-06,0,regular,Callan,,Tucson,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZZMVMFZ,1915,Rio Grande Association,1915-06-06,0,regular,TOTALS,,Tucson,,,,11,,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
HZFYWDP,1915,Rio Grande Association,1915-06-07,0,regular,Trekell,,Albuquerque,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HZFYWDP,1915,Rio Grande Association,1915-06-07,0,regular,Raedel,,Albuquerque,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HZFYWDP,1915,Rio Grande Association,1915-06-07,0,regular,TOTALS,,Albuquerque,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
HZFYWDP,1915,Rio Grande Association,1915-06-07,0,regular,McConnell,,Tucson,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HZFYWDP,1915,Rio Grande Association,1915-06-07,0,regular,Callan,,Tucson,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HZFYWDP,1915,Rio Grande Association,1915-06-07,0,regular,TOTALS,,Tucson,,,,7,,11,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
GXSZKQY,1915,Rio Grande Association,1915-06-08,0,regular,Beer,,El Paso,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GXSZKQY,1915,Rio Grande Association,1915-06-08,0,regular,Bliss,,El Paso,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GXSZKQY,1915,Rio Grande Association,1915-06-08,0,regular,Thompson,,El Paso,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GXSZKQY,1915,Rio Grande Association,1915-06-08,0,regular,TOTALS,,El Paso,,,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
GXSZKQY,1915,Rio Grande Association,1915-06-08,0,regular,Fulwider,,Tucson,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GXSZKQY,1915,Rio Grande Association,1915-06-08,0,regular,Callan,,Tucson,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GXSZKQY,1915,Rio Grande Association,1915-06-08,0,regular,TOTALS,,Tucson,,,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Murphy,,Albuquerque,cf,1,5,0,,2,,,,,,,,,,1,,,,,,,,,,,,,,6,1,0,1,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Humphries,,Albuquerque,ss,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Huelsman,,Albuquerque,rf,3,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Carman,,Albuquerque,lf,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Trekell,,Albuquerque,2b,5,2,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,2,3,0,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Davis,,Albuquerque,3b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Herriott,,Albuquerque,1b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,1,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Raedel,,Albuquerque,c,8,2,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Fleharty,,Albuquerque,p,9,4,2,,1,,,,,,,,,,,,,,,,,,,2,1,,,,0,2,2,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,TOTALS,,Albuquerque,,,35,2,,8,,,,,,,,,,,,9,,,,,,,,,,,,27,16,3,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Scanlon,,Phoenix,3b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,McCreery,,Phoenix,p,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,McArdle,,Phoenix,ss,2,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,5,1,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Nutt,,Phoenix,cf,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Demaggio,,Phoenix,lf,4,5,1,,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Lynn,,Phoenix,c,5,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,7,2,1,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Dowling,,Phoenix,2b,6,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Hester,,Phoenix,1b,7,3,0,,1,,,,,,,,,1,,,,,,,,,,,,,,,11,2,0,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Hall,,Phoenix,rf,8,4,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,Toner,,Phoenix,p,9,4,0,,2,,,,,,,,,,,,,,,,,,,5,3,,,,0,3,0,,,,
MKRLMCN,1915,Rio Grande Association,1915-06-08,0,regular,TOTALS,,Phoenix,,,34,4,,12,,,,,,,,,,,,9,,,,,,,,,,,,27,17,3,,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,Murphy,,Albuquerque,cf,1,3,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,Humphries,,Albuquerque,ss,2,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,6,2,1,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,Huelsman,,Albuquerque,rf,3,4,0,,2,2,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,Herriott,,Albuquerque,1b,4,4,1,,1,,,,,,,1,,,1,,,,,,,,,,,,,,10,0,0,2,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,French,,Albuquerque,2b,5,5,2,,4,2,,,,,,,,,,,,,,,,,,,,,,,2,3,0,2,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,Davis,,Albuquerque,3b,6,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,Carman,,Albuquerque,lf,7,3,2,,3,,,,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,Raedel,,Albuquerque,c,8,4,2,,1,1,,,,,,,1,,,,,,,,,,,,,,,,9,0,0,,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,Irion,,Albuquerque,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,1,7,,,,0,2,0,1,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,TOTALS,,Albuquerque,,,36,10,,14,,,,,,,,,,,,10,2,,,,,,,,,,,27,13,2,,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,Scanlon,,Phoenix,3b,1,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,McArdle,,Phoenix,ss,2,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,4,1,2,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,Nutt,,Phoenix,cf-c,3,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,Demaggio,,Phoenix,lf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,Lynn,,Phoenix,c-cf,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,1,,,
DVRVVXT,1915,Rio Grande Association,1915-06-09,0,regular,Dowling,,Phoenix,2b,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,2,,,
