game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
YVJJZSQ,1910,Central Kansas League,1910-06-03,0,regular,P1168076,Snyder,
ZTSPRRN,1910,Central Kansas League,1910-06-04,0,regular,P1168076,Snyder,
QPVDBVP,1910,Central Kansas League,1910-06-28,0,regular,P3362999,,
GCFPWXJ,1910,Central Kansas League,1910-08-08,0,regular,P1978535,Graham,
DCNQKNF,1910,Central Kansas League,1910-08-18,0,regular,P3362999,,
SJBWRTJ,1910,Central Kansas League,1910-08-19,0,regular,P8840660,~Whalen,
