game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
MHVHHMC,1909,Central Kansas League,1909-07-10,0,regular,P8419415,,
MGDGHNQ,1909,Central Kansas League,1909-07-12,0,regular,P8419415,,
