league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1909,Central Kansas League,regular,P7026140,Allingham,,Clay Center,1909-07-10,1909-07-12,2,0,0,0,0,0,0,0,0,0,2,0
1909,Central Kansas League,regular,P1032998,Armstrong,,Ellsworth,1909-07-10,1909-07-12,2,0,2,0,0,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P0513462,Brinker,,Ellsworth,1909-07-10,1909-07-10,1,0,0,0,0,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P8754809,Brooks,,Ellsworth,1909-07-12,1909-07-12,1,0,0,1,0,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P1066077,Brooks [CC],,Clay Center,1909-07-10,1909-07-10,1,1,0,0,0,0,0,0,0,0,0,1
1909,Central Kansas League,regular,P3111022,Brooks [Ell],,Ellsworth,1909-07-10,1909-07-10,1,0,0,1,0,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P2676902,Davis,,Clay Center,1909-07-10,1909-07-12,2,0,0,0,0,0,2,0,2,0,0,0
1909,Central Kansas League,regular,P9872767,Ellison,,Ellsworth,1909-07-10,1909-07-12,2,0,0,0,0,0,2,2,0,0,0,0
1909,Central Kansas League,regular,P4475942,Farmer,,Ellsworth,1909-07-10,1909-07-12,2,0,0,0,2,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P2084224,Gramley,,Clay Center,1909-07-10,1909-07-12,2,0,0,2,0,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P0036468,Grubbs,,Clay Center,1909-07-10,1909-07-12,2,0,0,0,2,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P3032296,Hamlin,,Clay Center,1909-07-10,1909-07-12,2,0,0,0,0,2,0,0,0,0,0,0
1909,Central Kansas League,regular,P7814061,Lewis,,Ellsworth,1909-07-10,1909-07-12,2,0,0,0,0,0,2,0,0,2,0,0
1909,Central Kansas League,regular,P8833806,McKee,,Ellsworth,1909-07-10,1909-07-12,2,0,0,0,0,1,0,0,0,0,0,0
1909,Central Kansas League,regular,P5880895,Myers,,Clay Center,1909-07-10,1909-07-12,2,0,0,0,0,0,2,0,0,2,0,0
1909,Central Kansas League,regular,P8538539,Ormsby,,Clay Center,1909-07-12,1909-07-12,1,1,0,0,0,0,0,0,0,0,0,1
1909,Central Kansas League,regular,P3644208,Parks,,Clay Center,1909-07-10,1909-07-12,2,0,0,0,0,0,2,2,0,0,0,0
1909,Central Kansas League,regular,P0482265,Parm,,Ellsworth,1909-07-12,1909-07-12,1,1,0,0,0,0,0,0,0,0,0,1
1909,Central Kansas League,regular,P0790991,Sommers,,Ellsworth,1909-07-10,1909-07-12,2,0,0,0,0,0,0,0,0,0,2,0
1909,Central Kansas League,regular,P4944812,Strong,,Clay Center,1909-07-10,1909-07-12,2,0,2,0,0,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P2837253,Upton,,Clay Center,1909-07-12,1909-07-12,1,0,0,0,0,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P7266826,White,,Ellsworth,1909-07-10,1909-07-12,2,0,0,0,0,0,2,0,2,0,0,0
1909,Central Kansas League,regular,P7062869,Woods,,Ellsworth,1909-07-10,1909-07-10,1,1,0,0,0,0,0,0,0,0,0,1
