game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P6414075,Klein,,Chambersburg,cf,4,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P8648654,Francis,,Chambersburg,2b,5,,0,,2,1,,,,,,,,,1,,,,,,,,,,,,,,4,2,1,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P0758950,Moseley,,Chambersburg,ss,6,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P5393752,Stroh,,Chambersburg,c,7,,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,9,2,0,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P0944227,Eilor,,Chambersburg,3b,8,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P7711461,Bitters,,Chambersburg,p,9,,0,,1,,,,,,,,,,,,,,,,,,,1,4,,,,0,1,1,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,,TOTALS,,Chambersburg,,,,5,3,14,,,,,,,,,,,,,,,,,,,,,,,,27,12,4,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P8264839,Durboraw,,Martinsburg,cf,1,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P4133087,Shipley,,Martinsburg,3b,2,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P7485200,Donnolly,,Martinsburg,1b,3,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,11,0,1,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P1977096,Rawlings,,Martinsburg,lf,4,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P7539837,Morris,,Martinsburg,rf,5,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P0808288,Johnson,,Martinsburg,c,6,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P9810067,Zachary,,Martinsburg,2b,7,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P0086811,Hayes,,Martinsburg,ss,8,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,P0034640,Settan,,Martinsburg,p,9,,0,,1,,,,,,,,,,,,,,,,,,,2,1,,,,0,2,0,,,,
DYVMZJL,1915,Blue Ridge League,1915-06-14,0,regular,,TOTALS,,Martinsburg,,,,3,1,7,,,,,,,,,,,,,,,,,,,,,,,,27,13,4,,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P6108948,Agnew,,Frederick,2b,1,3,1,,1,,,,,,,1,,,2,,,,,,,,,,,,,,3,6,1,2,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P4955423,Boyne,,Frederick,1b,2,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,2,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P9274159,Lamar,,Frederick,cf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P6000974,Orrison,,Frederick,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P4666868,Barnhart,,Frederick,3b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P7115995,Morrison,,Frederick,lf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P7844438,Strasbaugh,,Frederick,ss,7,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,2,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P3712993,Whalen,,Frederick,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P6792906,Stevens,,Frederick,p,9,3,0,,1,1,,,,,,,,,,,,,,,,,,,4,,,,1,3,0,1,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,,TOTALS,,Frederick,,,33,2,,8,,,,,,,,,,,,6,1,,,,,,,,,,,27,15,2,,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P1259134,Crawford,,Hanover,lf,1,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P2535090,Starr,,Hanover,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P9116001,Herman,,Hanover,1b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,1,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P5260867,Clunk,,Hanover,cf,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P1134771,Eline,,Hanover,3b,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,1,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P3113886,Hershey,,Hanover,rf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P1512855,Steinbach,,Hanover,c,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P5653856,Grotey,,Hanover,ss,8,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,P3327607,Lawrence,,Hanover,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,1,3,,,,0,1,0,,,,
TSRMZLH,1915,Blue Ridge League,1915-06-14,0,regular,,TOTALS,,Hanover,,,30,0,,5,,,,,,,,,,,,4,1,,,,,,,,,,,27,9,1,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P1105474,Kane,,Gettysburg,rf,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P8010798,Howell,,Gettysburg,p,10,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P8550021,Williams,,Gettysburg,ss,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P3504440,Bigler,,Gettysburg,3b,3,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P7251764,Mahaffie,,Gettysburg,cf-c,4,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P2103929,Plank,,Gettysburg,1b,5,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,11,1,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P3362404,Hall,,Gettysburg,cf,6,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P1188953,Jarosick,,Gettysburg,c,7,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P8869524,Green,,Gettysburg,lf,8,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P2443918,Oyler,,Gettysburg,2b,9,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,,TOTALS,,Gettysburg,,,,5,,11,,,,,,,,,,,,,,,,,,,,,,,,27,16,1,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P9823095,Walters,,Hagerstown,cf,1,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P7515507,Sharp,,Hagerstown,2b,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P0631170,Laughman,,Hagerstown,c-1b,3,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,2,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P3738242,Hooper,,Hagerstown,rf,4,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P0951277,Dean,,Hagerstown,3b,5,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P5185530,Blunt,,Hagerstown,lf-1b,6,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P6028968,Fuhrey,,Hagerstown,ss,7,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P5741330,Doeppe,,Hagerstown,c-1b,8,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,P7658230,Carter,,Hagerstown,p,9,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
XBWMRGH,1915,Blue Ridge League,1915-06-14,0,regular,,TOTALS,,Hagerstown,,,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,24,12,1,,,,
MZHVLRZ,1915,Blue Ridge League,1915-06-15,0,regular,,TOTALS,,Chambersburg,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MZHVLRZ,1915,Blue Ridge League,1915-06-15,0,regular,,TOTALS,,Martinsburg,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P9823095,Walters,,Hagerstown,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P5741330,Doeppe,,Hagerstown,c,10,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P7515507,Sharp,,Hagerstown,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P8038345,Laughlin,,Hagerstown,c,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P0625597,Hooker,,Hagerstown,lf,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P0951277,Dean,,Hagerstown,3b,5,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,4,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P5185530,Blunt,,Hagerstown,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P6028968,Fuhrey,,Hagerstown,ss,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P5866196,Johnson,,Hagerstown,rf,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P7167138,Hevener,,Hagerstown,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,1,7,,,,0,1,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,,TOTALS,,Hagerstown,,,31,0,,5,,,,,,,,,,,,6,,,,,,,,,,,,24,9,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P1259134,Crawford,,Hanover,lf,1,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P2535090,Starr,,Hanover,2b,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P7052151,Herr,,Hanover,1b,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,1,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P5260867,Clunk,,Hanover,cf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P1134771,Eline,,Hanover,3b,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P3113886,Hershey,,Hanover,rf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P1512855,Steinbach,,Hanover,c,7,3,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P5653856,Grotey,,Hanover,ss,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,1,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,P2945776,Scherdel,,Hanover,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,,5,,,,1,5,0,,,,
BBVDFNX,1915,Blue Ridge League,1915-06-16,0,regular,,TOTALS,,Hanover,,,29,4,3,8,,,,,,,,,,,,3,,,,,,,,,,,,27,11,1,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P6108948,Agnew,,Frederick,2b,1,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P4955423,Boyne,,Frederick,1b,2,,0,,0,,,1,,,,,,,,,,,,,,,,,,,,,11,0,1,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P9274159,Lamar,,Frederick,cf,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P6000974,Orrison,,Frederick,rf,4,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P4666868,Barnhart,,Frederick,3b,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P7115995,Morrison,,Frederick,lf,6,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P5498590,Porter,,Frederick,ss,7,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P3712993,Whalen,,Frederick,c,8,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,2,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P6803717,Peck,,Frederick,p,9,,0,,0,,,,,,,,,,,,,,,,,,,,8,,,,0,4,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,,TOTALS,,Frederick,,,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,27,12,2,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P1105474,Kane,,Gettysburg,rf,1,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P4519589,Herrel,,Gettysburg,ph,10,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P8550021,Williams,,Gettysburg,ss,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P3504440,Bigler,,Gettysburg,3b,3,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P7251764,Mahaffie,,Gettysburg,c,4,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P2103929,Plank,,Gettysburg,1b,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P2199306,Bream,,Gettysburg,lf,6,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P3362404,Hall,,Gettysburg,2b,7,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P2443918,Oyler,,Gettysburg,2b,8,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,P8629990,Stair,,Gettysburg,p,9,,1,,1,,,,,,,,,,,,,,,,,,,,8,,,,0,2,0,,,,
KQMDQPC,1915,Blue Ridge League,1915-06-16,0,regular,,TOTALS,,Gettysburg,,,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,27,12,1,,,,
YWZXRDN,1915,Blue Ridge League,1915-06-16,0,regular,,TOTALS,,Chambersburg,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YWZXRDN,1915,Blue Ridge League,1915-06-16,0,regular,,TOTALS,,Martinsburg,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P9823095,Walters,,Hagerstown,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P7515507,Sharp,,Hagerstown,2b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P0625597,Hooker,,Hagerstown,lf,3,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P0951277,Dean,,Hagerstown,3b,4,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P5185530,Blunt,,Hagerstown,c,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P6028968,Fuhrey,,Hagerstown,ss,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P5458257,Coyle,,Hagerstown,rf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P5741330,Doeppe,,Hagerstown,1b,8,3,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,8,1,0,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P5866196,Johnson,,Hagerstown,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,2,4,,,,0,1,0,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,,TOTALS,,Hagerstown,,,33,0,,5,,,,,,,,,,,,7,3,,,,,,,,,,,24,9,1,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P1259134,Crawford,,Hanover,rf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P2535090,Starr,,Hanover,2b,2,3,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,2,5,0,1,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P7052151,Herr,,Hanover,1b,3,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,13,1,0,2,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P5260867,Clunk,,Hanover,cf,4,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P7153293,Mackert,,Hanover,lf,5,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P1134771,Eline,,Hanover,3b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P1512855,Steinbach,,Hanover,c,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P5653856,Grotey,,Hanover,ss,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,P6581076,Sherman,,Hanover,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,1,8,,,,0,4,0,,,,
GYMCSNM,1915,Blue Ridge League,1915-06-17,0,regular,,TOTALS,,Hanover,,,27,1,,5,,,,,,,,,,,,3,,,,,,,,,,,,27,14,3,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P6414075,Klein,,Chambersburg,cf,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P2112345,Jamison,,Chambersburg,p,10,3,0,,2,,,,,,,,,,,,,,,,,,,,3,,,,1,2,0,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P5393752,Stroh,,Chambersburg,1b,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,2,1,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P7344145,Clay,,Chambersburg,rf,3,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P6474826,Frances,,Chambersburg,2b,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P0562173,Holbig,,Chambersburg,lf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P7051873,Mosley,,Chambersburg,ss,6,4,2,,3,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P2162406,Snell,,Chambersburg,c,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P2088186,Jacobs,,Chambersburg,3b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P7711461,Bitters,,Chambersburg,p,9,0,0,,0,,,,,,,,,,,,,,,,,,,2,1,,,,0,0,0,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,,TOTALS,,Chambersburg,,,36,4,,9,,,,,,,,,,,,,3,,,,,,,,,,,24,12,1,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P8264839,Durboraw,,Martinsburg,cf,1,5,0,,2,,1,,,,,,,,,,,,,,,,,,,,,,5,0,1,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P4133087,Shipley,,Martinsburg,3b,2,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P5805272,Donelly,,Martinsburg,1b,3,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,2,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P1977096,Rawlings,,Martinsburg,lf,4,4,3,,3,1,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P7539837,Morris,,Martinsburg,rf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P0808288,Johnson,,Martinsburg,c,6,4,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P9810067,Zachary,,Martinsburg,2b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P0086811,Hayes,,Martinsburg,ss,8,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,7,3,1,2,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,P0034640,Settan,,Martinsburg,p,9,4,1,,1,1,,,,,,,,,,,,,,,,,,3,3,,,,1,3,0,1,,,
LVXMYYZ,1915,Blue Ridge League,1915-06-17,0,regular,,TOTALS,,Martinsburg,,,37,10,,13,,,,,,,,,,,,,1,,,,,,,,,,,27,11,3,,,,
RHQKDDP,1915,Blue Ridge League,1915-06-17,0,regular,P6108948,Agnew,,Frederick,2b,1,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,2,2,0,,,,
RHQKDDP,1915,Blue Ridge League,1915-06-17,0,regular,P4955423,Boyne,,Frederick,1b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,11,1,0,,,,
