key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14
911adddb-68e8-5392-8c3e-896951f2fb70,1915-06-08,0,Blue Ridge,regular,,Hagerstown,1,,Frederick,4,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150607.txt,"Hanover Evening Sun, June 9, 1915",0,0,0,1,0,0,0,0,0,,,,,,3,0,0,0,0,0,0,1,x,,,,,
20da4023-add8-568b-a4ba-fbc1045af84f,1915-06-08,0,Blue Ridge,regular,,Gettysburg,8,,Martinsburg,9,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150607.txt,"Hanover Evening Sun, June 9, 1915",0,0,3,0,1,0,0,4,0,,,,,,2,0,3,0,3,0,0,1,x,,,,,
302bffb1-ef09-5add-9124-a8bc5044faa1,1915-06-09,0,Blue Ridge,regular,,Frederick,6,,Chambersburg,4,,,2:04,,,,,transcript/1915/1915-HES/boxes/BLRI-19150607.txt,"Hanover Evening Sun, June 10, 1915",0,0,1,1,1,1,0,0,0,2,,,,,1,0,3,0,0,0,0,0,0,0,,,,
ec6d9d13-f039-51ea-a683-88556fab917f,1915-06-09,0,Blue Ridge,regular,,Gettysburg,1,,Hagerstown,8,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150607.txt,"Hanover Evening Sun, June 10, 1915",0,0,0,1,0,0,0,0,0,,,,,,3,0,0,2,2,0,1,0,x,,,,,
b181b0d9-8aeb-53b0-b560-30af5affac11,1915-06-09,0,Blue Ridge,regular,,Hanover,2,,Martinsburg,7,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150607.txt,"Hanover Evening Sun, June 10, 1915",0,2,0,0,0,0,0,0,0,,,,,,1,0,3,0,2,1,0,0,x,,,,,
5bd810ce-91da-52fd-9ea9-a29329fa2e67,1915-06-10,0,Blue Ridge,regular,,Frederick,2,,Chambersburg,0,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150607.txt,"Hanover Evening Sun, June 11, 1915",1,0,0,1,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,
b489f81d-465b-5f4e-b741-62080f410ef4,1915-06-10,0,Blue Ridge,regular,,Gettysburg,0,,Hagerstown,1,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150607.txt,"Hanover Evening Sun, June 11, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,0,x,,,,,
290bc2c3-ee12-58b4-a17a-21d03311f876,1915-06-10,0,Blue Ridge,regular,,Hanover,2,,Martinsburg,4,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150607.txt,"Hanover Evening Sun, June 11, 1915",0,2,0,0,0,0,0,0,0,,,,,,0,0,2,2,0,0,0,0,x,,,,,
1ab42a1f-936e-5e25-8bdd-a1f04d52302a,1915-06-11,0,Blue Ridge,regular,,Chambersburg,4,,Frederick,6,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150607.txt,"Hanover Evening Sun, June 12, 1915",0,0,0,4,0,0,0,0,0,,,,,,0,1,2,0,0,0,3,0,x,,,,,
2328f25f-4521-58da-9d48-b70b2d63374e,1915-06-11,0,Blue Ridge,regular,,Hanover,2,,Hagerstown,1,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150607.txt,"Hanover Evening Sun, June 12, 1915",0,0,0,0,1,0,1,0,0,,,,,,1,0,0,0,0,0,0,0,0,,,,,
4859a0f0-73f6-5408-80d3-42257d372898,1915-06-11,0,Blue Ridge,regular,,Gettysburg,1,,Martinsburg,8,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150607.txt,"Hanover Evening Sun, June 12, 1915",0,0,0,0,0,1,0,0,0,,,,,,1,0,0,2,5,0,0,0,x,,,,,
665e7449-6e20-5f1c-8e47-7cc845b8f1d2,1915-06-12,0,Blue Ridge,regular,,Chambersburg,5,,Frederick,2,,1000,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150607.txt,"Hanover Evening Sun, June 14, 1915",0,1,0,2,0,0,2,0,0,,,,,,0,0,0,1,1,0,0,0,0,,,,,
e928a689-cc04-5619-bbce-5bd93e5a6339,1915-06-12,0,Blue Ridge,regular,,Hanover,8,,Hagerstown,4,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150607.txt,"Hanover Evening Sun, June 14, 1915",3,1,2,1,0,0,1,0,0,,,,,,2,0,0,0,0,1,1,0,0,,,,,
6ac98f59-21d1-548f-a9eb-b2e9cf7145fe,1915-06-12,0,Blue Ridge,regular,,Gettysburg,5,,Martinsburg,6,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150607.txt,"Hanover Evening Sun, June 14, 1915",1,0,0,2,0,0,2,0,0,,,,,,3,0,0,1,0,0,1,0,1,,,,,
55a8a0e3-e66b-5507-8470-ee07c8bd5af0,1915-06-14,0,Blue Ridge,regular,,Martinsburg,3,,Chambersburg,5,,,2:10,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 15, 1915",0,0,0,0,0,0,2,1,0,,,,,,0,0,2,1,0,1,0,1,x,,,,,
2250930b-62da-5456-943c-b473cd4bfdf0,1915-06-14,0,Blue Ridge,regular,,Hagerstown,0,,Gettysburg,5,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 15, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,1,2,1,1,x,,,,,
041a4df3-15d0-5a3c-ae73-62422f20acde,1915-06-14,0,Blue Ridge,regular,,Frederick,2,,Hanover,0,,,1:30,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 15, 1915",0,1,0,0,0,0,0,1,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
d2a18dd9-b08f-516a-be2f-7dd12a597ac2,1915-06-15,0,Blue Ridge,regular,,Martinsburg,,,Chambersburg,,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 16, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b589973-3228-5c42-a5bc-36a4e62868ae,1915-06-15,0,Blue Ridge,regular,,Hagerstown,,,Gettysburg,,,,,,postponed,rain,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 16, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d639cc1-6fd2-518e-8f1a-ad6c10881912,1915-06-15,0,Blue Ridge,regular,,Frederick,,,Hanover,,,,,,postponed,rain,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 16, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c060be-5196-5caa-8508-0ed00e52b5b0,1915-06-16,0,Blue Ridge,regular,,Frederick,4,,Gettysburg,3,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 17, 1915",0,1,0,1,1,1,0,0,0,,,,,,1,0,0,0,0,0,0,1,1,,,,,
3536ffca-b51b-57de-8513-4c6b4c50b421,1915-06-16,0,Blue Ridge,regular,,Hagerstown,0,,Hanover,4,,,1:35,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 17, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,0,3,0,0,1,0,x,,,,,
aef09111-ace9-5378-876d-15b739a6413b,1915-06-16,0,Blue Ridge,regular,,Chambersburg,0,,Martinsburg,10,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 17, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,1,2,1,1,3,0,2,x,,,,,
3c5439a7-7b06-5eff-8d76-0b8141cc7a12,1915-06-17,0,Blue Ridge,regular,,Gettysburg,0,,Frederick,1,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 18, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,1,,,,,
d4ffb12b-fa26-5290-b099-056eb8fd0085,1915-06-17,0,Blue Ridge,regular,,Hagerstown,0,,Hanover,1,,,1:45,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 18, 1915",0,0,0,0,0,0,0,0,0,,,,,,1,0,0,0,0,0,0,0,x,,,,,
e9850eb8-1634-5143-9bb0-a9ba838a06ce,1915-06-17,0,Blue Ridge,regular,,Chambersburg,4,,Martinsburg,10,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 18, 1915",0,0,0,0,1,1,0,2,0,,,,,,3,0,2,0,0,3,2,0,x,,,,,
f93aa1e7-65d1-5d7d-86a3-3dbccc120e91,1915-06-18,0,Blue Ridge,regular,,Hagerstown,5,,Chambersburg,4,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 19, 1915",0,0,0,1,2,1,0,0,1,,,,,,0,0,3,1,0,0,0,0,0,,,,,
918f98fd-7f38-5922-b72e-6c5fbd3376f1,1915-06-18,0,Blue Ridge,regular,,Martinsburg,,,Frederick,,,,,,postponed,rain,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 19, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
83b47977-19f9-5e24-a407-13d7a7c74f67,1915-06-18,0,Blue Ridge,regular,,Gettysburg,8,,Hanover,7,,,2:05,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 19, 1915",1,0,0,0,1,0,2,0,4,,,,,,0,0,0,0,0,6,0,0,1,,,,,
d161a10c-ac3d-58b4-b7b5-09d58f93302c,1915-06-19,0,Blue Ridge,regular,,Hagerstown,5,,Chambersburg,2,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 21, 1915",0,0,0,5,0,0,0,0,0,,,,,,0,2,0,0,0,0,0,0,0,,,,,
222d29e1-1642-53cd-a62d-2391b01d0511,1915-06-19,1,Blue Ridge,regular,,Martinsburg,1,,Frederick,2,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 21, 1915",0,0,0,0,1,0,0,0,0,,,,,,1,0,0,0,0,0,0,0,1,,,,,
3dbb48de-8e4b-5e10-aab0-fc5298c98810,1915-06-19,2,Blue Ridge,regular,,Martinsburg,3,,Frederick,3,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 21, 1915",0,0,0,0,3,0,,,,,,,,,0,1,1,0,1,0,,,,,,,,
1c667144-16af-593c-9a68-d0cef3cd547c,1915-06-19,0,Blue Ridge,regular,,Gettysburg,3,,Hanover,7,,900,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150614.txt,"Hanover Evening Sun, June 21, 1915",1,0,0,0,0,0,0,1,1,,,,,,2,0,2,2,1,0,0,0,x,,,,,
76039203-2acf-5f4f-bc8b-b4df217985c9,1915-06-21,0,Blue Ridge,regular,,Hanover,0,,Gettysburg,5,,,2:00,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 22, 1915",0,0,0,0,0,0,0,0,0,,,,,,1,3,0,1,0,0,0,0,0,,,,,
ccdb41f1-b1f6-5e66-9a8d-3e53053902fc,1915-06-21,0,Blue Ridge,regular,,Chambersburg,6,,Hagerstown,7,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 22, 1915",0,0,3,0,0,0,0,3,0,,,,,,2,0,0,2,0,2,1,0,x,,,,,
02c9f8f4-951f-5c63-8c86-ea14a5d047e5,1915-06-21,0,Blue Ridge,regular,,Frederick,5,,Martinsburg,3,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 22, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
a6ce9537-8ba5-5aa6-909d-b7c70611bead,1915-06-22,0,Blue Ridge,regular,,Hanover,0,,Gettysburg,0,,,1:58,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 23, 1915",1,0,0,1,1,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
89e7b921-7e44-5765-ac06-68bd6f0dae5e,1915-06-22,1,Blue Ridge,regular,,Chambersburg,6,,Hagerstown,5,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 23, 1915",0,0,0,2,4,0,0,0,0,,,,,,0,0,2,0,0,0,0,3,0,,,,,
dcace0ed-9dec-58ef-bf53-bcedf31b5707,1915-06-22,2,Blue Ridge,regular,,Chambersburg,0,,Hagerstown,1,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 23, 1915",0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0,0,x,,,,,,,
aaffdf95-707a-5cd7-8daf-3a0a202ce99a,1915-06-22,0,Blue Ridge,regular,,Frederick,0,,Martinsburg,5,,,1:40,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 23, 1915",0,0,0,0,0,0,0,0,0,,,,,,2,0,2,0,0,0,0,1,x,,,,,
6c51b258-d99a-56de-a0f7-65e2e048475e,1915-06-23,0,Blue Ridge,regular,,Hanover,11,,Chambersburg,12,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 24, 1915",2,0,0,0,0,9,0,0,0,,,,,,1,0,3,0,0,4,0,0,4,,,,,
0641d21e-410c-54a9-9dc0-4a9b89ae0e6a,1915-06-23,0,Blue Ridge,regular,,Gettysburg,1,,Frederick,4,,,1:30,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 24, 1915",0,0,0,0,1,0,0,0,0,,,,,,0,0,0,0,2,2,0,0,x,,,,,
0b6d9f26-0f77-5145-95b9-1b9488535c81,1915-06-23,0,Blue Ridge,regular,,Martinsburg,8,,Hagerstown,10,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 24, 1915",0,0,1,0,4,0,3,0,0,,,,,,3,3,0,3,1,0,0,0,x,,,,,
79e54839-f59e-55f7-9f99-fc38151d96e4,1915-06-24,0,Blue Ridge,regular,,Hanover,9,,Chambersburg,2,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 25, 1915",3,0,0,3,1,0,2,0,0,,,,,,1,0,0,0,0,0,1,0,0,,,,,
d58ab553-3477-56fc-a2e3-ec71d4f5641b,1915-06-24,0,Blue Ridge,regular,,Gettysburg,6,,Frederick,7,,500,1:50,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 25, 1915",0,0,0,4,0,0,0,2,0,,,,,,0,1,2,1,0,1,0,2,x,,,,,
45bbf5ce-2cc5-5684-8a60-01153ca7d15c,1915-06-24,0,Blue Ridge,regular,,Martinsburg,0,,Hagerstown,1,,,1:35,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 25, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,1,0,0,0,0,0,x,,,,,
d4237774-789f-59b6-972c-d35be0590f61,1915-06-25,0,Blue Ridge,regular,,Gettysburg,2,,Chambersburg,1,,,1:50,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 26, 1915",1,0,0,0,1,0,0,0,0,,,,,,0,0,0,0,0,1,0,0,0,,,,,
26c83f29-8fda-5080-a2a9-8c6f272f03c9,1915-06-25,1,Blue Ridge,regular,,Hanover,1,,Frederick,10,,,1:50,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 26, 1915",0,0,0,0,0,0,0,0,1,,,,,,2,0,0,1,4,2,0,1,x,,,,,
1051da55-edda-508d-82ae-8440c088a982,1915-06-25,2,Blue Ridge,regular,,Hanover,9,,Frederick,2,,,1:00,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 26, 1915",4,0,0,0,0,5,0,,,,,,,,1,1,0,0,0,0,0,,,,,,,
cd907649-93cf-5b0f-9d5e-7cb82d68d798,1915-06-25,0,Blue Ridge,regular,,Hagerstown,2,,Martinsburg,11,,,2:00,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 26, 1915",0,0,0,0,0,2,0,0,0,,,,,,1,0,3,2,2,3,0,0,0,,,,,
8d72ddbe-bb2d-5570-b346-b9c330206857,1915-06-26,1,Blue Ridge,regular,,Gettysburg,0,,Chambersburg,8,,,1:45,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 28, 1915",0,0,0,0,0,0,0,0,0,,,,,,2,0,0,0,0,6,0,0,0,,,,,
78d79515-9aa2-5b3e-b04e-615c6e950c32,1915-06-26,2,Blue Ridge,regular,,Gettysburg,3,,Chambersburg,4,,,1:55,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 28, 1915",1,0,0,0,0,2,0,0,,,,,,,0,1,0,0,0,2,0,1,,,,,,
9862975e-297d-509d-8b38-96ac9fb6daa0,1915-06-26,1,Blue Ridge,regular,,Hanover,1,,Frederick,5,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 28, 1915",0,0,0,0,0,1,0,0,0,,,,,,0,0,0,3,0,1,0,1,x,,,,,
a69b998e-eb0f-55e2-beff-aab8668c7ba6,1915-06-26,2,Blue Ridge,regular,,Hanover,4,,Frederick,1,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 28, 1915",0,4,0,0,0,0,0,,,,,,,,0,1,0,0,0,0,0,,,,,,,
6b268147-92d7-58c6-89fd-e49efbad5af2,1915-06-26,1,Blue Ridge,regular,,Hagerstown,,,Martinsburg,,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 28, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2146563-96aa-5e53-b0b1-42aefe270d0d,1915-06-26,2,Blue Ridge,regular,,Hagerstown,,,Martinsburg,,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150621.txt,"Hanover Evening Sun, June 28, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2b581e2-eab4-5ca2-bb02-e4d84921a99a,1915-06-28,0,Blue Ridge,regular,,Chambersburg,2,,Gettysburg,9,,,1:58,,,,,transcript/1915/1915-HES/boxes/BLRI-19150628.txt,"Hanover Evening Sun, June 29, 1915",0,0,0,0,1,0,0,1,0,,,,,,0,0,6,3,0,0,0,0,x,,,,,
c54a8efa-7210-50ce-afec-fdbd340116e6,1915-06-28,0,Blue Ridge,regular,,Frederick,,,Hagerstown,,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150628.txt,"Hanover Evening Sun, June 29, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bf7241e-1f7e-5d53-8097-e6942c988dd0,1915-06-28,0,Blue Ridge,regular,,Martinsburg,3,,Hanover,3,,450,2:25,,,,,transcript/1915/1915-HES/boxes/BLRI-19150628.txt,"Hanover Evening Sun, June 29, 1915",0,0,0,2,1,0,0,0,0,0,0,0,,,3,0,0,0,0,0,0,0,0,0,0,0,,
ed2b5112-fccb-54e8-93b0-b407e6c27967,1915-06-29,0,Blue Ridge,regular,,Chambersburg,3,,Gettysburg,3,,,2:00,,,,,transcript/1915/1915-HES/boxes/BLRI-19150628.txt,"Hanover Evening Sun, June 30, 1915",0,0,0,2,0,0,0,1,0,0,,,,,0,1,0,0,0,0,0,0,2,0,,,,
aded804c-e6f6-5f3c-bc10-e7416f0132d6,1915-06-29,0,Blue Ridge,regular,,Frederick,2,,Hagerstown,9,,,1:45,,,,,transcript/1915/1915-HES/boxes/BLRI-19150628.txt,"Hanover Evening Sun, June 30, 1915",1,0,0,0,0,1,0,0,0,,,,,,2,1,3,3,0,0,0,0,x,,,,,
6d3c14fb-82e4-56cb-83fe-b7e90d9f6eb8,1915-06-29,0,Blue Ridge,regular,,Martinsburg,0,,Hanover,7,,,1:45,,,,,transcript/1915/1915-HES/boxes/BLRI-19150628.txt,"Hanover Evening Sun, June 30, 1915",0,0,0,0,0,0,0,0,0,,,,,,4,2,1,0,0,0,0,0,0,,,,,
06b6d51f-1e01-5bcb-9591-c3319d974253,1915-06-30,0,Blue Ridge,regular,,Hagerstown,2,,Frederick,7,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150628.txt,"Hanover Evening Sun, July 1, 1915",1,0,0,1,0,0,0,0,0,,,,,,1,0,0,1,0,1,1,3,x,,,,,
960e4e71-9468-51ec-8940-6e408044394e,1915-06-30,0,Blue Ridge,regular,,Martinsburg,1,,Gettysburg,0,,,1:40,,,,,transcript/1915/1915-HES/boxes/BLRI-19150628.txt,"Hanover Evening Sun, July 1, 1915",0,0,0,0,1,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
f3dc6cb1-5917-5723-92ff-0f46f661b87e,1915-06-30,0,Blue Ridge,regular,,Chambersburg,5,,Hanover,3,,,1:45,,,,,transcript/1915/1915-HES/boxes/BLRI-19150628.txt,"Hanover Evening Sun, July 1, 1915",1,0,3,1,0,0,0,0,0,,,,,,0,0,0,0,0,1,0,0,2,,,,,
458f67fc-39f2-50eb-9ab8-062733b5b0e6,1915-07-02,0,Blue Ridge,regular,,Chambersburg,1,,Frederick,4,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150628.txt,"Hanover Evening Sun, July 3, 1915",0,0,0,1,0,0,0,0,0,,,,,,0,0,0,0,0,2,2,0,x,,,,,
f9b9da04-0d91-5763-a69e-20080472ffc9,1915-07-02,0,Blue Ridge,regular,,Gettysburg,1,,Hagerstown,6,,,,,,,,transcript/1915/1915-HES/boxes/BLRI-19150628.txt,"Hanover Evening Sun, July 3, 1915",0,0,0,0,0,1,0,0,0,,,,,,0,3,1,2,0,0,0,0,x,,,,,
