game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P9051582,Butts,,Durham,rf,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P6196419,Covington,,Durham,p,10,1,0,,0,,,,,,,,,,,,,,3.1,,,,3,5,1,,,,0,0,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P4292035,Adkinson,,Durham,p,11,4,0,,0,,,,,,,,,,,,,,10.1,,,,5,4,5,,,,0,0,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P5654690,Angier,,Durham,cf,2,5,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,1,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P8458443,Morpeth,,Durham,1b,3,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,15,1,0,3,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P4683308,Hiller,,Durham,3b,4,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,1,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P1029931,Kelly [ss],,Durham,ss,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P5707140,Litchfield,,Durham,lf,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P6899547,Dayton,,Durham,lf,7,0,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P9450882,Duggan,,Durham,2b,8,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,2,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P7141927,Boyle,,Durham,c,9,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,7,2,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,,TOTALS,,Durham,,,41,3,,4,,,,,,,,,,,,5,2,,,,,,,,,,,38,18,1,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P0796194,Dysert,,Raleigh,lf,1,4,2,,0,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P5911523,Mack,,Raleigh,1b,2,4,1,,1,,,1,,,,,1,,,,,,,,,,,,,,,,14,1,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P6423286,Schuyler,,Raleigh,cf,3,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P7539972,Farmer,,Raleigh,rf,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P1979939,Perkins,,Raleigh,c,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,10,3,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P7884919,Citrano,,Raleigh,ss,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P2876063,McCord,,Raleigh,2b,7,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P2794253,Newman,,Raleigh,3b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P8380727,Myers,,Raleigh,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,4,8,,,,1,4,0,,,,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,,TOTALS,,Raleigh,,,39,4,,6,,,,,,,,,,,,7,1,,,,,,,,,,,39,15,2,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P8881083,Corbett,,Asheville,2b,1,5,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P7942356,Bradshaw,,Asheville,ss,2,3,2,,2,,,,,,,,,,1,,,,,,,,,,,,,,2,2,0,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P0080645,Wasem,,Asheville,lf,3,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,3,0,0,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P2271726,Bumb,,Asheville,1b,4,5,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P0270034,Fenton,,Asheville,cf,5,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P3639235,Heck,,Asheville,rf,6,4,1,,1,,,,,,,,,,2,,,,,,,,,,,,,,2,0,0,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P8130910,Kirke,,Asheville,3b,7,3,1,,1,,,1,,,,,1,,,,,,,,,,,,,,,,0,2,1,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P9809630,Jiminez,,Asheville,c,8,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,5,2,0,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P6477043,Ferris,,Asheville,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,,5,,1,,0,1,1,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,,TOTALS,,Asheville,,,35,7,,8,,,,,,,,,,,,6,3,,,,,,,,,,,27,9,3,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P7156561,Dunn,,Winston-Salem,ss,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P9337345,Saunders,,Winston-Salem,2b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P3169994,Barber,,Winston-Salem,cf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P9427132,Patterson,,Winston-Salem,rf,4,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P5285040,Gates,,Winston-Salem,3b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P3875710,Williams,,Winston-Salem,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,1,1,2,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P0791285,Witner,,Winston-Salem,lf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P3907627,Hass,,Winston-Salem,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,1,1,,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P4272712,Ray,,Winston-Salem,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,3,11,,1,,2,1,0,1,,,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,,TOTALS,,Winston-Salem,,,33,1,,4,,,,,,,,,,,,5,2,,,,,,,,,,,27,8,4,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P6582530,Baekey,,Charlotte,cf,1,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P3812073,Durbarrow,,Charlotte,rf,2,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P3456531,Emery,,Charlotte,2b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P1187532,Munch,,Charlotte,1b,4,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P1468215,Walker,,Charlotte,lf,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P7693814,Smith,,Charlotte,3b,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P6817503,Sheehan,D.,Charlotte,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P0627336,Hoberg,,Charlotte,c,8,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,6,2,0,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P0814208,Ingle,,Charlotte,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,4,6,,,,0,2,2,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,,TOTALS,,Charlotte,,,34,3,,6,,,,,,,,,,,,6,3,,,,,,,,,,,27,12,7,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P5592199,McBane,,Greensboro,rf,1,4,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P3703295,Brouthers,,Greensboro,cf,2,3,2,,1,1,,,,,,,1,,,,,,,,,,,,,,,,2,1,0,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P6858444,Howell,,Greensboro,3b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P3609949,Van Horn,,Greensboro,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P1818375,Gasnell,,Greensboro,lf,5,2,0,,1,1,,,,,,1,1,,,,,,,,,,,,,,,,3,0,0,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P1852053,Andrews,,Greensboro,ss,6,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P9430228,Welch,,Greensboro,2b,7,3,1,,0,,,,,,,1,,,1,,,,,,,,,,,,,,2,6,0,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P4804158,Rowe,,Greensboro,c,8,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P5309422,McWharter,,Greensboro,p,9,3,1,,0,,,,,,,,,,,,,,,,,,,3,3,,,,1,1,0,,,,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,,TOTALS,,Greensboro,,,32,6,,3,,,,,,,,,,,,7,5,,,,,,,,,,,27,13,3,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P7942356,Bradshaw,,Asheville,ss,1,5,1,,1,1,,,,,,,,,1,,,,,,,,,,,,,,0,3,0,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P8881083,Corbett,,Asheville,2b,2,3,2,,1,,,1,,,,,,,2,,,,,,,,,,,,,,1,2,0,1,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P0080645,Wasem,,Asheville,lf,3,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P2271726,Bumb,,Asheville,1b,4,4,1,,2,,,,,,,1,,,1,,,,,,,,,,,,,,10,0,1,1,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P0270034,Fenton,,Asheville,cf,5,3,1,,2,,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P3639235,Heck,,Asheville,rf,6,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P8130910,Kirke,,Asheville,3b,7,3,1,,1,,,,,,,1,,,1,,,,,,,,,,,,,,0,0,0,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P9809630,Jiminez,,Asheville,c,8,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,11,2,0,1,,2,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P2876321,Munoz,,Asheville,p,9,4,0,,1,,,,,,,,,,1,,,,,,,,,3,15,,1,,0,2,0,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,,TOTALS,,Asheville,,,34,7,,13,,,,,,,,,,,,6,,,,,,,,,,,,27,10,1,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P7156561,Dunn,,Winston-Salem,ss,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P5234311,Gingras,,Winston-Salem,p,10,2,0,,0,,,,,,,,,,,,,,,,,,,2,9,2,,,1,2,0,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P9337345,Saunders,,Winston-Salem,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P3169994,Barber,,Winston-Salem,cf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P9427132,Patterson,,Winston-Salem,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P5285040,Gates,,Winston-Salem,3b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P3875710,Williams,,Winston-Salem,1b,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P0791285,Witner,,Winston-Salem,lf,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P3907627,Hass,,Winston-Salem,c,8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,1,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P8682295,Egan,,Winston-Salem,c,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,,,,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,,TOTALS,,Winston-Salem,,,29,0,,2,,,,,,,,,,,,5,,,,,,,,,,,,27,10,0,,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P6582530,Baekey,,Charlotte,cf,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P6436795,Robinson,,Charlotte,p,10,1,0,,0,,,,,,,,,,,,,,4.2,,,,1,3,,,1,,1,3,0,,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P9418099,McDonald,,Charlotte,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P1420471,Durborrow,,Charlotte,rf,2,2,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P3456531,Emery,,Charlotte,2b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P1187532,Munch,,Charlotte,1b,4,2,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,9,3,0,1,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P1468215,Walker,,Charlotte,lf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P7693814,Smith,,Charlotte,3b,6,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P6817503,Sheehan,D.,Charlotte,ss,7,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,1,2,1,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P0627336,Hoberg,,Charlotte,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,1,,1,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P6828035,Darlington,,Charlotte,p,9,2,0,,1,,,,,,,,,,,,,,4.1,,,,8,6,3,,,,0,2,0,,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,,TOTALS,,Charlotte,,,30,4,,5,,,,,,,,,,,,5,1,,,,,,,,,,,27,15,3,,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P5592199,McBane,,Greensboro,rf,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P3703295,Brouthers,,Greensboro,cf,2,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,1,1,0,,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P7517634,Hewell,,Greensboro,3b,3,3,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P3609949,Van Horn,,Greensboro,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,1,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P1818375,Gasnell,,Greensboro,lf,5,4,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P1852053,Andrews,,Greensboro,ss,6,3,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,1,1,,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P9430228,Welch,,Greensboro,2b,7,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,1,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P4804158,Rowe,,Greensboro,c,8,3,1,,1,,1,,,,,,1,,,,,,,,,,,,,,,,6,1,0,,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P0241804,Mohart,,Greensboro,p,9,4,1,,1,,1,,,,,,,,,,,,,,,,,6,5,1,,,0,4,0,,,,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,,TOTALS,,Greensboro,,,31,8,,9,,,,,,,,,,,,7,2,,,,,,,,,,,27,14,2,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P9051582,Butts,,Durham,rf,1,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P5654690,Angier,,Durham,cf,2,4,1,,3,1,,,,,,,1,,1,,,,,,,,,,,,,,4,0,0,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P8458443,Morpeth,,Durham,1b,3,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,7,0,2,1,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P4683308,Hiller,,Durham,3b,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P1029931,Kelly [ss],,Durham,ss,5,4,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,2,5,0,1,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P5707140,Litchfield,,Durham,lf,6,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P9450882,Duggan,,Durham,2b,7,1,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,3,1,0,1,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P6899547,Dayton,,Durham,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P3920301,Forbes,,Durham,p,9,3,1,,2,,,,,,,,,,,,,,,,,,,7,,,2,,1,1,0,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,,TOTALS,,Durham,,,29,5,,10,,,,,,,,,,,,6,,,,,,,,,,,,27,10,3,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P0796194,Dysert,,Raleigh,lf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P2042162,Tarnham,,Raleigh,p,10,4,0,,3,1,,,,,,,,,,,,,,,,,,4,3,,,,1,2,0,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P5911523,Mack,,Raleigh,1b,2,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,8,1,0,1,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P6423286,Schuyler,,Raleigh,cf,3,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P7539972,Farmer,,Raleigh,rf,4,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P1979939,Perkins,,Raleigh,c,5,5,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,3,3,0,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P7884919,Citrano,,Raleigh,ss,6,3,1,,1,,1,,,,,,1,,,,,,,,,,,,,,,,4,2,0,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P2876063,McCord,,Raleigh,2b,7,2,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P2794253,Newman,,Raleigh,3b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P4617185,Pool,,Raleigh,3b,9,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,,TOTALS,,Raleigh,,,32,3,,5,,,,,,,,,,,,11,2,,,,,,,,,,,27,10,0,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P7942356,Bradshaw,,Asheville,ss,1,6,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P8881083,Corbett,,Asheville,2b,2,6,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P0080645,Wasem,,Asheville,lf,3,6,2,,4,1,,1,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P2271726,Bumb,,Asheville,1b,4,3,0,,0,,,,,,,,1,,1,,,,,,,,,,,,,,7,0,0,1,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P0270034,Fenton,,Asheville,cf,5,3,0,,0,,,,,,,,,1,1,,,,,,,,,,,,,,1,0,0,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P3639235,Heck,,Asheville,rf,6,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P8130910,Kirke,,Asheville,3b,7,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P4465541,Roth,,Asheville,c,8,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,20,1,0,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P7808011,Fortune,,Asheville,p,9,5,1,,2,,,,,,,,,,,,,,,,,,,4,21,,,,1,2,0,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,,TOTALS,,Asheville,,,46,4,,13,,,,,,,,,,,,9,2,,,,,,,,,,,33,5,1,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P6176818,Hunter,,Winston-Salem,2b,1,6,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P9337345,Saunders,,Winston-Salem,ph,10,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P9427132,Patterson,,Winston-Salem,rf,2,4,1,,2,1,,1,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P3169994,Barber,,Winston-Salem,cf,3,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P4772706,Moorefield,,Winston-Salem,lf,4,5,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P5285040,Gates,,Winston-Salem,3b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P3190957,Mulvaney,,Winston-Salem,c,6,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,1,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P3875710,Williams,,Winston-Salem,1b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,18,0,0,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P7156561,Dunn,,Winston-Salem,ss,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P6139629,Steinbach,,Winston-Salem,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,3,3,,,,1,3,0,,,,
