league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,North Carolina State League,regular,P4292035,Adkinson,,Durham,1915-04-22,1915-04-22,1,1,0,0,0,0,0,0,0,0,0,1
1915,North Carolina State League,regular,P1714774,Allman,,Greensboro,1915-04-26,1915-04-26,1,1,0,0,0,0,0,0,0,0,0,1
1915,North Carolina State League,regular,P6062430,Altman,,Greensboro,1915-05-14,1915-05-18,2,1,0,0,0,0,0,0,0,0,0,1
1915,North Carolina State League,regular,P5941570,Anderson,,Asheville,1915-05-12,1915-05-12,1,1,0,0,0,0,0,0,0,0,0,1
1915,North Carolina State League,regular,P7155019,Anderson,,Charlotte,1915-07-22,1915-09-15,46,0,0,0,0,46,0,0,0,0,0,0
1915,North Carolina State League,regular,P1852053,Andrews,,Greensboro,1915-04-22,1915-04-29,7,0,0,0,0,7,0,0,0,0,0,0
1915,North Carolina State League,regular,P5654690,Angier,,Durham,1915-04-22,1915-09-15,101,1,0,0,0,0,101,0,101,0,0,1
1915,North Carolina State League,regular,P2341589,Antley,,Asheville,1915-09-04,1915-09-11,5,2,0,0,0,0,4,0,0,4,0,2
1915,North Carolina State League,regular,P4603749,Atchison,,Durham,1915-05-13,1915-05-13,1,1,0,0,0,0,0,0,0,0,0,1
1915,North Carolina State League,regular,P4252499,Atkinson,,Durham,1915-04-30,1915-09-15,30,28,2,0,0,0,1,0,0,1,0,28
1915,North Carolina State League,regular,P0577320,Atkinson,,Greensboro,1915-05-01,1915-05-21,5,5,0,0,0,0,0,0,0,0,0,5
1915,North Carolina State League,regular,P6582530,Baekey,,Charlotte,1915-04-22,1915-04-28,6,0,0,0,0,0,6,0,6,0,0,0
1915,North Carolina State League,regular,P0485878,Baker,,Charlotte,1915-04-30,1915-05-01,2,0,0,0,0,0,2,0,2,0,0,0
1915,North Carolina State League,regular,P2975041,Baker,,Winston-Salem,1915-07-19,1915-07-21,3,0,0,0,0,0,0,0,0,0,3,0
1915,North Carolina State League,regular,P0110881,Bane,M.F.,Winston-Salem,1915-08-28,1915-08-28,1,0,0,0,0,0,1,0,0,1,0,0
1915,North Carolina State League,regular,P3169994,Barber,,Winston-Salem,1915-04-22,1915-08-10,92,0,0,0,0,0,92,0,92,0,0,0
1915,North Carolina State League,regular,P7153189,Barrett,,Charlotte,1915-04-30,1915-04-30,1,0,0,0,1,1,0,0,0,0,0,0
1915,North Carolina State League,regular,P9711586,Bartell,,Winston-Salem,1915-04-27,1915-05-05,3,3,0,0,0,0,0,0,0,0,0,3
1915,North Carolina State League,regular,P3137045,Bartells,,Winston-Salem,1915-05-08,1915-06-12,2,2,0,0,0,0,0,0,0,0,0,2
1915,North Carolina State League,regular,P1263460,Baumgardner,,Winston-Salem,1915-05-18,1915-05-29,3,3,0,0,0,0,0,0,0,0,0,3
1915,North Carolina State League,regular,P4690804,Baumgartner,,Winston-Salem,1915-06-07,1915-09-13,36,33,0,0,0,0,1,0,0,1,0,33
1915,North Carolina State League,regular,P9706135,Betsill,,Asheville,1915-05-26,1915-06-12,5,4,0,0,0,0,1,0,0,1,0,4
1915,North Carolina State League,regular,P8411418,Bixby,,Winston-Salem,1915-05-13,1915-05-18,3,3,0,0,0,0,0,0,0,0,0,3
1915,North Carolina State League,regular,P4342182,Boggess,,Winston-Salem,1915-05-22,1915-07-10,40,0,39,0,0,0,0,0,0,0,0,0
1915,North Carolina State League,regular,P7586365,Boykin,,Charlotte,1915-05-01,1915-07-17,66,0,1,0,14,0,51,38,13,0,0,0
1915,North Carolina State League,regular,P7889816,Boykin,,Durham,1915-07-22,1915-08-24,29,0,2,0,0,2,26,5,1,21,0,0
1915,North Carolina State League,regular,P7141927,Boyle,,Durham,1915-04-22,1915-09-15,71,1,0,0,1,0,0,0,0,0,69,1
1915,North Carolina State League,regular,P7942356,Bradshaw,,Asheville,1915-04-22,1915-09-15,124,0,0,70,0,54,0,0,0,0,0,0
1915,North Carolina State League,regular,P9998991,Brasier,,Raleigh,1915-08-28,1915-08-28,2,0,0,0,0,0,2,0,2,0,0,0
1915,North Carolina State League,regular,P0893718,Brazier,,Raleigh,1915-07-14,1915-09-11,49,0,0,0,1,0,49,1,48,1,0,0
1915,North Carolina State League,regular,P1545189,Brittain,,Asheville,1915-05-17,1915-05-19,3,0,0,0,3,0,0,0,0,0,0,0
1915,North Carolina State League,regular,P1876286,Brittain,,Greensboro,1915-06-03,1915-06-04,2,0,0,2,0,0,0,0,0,0,0,0
1915,North Carolina State League,regular,P3703295,Brouthers,,Greensboro,1915-04-22,1915-06-12,38,0,0,6,0,9,24,0,24,0,0,0
1915,North Carolina State League,regular,P2271726,Bumb,,Asheville,1915-04-22,1915-09-15,106,0,105,0,0,0,0,0,0,0,0,0
1915,North Carolina State League,regular,P5641203,Bumgartner,,Winston-Salem,1915-05-24,1915-06-14,2,2,0,0,0,0,0,0,0,0,0,2
1915,North Carolina State League,regular,P8770301,Burge,,Asheville,1915-07-03,1915-07-15,4,4,0,0,0,0,0,0,0,0,0,4
1915,North Carolina State League,regular,P8835153,Burge,,Winston-Salem,1915-05-21,1915-06-26,11,11,0,0,0,0,0,0,0,0,0,11
1915,North Carolina State League,regular,P9051582,Butts,,Durham,1915-04-22,1915-09-15,100,2,0,5,1,0,94,85,0,9,0,2
1915,North Carolina State League,regular,P2127024,Carlisle,,Greensboro,1915-08-18,1915-09-15,24,0,0,0,22,0,2,2,0,1,0,0
1915,North Carolina State League,regular,P8883128,Carnes,,Winston-Salem,1915-07-12,1915-07-16,5,0,0,0,5,0,0,0,0,0,0,0
1915,North Carolina State League,regular,P4543885,Chambers,,Asheville,1915-07-26,1915-07-26,1,1,0,0,0,0,0,0,0,0,0,1
1915,North Carolina State League,regular,P9645964,Cheek,,Durham,1915-06-07,1915-06-24,10,3,0,0,0,0,7,0,5,2,0,3
1915,North Carolina State League,regular,P8222485,Christenberry,,Charlotte,1915-05-03,1915-05-26,2,0,0,1,0,0,1,1,0,0,0,0
1915,North Carolina State League,regular,P0515507,Christenbury,,Charlotte,1915-05-04,1915-06-09,26,0,0,10,0,0,16,7,9,0,0,0
1915,North Carolina State League,regular,P7884919,Citrano,,Raleigh,1915-04-22,1915-09-15,106,0,0,0,25,81,0,0,0,0,0,0
1915,North Carolina State League,regular,P7007512,Clapp,,Asheville,1915-05-06,1915-05-08,2,0,0,0,0,0,2,0,0,2,0,0
1915,North Carolina State League,regular,P2132945,Clapp,,Greensboro,1915-09-09,1915-09-15,6,0,0,0,0,0,6,6,0,0,0,0
1915,North Carolina State League,regular,P0341484,Clapp,,Winston-Salem,1915-05-14,1915-05-26,9,0,6,0,0,0,3,1,0,2,0,0
1915,North Carolina State League,regular,P3035447,Convery,,Charlotte,1915-04-29,1915-04-29,1,1,0,0,0,0,0,0,0,0,0,1
1915,North Carolina State League,regular,P8881083,Corbett,,Asheville,1915-04-22,1915-09-08,117,1,0,54,0,63,0,0,0,0,1,1
1915,North Carolina State League,regular,P3826418,Cotter,,Greensboro,1915-04-26,1915-04-27,2,2,0,0,0,0,0,0,0,0,0,2
1915,North Carolina State League,regular,P6196419,Covington,,Durham,1915-04-22,1915-05-03,3,3,0,0,0,0,0,0,0,0,0,3
1915,North Carolina State League,regular,P4293527,Crow,,Winston-Salem,1915-07-17,1915-09-15,53,0,0,1,52,0,0,0,0,0,0,0
1915,North Carolina State League,regular,P8213137,Currie,,Raleigh,1915-04-28,1915-08-28,18,17,1,0,0,0,1,0,0,1,0,17
1915,North Carolina State League,regular,P6264092,Curry,,Raleigh,1915-07-02,1915-07-02,1,1,0,0,0,0,0,0,0,0,0,1
1915,North Carolina State League,regular,P6828035,Darlington,,Charlotte,1915-04-23,1915-05-18,7,7,0,0,0,0,0,0,0,0,0,7
1915,North Carolina State League,regular,P6591000,Davis,,Greensboro,1915-08-23,1915-09-15,19,0,0,1,0,3,15,9,0,6,0,0
