team.league,team.key,team.name,source,key,gloss.name.last,gloss.name.first,person.name.last,person.name.first,person.seq,pos
Oklahoma State League,OSLGUT,Guthrie,1912-DMN,19120502-OSLGUT-OSLTUL-0,,,Lowe,,b01,p
Oklahoma State League,OSLGUT,Guthrie,1912-DMN,19120502-OSLGUT-OSLTUL-0,,,McLain,,b03,c
Oklahoma State League,OSLGUT,Guthrie,1912-DMN,19120503-OSLGUT-OSLTUL-0,,,McLain,,a02,c
Oklahoma State League,OSLGUT,Guthrie,1912-DMN,19120503-OSLGUT-OSLTUL-0,,,Pickens,,a00,p
Oklahoma State League,OSLGUT,Guthrie,1912-DMN,19120508-OSLGUT-OSLHOL-0,,,Pickens,,b00,p
Oklahoma State League,OSLGUT,Guthrie,1912-DMN,19120504-OSLGUT-OSLTUL-0,,,Price,,a00,p
Oklahoma State League,OSLGUT,Guthrie,1912-DMN,19120508-OSLGUT-OSLHOL-0,,,Rice,,b01,p
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120506-OSLGUT-OSLHOL-0,,,Burge,,a01,c
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120508-OSLGUT-OSLHOL-0,,,Burge,,a02,c
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120508-OSLGUT-OSLHOL-0,Fucich,,Fuccich,,a00,p
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120430-OSLHOL-OSLMCA-0,,,Fucich,,b00,p
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120503-OSLHOL-OSLMCA-0,,,Fucich,,a00,p
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120502-OSLHOL-OSLMCA-0,,,Grady,,b01,p
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120506-OSLGUT-OSLHOL-0,,,Grady,,a00,p
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120501-OSLHOL-OSLMCA-0,,,Hill,,b00,p
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120502-OSLHOL-OSLMCA-0,,,McDonald,,b00,p
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120505-OSLHOL-OSLMCA-0,,,McDonald,,a01,p
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120505-OSLHOL-OSLMCA-0,,,Reed,,a00,p
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120508-OSLGUT-OSLHOL-0,,,Reed,,a01,p
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120504-OSLHOL-OSLMCA-0,,,Thompson,,a00,p
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120430-OSLHOL-OSLMCA-0,,,Webb,,b01,c
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120501-OSLHOL-OSLMCA-0,,,Webb,,b01,c
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120502-OSLHOL-OSLMCA-0,,,Webb,,b02,c
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120503-OSLHOL-OSLMCA-0,,,Webb,,a01,c
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120504-OSLHOL-OSLMCA-0,,,Webb,,a01,c
Oklahoma State League,OSLHOL,Holdenville,1912-DMN,19120505-OSLHOL-OSLMCA-0,,,Webb,,a02,c
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120501-OSLHOL-OSLMCA-0,,,Bigsbe,,a02,p
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120504-OSLHOL-OSLMCA-0,Harkins,,Harkin,,b01,p
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120505-OSLHOL-OSLMCA-0,Harkins,,Harkins,,b00,p
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120508-OSLMCA-OSLTUL-0,Koger,,Koeger,,a01,c
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120502-OSLHOL-OSLMCA-0,,,Koger,,a00,p
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120501-OSLHOL-OSLMCA-0,M(e)yers,,Meyers,,a01,p
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120430-OSLHOL-OSLMCA-0,,,Miller,,a01,c
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120501-OSLHOL-OSLMCA-0,,,Miller,,a03,c
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120502-OSLHOL-OSLMCA-0,,,Miller,,a02,p
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120507-OSLMCA-OSLTUL-0,,,Miller,,a00,p
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120508-OSLMCA-OSLTUL-0,,,Miller,,a00,p
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120504-OSLHOL-OSLMCA-0,M(e)yers,,Myers,,b00,p
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120430-OSLHOL-OSLMCA-0,Ryan,,Rayn,,a00,p
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120502-OSLHOL-OSLMCA-0,Rigsby,,Rigby,,a03,c
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120503-OSLHOL-OSLMCA-0,,,Rigsby,,b01,c
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120504-OSLHOL-OSLMCA-0,,,Rigsby,,b02,c
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120505-OSLHOL-OSLMCA-0,,,Rigsby,,b01,c
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120506-OSLMCA-OSLTUL-0,,,Rigsby,,a00,p
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120502-OSLHOL-OSLMCA-0,,,Ryan,,a01,p
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120506-OSLMCA-OSLTUL-0,,,Ryan,,a01,c
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120507-OSLMCA-OSLTUL-0,,,Weiss,,a01,c
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120501-OSLHOL-OSLMCA-0,,,Wise,,a00,p
Oklahoma State League,OSLMCA,McAlester,1912-DMN,19120503-OSLHOL-OSLMCA-0,,,Wise,,b00,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120430-OSLMUS-OSLOKM-0,,,Anderson,,a00,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120503-OSLMUS-OSLOKM-0,,,Anderson,,b01,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120505-OSLMUS-OSLOKM-0,,,Anderson,,b00,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120508-OSLMUS-OSLOKC-0,,,Anderson,,b00,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120504-OSLMUS-OSLOKM-0,,,Flinchem,,b01,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120502-OSLMUS-OSLOKM-0,,,Kuntz,,a01,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120503-OSLMUS-OSLOKM-0,Lynn,,Linn,,b02,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120506-OSLMUS-OSLOKC-0,,,Lynn,,a00,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120503-OSLMUS-OSLOKM-0,,,Mattick,,b00,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120504-OSLMUS-OSLOKM-0,,,Reece,,b03,c
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120505-OSLMUS-OSLOKM-0,,,Reese,,b02,c
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120506-OSLMUS-OSLOKC-0,,,Reese,,a02,c
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120501-OSLMUS-OSLOKM-0,,,Tincup,,a00,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120504-OSLMUS-OSLOKM-0,,,Tincup,,b00,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120505-OSLMUS-OSLOKM-0,,,Tincup,,b01,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120509-OSLANA-OSLMUS-0,,,Tincup,,b00,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120430-OSLMUS-OSLOKM-0,,,Wilson,,a01,c
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120501-OSLMUS-OSLOKM-0,,,Wilson,,a01,c
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120502-OSLMUS-OSLOKM-0,,,Wilson,,a02,c
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120503-OSLMUS-OSLOKM-0,,,Wilson,,b03,c
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120504-OSLMUS-OSLOKM-0,,,Wilson,,b02,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120506-OSLMUS-OSLOKC-0,,,Wilson,,a01,p
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120508-OSLMUS-OSLOKC-0,,,Wilson,,b01,c
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120509-OSLANA-OSLMUS-0,,,Wilson,,b01,c
Oklahoma State League,OSLMUS,Muskogee,1912-DMN,19120502-OSLMUS-OSLOKM-0,,,Woods,,a00,p
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120430-OSLANA-OSLOKC-0,,,Billings,,a00,p
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120503-OSLANA-OSLOKC-0,,,Billings,,b00,p
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120504-OSLANA-OSLOKC-0,,,Billings,,b03,p
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120506-OSLMUS-OSLOKC-0,,,Billings,,b00,p
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120504-OSLANA-OSLOKC-0,,,Brown,,b00,p
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120508-OSLMUS-OSLOKC-0,,,Brown,,a01,p
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120430-OSLANA-OSLOKC-0,,,Crawford,,a01,c
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120501-OSLANA-OSLOKC-0,,,Crawford,,a01,c
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120502-OSLANA-OSLOKC-0,,,Crawford,,a01,c
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120503-OSLANA-OSLOKC-0,,,Crawford,,b01,c
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120504-OSLANA-OSLOKC-0,,,Crawford,,b04,c
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120505-OSLANA-OSLOKC-0,,,Crawford,,b01,c
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120506-OSLMUS-OSLOKC-0,,,Crawford,,b01,c
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120508-OSLMUS-OSLOKC-0,,,Green,,a02,c
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120504-OSLANA-OSLOKC-0,,,Hossfield,,b02,p
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120501-OSLANA-OSLOKC-0,,,Langley,,a00,p
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120505-OSLANA-OSLOKC-0,,,Langley,,b00,p
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120508-OSLMUS-OSLOKC-0,,,Thomas,,a00,p
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120502-OSLANA-OSLOKC-0,,,Williams,,a00,p
Oklahoma State League,OSLOKC,Oklahoma City,1912-DMN,19120504-OSLANA-OSLOKC-0,,,Williams,,b01,p
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120502-OSLMUS-OSLOKM-0,,,Beaghle,,b01,p
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120430-OSLMUS-OSLOKM-0,,,Burnett,,b00,p
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120503-OSLMUS-OSLOKM-0,,,Burnett,,a00,p
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120506-OSLANA-OSLOKM-0,,,Burnett,,a01,p
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120502-OSLMUS-OSLOKM-0,Everton,,Everdon,,b02,p
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120506-OSLANA-OSLOKM-0,,,Everton,,a00,p
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120502-OSLMUS-OSLOKM-0,Harrison,,Harris,,b00,p
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120504-OSLMUS-OSLOKM-0,,,Harrison,,a01,p
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120505-OSLMUS-OSLOKM-0,,,Harrison,,a00,p
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120507-OSLANA-OSLOKM-0,,,Harrison,,a01,p
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120506-OSLANA-OSLOKM-0,Jeffries,,Jefferies,,a02,c
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120430-OSLMUS-OSLOKM-0,,,Jeffries,,b01,c
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120503-OSLMUS-OSLOKM-0,,,Jeffries,,a01,c
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120507-OSLANA-OSLOKM-0,,,Jeffries,,a02,c
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120508-OSLANA-OSLOKM-0,,,Jeffries,,a01,c
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120505-OSLMUS-OSLOKM-0,Jeffries,,Jeffrys,,a01,c
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120501-OSLMUS-OSLOKM-0,,,Matticks,,b01,c
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120502-OSLMUS-OSLOKM-0,,,Matticks,,b03,c
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120504-OSLMUS-OSLOKM-0,Matticks,,Mattock,,a02,c
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120501-OSLMUS-OSLOKM-0,,,Taylor,,b00,p
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120504-OSLMUS-OSLOKM-0,,,Taylor,,a00,p
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120507-OSLANA-OSLOKM-0,,,Taylor,,a00,p
Oklahoma State League,OSLOKM,Okmulgee,1912-DMN,19120508-OSLANA-OSLOKM-0,,,Taylor,,a00,p
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120506-OSLMCA-OSLTUL-0,,,Baker,,b01,c
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120430-OSLGUT-OSLTUL-0,,,Brown,,a03,c
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120501-OSLGUT-OSLTUL-0,,,Brown,,a02,c
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120502-OSLGUT-OSLTUL-0,,,Brown,,a01,c
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120503-OSLGUT-OSLTUL-0,,,Brown,,b01,c
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120504-OSLGUT-OSLTUL-0,,,Brown,,b01,c
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120505-OSLGUT-OSLTUL-0,,,Brown,,b01,c
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120506-OSLMCA-OSLTUL-0,,,Brown,,b00,p
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120507-OSLMCA-OSLTUL-0,,,Brown,,b00,p
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120508-OSLMCA-OSLTUL-0,,,Brown,,b01,c
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120507-OSLMCA-OSLTUL-0,,,Brubaker,,b03,c
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120430-OSLGUT-OSLTUL-0,,,Ferns,,a01,p
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120502-OSLGUT-OSLTUL-0,,,Ferns,,a00,p
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120505-OSLGUT-OSLTUL-0,,,Ferns,,b00,p
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120430-OSLGUT-OSLTUL-0,,,Gabriel,,a00,p
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120503-OSLGUT-OSLTUL-0,,,Gabriel,,b00,p
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120507-OSLMCA-OSLTUL-0,,,Gabriel,,b01,p
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120508-OSLMCA-OSLTUL-0,,,Gabriel,,b00,p
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120430-OSLGUT-OSLTUL-0,,,Henderson,,a02,p
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120501-OSLGUT-OSLTUL-0,,,Henderson,,a01,p
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120504-OSLGUT-OSLTUL-0,,,Henderson,,b00,p
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120507-OSLMCA-OSLTUL-0,,,Henderson,,b02,p
Oklahoma State League,OSLTUL,Tulsa,1912-DMN,19120501-OSLGUT-OSLTUL-0,,,Kester,,a00,p
