game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
BJMMWBS,1912,Texas League,1912-04-20,0,regular,P2015352,Edmundson,,Houston,p,9,2,1,,0,,,,,,,,,,,,,,,,,,,3,7,,,,0,2,0,,,,
BJMMWBS,1912,Texas League,1912-04-20,0,regular,,TOTALS,,Houston,,,26,6,,7,,,,,,,,,,,,9,,,,,,,,,,,,27,8,4,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P7941749,Mayes,,Beaumont,cf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P7339111,Wallace,J.,Beaumont,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P3455042,Wheeler,,Beaumont,2b,2,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P8243298,Cook,,Beaumont,1b,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P7861104,Dail,,Beaumont,lf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P3569006,Cowan,,Beaumont,3b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P5175384,Kramer,,Beaumont,rf,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P4322329,Edmiston,,Beaumont,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P1990018,Dawson,,Beaumont,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P1049442,Martina,,Beaumont,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,5,2,,,,1,3,1,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,,TOTALS,,Beaumont,,,27,0,,4,,,,,,,,,,,,0,,,,,,,,,,,,24,11,3,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P6601635,Meehan,,San Antonio,lf,1,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P0524471,Betts,,San Antonio,rf,2,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P5702095,Midkiff,,San Antonio,3b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P3579893,Metz,,San Antonio,1b,4,2,0,,0,,,,,,,,,,2,,,,,,,,,,,,,,12,2,0,2,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P3266798,Wallace,R.,San Antonio,ss,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,2,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P8787329,Daringer,,San Antonio,2b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,1,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P5497690,Smith,,San Antonio,c,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P9507332,Leady,,San Antonio,cf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,P0463003,Browning,,San Antonio,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,,4,,,,1,3,0,,,,
GRXSLZX,1912,Texas League,1912-04-20,0,regular,,TOTALS,,San Antonio,,,28,1,,3,,,,,,,,,,,,8,,,,,,,,,,,,27,16,0,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P0908041,Brownlow,,Austin,ss,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P8410178,Stellbauer,,Austin,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P6874555,Cook,,Austin,cf,2,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P4685017,Robinson,,Austin,lf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P5339365,Downey,,Austin,rf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P5752605,Hille,,Austin,3b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P0664073,McLarry,,Austin,1b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,1,0,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P8771444,Smith,,Austin,2b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P6457777,Hinninger,,Austin,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P6671388,Ashton,,Austin,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,1,4,,,,0,3,0,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,,TOTALS,,Austin,,,30,0,,5,,,,,,,,,,,,3,1,,,,,,,,,,,24,13,3,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P1072722,Cooper,,Fort Worth,rf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P9194694,Morris,,Fort Worth,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,1,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P3964623,Howard,,Fort Worth,cf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P0886290,Frierson,,Fort Worth,lf,4,3,1,,2,2,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P1042530,Thompson,,Fort Worth,2b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P6882540,Snapp,,Fort Worth,3b,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P5720030,Manes,,Fort Worth,1b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,1,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P9292432,Kitchen,,Fort Worth,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,2,0,,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,P1436468,Perritt,,Fort Worth,p,9,2,0,,0,,,,,,,,1,,,,,,,,,,,,7,,,,1,3,0,1,,,
NPDHCHZ,1912,Texas League,1912-04-20,0,regular,,TOTALS,,Fort Worth,,,27,1,,3,,,,,,,,,,,,4,3,,,,,,,,,,,27,12,1,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P5734279,Kellerman,,Dallas,ss,1,3,1,,1,,,,,,,,1,,1,,,,,,,,,,,,,,0,2,1,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P0223913,Evans,,Dallas,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P0563402,Bader,,Dallas,p,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P4252754,Ens,,Dallas,2b,2,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,2,2,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P3645934,Gibson,,Dallas,c,3,4,0,,2,1,,,,,,,1,,,,,,,,,,,,,,,,7,0,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P5381376,Forsythe,,Dallas,lf,4,6,0,,2,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P6973512,Wilson,,Dallas,1b,5,6,0,,1,,,,,,,,,,,,,,,,,,,,,,,,21,0,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P3521967,Tullos,,Dallas,3b,6,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P0301016,Shuman,,Dallas,cf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P9168012,Tierney,,Dallas,rf,8,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P0260562,Shontz,,Dallas,p,9,3,1,,1,,,,,,,,,,,,,,13,,3,,5,3,3,,,,0,10,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,,TOTALS,,Dallas,,,40,3,,8,,,,,,,,,,,,5,,,,,,,,,,,,42,18,1,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P3071034,Beck,,Waco,ss,1,4,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,0,3,0,1,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P1759844,Lohman,,Waco,p,10,5,0,,0,,,,,,,,,,,,,,,,,,,4,3,1,,,0,5,1,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P2545837,Tanner,,Waco,lf,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P7505069,Aiken,,Waco,3b,2,6,1,,2,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P3939087,Stewart,,Waco,cf,3,5,0,,1,,,,,,,,,1,,,,,,,,,,,,,,,2,1,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P9326831,Rennard,,Waco,rf,4,5,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P0952249,Wohleben,,Waco,1b,5,7,0,,0,,,,,,,,,,,,,,,,,,,,,,,,20,0,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P3209408,Crichlow,,Waco,lf,6,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P2932623,Wylie,,Waco,ph,7,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P7796547,Dugey,,Waco,2b,8,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,1,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,P8446859,Carson,,Waco,c,9,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,
YBLPGMV,1912,Texas League,1912-04-20,0,regular,,TOTALS,,Waco,,,48,3,,5,,,,,,,,,,,,5,1,,,,,,,,,,,42,21,1,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P3109175,Madden,,Galveston,ss,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,2,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P1678103,Gordon,,Galveston,p,10,2,0,,0,,,,,,,,,,,,,,4.1,,1,,2,1,2,,,,1,0,0,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P4593417,Clements,,Galveston,3b,2,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,0,1,0,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P6701275,Salm,,Galveston,1b,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,1,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P9445808,Williams,,Galveston,lf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P4565870,Peebles,,Galveston,rf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P1568416,Thebo,,Galveston,cf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P8994281,Dodd,,Galveston,2b,7,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P9790822,Williams,H.,Galveston,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,1,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P6963708,Malloy,,Galveston,p,9,1,0,,0,,,,,,,,,,,,,,3.2,,3,,2,6,,3,1,,0,2,0,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,,TOTALS,,Galveston,,,31,1,,5,,,,,,,,,,,,5,,,,,,,,,,,,24,10,2,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P8059022,Fillman,,Houston,2b,1,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,4,4,0,1,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P2855042,Davis,,Houston,cf,2,3,1,,1,,,,,,,,,,2,,,,,,,,,,,,,,1,0,0,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P1830845,Landreth,,Houston,rf,3,2,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P1317425,Newnam,,Houston,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,1,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P9646509,Britton,,Houston,3b,5,2,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,1,2,0,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P8574426,Knaupp,,Houston,ss,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P3253928,Whiteman,,Houston,lf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P9842743,Allen,,Houston,c,8,3,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,3,2,0,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,P0688775,Watson,,Houston,p,9,3,0,,0,,,,,,,,1,,,,,,,,,,,,3,1,,,0,2,0,,,,
MBYKFYW,1912,Texas League,1912-04-21,0,regular,,TOTALS,,Houston,,,26,4,,4,,,,,,,,,,,,8,,,,,,,,,,,,27,14,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P7941749,Mayes,,Beaumont,cf,1,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P5175384,Kramer,,Beaumont,lf,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P6695785,Corbett,,Beaumont,ph,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P6550939,Larsen,,Beaumont,p,12,0,0,,0,,,,,,,,,,,,,,1,,,,,,2,,,,0,0,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P3455042,Wheeler,,Beaumont,2b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P8243298,Cook,,Beaumont,1b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,11,1,1,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P7861104,Dail,,Beaumont,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P3569006,Cowan,,Beaumont,3b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P7339111,Wallace,J.,Beaumont,lf,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P4322329,Edmiston,,Beaumont,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P1990018,Dawson,,Beaumont,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P6727658,Peaster,,Beaumont,p,9,2,0,,0,,,,,,,,,,,,,,7,,5,,8,3,2,,1,,0,5,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,,TOTALS,,Beaumont,,,31,1,,5,,,,,,,,,,,,3,,,,,,,,,,,,24,16,2,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P6601635,Meehan,,San Antonio,lf,1,4,1,,1,1,,,,,,,,,2,,,,,,,,,,,,,,2,0,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P5702095,Midkiff,,San Antonio,3b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P0524471,Betts,,San Antonio,rf,3,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P3579893,Metz,,San Antonio,1b,4,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P7207390,Wallace,B.,San Antonio,ss,5,2,1,,0,,,,,,,,,,2,,,,,,,,,,,,,,1,4,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P8787329,Daringer,,San Antonio,2b,6,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P5497690,Smith,,San Antonio,c,7,4,0,,2,,,,,,,,,,1,,,,,,,,,,,,,,3,1,0,1,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P3854988,Leidy,,San Antonio,cf,8,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,2,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,P6612492,Goodwin,,San Antonio,p,9,2,0,,1,,,,,,,,1,,,,,,,,,,,1,2,,,,1,1,0,,,,
NRYKQRC,1912,Texas League,1912-04-21,0,regular,,TOTALS,,San Antonio,,,30,5,,8,,,,,,,,,,,,5,,,,,,,,,,,,27,14,1,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P0908041,Brownlow,,Austin,ss,1,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,3,4,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P5915347,Ayres,,Austin,p,10,2,0,,0,,,,,,,,,,,,,,5,,,,2,,4,,,,0,1,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P9415556,Casey,,Austin,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P6874555,Cook,,Austin,cf,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P8410178,Stellbauer,,Austin,lf,3,6,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P5339365,Downey,,Austin,rf,4,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P5752605,Hille,,Austin,3b,5,3,2,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P0664073,McLarry,,Austin,1b,6,5,2,,3,2,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P2814709,Smith [Aus],,Austin,2b,7,3,0,,2,,1,,,,,,1,,,,,,,,,,,,,,,,6,5,1,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P6457777,Hinninger,,Austin,c,8,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,9,3,1,,,1,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P0225898,Taylor,,Austin,p,9,2,0,,1,,,,,,,,,,,,,,5,,5,,8,1,1,,,,0,1,1,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,,TOTALS,,Austin,,,40,7,,11,,,,,,,,,,,,9,5,,,,,,,,,,,30,15,3,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P1072722,Cooper,,Fort Worth,rf,1,5,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P9292432,Kitchen,,Fort Worth,c,10,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,5,4,2,1,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P5575584,Armour,,Fort Worth,p,11,1,0,,0,,,,,,,,,,,,,,4,,4,,1,1,1,,,,1,0,0,1,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P5554682,Dischner,,Fort Worth,p,12,1,0,,0,,,,,,,,1,,,,,,3.1,,,,2,2,1,,,,0,1,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P0388740,Smith [FW],,Fort Worth,p,13,1,0,,0,,,,,,,,,,,,,,0,,1,,,,,,,,0,0,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P7802098,Windham,,Fort Worth,p,14,1,0,,0,,,,,,,,,,,,,,2.2,,2,,4,2,1,,,,0,1,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P4857231,Nance,,Fort Worth,ph,15,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P9194694,Morris,,Fort Worth,ss,2,1,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,2,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P1135308,Witherspoon,,Fort Worth,ss,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P3964623,Howard,,Fort Worth,cf,4,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P0886290,Frierson,,Fort Worth,lf,5,3,1,,3,2,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P5716884,Jolly,,Fort Worth,lf,6,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P1042530,Thompson,,Fort Worth,2b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,4,2,1,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P6882540,Snapp,,Fort Worth,3b,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,P5720030,Manes,,Fort Worth,1b,9,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
QRFXJJL,1912,Texas League,1912-04-21,0,regular,,TOTALS,,Fort Worth,,,35,5,,10,,,,,,,,,,,,3,,,,,,,,,,,,30,16,7,,,,
WTRPPLW,1912,Texas League,1912-04-21,0,regular,P5734279,Kellerman,,Dallas,ss,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
WTRPPLW,1912,Texas League,1912-04-21,0,regular,P0563402,Bader,,Dallas,p,10,3,0,,1,,,,,,,,,,,,,,,,,,,3,3,,,,0,0,0,,,,
WTRPPLW,1912,Texas League,1912-04-21,0,regular,P4252754,Ens,,Dallas,2b,2,5,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,3,3,1,,,,
WTRPPLW,1912,Texas League,1912-04-21,0,regular,P3645934,Gibson,,Dallas,c,3,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,6,4,1,,,,
WTRPPLW,1912,Texas League,1912-04-21,0,regular,P5381376,Forsythe,,Dallas,lf,4,5,0,,3,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,,,,
WTRPPLW,1912,Texas League,1912-04-21,0,regular,P6973512,Wilson,,Dallas,1b,5,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,1,1,,,,
WTRPPLW,1912,Texas League,1912-04-21,0,regular,P3521967,Tullos,,Dallas,3b,6,3,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,
WTRPPLW,1912,Texas League,1912-04-21,0,regular,P0301016,Shuman,,Dallas,cf,7,2,0,,1,,,,,,,,1,,1,,,,,,,,,,,,,,1,0,0,,,,
WTRPPLW,1912,Texas League,1912-04-21,0,regular,P9168012,Tierney,,Dallas,rf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
WTRPPLW,1912,Texas League,1912-04-21,0,regular,P7869176,Sewell,,Dallas,p,9,1,0,,1,,,,,,,,,,,,,,3.1,,4,,2,3,1,,,,1,2,0,,,,
WTRPPLW,1912,Texas League,1912-04-21,0,regular,,TOTALS,,Dallas,,,34,3,,11,,,,,,,,,,,,,5,,,,,,,,,,,27,15,8,,,,
WTRPPLW,1912,Texas League,1912-04-21,0,regular,P3071034,Beck,,Waco,ss,1,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
WTRPPLW,1912,Texas League,1912-04-21,0,regular,P7505069,Aiken,,Waco,3b,2,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
