league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1912,Dallas City League,regular,P6189752,Abell,,Dallas Foundry,1912-04-21,1912-05-05,2,0,2,0,0,0,0,0,0,0,0,0
1912,Dallas City League,regular,P2418713,Bailey,,Moose,1912-05-05,1912-05-05,1,0,0,1,0,0,0,0,0,0,0,0
1912,Dallas City League,regular,P3801670,Barber,,Dallas Foundry,1912-04-21,1912-04-21,1,0,0,0,0,0,1,0,1,0,0,0
1912,Dallas City League,regular,P5948161,Bartel,,W. O. W.,1912-05-05,1912-05-05,1,0,1,0,0,0,0,0,0,0,0,0
1912,Dallas City League,regular,P0966367,Bavouset,,Brown Crackers,1912-04-21,1912-05-05,2,0,0,0,0,0,2,0,2,0,0,0
1912,Dallas City League,regular,P5782264,Bethell,,Dallas Foundry,1912-04-21,1912-05-05,2,0,0,0,0,0,0,0,0,0,2,0
1912,Dallas City League,regular,P5408795,Bond,,Dallas Foundry,1912-04-21,1912-05-05,2,0,0,0,0,0,2,2,0,0,0,0
1912,Dallas City League,regular,P6003453,Bracken,,W. O. W.,1912-04-21,1912-05-05,2,0,0,0,0,0,2,1,1,0,0,0
1912,Dallas City League,regular,P5210536,Britt,,Moose,1912-04-21,1912-04-21,1,1,0,0,0,0,0,0,0,0,0,1
1912,Dallas City League,regular,P4362636,Cliver,,W. O. W.,1912-04-21,1912-04-21,1,0,0,0,0,0,1,0,0,1,0,0
1912,Dallas City League,regular,P7980840,Cluck,,Brown Crackers,1912-04-21,1912-05-05,2,2,0,0,0,0,0,0,0,0,0,2
1912,Dallas City League,regular,P8261250,Coleman,,Moose,1912-04-21,1912-04-21,1,0,0,0,0,0,1,1,0,0,0,0
1912,Dallas City League,regular,P6356936,Cone,,Moose,1912-04-21,1912-04-21,1,0,1,0,0,0,0,0,0,0,0,0
1912,Dallas City League,regular,P8056776,Cordell,,Moose,1912-04-21,1912-04-21,1,0,0,0,0,0,1,0,0,1,0,0
1912,Dallas City League,regular,P5782463,Crawford,,W. O. W.,1912-05-05,1912-05-05,1,0,0,0,0,0,1,0,0,1,0,0
1912,Dallas City League,regular,P6994970,Crone,,Moose,1912-05-05,1912-05-05,1,0,1,0,0,0,0,0,0,0,0,0
1912,Dallas City League,regular,P1669108,Cummins,,Dallas Foundry,1912-04-21,1912-05-05,2,0,0,0,0,0,2,0,0,2,0,0
1912,Dallas City League,regular,P6253736,Dobbins,,W. O. W.,1912-04-21,1912-05-05,2,0,0,2,0,0,0,0,0,0,0,0
1912,Dallas City League,regular,P6672322,Edwards,,Dallas Foundry,1912-04-21,1912-04-21,1,1,0,0,0,0,0,0,0,0,0,1
1912,Dallas City League,regular,P6014334,Erwin,H.,Moose,1912-05-05,1912-05-05,1,0,0,0,0,0,0,0,0,0,1,0
1912,Dallas City League,regular,P7330058,Erwin,T.,Moose,1912-05-05,1912-05-05,1,0,0,0,0,0,1,0,0,1,0,0
1912,Dallas City League,regular,P4924963,Fritts,,W. O. W.,1912-04-21,1912-04-21,1,0,1,0,0,0,0,0,0,0,0,0
1912,Dallas City League,regular,P8231008,Gamble,,Dallas Foundry,1912-05-05,1912-05-05,1,0,0,0,0,0,1,0,1,0,0,0
1912,Dallas City League,regular,P1366427,Gerrish,,W. O. W.,1912-04-21,1912-04-21,1,1,0,0,0,0,0,0,0,0,0,1
1912,Dallas City League,regular,P8908156,Hughes,,Dallas Foundry,1912-05-05,1912-05-05,1,0,0,0,0,0,1,0,1,0,1,0
1912,Dallas City League,regular,P2487720,Jenkins,,Brown Crackers,1912-04-21,1912-04-21,1,1,0,0,0,0,0,0,0,0,0,1
1912,Dallas City League,regular,P3271392,Jobiansky,,Brown Crackers,1912-04-21,1912-04-21,1,0,0,0,0,0,1,1,0,0,0,0
1912,Dallas City League,regular,P4963830,Lagenhauser,,W. O. W.,1912-04-21,1912-04-21,1,0,0,0,0,1,0,0,0,0,0,0
1912,Dallas City League,regular,P7961434,Landrum,,W. O. W.,1912-04-21,1912-05-05,2,0,0,0,0,0,0,0,0,0,2,0
1912,Dallas City League,regular,P7326364,Lewis,,Dallas Foundry,1912-04-21,1912-05-05,2,0,0,2,0,0,0,0,0,0,0,0
1912,Dallas City League,regular,P5575960,Mangold,,Brown Crackers,1912-04-21,1912-04-21,1,1,0,0,0,0,0,0,0,0,0,1
1912,Dallas City League,regular,P3198949,Matthews,,Dallas Foundry,1912-04-21,1912-05-05,2,2,0,0,0,0,0,0,0,0,0,2
1912,Dallas City League,regular,P4334425,McFerren,,W. O. W.,1912-05-05,1912-05-05,1,1,0,0,0,0,0,0,0,0,0,1
1912,Dallas City League,regular,P2898468,O'Connell,,Moose,1912-04-21,1912-05-05,2,0,0,0,2,0,0,0,0,0,0,0
1912,Dallas City League,regular,P5021419,Oldham,,Brown Crackers,1912-04-21,1912-05-05,2,0,2,0,0,0,0,0,0,0,0,0
1912,Dallas City League,regular,P0884120,Oliver,,W. O. W.,1912-05-05,1912-05-05,1,1,0,0,0,0,0,0,0,0,0,1
1912,Dallas City League,regular,P8085416,Parker,,Moose,1912-04-21,1912-05-05,2,0,0,0,0,0,2,0,2,0,0,0
1912,Dallas City League,regular,P0599328,Parrish,,W. O. W.,1912-05-05,1912-05-05,1,0,0,0,0,0,1,1,0,0,0,0
1912,Dallas City League,regular,P4209763,Peterman,C.,Brown Crackers,1912-04-21,1912-05-05,2,0,0,0,0,2,0,0,0,0,0,0
1912,Dallas City League,regular,P8012006,Peterman,F.,Brown Crackers,1912-04-21,1912-05-05,2,0,0,2,0,0,0,0,0,0,0,0
1912,Dallas City League,regular,P2451212,Query,,Brown Crackers,1912-05-05,1912-05-05,1,0,0,0,0,0,0,0,0,0,1,0
1912,Dallas City League,regular,P8734465,Quinn,,Brown Crackers,1912-04-21,1912-05-05,2,0,0,0,0,0,1,0,0,1,1,0
1912,Dallas City League,regular,P8589931,Rizzotto,,Brown Crackers,1912-04-21,1912-05-05,2,0,0,0,0,0,2,0,0,2,0,0
1912,Dallas City League,regular,P6520004,Roberts,,Moose,1912-04-21,1912-05-05,2,2,0,0,0,0,1,1,0,0,0,2
1912,Dallas City League,regular,P1471249,Rust,,Moose,1912-04-21,1912-04-21,1,0,0,0,0,1,0,0,0,0,0,0
1912,Dallas City League,regular,P8160808,Satoris,,Moose,1912-04-21,1912-04-21,1,0,0,1,0,0,0,0,0,0,0,0
1912,Dallas City League,regular,P9762886,Schaffner,,Brown Crackers,1912-05-05,1912-05-05,1,0,0,0,1,0,0,0,0,0,0,0
1912,Dallas City League,regular,P2371555,Shaffner,,Brown Crackers,1912-04-21,1912-04-21,1,0,0,0,1,0,0,0,0,0,0,0
1912,Dallas City League,regular,P4868312,Shannon,,Moose,1912-05-05,1912-05-05,1,0,0,0,0,0,1,1,0,0,0,0
1912,Dallas City League,regular,P0049985,Simpson,,Dallas Foundry,1912-04-21,1912-05-05,2,0,0,0,0,2,0,0,0,0,0,0
1912,Dallas City League,regular,P6554140,Striplin,,W. O. W.,1912-05-05,1912-05-05,1,0,0,0,0,1,0,0,0,0,0,0
1912,Dallas City League,regular,P5626099,Thomas,,W. O. W.,1912-04-21,1912-05-05,2,0,0,0,2,0,0,0,0,0,0,0
1912,Dallas City League,regular,P5109870,Thomas,M.,W. O. W.,1912-05-05,1912-05-05,1,0,0,0,0,0,0,0,0,0,0,0
1912,Dallas City League,regular,P1537819,Thompson,,Moose,1912-04-21,1912-05-05,2,0,0,0,0,1,0,0,0,0,1,0
1912,Dallas City League,regular,P4986602,Tobiansky,,Brown Crackers,1912-05-05,1912-05-05,1,0,0,0,0,0,1,1,0,0,0,0
1912,Dallas City League,regular,P3949304,Webb,,Dallas Foundry,1912-04-21,1912-05-05,2,0,0,0,2,0,0,0,0,0,0,0
1912,Dallas City League,regular,P4053737,Williams,,W. O. W.,1912-04-21,1912-05-05,2,0,0,0,0,0,2,0,1,1,0,0
1912,Dallas Commercial League,regular,P5410927,Ayers,,Guaranty State Bank,1912-04-27,1912-04-27,1,1,0,0,0,0,1,0,1,0,0,1
1912,Dallas Commercial League,regular,P5230351,Ayres,,Guaranty State Bank,1912-04-20,1912-05-04,2,1,0,0,0,0,1,0,0,1,0,1
1912,Dallas Commercial League,regular,P9951356,Baird,,Butler Brothers,1912-04-20,1912-05-04,2,0,0,0,0,2,0,0,0,0,0,0
