game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
RPPQKRX,1911,Carolina Association,1911-05-01,0,regular,P8064202,Nippert,,Greensboro,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
RPPQKRX,1911,Carolina Association,1911-05-01,0,regular,P6664321,Wallace,,Greensboro,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,4,,,,,0,2,0,,,,
RPPQKRX,1911,Carolina Association,1911-05-01,0,regular,,TOTALS,,Greensboro,,,35,1,,7,,,,,,,,,,,,10,1,,,,,,,,,,,24,15,2,,,,
RPPQKRX,1911,Carolina Association,1911-05-01,0,regular,P8073044,Mullin,,Winston-Salem,cf,1,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
RPPQKRX,1911,Carolina Association,1911-05-01,0,regular,P2747658,Clemens,,Winston-Salem,lf,2,3,2,,2,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
RPPQKRX,1911,Carolina Association,1911-05-01,0,regular,P5965290,O'Halloran,,Winston-Salem,2b,3,4,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
RPPQKRX,1911,Carolina Association,1911-05-01,0,regular,P8918067,Spencer,,Winston-Salem,rf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RPPQKRX,1911,Carolina Association,1911-05-01,0,regular,P4862083,Shumaker,,Winston-Salem,1b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,12,0,1,,,,
RPPQKRX,1911,Carolina Association,1911-05-01,0,regular,P1383549,Clancy,,Winston-Salem,ss,6,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
RPPQKRX,1911,Carolina Association,1911-05-01,0,regular,P7312235,Brown,,Winston-Salem,3b,7,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
RPPQKRX,1911,Carolina Association,1911-05-01,0,regular,P5300228,Galvin,,Winston-Salem,c,8,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,11,0,0,,,,
RPPQKRX,1911,Carolina Association,1911-05-01,0,regular,P5052677,Swindell,,Winston-Salem,p,9,2,1,,1,,,,,,,,1,,,,,,,,,,,3,11,,,,0,2,0,,,,
RPPQKRX,1911,Carolina Association,1911-05-01,0,regular,,TOTALS,,Winston-Salem,,,30,8,,9,,,,,,,,,,,,4,4,,,,,,,,,,,27,10,1,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P2206173,Sharp,,Greenville,2b,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,2,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P3910026,Martin,,Greenville,p,10,2,0,,0,,,,,,,,,,,,,,5,,,,8,3,3,,,,0,0,0,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P3031428,Smith,,Greenville,3b,2,4,0,,2,1,,,,,,,,,1,,,,,,,,,,,,,,2,2,0,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P0619377,Jenkins,,Greenville,1b,3,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,9,1,1,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P9370404,Goodman,,Greenville,ss,4,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,2,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P2449125,Blackstone,,Greenville,lf,5,2,2,,2,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P6208126,Doak,,Greenville,cf,6,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P8121484,Ochs,,Greenville,c,7,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,1,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P3440164,Cashion,,Greenville,rf,8,5,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P4103888,Jamison,,Greenville,p,9,2,0,,0,,,,,,,,,,,,,,3,,,,6,2,2,,,,0,2,0,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,,TOTALS,,Greenville,,,39,8,,11,,,,,,,,,,,,9,1,,,,,,,,,,,24,13,3,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P6257261,McCraney,,Spartanburg,cf,1,4,4,,2,,,,,,,2,,,,,,,,,,,,,,,,,1,0,0,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P9590552,Vickery,,Spartanburg,p,10,0,0,,0,,,,,,,,,,,,,,1,,,,,1,2,,,,0,0,0,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P8216108,Wynne,,Spartanburg,2b,2,4,1,,3,1,,,,,,,2,,,,,,,,,,,,,,,,1,3,0,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P2402433,Walker,,Spartanburg,lf,3,4,2,,3,1,,,,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P6572837,Wagnon,,Spartanburg,rf,4,5,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P9606845,Williams,,Spartanburg,3b,5,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,5,3,1,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P3507531,Laval,,Spartanburg,1b,6,4,2,,2,,,1,,,,,,,1,,,,,,,,,,,,,,9,3,0,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P0558992,McDuff,,Spartanburg,ss,7,2,1,,1,1,,,,,,1,1,,,,,,,,,,,,,,,,0,4,0,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P0933307,Westlake,,Spartanburg,c,8,4,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,4,0,0,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,P4037936,Meyers,,Spartanburg,p,9,3,0,,0,,,,,,,,,,,,,,8,,,,11,4,2,,1,,1,1,1,,,,
XFSSWSR,1911,Carolina Association,1911-05-01,0,regular,,TOTALS,,Spartanburg,,,34,13,,14,,,,,,,,,,,,6,2,,,,,,,,,,,27,14,2,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P0920082,Kelly,W.,Anderson,ss,1,2,1,,1,,,,,,,,,,2,,,,,,,,,,,,,,3,3,2,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P5521856,Combs,,Anderson,p,10,0,0,,0,,,,,,,,,,,,,,,,,,,2,5,,,,0,3,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P4076767,Corbett,,Anderson,2b,2,4,1,,1,,,,,,,,2,,,,,,,,,,,,,,,,7,5,2,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P1773959,McCarthy,,Anderson,3b,3,5,0,,0,,,,,,,,1,,1,,,,,,,,,,,,,,2,1,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P2482245,Kelly,J.,Anderson,rf,4,6,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P7654216,Fogarty,,Anderson,1b,5,4,0,,0,,,,,,,,2,,,,,,,,,,,,,,,,10,0,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P5878490,Brannon,,Anderson,cf,6,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P3743437,Anthony,,Anderson,cf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P9545575,Bussey,,Anderson,lf,8,6,1,,1,,,,,,,,,,,1.0,,,,,,,,,,,,,2,0,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P2572096,Klock,,Anderson,c,9,6,0,,1,,,,,,,,,,,,,,,,,,,,,,,,11,6,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,,TOTALS,,Anderson,,,45,4,,8,,,,,,,,,,,,,1,,,,,,,,,,,42,18,4,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P6572837,Wagnon,,Spartanburg,cf,1,6,1,,0,,,,,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P9590552,Vickery,,Spartanburg,p,10,2,0,,0,,,,,,,,,,,,,,5,,,,1,1,2,,,,0,4,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P0895620,Hill,,Spartanburg,p,11,2,0,,0,,,,,,,,,,,,,,5,,,,1,2,2,,,,0,2,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P3662141,Moore,,Spartanburg,ph,12,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P8216108,Wynne,,Spartanburg,2b,2,4,0,,0,,,,,,,,2,,1,,,,,,,,,,,,,,4,6,1,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P2402433,Walker,,Spartanburg,lf,3,6,2,,4,1,,2,,,,,,,1,,,,,,,,,,,,,,2,0,1,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P9606845,Williams,,Spartanburg,3b,4,4,1,,2,,1,1,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P3507531,Laval,,Spartanburg,1b,5,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,19,1,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P6725066,Cothran,,Spartanburg,rf,6,6,0,,3,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P0933307,Westlake,,Spartanburg,c,7,6,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P9266661,Dobbs,,Spartanburg,ss,8,6,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,P2082755,Ferrall,,Spartanburg,p,9,1,0,,0,,,,,,,,,,,,,,4,,,,6,1,3,,,,0,1,0,,,,
RPWKXLW,1911,Carolina Association,1911-05-22,0,regular,,TOTALS,,Spartanburg,,,50,4,,12,,,,,,,,,,,,,3,,,,,,,,,,,41,23,2,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P0920082,Kelly,W.,Anderson,ss,1,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P4076767,Corbett,,Anderson,2b,2,5,2,,2,,1,,,,,,,,1,,,,,,,,,,,,,,3,0,1,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P1773959,McCarthy,,Anderson,3b,3,3,0,,0,,,,,,,,1,,1,,,,,,,,,,,,,,2,3,0,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P2482245,Kelly,J.,Anderson,rf,4,5,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P7654216,Fogarty,,Anderson,1b,5,3,1,,1,1,,,,,,,1,,,,,,,,,,,,,,,,10,1,0,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P3743437,Anthony,,Anderson,cf,6,5,0,,4,2,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P9545575,Bussey,,Anderson,lf,7,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P2572096,Klock,,Anderson,c,8,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P6636090,Scanlon,,Anderson,p,9,5,1,,2,,,,,,,,,,,,,,,,,,,,5,,,,1,4,0,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,,TOTALS,,Anderson,,,37,7,,15,,,,,,,,,,,,10,1,,,,,,,,,,,27,10,3,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P6572837,Wagnon,,Spartanburg,cf-1b,1,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P3662141,Moore,,Spartanburg,cf,10,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P8216108,Wynne,,Spartanburg,2b,2,4,0,,2,,,,,,,,1,,,,,,,,,,,,,,,,4,2,0,,1,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P2402433,Walker,,Spartanburg,lf,3,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P9606845,Williams,,Spartanburg,3b,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,1,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P3507531,Laval,,Spartanburg,1b-p,5,4,0,,1,,,,,,,,,,,,,,5.1,,,,8,,2,,,,5,0,0,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P5705625,Cochran,,Spartanburg,rf,6,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P0933307,Westlake,,Spartanburg,c,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P6871147,Dubbs,,Spartanburg,ss,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,,1,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,P9590552,Vickery,,Spartanburg,p,9,1,0,,0,,,,,,,,,,,,,,3.2,,,,7,5,2,,,,0,3,0,,,,
FFDRRPT,1911,Carolina Association,1911-05-23,0,regular,,TOTALS,,Spartanburg,,,37,3,,9,,,,,,,,,,,,9,3,,,,,,,,,,,27,17,1,,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P5912068,Becker,,Charlotte,ss,1,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,2,1,,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P2906894,Garman,,Charlotte,1b,2,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,1,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P5521890,Cross,,Charlotte,2b,3,2,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,2,0,,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P5520890,Coutts,,Charlotte,lf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P4292647,Weiser,,Charlotte,rf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P8047200,McMillan,[Apr],Charlotte,cf,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P6175685,Brandow,,Charlotte,3b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P9346664,Hargrave,,Charlotte,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,1,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P1681768,Hankie,,Charlotte,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,3,3,,1,,1,2,0,,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,,TOTALS,,Charlotte,,,31,0,,8,,,,,,,,,,,,8,,,,,,,,,,,,23,11,1,,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P2811208,Rickard,,Greensboro,cf,1,3,0,,1,,,,,,,1,,,1,,,,,,,,,,,,,,2,0,0,,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P4277157,Doyle,,Greensboro,2b,2,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,2,4,0,1,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P5697106,Fuller,,Greensboro,1b,3,4,0,,2,,,,,,,,,,1,,,,,,,,,,,,,,10,0,0,1,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P3234907,Bentley,,Greensboro,rf,4,2,0,,1,1,,,,,,,1,,,,,,,,,,,,,,,,2,0,0,,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P2402279,Doak,,Greensboro,3b,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P6621432,Clapp,,Greensboro,lf,6,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P9388919,Carroll,,Greensboro,ss,7,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,1,0,1,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P3245842,Stewart,,Greensboro,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,P6349954,Morrisey,,Greensboro,p,9,2,0,,1,,,,,,,,1,,,1.0,,,,,,,,2,3,,,,1,4,0,,,,
KWDVBTM,1911,Carolina Association,1911-05-23,0,regular,,TOTALS,,Greensboro,,,29,1,,7,,,,,,,,,,,,10,1,,,,,,,,,,,27,10,0,,,,
BKPVSJX,1911,Carolina Association,1911-05-27,0,regular,P8047200,McMillan,[Apr],Charlotte,cf,1,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
BKPVSJX,1911,Carolina Association,1911-05-27,0,regular,P2906894,Garman,,Charlotte,1b,2,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,14,0,0,,,,
BKPVSJX,1911,Carolina Association,1911-05-27,0,regular,P5521890,Cross,,Charlotte,3b,3,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,0,3,0,,,,
BKPVSJX,1911,Carolina Association,1911-05-27,0,regular,P5520890,Coutts,,Charlotte,lf,4,2,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,1,0,1,,,
BKPVSJX,1911,Carolina Association,1911-05-27,0,regular,P4292647,Weiser,,Charlotte,ss,5,5,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,3,5,1,1,,,
BKPVSJX,1911,Carolina Association,1911-05-27,0,regular,P5912068,Becker,,Charlotte,2b,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,,,,
BKPVSJX,1911,Carolina Association,1911-05-27,0,regular,P9346664,Hargrave,,Charlotte,rf,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BKPVSJX,1911,Carolina Association,1911-05-27,0,regular,P1323693,Malcolmson,,Charlotte,c,8,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
BKPVSJX,1911,Carolina Association,1911-05-27,0,regular,P5647798,Bauswine,,Charlotte,p,9,4,0,,2,,,,,,,,,,,,,,,,,,,3,5,,,,0,1,0,,,,
BKPVSJX,1911,Carolina Association,1911-05-27,0,regular,,TOTALS,,Charlotte,,,36,7,,10,,,,,,,,,,,,7,2,,,,,,,,,,,27,16,2,,,,
BKPVSJX,1911,Carolina Association,1911-05-27,0,regular,P2206173,Sharp,,Greenville,2b,1,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
BKPVSJX,1911,Carolina Association,1911-05-27,0,regular,P3440164,Cashion,,Greenville,ph,10,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BKPVSJX,1911,Carolina Association,1911-05-27,0,regular,P2449125,Blackstone,,Greenville,lf,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,4,0,0,,,,
