game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
WQRGNWF,1909,Southern Association,1909-05-17,0,regular,P7788994,Moran,
PWZFQXX,1909,Southern Association,1909-05-17,0,regular,P4526385,Pfenninger,
TQFYPYD,1909,Southern Association,1909-05-17,0,regular,P0488929,Rudderham,
YZJLWWV,1909,Southern Association,1909-05-17,0,regular,P3264619,O'Brien,
YZJLWWV,1909,Southern Association,1909-05-17,0,regular,P0261640,Fitzsimmons,
VLGYHDD,1909,Southern Association,1909-05-18,1,regular,P7788994,Moran,
VLGYHDD,1909,Southern Association,1909-05-18,1,regular,P0333673,Carpenter,
SRSYSJM,1909,Southern Association,1909-05-18,2,regular,P0333673,Carpenter,
SRSYSJM,1909,Southern Association,1909-05-18,2,regular,P7788994,Moran,
PGLBHRL,1909,Southern Association,1909-05-18,0,regular,P0488929,Rudderham,
TSRRPNJ,1909,Southern Association,1909-05-18,0,regular,P4526385,Pfenninger,
JFQHJKR,1909,Southern Association,1909-05-18,0,regular,P0261640,Fitzsimmons,
JFQHJKR,1909,Southern Association,1909-05-18,0,regular,P3264619,O'Brien,
XGVVNYN,1909,Southern Association,1909-05-19,0,regular,P7788994,Moran,
XGVVNYN,1909,Southern Association,1909-05-19,0,regular,P0333673,Carpenter,
KDGHFYT,1909,Southern Association,1909-05-19,0,regular,P0488929,Rudderham,
BCYKYZG,1909,Southern Association,1909-05-20,0,regular,P0261640,Fitzsimmons,
BZZLLVF,1909,Southern Association,1909-05-20,0,regular,P4526385,Pfenninger,
WDFSNBX,1909,Southern Association,1909-05-21,0,regular,P7788994,Moran,
WDFSNBX,1909,Southern Association,1909-05-21,0,regular,P0488929,Rudderham,
JLJBWMX,1909,Southern Association,1909-05-21,0,regular,P0261640,Fitzsimmons,
GHLDCCB,1909,Southern Association,1909-05-21,0,regular,P3264619,O'Brien,
KRDHSDS,1909,Southern Association,1909-05-22,0,regular,P0488929,Rudderham,
KRDHSDS,1909,Southern Association,1909-05-22,0,regular,P7788994,Moran,
DYGSLWQ,1909,Southern Association,1909-05-22,1,regular,P4526385,Pfenninger,
CCTCNYF,1909,Southern Association,1909-05-22,2,regular,P4526385,Pfenninger,
DPBWRDG,1909,Southern Association,1909-05-22,0,regular,P0261640,Fitzsimmons,
TKTMPDQ,1909,Southern Association,1909-05-22,0,regular,P3264619,O'Brien,
ZSCSZNM,1909,Southern Association,1909-05-23,0,regular,P7788994,Moran,
ZSCSZNM,1909,Southern Association,1909-05-23,0,regular,P0488929,Rudderham,
LYGNCCW,1909,Southern Association,1909-05-23,0,regular,P3264619,O'Brien,
LYGNCCW,1909,Southern Association,1909-05-23,0,regular,P0333673,Carpenter,
YGQKTTK,1909,Southern Association,1909-05-24,0,regular,P4526385,Pfenninger,
LLRZJSR,1909,Southern Association,1909-05-24,0,regular,P0261640,Fitzsimmons,
LLRZJSR,1909,Southern Association,1909-05-24,0,regular,P3264619,O'Brien,
QKJLZYB,1909,Southern Association,1909-05-24,0,regular,P0333673,Carpenter,
QKJLZYB,1909,Southern Association,1909-05-24,0,regular,P7788994,Moran,
RDPLRQR,1909,Southern Association,1909-05-25,0,regular,P4526385,Pfenninger,
JDRLKPF,1909,Southern Association,1909-05-25,0,regular,P3264619,O'Brien,
JDRLKPF,1909,Southern Association,1909-05-25,0,regular,P0261640,Fitzsimmons,
SSYJMDF,1909,Southern Association,1909-05-25,0,regular,P7788994,Moran,
SSYJMDF,1909,Southern Association,1909-05-25,0,regular,P0333673,Carpenter,
KRSSTMT,1909,Southern Association,1909-05-25,1,regular,P0488929,Rudderham,
WRYQKHK,1909,Southern Association,1909-05-25,2,regular,P0488929,Rudderham,
BFGDRGL,1909,Southern Association,1909-05-26,0,regular,P4526385,Pfenninger,
GLSGZDF,1909,Southern Association,1909-05-26,0,regular,P3264619,O'Brien,
GLSGZDF,1909,Southern Association,1909-05-26,0,regular,P0261640,Fitzsimmons,
YQSSTDN,1909,Southern Association,1909-05-26,0,regular,P0488929,Rudderham,
LJMYZXQ,1909,Southern Association,1909-05-28,0,regular,P0488929,Rudderham,
PLKGRLK,1909,Southern Association,1909-05-28,0,regular,P7788994,Moran,
PLKGRLK,1909,Southern Association,1909-05-28,0,regular,P0333673,Carpenter,
FJMXHRD,1909,Southern Association,1909-05-28,0,regular,P0261640,Fitzsimmons,
XJKZMPY,1909,Southern Association,1909-05-28,0,regular,P4526385,Pfenninger,
XJKZMPY,1909,Southern Association,1909-05-28,0,regular,P3264619,O'Brien,
VXZDTSQ,1909,Southern Association,1909-05-29,0,regular,P0488929,Rudderham,
QXKDRKJ,1909,Southern Association,1909-05-29,0,regular,P4526385,Pfenninger,
QXKDRKJ,1909,Southern Association,1909-05-29,0,regular,P3264619,O'Brien,
BWZLVNG,1909,Southern Association,1909-05-29,0,regular,P0333673,Carpenter,
BWZLVNG,1909,Southern Association,1909-05-29,0,regular,P7788994,Moran,
NWYNDLP,1909,Southern Association,1909-05-29,0,regular,P0261640,Fitzsimmons,
FHKVYJW,1909,Southern Association,1909-05-30,0,regular,P0261640,Fitzsimmons,
YNVSLSV,1909,Southern Association,1909-05-31,2,regular,P0488929,Rudderham,
YCDTDMS,1909,Southern Association,1909-05-31,2,regular,P4595715,Pfeninger,
YCDTDMS,1909,Southern Association,1909-05-31,2,regular,P3264619,O'Brien,
YCQJCQC,1909,Southern Association,1909-05-31,1,regular,P0333673,Carpenter,
YCQJCQC,1909,Southern Association,1909-05-31,1,regular,P7788994,Moran,
KFMXNHX,1909,Southern Association,1909-05-31,2,regular,P7788994,Moran,
KFMXNHX,1909,Southern Association,1909-05-31,2,regular,P0333673,Carpenter,
XKGHWVV,1909,Southern Association,1909-05-31,1,regular,P0261640,Fitzsimmons,
WYVMVWN,1909,Southern Association,1909-05-31,2,regular,P0261640,Fitzsimmons,
FHKLFFP,1909,Southern Association,1909-06-01,0,regular,P7788994,Moran,
GNXCLGL,1909,Southern Association,1909-06-01,0,regular,P7788994,Moran,
GNXCLGL,1909,Southern Association,1909-06-01,0,regular,P4526385,Pfenninger,
PVQPLQX,1909,Southern Association,1909-06-01,0,regular,P0333673,Carpenter,
GNGDWWJ,1909,Southern Association,1909-06-01,0,regular,P0488929,Rudderham,
GKNCJQQ,1909,Southern Association,1909-06-02,0,regular,P0261640,Fitzsimmons,
GKNCJQQ,1909,Southern Association,1909-06-02,0,regular,P3264619,O'Brien,
ZJSRBFF,1909,Southern Association,1909-06-02,0,regular,P0488929,Rudderham,
MJWBWRR,1909,Southern Association,1909-06-04,1,regular,P3264619,O'Brien,
MJWBWRR,1909,Southern Association,1909-06-04,1,regular,P0261640,Fitzsimmons,
XHXNJZD,1909,Southern Association,1909-06-04,2,regular,P0261640,Fitzsimmons,
XHXNJZD,1909,Southern Association,1909-06-04,2,regular,P3264619,O'Brien,
XMRKKBD,1909,Southern Association,1909-06-04,1,regular,P0488929,Rudderham,
LRFTLVW,1909,Southern Association,1909-06-04,2,regular,P0488929,Rudderham,
VBKGTVS,1909,Southern Association,1909-06-04,1,regular,P4526385,Pfenninger,
VBKGTVS,1909,Southern Association,1909-06-04,1,regular,P7788994,Moran,
PGFWHNT,1909,Southern Association,1909-06-04,2,regular,P7788994,Moran,
PGFWHNT,1909,Southern Association,1909-06-04,2,regular,P4526385,Pfenninger,
PJGMSXT,1909,Southern Association,1909-06-04,1,regular,P0333673,Carpenter,
BZHHSVQ,1909,Southern Association,1909-06-05,0,regular,P0261640,Fitzsimmons,
QJDGDSW,1909,Southern Association,1909-06-05,0,regular,P0488929,Rudderham,
GYPMRBR,1909,Southern Association,1909-06-05,0,regular,P4526385,Pfenninger,
GYPMRBR,1909,Southern Association,1909-06-05,0,regular,P3264619,O'Brien,
DTRPYGZ,1909,Southern Association,1909-06-05,0,regular,P0333673,Carpenter,
HRWKLQQ,1909,Southern Association,1909-06-06,0,regular,P7788994,Moran,
HRWKLQQ,1909,Southern Association,1909-06-06,0,regular,P0261640,Fitzsimmons,
VWPWQFG,1909,Southern Association,1909-06-06,0,regular,P3264619,O'Brien,
VWPWQFG,1909,Southern Association,1909-06-06,0,regular,P4526385,Pfenninger,
MHPJGMT,1909,Southern Association,1909-06-07,0,regular,P0261640,Fitzsimmons,
MHPJGMT,1909,Southern Association,1909-06-07,0,regular,P7788994,Moran,
HJWKNMW,1909,Southern Association,1909-06-07,0,regular,P3264619,O'Brien,
HJWKNMW,1909,Southern Association,1909-06-07,0,regular,P4526385,Pfenninger,
LPQXGHC,1909,Southern Association,1909-06-07,0,regular,P0333673,Carpenter,
LRFTKGR,1909,Southern Association,1909-06-07,0,regular,P0488929,Rudderham,
QVGHLXC,1909,Southern Association,1909-06-08,0,regular,P0333673,Carpenter,
XFSCJXB,1909,Southern Association,1909-06-08,0,regular,P0488929,Rudderham,
HBLDXPV,1909,Southern Association,1909-06-08,0,regular,P3264619,O'Brien,
HBLDXPV,1909,Southern Association,1909-06-08,0,regular,P4526385,Pfenninger,
FMYVKDL,1909,Southern Association,1909-06-09,1,regular,P7788994,Moran,
FMYVKDL,1909,Southern Association,1909-06-09,1,regular,P0261640,Fitzsimmons,
SCRJYFW,1909,Southern Association,1909-06-09,2,regular,P0261640,Fitzsimmons,
SCRJYFW,1909,Southern Association,1909-06-09,2,regular,P7788994,Moran,
LDGNMTS,1909,Southern Association,1909-06-09,0,regular,P0488929,Rudderham,
QRVZYLH,1909,Southern Association,1909-06-09,0,regular,P3264619,O'Brien,
QRVZYLH,1909,Southern Association,1909-06-09,0,regular,P4526385,Pfenninger,
WXCTJCH,1909,Southern Association,1909-06-09,0,regular,P0333673,Carpenter,
LSPKVVN,1909,Southern Association,1909-06-10,0,regular,P7788994,Moran,
WNLLQPD,1909,Southern Association,1909-06-10,0,regular,P0488929,Rudderham,
FKHYDHD,1909,Southern Association,1909-06-10,0,regular,P3264619,O'Brien,
FKHYDHD,1909,Southern Association,1909-06-10,0,regular,P0333673,Carpenter,
CSBVPJD,1909,Southern Association,1909-06-11,0,regular,P7788994,Moran,
XHMYVCJ,1909,Southern Association,1909-06-11,0,regular,P0488929,Rudderham,
LFRXDRG,1909,Southern Association,1909-06-11,0,regular,P3264619,O'Brien,
HNTCYXQ,1909,Southern Association,1909-06-11,1,regular,P4526385,Pfenninger,
KCHLWND,1909,Southern Association,1909-06-11,2,regular,P4526385,Pfenninger,
CPQHLCF,1909,Southern Association,1909-06-12,1,regular,P0261640,Fitzsimmons,
CPQHLCF,1909,Southern Association,1909-06-12,1,regular,P7788994,Moran,
TDPVGBL,1909,Southern Association,1909-06-12,2,regular,P0261640,Fitzsimmons,
TDPVGBL,1909,Southern Association,1909-06-12,2,regular,P7788994,Moran,
SJTSJVT,1909,Southern Association,1909-06-12,0,regular,P4526385,Pfenninger,
RYVBJBX,1909,Southern Association,1909-06-12,0,regular,P5429415,Rudderman,
WPDXYMG,1909,Southern Association,1909-06-13,0,regular,P3264619,O'Brien,
KVKNLDP,1909,Southern Association,1909-06-13,0,regular,P0261640,Fitzsimmons,
KVKNLDP,1909,Southern Association,1909-06-13,0,regular,P7788994,Moran,
