game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
c257830f-8f9d-5e01-838f-c007107332ce,1908,Southern Association,1908-05-14,0,regular,TOTALS,,Birmingham,,,29,0,,3,,,,,,,,,,,,,,,,,,,,,,,26,17,6,,,,
c257830f-8f9d-5e01-838f-c007107332ce,1908,Southern Association,1908-05-14,0,regular,Thornton,,Mobile,cf,1,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
c257830f-8f9d-5e01-838f-c007107332ce,1908,Southern Association,1908-05-14,0,regular,Sentell,,Mobile,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
c257830f-8f9d-5e01-838f-c007107332ce,1908,Southern Association,1908-05-14,0,regular,Daley,,Mobile,lf,3,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,3,0,0,,,,
c257830f-8f9d-5e01-838f-c007107332ce,1908,Southern Association,1908-05-14,0,regular,Hart,,Mobile,1b,4,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,11,0,0,,,,
c257830f-8f9d-5e01-838f-c007107332ce,1908,Southern Association,1908-05-14,0,regular,McIver,,Mobile,rf,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
c257830f-8f9d-5e01-838f-c007107332ce,1908,Southern Association,1908-05-14,0,regular,James,,Mobile,2b,6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
c257830f-8f9d-5e01-838f-c007107332ce,1908,Southern Association,1908-05-14,0,regular,Benson,,Mobile,3b,7,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,3,1,0,,,,
c257830f-8f9d-5e01-838f-c007107332ce,1908,Southern Association,1908-05-14,0,regular,Garvin,,Mobile,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
c257830f-8f9d-5e01-838f-c007107332ce,1908,Southern Association,1908-05-14,0,regular,Fisher,,Mobile,p,9,3,0,,0,,,,,,,,,,,,,,,,,,1,1,,,,0,2,0,,,,
c257830f-8f9d-5e01-838f-c007107332ce,1908,Southern Association,1908-05-14,0,regular,TOTALS,,Mobile,,,29,1,,2,,,,,,,,,,,,,,,,,,,,,,,27,11,0,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Evans,,Gulfport,2b,1,5,1,,2,2,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Murch,,Gulfport,3b,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Reilly,,Gulfport,ss,3,3,1,,2,1,,,,,,,1,,,,,,,,,,,,,,,3,3,0,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Holland,,Gulfport,lf,4,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,6,2,0,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Gettinger,,Gulfport,rf,5,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,0,0,0,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Boyd,,Gulfport,cf,6,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Krebs,,Gulfport,1b,7,3,1,,0,,,,,,,1,,,,,,,,,,,,,,,,6,0,1,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Graffius,,Gulfport,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Roberts,,Gulfport,p,9,4,0,,0,,,,,,,1,,,,,,,,,,,,5,,,,0,1,0,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,TOTALS,,Gulfport,,,33,7,,11,,,,,,,,,,,,,,,,,,,,,,,27,11,3,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Mender,,Monroe,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Add'gton,,Monroe,3b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Reif,,Monroe,2b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Dobard,,Monroe,ss,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Northern,,Monroe,rf,5,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,1,0,0,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Blanchette,,Monroe,1b,6,4,0,,,,1,,,,,,,,,,,,,,,,,,,,,3,0,1,1,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Kitchens,,Monroe,c,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,12,1,0,,,1,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Fisher,,Monroe,lf,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,Brazelle,,Monroe,p,9,3,0,,0,,,,,,,,,,,,,,,,,,3,9,,,,0,0,0,,,,
cba3db1a-bd2e-5535-9b2b-951d7669aad2,1908,Cotton States League,1908-05-14,0,regular,TOTALS,,Monroe,,,34,2,,8,,,,,,,,,,,,,,,,,,,,,,,24,4,1,,,,
116ca05d-6eb9-5d6f-aa28-9d504321a145,1908,Arkansas State League,1908-05-15,0,regular,Vaughan,,Hot Springs,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116ca05d-6eb9-5d6f-aa28-9d504321a145,1908,Arkansas State League,1908-05-15,0,regular,Parrott,,Hot Springs,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116ca05d-6eb9-5d6f-aa28-9d504321a145,1908,Arkansas State League,1908-05-15,0,regular,TOTALS,,Hot Springs,,,,5,,7,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
116ca05d-6eb9-5d6f-aa28-9d504321a145,1908,Arkansas State League,1908-05-15,0,regular,Heigelfort,,Newport,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116ca05d-6eb9-5d6f-aa28-9d504321a145,1908,Arkansas State League,1908-05-15,0,regular,Ritter,,Newport,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116ca05d-6eb9-5d6f-aa28-9d504321a145,1908,Arkansas State League,1908-05-15,0,regular,TOTALS,,Newport,,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,
1a431e08-0979-5604-8098-a474f96ea168,1908,Arkansas State League,1908-05-15,0,regular,Grohs,,Helena,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a431e08-0979-5604-8098-a474f96ea168,1908,Arkansas State League,1908-05-15,0,regular,Harlow,,Helena,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a431e08-0979-5604-8098-a474f96ea168,1908,Arkansas State League,1908-05-15,0,regular,TOTALS,,Helena,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
1a431e08-0979-5604-8098-a474f96ea168,1908,Arkansas State League,1908-05-15,0,regular,Deaver,,Pine Bluff,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a431e08-0979-5604-8098-a474f96ea168,1908,Arkansas State League,1908-05-15,0,regular,Berry,,Pine Bluff,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a431e08-0979-5604-8098-a474f96ea168,1908,Arkansas State League,1908-05-15,0,regular,TOTALS,,Pine Bluff,,,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Winters,,Atlanta,cf,1,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Wilkes,,Atlanta,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,McKenzie,,Atlanta,p,11,1,0,,0,,,,,,,,,,,,,,3,,,4,2,2,,,,0,1,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Jordan,,Atlanta,2b,2,3,2,,0,,,,,,,,,,1,,,,,,,,,,,,,5,5,1,1,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Becker,,Atlanta,rf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Moran,,Atlanta,lf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Dye,,Atlanta,3b,5,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,2,4,1,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Hurlburt,,Atlanta,c,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,7,0,1,,,1,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Fox,,Atlanta,1b,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,9,3,0,1,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Castro,,Atlanta,ss,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Schopp,,Atlanta,p,9,1,0,,0,,,,,,,,,,,,,,5,,,4,6,2,1,1,,0,1,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,TOTALS,,Atlanta,,,29,3,,5,,,,,,,,,,,,,,,,,,,,,,,24,15,4,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Page,,Little Rock,2b,1,2,2,,1,,,,,,,,1,,1,,,,,,,,,,,,,2,2,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Speaker,,Little Rock,cf,2,4,1,,0,,,,,,,,,,1,,,,,,,,,,,,,0,0,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Connors,,Little Rock,1b,3,3,1,,2,1,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Wells,,Little Rock,c,4,4,1,,0,,,,,,,,1,,1,,,,,,,,,,,,,5,1,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Stark,C.,Little Rock,cf,5,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Collins,,Little Rock,lf,6,4,1,,3,1,,,,,,,1,,1,,,,,,,,,,,,,3,0,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Stark,D.,Little Rock,ss,7,3,1,,0,,,,,,,1,,,,,,,,,,,,,,,,3,1,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Hess,,Little Rock,3b,8,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,Walters,,Little Rock,p,9,3,1,,0,,,,,,,,,,,,,,,,,,3,5,,,,1,6,0,,,,
1ce68b06-6ef2-5bbd-bf53-d29c59cc3dc6,1908,Southern Association,1908-05-15,0,regular,TOTALS,,Little Rock,,,29,9,,8,,,,,,,,,,,,,,,,,,,,,,,27,12,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,Collins,,Memphis,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,Babb,,Memphis,3b,2,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,Cranston,,Memphis,2b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,Carey,,Memphis,1b,4,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,Owens,,Memphis,c-rf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,1,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,O'Leary,,Memphis,lf-c,6,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,4,0,0,,,2,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,S'w'ck,,Memphis,rf-lf,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,Savidge,,Memphis,p,8,3,0,,1,,,,,,,,,,,,,,,,,,5,3,,2,,0,3,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,Vogel,,Memphis,ss,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,TOTALS,,Memphis,,,31,1,,5,,,,,,,,,,,,,,,,,,,,,,,27,12,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,Bay,,Nashville,lf,1,2,3,,2,,,,,,,,,,3,,,,,,,,,,,,,1,0,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,Wiseman,,Nashville,rf,2,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,0,0,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,McCormick,,Nashville,ss,3,4,0,,2,,,,,,,,,,1,,,,,,,,,,,,,4,2,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,McElveen,,Nashville,3b,4,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,Seabough,,Nashville,c,5,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,Seigle,,Nashville,lf,6,2,1,,0,,,,,,,,1,,,,,,,,,,,,,,,5,0,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,Daubert,,Nashville,1b,7,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,10,0,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,Butler,,Nashville,2b,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,Hess,,Nashville,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,4,,,,0,1,0,,,,
20a17e43-d7e0-5d14-ac1a-addb18c8d0d2,1908,Southern Association,1908-05-15,0,regular,TOTALS,,Nashville,,,32,5,,7,,,,,,,,,,,,,,,,,,,,,,,27,9,0,,,,
2ae75bb0-2f70-572e-87a5-65941bb9257d,1908,Arkansas State League,1908-05-15,0,regular,Haschie,,Argenta,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae75bb0-2f70-572e-87a5-65941bb9257d,1908,Arkansas State League,1908-05-15,0,regular,Miller,,Argenta,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae75bb0-2f70-572e-87a5-65941bb9257d,1908,Arkansas State League,1908-05-15,0,regular,TOTALS,,Argenta,,,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
2ae75bb0-2f70-572e-87a5-65941bb9257d,1908,Arkansas State League,1908-05-15,0,regular,Luhrson,,Poplar Bluff,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae75bb0-2f70-572e-87a5-65941bb9257d,1908,Arkansas State League,1908-05-15,0,regular,Brown,,Poplar Bluff,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae75bb0-2f70-572e-87a5-65941bb9257d,1908,Arkansas State League,1908-05-15,0,regular,TOTALS,,Poplar Bluff,,,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Persons,,Montgomery,rf,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Baxter,,Montgomery,1b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,13,0,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Greminger,,Montgomery,3b,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Perry,,Montgomery,2b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Reagan,,Montgomery,lf,5,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,4,0,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Pepe,,Montgomery,ss,6,2,2,,1,,,,,,,,1,,1,,,,,,,,,,,,,2,6,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Ryan,Jas.,Montgomery,cf,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Shannon,,Montgomery,c,8,2,0,,1,,,,,,,,,,1,,,,,,,,,,1,,,3,2,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Van Anda,,Montgomery,p,9,4,0,,1,,,,,,,,,,,,,,,,,,,3,,,,0,2,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,TOTALS,,Montgomery,,,30,2,,5,,,,,,,,,,,,,,,,,,,,,,,27,14,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Rickert,,New Orleans,lf,1,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Rohe,,New Orleans,3b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Lord,,New Orleans,cf,3,4,0,,3,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Delahanty,,New Orleans,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Sabrie,,New Orleans,1b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,8,1,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Dundon,,New Orleans,2b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Huber,,New Orleans,ss,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,4,4,1,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Matthews,,New Orleans,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,Ryan,Jack,New Orleans,p,9,3,0,,0,,,,,,,,,,3,,,,,,,,1,6,,,,0,1,0,,,,
5d1ee62a-dac8-5221-8d8a-d6fbb14b250b,1908,Southern Association,1908-05-15,0,regular,TOTALS,,New Orleans,,,31,1,,5,,,,,,,,,,,,,,,,,,,,,,,27,13,1,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Evans,,Gulfport,2b,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Murch,,Gulfport,3b,2,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Reilly,,Gulfport,ss,3,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Holland,,Gulfport,lf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Gettinger,,Gulfport,rf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Boyd,,Gulfport,cf,6,3,0,,0,,,,,,,,,,2,,,,,,,,,,,,,2,0,0,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Krebs,,Gulfport,1b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,12,0,1,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Greffius,,Gulfport,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,5,3,1,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Schulz,,Gulfport,p,9,3,0,,0,,,,,,,,,,,,,,9,,,4,,5,,,,2,5,0,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,TOTALS,,Gulfport,,,31,0,,3,,,,,,,,,,,,,,,,,,,,,,,27,13,2,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Mender,,Monroe,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Whalen,,Monroe,p,10,1,0,,0,,,,,,,,,,,,,,2.1,,,,1,4,,,,0,0,0,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Addington,,Monroe,3b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Reif,,Monroe,2b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Dobard,,Monroe,ss,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Northern,,Monroe,rf,5,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Blanchette,,Monroe,1b,6,2,0,,1,,,,,,,,1,,,,,,,,,,,,,,,11,0,0,1,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Kitchens,,Monroe,c,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,10,0,0,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Fisher,,Monroe,lf,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
b1928aa0-9581-59b3-858f-95bc6e8ef557,1908,Cotton States League,1908-05-15,0,regular,Bauer,,Monroe,p,9,2,0,,0,,,,,,,,,,,,,,6.2,,,4,2,6,,,,0,1,0,1,,,
