key,date,number,league,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,away.score.15,away.score.16,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14,home.score.15,home.score.16
537b6976-240f-5a1f-b15b-dd4a3ceef0aa,1908-06-02,1,Cotton States,,Gulfport,1,,Columbus,4,,,1:40,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 3, 1908",0,0,0,1,0,0,0,0,0,,,,,,,,0,3,0,0,1,0,0,0,x,,,,,,,
43a356e0-ed5a-59fb-9253-dd8c8d424848,1908-06-02,2,Cotton States,,Gulfport,0,,Columbus,4,,,1:12,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 3, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,3,0,0,0,1,0,,,,,,,
1420a1da-f353-52a0-b459-1e43684fc660,1908-06-02,0,Cotton States,,Meridian,4,,Jackson,8,,,2:05,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 3, 1908",0,1,0,0,3,0,0,0,0,,,,,,,,0,0,4,0,2,0,2,0,0,,,,,,,
adb0ad39-e8f4-5978-8cb0-3abc20c5aa69,1908-06-02,0,Cotton States,,Vicksburg,10,,Monroe,2,,,1:40,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 3, 1908",3,0,0,1,2,0,2,2,0,,,,,,,,0,0,0,0,0,0,0,2,0,,,,,,,
70543e6c-0c41-51f8-9af6-021a6a328d7a,1908-06-02,0,Southern Association,,Memphis,0,,Atlanta,7,,,1:45,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 3, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,2,0,3,0,1,x,,,,,,,
7c17e38f-ce77-5037-b620-b214d0b38984,1908-06-02,0,Southern Association,,Mobile,1,,Birmingham,4,,,1:45,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 3, 1908",0,0,0,1,0,0,0,0,0,,,,,,,,1,0,0,0,3,0,0,0,x,,,,,,,
1121ef26-aac9-5b2f-8473-9eb018854d32,1908-06-02,0,Southern Association,,Little Rock,5,,Montgomery,1,,,1:55,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 3, 1908",1,1,0,0,2,0,0,0,1,,,,,,,,0,0,0,0,0,0,0,1,0,,,,,,,
4d984eed-b549-5d92-8bcd-772b1486afb2,1908-06-02,0,Southern Association,,New Orleans,5,,Nashville,2,,,1:42,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 3, 1908",0,0,0,1,0,0,0,2,2,,,,,,,,0,0,0,0,0,0,0,2,0,,,,,,,
d75f8a1b-4bde-528a-b97c-8986dcacb584,1908-06-03,0,Arkansas State,,Newport,9,,Argenta,0,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080601.txt,"(Memphis) Commercial Appeal, June 4, 1908",0,3,0,1,3,0,0,0,2,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
7ccc0010-7291-5d97-89a1-64520f1a81a3,1908-06-03,0,Cotton States,,Gulfport,,,Columbus,,,,,,postponed,rain,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 4, 1908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03815213-43df-55a8-a4aa-f873325325e6,1908-06-03,1,Cotton States,,Jackson,1,,Meridian,2,,,2:15,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 4, 1908",0,0,1,0,0,0,0,0,0,0,0,0,0,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,
b746c12b-efbb-569d-9b68-81c691137f6d,1908-06-03,2,Cotton States,,Jackson,3,,Meridian,0,,,1:45,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 4, 1908",0,0,0,2,1,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
7ab93837-f702-5151-b513-1a11e82910e5,1908-06-03,0,Cotton States,,Vicksburg,3,,Monroe,2,,,1:40,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 4, 1908",0,2,1,0,0,0,0,0,0,,,,,,,,1,0,0,0,0,0,0,1,0,,,,,,,
6d72b29e-1c19-5262-b45d-8da1d84acbd3,1908-06-03,0,Southern Association,,Memphis,3,,Atlanta,3,,,2:30,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 4, 1908",0,0,0,0,0,2,0,0,0,1,,,,,,,0,1,1,0,0,0,0,0,0,1,,,,,,
dc9f3b92-658b-5837-882b-3e1c6f7caab5,1908-06-03,0,Southern Association,,Mobile,0,,Birmingham,1,,,1:35,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 4, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,0,0,0,0,x,,,,,,,
73b1a06a-e016-5bad-a3ca-762294ff7871,1908-06-03,0,Southern Association,,Little Rock,4,,Montgomery,5,,,1:55,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 4, 1908",0,1,0,1,0,0,0,0,2,,,,,,,,0,3,1,1,0,0,0,0,x,,,,,,,
68fbe072-d141-5fbf-be33-85ad1972e505,1908-06-03,0,Southern Association,,New Orleans,,,Nashville,,,,,,postponed,rain,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 4, 1908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24529a4a-dc9c-51c2-b691-e60d953c5086,1908-06-04,0,Arkansas State,,Pine Bluff,4,,Argenta,6,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080601.txt,"(Memphis) Commercial Appeal, June 5, 1908",0,0,0,2,0,0,2,0,0,,,,,,,,1,0,0,5,0,0,0,0,x,,,,,,,
695d365e-cb7b-5def-a19f-f1e9bdfa9aa6,1908-06-04,0,Cotton States,,Vicksburg,,,Columbus,,,,,,postponed,rain,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 5, 1908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b76c3c2d-e951-5b81-bba5-2d92abf0a752,1908-06-04,0,Cotton States,,Jackson,1,,Gulfport,3,,,,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 5, 1908",0,1,0,0,0,0,0,0,0,,,,,,,,2,0,0,0,0,0,1,0,x,,,,,,,
128c3054-61ab-5ec5-878f-b5fd5277c01d,1908-06-04,0,Southern Association,,Memphis,,,Atlanta,,,,,,postponed,rain,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 5, 1908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df714414-0462-5675-935e-77456fc608fc,1908-06-04,0,Southern Association,,Mobile,3,,Birmingham,2,,,1:55,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 5, 1908",0,0,0,3,0,0,0,0,0,,,,,,,,1,0,0,0,0,0,1,0,0,,,,,,,
32c14c77-bb5f-5909-876a-8f237f338c88,1908-06-04,0,Southern Association,,Little Rock,8,,Montgomery,1,,,1:45,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 5, 1908",5,0,0,0,0,0,0,3,0,,,,,,,,0,0,0,1,0,0,0,0,0,,,,,,,
1177f5b5-61af-5216-aa15-cad5fb1b2c7c,1908-06-04,0,Southern Association,,New Orleans,2,,Nashville,3,,,1:57,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 5, 1908",0,0,1,0,0,0,0,1,0,,,,,,,,2,0,0,0,0,0,0,0,1,,,,,,,
457f059d-48f8-5261-8003-57722dd59aa9,1908-06-05,0,Arkansas State,,Pine Bluff,,,Argenta,,,,,,postponed,rain,transcript/1908/1908-MCA/boxes/ARSL-19080601.txt,"(Memphis) Commercial Appeal, June 6, 1908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30cd814b-99b7-5bf5-a5d8-c296d6f23937,1908-06-05,0,Arkansas State,,Helena,3,,Hot Springs,4,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080601.txt,"(Memphis) Commercial Appeal, June 6, 1908",0,2,0,1,0,0,0,0,0,,,,,,,,x,x,x,x,x,x,x,x,x,,,,,,,
ac7fffbd-7bf0-5b86-b228-8022383a9f00,1908-06-05,1,Cotton States,,Vicksburg,4,,Columbus,0,,,1:30,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 6, 1908",0,0,0,0,0,0,1,3,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
4b782304-71e2-58e2-9872-2c8e63bfe49e,1908-06-05,2,Cotton States,,Vicksburg,1,,Columbus,4,,,1:15,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 6, 1908",0,0,0,1,0,0,0,0,0,,,,,,,,2,0,1,0,1,0,0,0,x,,,,,,,
a756810d-461d-5306-a15b-6933259c5e7a,1908-06-05,0,Cotton States,,Jackson,2,,Gulfport,9,,,1:50,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 6, 1908",1,0,0,0,0,0,0,1,0,,,,,,,,2,1,0,4,0,0,1,1,x,,,,,,,
5eb9f519-e3bd-5e83-bbf5-f5e6e2d226f7,1908-06-05,0,Cotton States,,Meridian,2,,Monroe,1,,,1:50,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 6, 1908",0,0,0,0,0,0,0,2,0,,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,,
3ba93e3c-3741-5c19-940b-fad194500977,1908-06-05,0,Southern Association,,Memphis,0,,Atlanta,3,,,1:30,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 6, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,1,2,0,0,0,0,0,0,x,,,,,,,
8c52a6ab-effc-5648-9e70-5505634285fe,1908-06-05,0,Southern Association,,Mobile,0,,Birmingham,2,,,1:18,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 6, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,1,0,1,0,0,x,,,,,,,
e12d756e-5e16-5b56-b92b-fcbd339e9687,1908-06-05,0,Southern Association,,Little Rock,3,,Montgomery,4,,,2:00,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 6, 1908",2,1,0,0,0,0,0,0,0,0,,,,,,,0,0,1,1,0,1,0,0,0,1,,,,,,
8d6ca263-d0ca-592d-be96-e4dd16f21193,1908-06-05,0,Southern Association,,New Orleans,2,,Nashville,5,,,1:30,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 6, 1908",0,0,0,0,0,0,0,1,x,,,,,,,,4,0,0,0,1,0,0,0,x,,,,,,,
5b7769bd-1e7f-5501-8925-2969d54b9677,1908-06-06,1,Arkansas State,,Pine Bluff,5,,Argenta,3,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080601.txt,"(Memphis) Commercial Appeal, June 7, 1908",0,2,0,0,0,0,0,0,3,,,,,,,,0,0,0,0,0,1,0,1,1,,,,,,,
b3ca1ada-69ae-560f-ac46-69d141717a0d,1908-06-06,2,Arkansas State,,Pine Bluff,3,,Argenta,4,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080601.txt,"(Memphis) Commercial Appeal, June 7, 1908",2,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,2,0,0,0,0,0,0,1,,,,
78e64ab0-a391-5ded-83a6-a6eb62dbade4,1908-06-06,0,Arkansas State,,Helena,6,,Hot Springs,4,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080601.txt,"(Memphis) Commercial Appeal, June 7, 1908",0,0,1,1,0,0,1,0,0,3,,,,,,,0,0,1,0,0,0,0,1,1,1,,,,,,
59868942-fcb3-5623-87d1-3f725fc2765f,1908-06-06,0,Cotton States,,Vicksburg,2,,Columbus,3,,,,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 7, 1908",0,0,0,1,0,0,1,0,0,,,,,,,,0,0,0,0,0,1,1,0,1,,,,,,,
7dd8e306-8925-5683-9bfa-0dd66c39e7c3,1908-06-06,0,Cotton States,,Jackson,1,,Gulfport,0,,,1:40,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 7, 1908",0,0,0,0,0,0,0,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,
a601b60f-7498-53c5-80c4-f335715b065c,1908-06-06,0,Cotton States,,Meridian,0,,Monroe,1,,,1:35,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 7, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,1,x,,,,,,,
74b69b5a-3324-5688-8498-082037a30264,1908-06-06,0,Southern Association,,Little Rock,4,,Atlanta,1,,,1:50,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 7, 1908",0,0,2,2,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,0,0,,,,,,,
e1a22043-76ef-59cf-af37-3d734d2863bd,1908-06-06,0,Southern Association,,New Orleans,6,,Birmingham,4,,,1:50,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 7, 1908",0,0,0,6,0,0,0,0,0,,,,,,,,0,1,1,0,0,0,0,2,0,,,,,,,
40d852b9-a47c-52cc-b36e-06efeed5e0c4,1908-06-06,0,Southern Association,,Memphis,4,,Montgomery,1,,,1:40,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 7, 1908",3,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,,
e97a96ee-70b5-57cd-89b2-1527ce3f2fb2,1908-06-06,0,Southern Association,,Mobile,5,,Nashville,2,,,1:57,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 7, 1908",2,0,0,0,0,1,2,0,0,,,,,,,,0,0,0,0,0,0,0,2,0,,,,,,,
1ffdd1c4-e829-5074-8b2f-61e84f308f30,1908-06-07,0,Arkansas State,,Helena,1,,Hot Springs,5,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080601.txt,"(Memphis) Commercial Appeal, June 8, 1908",0,0,0,0,0,0,1,0,0,,,,,,,,0,2,0,1,0,0,2,0,x,,,,,,,
0f2d6a7e-fbce-5aab-8fd3-94628a35400a,1908-06-07,0,Cotton States,,Meridian,,,Monroe,,,,,home,forfeited,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 8, 1908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ddd9fba-74d9-574c-97d8-439d100fb149,1908-06-07,0,Cotton States,,Columbus,2,,Vicksburg,3,,,1:52,,,,transcript/1908/1908-MCA/boxes/CSTL-19080601.txt,"(Memphis) Commercial Appeal, June 8, 1908",0,0,0,0,0,0,0,0,2,,,,,,,,0,2,1,0,0,0,0,0,x,,,,,,,
6fd9553f-3d7b-5e6d-8a4e-9e2800b542fd,1908-06-07,0,Southern Association,,Mobile,4,,Memphis,0,,,2:00,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 8, 1908",0,2,1,0,0,0,1,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
afcab46a-8fa8-5a8f-abeb-75e78f2936c1,1908-06-07,0,Southern Association,,Montgomery,0,,New Orleans,1,,,2:24,,,,transcript/1908/1908-MCA/boxes/SOUA-19080601.txt,"(Memphis) Commercial Appeal, June 8, 1908",0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,1,,,,
a93c2699-e263-52bc-9f60-141e91315f6b,1908-06-11,0,Southern Association,,Memphis,,,Birmingham,,,,,,declared no game,Birmingham protest upheld,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 19, 1908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06d5ea27-8a87-5d21-b377-986d8ba41911,1908-06-15,0,Arkansas State,,Pine Bluff,4,,Brinkley,3,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 16, 1908",3,0,0,0,0,0,0,0,0,0,1,,,,,,2,0,1,0,0,0,0,0,0,0,0,,,,,
74d101ee-c4bf-5a28-bd5a-b6f0fa88d34c,1908-06-15,0,Arkansas State,,Argenta,0,,Helena,2,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 16, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,1,0,0,1,0,x,,,,,,,
78eaacbf-b66f-58f5-835a-e51db8c26c9e,1908-06-15,0,Arkansas State,,Newport,0,,Hot Springs,8,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 16, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,3,2,2,0,0,0,1,0,x,,,,,,,
0dd1e9ab-aec6-5ae4-a334-40cf5d29897e,1908-06-15,0,Cotton States,,Monroe,1,,Columbus,5,,,1:40,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 16, 1908",0,0,0,0,0,1,0,0,0,,,,,,,,2,0,3,0,0,0,0,0,x,,,,,,,
81cf1f21-b4f5-582f-8938-50e12132495f,1908-06-15,0,Cotton States,,Gulfport,2,,Meridian,3,,,2:30,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 16, 1908",0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,0,0,1,,
cfd0ab84-0727-5d8b-b461-529c12313e3b,1908-06-15,0,Cotton States,,Jackson,2,,Vicksburg,1,,,1:25,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 16, 1908",0,1,0,1,0,0,0,0,0,,,,,,,,0,0,0,0,0,1,0,0,0,,,,,,,
7f91d27d-9f13-546d-93d5-a44ef35e4730,1908-06-15,0,Southern Association,,Memphis,4,,Little Rock,5,,,2:00,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 16, 1908",0,0,0,0,1,1,2,0,0,,,,,,,,0,3,1,1,0,0,0,0,x,,,,,,,
95afbed5-3986-55bd-8a26-b6d9538b22e5,1908-06-15,0,Southern Association,,Atlanta,2,,Montgomery,4,,,1:55,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 16, 1908",0,0,0,0,1,0,1,0,0,,,,,,,,3,0,0,1,0,0,0,0,x,,,,,,,
2a0879c3-b879-5cbb-9960-585b8f2b78f4,1908-06-15,0,Southern Association,,Birmingham,6,,Nashville,0,,,1:31,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 16, 1908",0,0,1,0,1,0,0,3,1,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
364c5cf3-0b9a-574f-80ed-04aec3852684,1908-06-15,0,Southern Association,,Mobile,1,,New Orleans,2,,,1:34,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 16, 1908",0,0,0,0,0,0,0,1,0,,,,,,,,0,0,0,0,0,0,0,2,x,,,,,,,
1c3d079a-5f7a-5001-9df8-4e96d5af703c,1908-06-16,0,Arkansas State,,Pine Bluff,2,,Brinkley,5,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 17, 1908",0,0,0,0,0,0,0,2,0,,,,,,,,0,0,3,0,2,0,0,0,0,,,,,,,
99443446-5744-52ac-9d71-4e471671eecc,1908-06-16,0,Arkansas State,,Argenta,4,,Helena,5,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 17, 1908",0,0,0,4,0,0,0,0,0,0,0,,,,,,0,1,0,0,0,1,0,1,1,0,1,,,,,
575914a8-ef2c-579d-b9d4-a4215e50aa6c,1908-06-16,0,Arkansas State,,Newport,1,,Hot Springs,4,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 17, 1908",0,0,0,1,0,0,0,0,0,,,,,,,,0,1,0,0,2,0,1,0,x,,,,,,,
a0c17fa5-d960-5ae5-a2de-ef4c79bc6223,1908-06-16,0,Cotton States,,Monroe,4,,Columbus,4,,,2:25,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 17, 1908",0,0,0,1,0,0,0,0,3,0,0,0,0,,,,0,1,3,0,0,0,0,0,0,0,0,0,0,,,
b08b1f5b-bca1-5d21-a7c7-2c3912ded067,1908-06-16,0,Cotton States,,Gulfport,7,,Meridian,1,,,2:00,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 17, 1908",3,0,0,0,0,2,2,0,0,,,,,,,,0,0,0,0,0,0,0,1,0,,,,,,,
9bb5d72f-cf15-5d4c-9fa8-6f4ecf944042,1908-06-16,0,Cotton States,,Jackson,8,,Vicksburg,5,,,2:07,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 17, 1908",0,0,2,0,0,0,3,0,0,3,,,,,,,0,2,0,3,0,0,0,0,0,0,,,,,,
e6783a0a-c920-5a5a-b46f-911113b6a361,1908-06-16,0,Southern Association,,Memphis,0,,Little Rock,5,,,1:45,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 17, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,1,2,0,0,2,0,0,x,,,,,,,
32901993-f8a3-5a2c-b54d-fc0a164f24d2,1908-06-16,0,Southern Association,,Atlanta,5,,Montgomery,4,,,2:00,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 17, 1908",0,0,0,0,0,0,1,2,2,,,,,,,,0,1,0,1,0,0,0,0,2,,,,,,,
076a00fc-f322-598a-97f9-256db922530c,1908-06-16,0,Southern Association,,Birmingham,3,,Nashville,5,,,1:47,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 17, 1908",0,1,0,2,0,0,0,0,0,,,,,,,,2,0,0,2,0,0,1,0,x,,,,,,,
dcd5a26b-7777-542f-bddc-1c70fa7aeafb,1908-06-16,0,Southern Association,,Mobile,1,,New Orleans,3,,,1:50,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 17, 1908",0,0,1,0,0,0,0,0,0,,,,,,,,0,0,1,0,0,0,0,2,x,,,,,,,
afed4282-887d-5353-a45e-8778ca0cae01,1908-06-17,0,Arkansas State,,Pine Bluff,6,,Brinkley,3,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 18, 1908",1,0,2,0,0,0,0,0,0,0,3,,,,,,0,0,0,1,0,0,0,1,0,1,0,,,,,
d967ff89-7fe0-58c2-a3e4-20dc025bcc32,1908-06-17,1,Arkansas State,,Argenta,3,,Helena,2,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 18, 1908",0,0,3,0,0,0,0,0,0,,,,,,,,1,0,0,0,0,1,0,0,0,,,,,,,
755ecfed-e16c-5c42-a4ee-081786e12f98,1908-06-17,2,Arkansas State,,Argenta,3,,Helena,5,,,,,,,transcript/1908/1908-MCA/boxes/ARSL-19080615.txt,"(Memphis) Commercial Appeal, June 18, 1908",0,1,2,0,0,0,0,0,0,,,,,,,,0,1,0,2,0,0,1,1,0,,,,,,,
5ef6da6b-10df-5ae9-b08e-db397631578b,1908-06-17,1,Cotton States,,Monroe,0,,Columbus,4,,,1:35,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 18, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,2,1,0,1,0,x,,,,,,,
4f0e08e9-ac5e-594a-9dc8-611ca8533e76,1908-06-17,2,Cotton States,,Monroe,3,,Columbus,5,,,1:25,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 18, 1908",0,1,0,0,0,2,0,0,0,,,,,,,,0,0,0,0,0,0,5,0,x,,,,,,,
c91117d4-d409-5aa6-84f6-6ad3deec1c8d,1908-06-17,0,Cotton States,,Gulfport,1,,Meridian,0,,,1:40,,,,transcript/1908/1908-MCA/boxes/CSTL-19080615.txt,"(Memphis) Commercial Appeal, June 18, 1908",0,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
eda870c9-0a00-575c-a6a7-e98b09027925,1908-06-17,0,Southern Association,,Memphis,3,,Little Rock,6,,,1:45,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 18, 1908",0,0,0,0,0,0,0,3,0,,,,,,,,0,0,0,0,2,4,0,0,x,,,,,,,
19849f0e-25d9-5943-a574-ce6f86e5f289,1908-06-17,0,Southern Association,,Atlanta,0,,Montgomery,3,,,1:35,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 18, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,1,1,0,0,0,0,,,,,,,
693ba602-fdde-5120-bf26-9426180a7867,1908-06-17,0,Southern Association,,Birmingham,0,,Nashville,6,,,1:32,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 18, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,4,0,0,0,2,x,,,,,,,
4c820ebb-490c-5902-8ddd-fbb441f7755f,1908-06-17,0,Southern Association,,Mobile,0,,New Orleans,5,,,1:28,,,,transcript/1908/1908-MCA/boxes/SOUA-19080615.txt,"(Memphis) Commercial Appeal, June 18, 1908",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,1,4,0,x,,,,,,,
