league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,S_FIRST,S_LAST,U_G
1909,Central Kansas League,regular,P3867149,,,1909-06-17,1909-06-19,2
1909,Central Kansas League,regular,P4800816,Brumage,,1909-06-23,1909-07-27,4
1909,Central Kansas League,regular,P5922726,Hamlin,,1909-06-14,1909-06-16,3
1909,Central Kansas League,regular,P0055474,McKee,,1909-06-29,1909-07-07,4
1909,Central Kansas League,regular,P7847507,Sigler,,1909-07-15,1909-07-29,5
