league.year,league.name,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,Colonial League,MLRZ0202,Miller,,Taunton,1915-05-27,1915-07-10,39,0,39,0,0,0,0,0,0,0,0,0
1915,Colonial League,MNSK0303,Monosky,,New Haven,1915-05-25,1915-06-09,3,0,0,0,0,0,3,3,0,0,0,0
1915,Colonial League,MRZZ0101,Moore,,Pawtucket,1915-05-29,1915-05-31,3,0,0,0,0,0,3,3,0,0,0,0
1915,Colonial League,MRKN0303,Morgan,,Hartford,1915-06-02,1915-06-02,1,0,0,1,0,0,0,0,0,0,0,0
1915,Colonial League,MRSZ0101,Morris,,Fall River,1915-05-20,1915-07-10,44,0,33,0,0,0,11,2,0,9,0,0
1915,Colonial League,MRFZ0102,Murphy,,New Haven,1915-05-20,1915-07-31,48,0,0,0,0,0,42,0,0,42,5,0
1915,Colonial League,MRFZ0202,Murphy,,Pawtucket,1915-08-03,1915-08-11,8,0,0,0,1,0,4,0,4,0,3,0
1915,Colonial League,NPTN0102,Neptune,,Hartford,1915-05-20,1915-06-29,28,0,0,8,1,1,21,21,0,0,0,0
1915,Colonial League,NPTN0202,Neptune,,Taunton,1915-07-02,1915-07-10,10,0,0,0,0,0,10,9,1,0,0,0
1915,Colonial League,APRN0101,O'Brien,,Hartford,1915-05-20,1915-07-10,40,0,0,0,40,0,0,0,0,0,0,0
1915,Colonial League,AKNL0103,O'Connell,,New Bedford,1915-06-22,1915-06-22,1,0,0,0,0,0,0,0,0,0,1,0
1915,Colonial League,AKNL0203,O'Connell,,Pawtucket,1915-07-12,1915-08-11,28,0,0,0,0,28,0,0,0,0,0,0
1915,Colonial League,AKNL0303,O'Connell,,Taunton,1915-05-22,1915-07-10,38,0,0,0,0,38,0,0,0,0,0,0
1915,Colonial League,AKNR0102,O'Conner,,New Bedford,1915-05-24,1915-05-24,1,0,0,0,0,0,0,0,0,0,1,0
1915,Colonial League,AKNR0202,O'Connor,,Taunton,1915-06-16,1915-06-17,3,0,0,0,0,3,0,0,0,0,0,0
1915,Colonial League,ATHR0101,O'Doherty,,Brockton,1915-05-29,1915-05-29,1,0,0,0,0,1,0,0,0,0,0,0
1915,Colonial League,AFLH0101,O'Flaherty,,Springfield,1915-05-24,1915-06-01,3,3,0,0,0,0,0,0,0,0,0,3
1915,Colonial League,PRKS0101,Parks,,Taunton,1915-06-10,1915-06-10,1,1,0,0,0,0,0,0,0,0,0,1
1915,Colonial League,PSTR0101,Pastor,,New Haven,1915-05-20,1915-06-08,14,0,0,0,0,13,0,0,0,0,0,0
1915,Colonial League,PTRS0102,Peters,,Brockton,1915-07-14,1915-08-10,11,9,0,0,0,0,2,0,0,2,0,9
1915,Colonial League,PTRS0202,Peters,,Fall River,1915-05-28,1915-07-10,15,11,0,0,0,0,1,0,0,1,0,11
1915,Colonial League,FNKS0104,Phenix,,Fall River,1915-05-28,1915-06-01,2,0,0,2,0,0,0,0,0,0,0,0
1915,Colonial League,FNKS0204,Phenix,,New Bedford,1915-07-20,1915-07-20,1,0,0,1,0,0,0,0,0,0,0,0
1915,Colonial League,FLPS0101,Phillips,,New Bedford,1915-05-20,1915-08-11,64,0,0,0,0,0,0,0,0,0,63,0
1915,Colonial League,FNKS0304,Phoenix,,Fall River,1915-05-20,1915-07-10,44,0,0,44,0,0,0,0,0,0,0,0
1915,Colonial League,FNKS0404,Phoenix,,New Bedford,1915-07-12,1915-08-11,31,0,0,30,0,1,0,0,0,0,0,0
1915,Colonial League,PJRZ0101,Pjura,,Hartford,1915-05-20,1915-07-14,35,1,0,1,0,0,22,3,0,19,11,1
1915,Colonial League,PLZZ0202,Powell,,Brockton,1915-05-27,1915-05-27,1,0,1,0,0,0,0,0,0,0,0,0
1915,Colonial League,PRSZ0102,Powers,,Brockton,1915-05-22,1915-07-31,54,6,42,0,0,0,6,0,1,5,0,6
1915,Colonial League,PRSZ0202,Powers,,New Haven,1915-08-05,1915-08-11,8,0,8,0,0,0,0,0,0,0,0,0
1915,Colonial League,PRLK0103,Praulx,,Taunton,1915-05-22,1915-05-22,1,0,0,0,1,0,0,0,0,0,0,0
1915,Colonial League,PRLK0203,Proulx,,Hartford,1915-07-12,1915-08-11,30,0,0,0,30,0,0,0,0,0,0,0
1915,Colonial League,PRLK0303,Proulx,,Taunton,1915-05-20,1915-07-10,41,0,0,0,41,0,0,0,0,0,0,0
1915,Colonial League,PRRZ0101,Pryor,,Pawtucket,1915-06-01,1915-06-01,1,0,0,1,0,0,0,0,0,0,0,0
1915,Colonial League,KNZZ0303,Quinn,,Springfield,1915-05-20,1915-07-10,33,0,32,0,0,0,1,1,0,0,0,0
1915,Colonial League,RTNK0102,Reddington,,Pawtucket,1915-06-12,1915-06-12,1,0,0,0,0,1,0,0,0,0,0,0
1915,Colonial League,RTNK0202,Reddington,,Springfield,1915-06-05,1915-06-11,7,0,0,0,0,7,0,0,0,0,0,0
1915,Colonial League,RNLT0101,Reynolds,,Springfield,1915-06-08,1915-06-08,1,1,0,0,0,0,0,0,0,0,0,1
1915,Colonial League,RLZZ0101,Riley [Kiley],,Taunton,1915-05-25,1915-05-25,1,0,0,0,0,0,1,0,1,0,0,0
1915,Colonial League,RPRT0101,Roberts,,Hartford,1915-06-29,1915-06-30,2,0,0,0,0,0,0,0,0,0,2,0
1915,Colonial League,SNTR0103,Saunders,,Springfield,1915-08-05,1915-08-07,2,2,0,0,0,0,0,0,0,0,0,2
1915,Colonial League,SNTR0203,Saunders,,Taunton,1915-06-01,1915-06-01,1,1,0,0,0,0,0,0,0,0,0,1
1915,Colonial League,XMTZ0102,Schmidt,,New Haven,1915-05-22,1915-06-14,8,0,0,0,0,0,8,2,0,6,0,0
1915,Colonial League,XMTZ0202,Schmitt,,New Haven,1915-05-20,1915-05-23,2,0,0,0,0,0,2,0,0,2,0,0
1915,Colonial League,SNZZ0103,Senno,,Brockton,1915-07-13,1915-08-11,30,0,0,13,4,0,14,1,13,0,0,0
1915,Colonial League,SNZZ0203,Senno,,Fall River,1915-06-17,1915-07-10,22,0,0,0,0,1,22,0,17,5,0,0
1915,Colonial League,XRPZ0102,Sharp,,Springfield,1915-05-31,1915-05-31,1,0,0,0,0,0,1,0,1,0,0,0
1915,Colonial League,XRPZ0202,Sharpe,,Springfield,1915-05-20,1915-08-11,27,0,0,0,0,0,27,0,25,2,0,0
1915,Colonial League,XKZZ0101,Shawkey,,Fall River,1915-05-24,1915-05-24,1,0,1,0,0,0,0,0,0,0,0,0
1915,Colonial League,XRMN0102,Sherman,,Hartford,1915-07-13,1915-08-11,20,11,0,3,0,0,5,1,0,4,0,11
1915,Colonial League,XRMN0202,Sherman,,Taunton,1915-05-20,1915-07-10,17,15,0,0,0,0,1,1,0,0,1,15
1915,Colonial League,XLTS0101,Shields,,Pawtucket,1915-05-27,1915-05-27,1,0,0,0,0,0,0,0,0,0,1,0
1915,Colonial League,SMNS0101,Simmons,,Pawtucket,1915-07-26,1915-07-27,2,0,1,0,0,0,1,0,1,0,0,0
1915,Colonial League,SM0Z0107,Smith,,New Haven,1915-05-25,1915-06-10,5,0,0,1,0,0,4,0,0,4,0,0
1915,Colonial League,SM0Z0207,Smith,,Springfield,1915-06-01,1915-08-05,16,15,0,0,0,0,0,0,0,0,0,15
1915,Colonial League,SM0Z0307,Smith,,Taunton,1915-05-29,1915-07-05,5,5,0,0,0,0,0,0,0,0,0,5
1915,Colonial League,SM0Z0407,Smith,D.,Springfield,1915-05-28,1915-06-11,5,5,0,0,0,0,0,0,0,0,0,5
1915,Colonial League,SM0Z0507,Smith,R.,Springfield,1915-05-25,1915-06-05,3,2,0,0,0,0,0,0,0,0,0,2
1915,Colonial League,SM0Z0607,Smith,R. [Bob],Springfield,1915-05-29,1915-05-29,1,1,0,0,0,0,0,0,0,0,0,1
1915,Colonial League,SM0Z0707,Smith [Schmitt],,New Haven,1915-05-25,1915-05-25,1,0,0,0,0,0,1,0,0,1,0,0
1915,Colonial League,SMRS0102,Somers,,New Haven,1915-05-31,1915-08-11,45,19,10,0,0,0,11,1,0,10,0,19
1915,Colonial League,SMRS0202,Somers,,Pawtucket,1915-05-22,1915-05-28,3,3,0,0,0,0,0,0,0,0,0,3
1915,Colonial League,SPRZ0104,Soper,,New Haven,1915-05-20,1915-08-11,73,0,12,0,0,0,0,0,0,0,63,0
1915,Colonial League,SPRZ0204,Speraw,,Brockton,1915-05-20,1915-08-11,51,0,0,0,51,0,0,0,0,0,0,0
1915,Colonial League,SPRZ0304,Sperraw,,Brockton,1915-06-01,1915-06-01,1,0,0,0,1,0,0,0,0,0,0,0
1915,Colonial League,SPRZ0404,Sperrow,,Brockton,1915-05-27,1915-05-27,1,0,0,0,1,0,0,0,0,0,0,0
1915,Colonial League,SPRK0101,Sprague,,New Bedford,1915-05-22,1915-06-10,16,0,16,0,0,0,0,0,0,0,0,0
1915,Colonial League,STFN0101,Stephens,,New Bedford,1915-08-09,1915-08-11,3,0,0,0,0,3,0,0,0,0,0,0
1915,Colonial League,STRT0101,Steward,,Fall River,1915-05-21,1915-05-21,1,1,0,0,0,0,0,0,0,0,0,1
1915,Colonial League,SLFN0101,Sullivan,,Taunton,1915-06-16,1915-07-10,26,0,0,26,0,0,0,0,0,0,0,0
1915,Colonial League,SNTR0303,Swander,,Springfield,1915-05-20,1915-08-11,71,0,0,0,0,0,71,70,0,1,0,0
1915,Colonial League,TKNZ0101,Tecan,,New Haven,1915-06-08,1915-06-08,1,1,0,0,0,0,0,0,0,0,0,1
1915,Colonial League,TKRZ0102,Tecar,,New Haven,1915-05-29,1915-06-22,2,2,0,0,0,0,0,0,0,0,0,2
1915,Colonial League,TKRZ0202,Tecarr,,New Haven,1915-06-12,1915-07-15,7,7,0,0,0,0,0,0,0,0,0,7
1915,Colonial League,TKST0101,Texter,,Hartford,1915-07-07,1915-08-11,35,0,0,0,0,0,0,0,0,0,35,0
1915,Colonial League,TMPS0202,Thompson,,Springfield,1915-05-20,1915-06-12,17,0,0,16,0,1,0,0,0,0,0,0
1915,Colonial League,0RNT0102,Thornton,,Brockton,1915-05-20,1915-05-29,8,0,0,0,0,0,8,0,3,5,0,0
1915,Colonial League,0RNT0202,Thornton,,Fall River,1915-06-03,1915-06-04,2,0,0,0,0,0,2,0,0,2,0,0
1915,Colonial League,TLMN0102,Tillman,,New Bedford,1915-05-22,1915-08-10,29,22,0,0,0,1,6,5,1,0,0,22
1915,Colonial League,TLMN0202,Tilman,,New Bedford,1915-07-13,1915-07-13,1,1,0,0,0,0,0,0,0,0,0,1
1915,Colonial League,TRNR0102,Trainer,,New Haven,1915-06-05,1915-06-10,4,0,0,0,0,0,0,0,0,0,4,0
1915,Colonial League,TRNR0202,Trainor,,New Haven,1915-06-01,1915-06-11,4,0,0,0,0,0,0,0,0,0,4,0
1915,Colonial League,TRTM0103,Trautman,,Hartford,1915-05-27,1915-08-10,23,18,0,0,0,0,4,0,1,3,1,18
1915,Colonial League,TRTM0203,Trautman,F.,Hartford,1915-07-03,1915-07-03,1,1,0,0,0,0,0,0,0,0,0,1
1915,Colonial League,TRTM0303,Trautman,L.,Hartford,1915-07-03,1915-07-03,2,0,0,0,0,0,2,1,0,1,0,0
1915,Colonial League,ALKR0101,Walker,,New Haven,1915-05-22,1915-06-28,17,11,0,1,0,0,2,1,0,1,0,11
1915,Colonial League,ALKZ0101,Wallace,,Brockton,1915-06-02,1915-06-02,1,1,0,0,0,0,0,0,0,0,0,1
1915,Colonial League,ALXZ0102,Walsh,,New Haven,1915-07-14,1915-08-10,9,9,0,0,0,0,0,0,0,0,0,9
1915,Colonial League,ALXZ0202,Walsh,,Taunton,1915-05-22,1915-07-07,18,17,0,0,0,0,0,0,0,0,0,17
1915,Colonial League,ARKZ0101,Warwick,,Brockton,1915-05-20,1915-08-09,28,21,0,0,0,0,4,0,1,3,0,21
1915,Colonial League,ATNZ0505,Weeden,,Brockton,1915-05-28,1915-08-11,39,0,15,0,0,0,0,0,0,0,19,0
1915,Colonial League,ALTN0101,Welden,,Brockton,1915-06-01,1915-06-01,1,0,0,0,0,0,0,0,0,0,1,0
1915,Colonial League,ARZZ0102,Werre,,Hartford,1915-06-01,1915-08-11,56,0,56,0,0,0,0,0,0,0,0,0
1915,Colonial League,ARZZ0202,Wherre,,Hartford,1915-05-20,1915-06-12,15,0,15,0,0,0,0,0,0,0,0,0
1915,Colonial League,ATHS0101,Whitehouse,,Hartford,1915-05-20,1915-08-11,70,1,0,0,0,0,69,12,56,1,0,1
1915,Colonial League,ATST0101,Whiteside,,Taunton,1915-05-20,1915-06-19,22,1,0,0,0,0,22,21,1,0,0,1
1915,Colonial League,ALKK0101,Wilcox,,Springfield,1915-05-20,1915-05-20,1,0,0,1,0,0,0,0,0,0,0,0
1915,Colonial League,ATZZ0101,Wood,,Springfield,1915-07-14,1915-07-14,1,0,0,0,1,0,0,0,0,0,0,0
1915,Colonial League,ATKK0101,Woodcock,,Hartford,1915-05-28,1915-07-06,12,9,0,0,0,0,1,1,0,0,1,9
1915,Colonial League,ATMN0101,Woodman,,Springfield,1915-05-20,1915-08-11,27,12,0,1,1,6,2,0,2,0,0,12
1915,Colonial League,ATSZ0104,Woods,,Brockton,1915-06-11,1915-07-05,3,2,0,0,0,0,1,0,1,0,0,2
1915,Colonial League,ATSZ0204,Woods,,Springfield,1915-06-12,1915-08-11,46,0,0,3,37,0,0,0,0,0,6,0
1915,Colonial League,ATSZ0304,Woods,F.,Brockton,1915-07-06,1915-07-06,1,1,0,0,0,0,0,0,0,0,0,1
1915,Colonial League,ATSZ0404,Woods,W.,Springfield,1915-07-06,1915-07-06,1,0,0,0,1,0,0,0,0,0,0,0
1915,Colonial League,ATRT0202,Woodward,,Taunton,1915-06-21,1915-07-10,20,0,0,0,0,0,20,11,0,9,0,0
1915,Colonial League,ANKZ0101,Young,,Springfield,1915-05-20,1915-08-09,67,0,0,0,0,1,66,1,0,65,0,0
1915,Colonial League,ANTZ0102,Yount,,New Bedford,1915-06-17,1915-07-06,5,5,0,0,0,0,0,0,0,0,0,5
1915,Colonial League,ANTZ0202,Yount,,Springfield,1915-07-16,1915-07-23,2,2,0,0,0,0,0,0,0,0,0,2
1915,Colonial League,SHNZ0101,Zahan,,Brockton,1915-05-20,1915-05-20,1,0,0,0,0,0,1,0,1,0,0,0
1915,Colonial League,SNZZ0303,Zahn,,Brockton,1915-05-22,1915-05-22,1,0,0,0,0,0,1,0,1,0,0,0
