league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1908,Central Kansas League,regular,P4741947,Cassell,,Salina,1908-06-30,1908-07-03,4,0,0,0,4,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P4491953,Citizen,,Minneapolis,1908-07-01,1908-07-04,4,0,0,0,4,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P1797250,Clawson,,McPherson,1908-06-23,1908-07-04,5,4,0,0,0,0,1,0,0,1,0,4
1908,Central Kansas League,regular,P8088201,Clinton,,Little River,1908-06-23,1908-06-27,5,0,3,0,0,0,2,2,0,0,0,0
1908,Central Kansas League,regular,P2999330,Coil,,Minneapolis,1908-06-24,1908-06-24,1,0,0,0,0,0,1,1,0,0,0,0
1908,Central Kansas League,regular,P7568794,Cole,,Newton,1908-06-25,1908-07-04,5,1,0,0,0,0,5,0,1,4,0,1
1908,Central Kansas League,regular,P9709090,Connell,,Newton,1908-06-22,1908-07-04,8,0,0,0,0,0,8,0,8,0,0,0
1908,Central Kansas League,regular,P9706419,Darling,,Little River,1908-06-23,1908-07-04,6,0,0,0,1,0,4,1,0,3,0,0
1908,Central Kansas League,regular,P3634889,Davis,,Little River,1908-06-23,1908-07-04,9,0,0,0,3,1,5,0,5,0,0,0
1908,Central Kansas League,regular,P3223609,Dewey,,Minneapolis,1908-06-26,1908-06-26,1,1,0,0,0,0,0,0,0,0,0,1
1908,Central Kansas League,regular,P5394382,Dotson,,Newton,1908-06-30,1908-06-30,1,0,0,0,0,0,1,0,0,1,0,0
1908,Central Kansas League,regular,P2958803,Freeland,,Little River,1908-06-23,1908-07-04,7,1,0,0,0,0,5,0,1,4,2,1
1908,Central Kansas League,regular,P1627693,Funston,,Ellsworth,1908-06-22,1908-06-29,5,0,0,1,0,4,0,0,0,0,0,0
1908,Central Kansas League,regular,P9093184,Garrison,,Minneapolis,1908-07-02,1908-07-02,1,0,0,0,0,0,1,0,1,0,0,0
1908,Central Kansas League,regular,P3684111,Garrison,A.,Minneapolis,1908-06-23,1908-06-26,3,0,0,0,0,0,3,0,0,3,0,0
1908,Central Kansas League,regular,P3210102,Garrison,H.,Minneapolis,1908-06-23,1908-07-04,6,0,0,0,0,0,6,0,6,0,0,0
1908,Central Kansas League,regular,P3210536,Gill,,Ellsworth,1908-06-24,1908-06-24,1,0,0,0,0,0,1,0,1,0,0,0
1908,Central Kansas League,regular,P0708851,Goldthwaite,,Newton,1908-06-30,1908-06-30,1,0,0,0,0,0,0,0,0,0,1,0
1908,Central Kansas League,regular,P9258575,Golthwaite,,Newton,1908-07-01,1908-07-04,4,0,0,0,0,0,0,0,0,0,4,0
1908,Central Kansas League,regular,P5932204,Hall,,McPherson,1908-07-02,1908-07-04,4,0,0,0,0,0,4,0,4,0,0,0
1908,Central Kansas League,regular,P4595883,Hamlin,,Little River,1908-06-27,1908-07-04,5,0,0,5,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P8446498,Harkins,,Little River,1908-06-25,1908-07-04,7,0,0,2,2,3,0,0,0,0,0,0
1908,Central Kansas League,regular,P4408261,Hashley,,Newton,1908-06-22,1908-06-26,4,3,0,0,0,0,1,0,0,1,0,3
1908,Central Kansas League,regular,P1546692,Hassler,,Little River,1908-06-25,1908-07-04,6,4,0,0,0,0,2,0,2,0,0,4
1908,Central Kansas League,regular,P6112659,Havenor,,Ellsworth,1908-06-23,1908-06-23,1,1,0,0,0,0,0,0,0,0,0,1
1908,Central Kansas League,regular,P3646201,Hayden,,Ellsworth,1908-07-04,1908-07-04,2,0,0,2,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P3495811,Haydon,,Ellsworth,1908-06-25,1908-06-25,1,0,0,0,0,0,0,0,0,0,1,0
1908,Central Kansas League,regular,P0728943,Headon,,Ellsworth,1908-06-22,1908-07-03,6,0,0,1,1,0,1,0,0,1,3,0
1908,Central Kansas League,regular,P6006030,Heavener,,Ellsworth,1908-06-26,1908-06-26,1,1,0,0,0,0,1,0,0,1,0,1
1908,Central Kansas League,regular,P5301277,Hennessey,,McPherson,1908-07-04,1908-07-04,2,0,0,0,0,0,2,1,0,1,0,0
1908,Central Kansas League,regular,P8423113,Heshley,,Newton,1908-06-29,1908-07-04,4,2,1,2,0,0,0,0,0,0,0,2
1908,Central Kansas League,regular,P3833065,Hill,,Ellsworth,1908-06-22,1908-06-22,1,0,0,0,0,0,1,0,1,0,0,0
1908,Central Kansas League,regular,P9895393,Hinch,,Newton,1908-06-25,1908-06-25,1,0,0,0,0,0,1,1,0,0,0,0
1908,Central Kansas League,regular,P4870090,Hinchcliffe,,Newton,1908-06-24,1908-06-24,1,1,0,0,0,0,0,0,0,0,0,1
1908,Central Kansas League,regular,P2242009,Hoggatt,,McPherson,1908-06-22,1908-07-04,8,0,0,0,0,0,0,0,0,0,8,0
1908,Central Kansas League,regular,P0903774,Horrel,,Little River,1908-07-03,1908-07-03,1,0,1,0,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P3002826,Horrell,,Little River,1908-06-26,1908-07-01,3,0,3,0,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P4739150,Horrill,,Little River,1908-07-04,1908-07-04,2,0,2,0,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P3855095,Jennings,,Minneapolis,1908-06-23,1908-07-04,7,0,0,0,0,7,0,0,0,0,0,0
1908,Central Kansas League,regular,P6573642,Johnson,,McPherson,1908-06-22,1908-07-04,8,2,0,0,0,0,5,4,0,1,0,2
1908,Central Kansas League,regular,P8559082,Jones,,McPherson,1908-06-22,1908-07-03,7,0,0,2,5,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P0788186,Jones,B.,McPherson,1908-07-04,1908-07-04,1,0,1,0,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P7317293,Jones,Bill,McPherson,1908-07-04,1908-07-04,2,0,0,2,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P0198761,Krepps,,Salina,1908-06-22,1908-07-04,13,0,0,10,0,0,3,0,0,3,0,0
1908,Central Kansas League,regular,P9288831,Lewis,,Minneapolis,1908-06-23,1908-07-04,7,0,0,7,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P6753993,Lock,,Ellsworth,1908-06-26,1908-06-26,1,1,0,0,0,0,0,0,0,0,0,1
1908,Central Kansas League,regular,P4810139,Long,,McPherson,1908-06-22,1908-06-29,5,0,4,0,0,0,0,0,0,0,1,0
1908,Central Kansas League,regular,P8043057,Ludes,,Salina,1908-06-22,1908-07-04,5,1,0,0,0,0,4,0,0,4,0,1
1908,Central Kansas League,regular,P3752496,Mack,,Salina,1908-06-22,1908-07-04,13,0,0,0,0,0,0,0,0,0,13,0
1908,Central Kansas League,regular,P3843096,McCandless,,Minneapolis,1908-06-24,1908-06-24,1,1,0,0,0,0,0,0,0,0,0,1
1908,Central Kansas League,regular,P7667316,McCanless,,Minneapolis,1908-07-01,1908-07-01,1,1,0,0,0,0,0,0,0,0,0,1
1908,Central Kansas League,regular,P6700851,McCarroll,,Salina,1908-06-26,1908-07-02,4,0,0,3,0,0,1,0,0,1,0,0
1908,Central Kansas League,regular,P7356758,McElroy,,Minneapolis,1908-06-23,1908-07-04,5,4,0,0,0,0,1,0,0,1,0,4
1908,Central Kansas League,regular,P7207641,McGrew,,Salina,1908-06-23,1908-06-30,2,2,0,0,0,0,0,0,0,0,0,2
1908,Central Kansas League,regular,P0598217,McGrew,B.,Salina,1908-06-26,1908-07-04,9,0,7,0,0,0,2,1,0,1,0,0
1908,Central Kansas League,regular,P8162386,McGrew,K.,Salina,1908-06-26,1908-07-04,3,2,0,0,0,0,0,0,0,0,0,2
1908,Central Kansas League,regular,P0022323,Meade,,Newton,1908-06-22,1908-06-29,6,0,0,2,1,0,1,0,1,0,2,0
1908,Central Kansas League,regular,P6244917,Misse,,Salina,1908-06-22,1908-07-04,13,0,0,0,0,13,0,0,0,0,0,0
1908,Central Kansas League,regular,P7717749,Murdock,,Ellsworth,1908-06-24,1908-06-24,1,1,0,0,0,0,0,0,0,0,0,1
1908,Central Kansas League,regular,P4464294,Mye,,Minneapolis,1908-06-26,1908-06-26,1,0,0,0,0,0,0,0,0,0,1,0
1908,Central Kansas League,regular,P9366658,Myers,,Little River,1908-06-24,1908-06-24,1,0,0,0,0,0,1,0,0,1,0,0
1908,Central Kansas League,regular,P2658660,Neel,,Ellsworth,1908-06-22,1908-06-23,2,0,0,0,0,0,2,1,0,1,0,0
1908,Central Kansas League,regular,P5007751,Nye,,Minneapolis,1908-07-02,1908-07-04,3,0,0,0,0,0,0,0,0,0,3,0
1908,Central Kansas League,regular,P3885438,O'Neil,,Ellsworth,1908-06-29,1908-07-03,2,1,1,0,0,0,0,0,0,0,0,1
1908,Central Kansas League,regular,P1954111,Pankey,,Newton,1908-06-22,1908-07-04,11,2,0,2,3,0,7,2,1,4,0,2
1908,Central Kansas League,regular,P5394450,Patterson,,Little River,1908-06-23,1908-06-25,3,0,0,0,0,0,3,2,0,1,0,0
1908,Central Kansas League,regular,P0503302,Penquite,,Minneapolis,1908-07-01,1908-07-04,3,0,0,0,0,0,3,3,0,0,0,0
1908,Central Kansas League,regular,P6014441,Penquith,,Minneapolis,1908-07-02,1908-07-02,1,0,0,0,0,0,1,1,0,0,0,0
1908,Central Kansas League,regular,P4183671,Phillips,,Little River,1908-06-23,1908-07-03,7,0,0,1,0,0,2,2,0,0,4,0
1908,Central Kansas League,regular,P3442507,Pinquot,,Minneapolis,1908-06-26,1908-06-26,1,0,0,0,0,0,1,1,0,0,0,0
1908,Central Kansas League,regular,P6387614,Pitizen,,Minneapolis,1908-06-23,1908-06-26,3,0,0,0,3,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P9101927,Putnam,,Little River,1908-06-23,1908-06-26,4,1,0,1,0,0,2,0,2,1,0,1
1908,Central Kansas League,regular,P4374656,Putnam,,McPherson,1908-06-29,1908-06-29,1,0,0,1,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P0108810,Raymore,,McPherson,1908-06-22,1908-06-22,1,0,1,0,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P1789671,Reamer,,McPherson,1908-06-23,1908-06-24,2,0,1,0,0,0,1,0,0,1,0,0
1908,Central Kansas League,regular,P3903026,Reed,,Little River,1908-06-23,1908-06-24,2,1,0,0,0,0,0,0,0,0,1,1
1908,Central Kansas League,regular,P5463083,Reed,,McPherson,1908-06-22,1908-07-04,7,0,0,0,1,6,0,0,0,0,0,0
1908,Central Kansas League,regular,P2686088,Reed [LR],,Little River,1908-07-04,1908-07-04,1,1,0,0,0,0,0,0,0,0,0,1
1908,Central Kansas League,regular,P8853411,Reed [McP],,McPherson,1908-07-04,1908-07-04,1,0,0,0,1,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P7063970,Salter,,Newton,1908-07-01,1908-07-04,3,2,0,0,0,0,1,0,1,0,0,2
1908,Central Kansas League,regular,P9491930,Samuels,,Ellsworth,1908-06-23,1908-06-26,4,0,4,0,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P9953770,Sarver,,Newton,1908-06-22,1908-07-04,11,0,0,0,0,11,0,0,0,0,0,0
1908,Central Kansas League,regular,P5289118,Schmidt,,Little River,1908-06-25,1908-07-04,5,3,1,0,0,0,2,1,0,1,0,3
1908,Central Kansas League,regular,P7001433,Somers,,Ellsworth,1908-07-04,1908-07-04,2,0,0,0,0,0,0,0,0,0,2,0
1908,Central Kansas League,regular,P3498598,Sommers,,Ellsworth,1908-06-23,1908-06-29,3,0,0,0,0,0,1,0,0,1,2,0
1908,Central Kansas League,regular,P2320543,Sowder,,McPherson,1908-07-04,1908-07-04,1,1,0,0,0,0,0,0,0,0,0,1
1908,Central Kansas League,regular,P9856927,Sparks,,McPherson,1908-07-03,1908-07-04,3,0,0,0,1,2,0,0,0,0,0,0
1908,Central Kansas League,regular,P6070262,Spear,,Minneapolis,1908-07-02,1908-07-02,1,0,0,0,0,0,1,0,0,1,0,0
1908,Central Kansas League,regular,P7807529,Spears,,Minneapolis,1908-07-01,1908-07-04,2,0,0,0,0,0,1,0,0,1,1,0
1908,Central Kansas League,regular,P8560378,Speer,,Minneapolis,1908-06-23,1908-06-24,2,0,1,0,0,0,0,0,0,0,1,0
1908,Central Kansas League,regular,P9981357,Speers,,Minneapolis,1908-07-04,1908-07-04,1,0,0,0,0,0,1,0,0,1,0,0
1908,Central Kansas League,regular,P0352448,Stanley,,Ellsworth,1908-06-22,1908-06-29,5,2,0,0,0,0,3,1,0,2,0,2
1908,Central Kansas League,regular,P8852212,Stanley,F.,Ellsworth,1908-07-03,1908-07-04,2,0,1,0,1,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P6120382,Stanley,P.,Ellsworth,1908-07-03,1908-07-04,3,0,0,0,0,0,3,3,0,0,0,0
1908,Central Kansas League,regular,P1782343,Stofer,,Salina,1908-06-24,1908-07-01,3,3,0,0,0,0,0,0,0,0,0,3
1908,Central Kansas League,regular,P1838656,Strong,A.,Salina,1908-06-22,1908-07-04,12,0,0,0,0,0,12,0,12,0,0,0
1908,Central Kansas League,regular,P2166343,Strong,H.,Salina,1908-06-22,1908-07-04,13,0,0,0,0,0,13,13,0,0,0,0
1908,Central Kansas League,regular,P1103084,Summers,,Ellsworth,1908-07-03,1908-07-03,1,0,0,0,0,0,0,0,0,0,1,0
1908,Central Kansas League,regular,P1641755,Taylor,,Ellsworth,1908-06-25,1908-07-04,4,3,0,0,0,0,2,0,1,1,0,3
1908,Central Kansas League,regular,P1770598,Taylor,,McPherson,1908-06-26,1908-07-04,5,0,4,0,0,0,2,0,1,1,1,0
1908,Central Kansas League,regular,P0343696,Taylor [Ell],,Ellsworth,1908-06-22,1908-06-29,4,2,0,0,0,0,3,2,0,1,0,2
1908,Central Kansas League,regular,P5340446,Taylor [McP],,McPherson,1908-06-22,1908-06-29,4,0,0,0,0,0,4,0,4,0,0,0
1908,Central Kansas League,regular,P4545304,Thompson,,Ellsworth,1908-06-22,1908-07-04,8,0,0,4,1,0,3,0,0,3,0,0
1908,Central Kansas League,regular,P0265677,Thompson [Ell],,Ellsworth,1908-06-29,1908-06-29,1,0,0,1,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P5262427,Thompson [McP],,McPherson,1908-06-29,1908-06-29,1,0,0,0,0,0,1,1,0,0,0,0
1908,Central Kansas League,regular,P2561528,Triplett,,Ellsworth,1908-06-29,1908-07-04,3,2,0,0,0,0,1,0,1,0,0,2
1908,Central Kansas League,regular,P3746869,Voil,,Minneapolis,1908-06-23,1908-06-23,1,0,0,0,0,0,1,1,0,0,0,0
1908,Central Kansas League,regular,P0858043,Wagner,,Newton,1908-07-02,1908-07-04,3,0,0,3,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P0026392,Watkins,,Newton,1908-06-22,1908-07-04,9,0,0,0,9,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P6950076,Watson,,Ellsworth,1908-06-29,1908-07-04,4,0,2,0,0,0,2,0,2,0,0,0
1908,Central Kansas League,regular,P1346732,White,,McPherson,1908-06-22,1908-07-02,6,0,0,4,1,1,0,0,0,0,0,0
1908,Central Kansas League,regular,P7361977,Wilder,,Little River,1908-07-04,1908-07-04,1,0,0,0,0,0,1,1,0,0,0,0
1908,Central Kansas League,regular,P6558828,Wing,,Newton,1908-06-22,1908-07-02,8,0,0,0,0,0,8,8,0,0,0,0
1908,Central Kansas League,regular,P3974307,Winger,,Newton,1908-06-23,1908-06-26,4,3,0,1,0,0,2,0,0,2,0,3
1908,Central Kansas League,regular,P3333625,Wood,,Ellsworth,1908-06-22,1908-06-24,3,0,1,0,0,0,2,1,1,0,0,0
1908,Central Kansas League,regular,P8682219,Woung,,Minneapolis,1908-06-23,1908-06-23,1,0,1,0,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P2331565,Young,,Minneapolis,1908-06-24,1908-07-04,6,0,6,0,0,0,0,0,0,0,0,0
