league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,Eastern North Carolina League,regular,P1575694,Bailey,,Red Springs,1915-08-10,1915-08-10,1,0,0,0,0,0,1,1,0,0,0,0
1915,Eastern North Carolina League,regular,P0631225,Black,,Albemarle,1915-08-06,1915-08-25,9,0,0,0,8,1,0,0,0,0,0,0
1915,Eastern North Carolina League,regular,P2734528,Bruce,,Lumberton,1915-08-05,1915-08-21,8,0,0,0,0,8,0,0,0,0,0,0
1915,Eastern North Carolina League,regular,P0407147,Caviness,,Lumberton,1915-07-31,1915-08-12,3,2,0,0,0,0,2,0,0,2,0,2
1915,Eastern North Carolina League,regular,P1945206,Cooper,D.,Albemarle,1915-08-06,1915-08-23,5,0,0,0,1,3,1,0,0,1,0,0
1915,Eastern North Carolina League,regular,P1759742,Cooper,L.,Albemarle,1915-08-11,1915-08-19,3,0,3,0,0,0,0,0,0,0,0,0
1915,Eastern North Carolina League,regular,P7847461,Cooper,S.,Albemarle,1915-08-06,1915-08-06,1,0,1,0,0,0,0,0,0,0,0,0
1915,Eastern North Carolina League,regular,P6452057,Currie,,Lumberton,1915-07-31,1915-08-20,6,5,0,0,0,0,1,0,0,1,0,5
1915,Eastern North Carolina League,regular,P7887855,Devane,,Albemarle,1915-08-06,1915-08-25,9,0,0,0,0,0,9,0,9,0,0,0
1915,Eastern North Carolina League,regular,P5841850,Deweese,,Red Springs,1915-08-25,1915-08-25,1,1,0,0,0,0,0,0,0,0,0,1
1915,Eastern North Carolina League,regular,P5242822,Efird,,Albemarle,1915-08-06,1915-08-06,1,0,0,0,0,0,0,0,0,0,1,0
1915,Eastern North Carolina League,regular,P4503601,Emery,,Lumberton,1915-08-10,1915-08-21,7,0,0,7,0,0,0,0,0,0,0,0
1915,Eastern North Carolina League,regular,P5172221,Fisher,,Albemarle,1915-08-06,1915-08-06,1,0,0,0,0,0,1,0,0,1,0,0
1915,Eastern North Carolina League,regular,P1132290,Foster,,Lumberton,1915-08-18,1915-08-21,3,3,0,0,0,0,0,0,0,0,0,3
1915,Eastern North Carolina League,regular,P7665596,Fox,,Lumberton,1915-07-31,1915-08-21,10,1,10,0,0,0,0,0,0,0,0,1
1915,Eastern North Carolina League,regular,P6400315,Gaston,,Lumberton,1915-08-18,1915-08-21,4,0,0,0,0,0,4,0,1,3,0,0
1915,Eastern North Carolina League,regular,P1744875,Glazner,,Red Springs,1915-08-04,1915-08-24,7,5,0,0,0,0,2,1,0,1,0,5
