game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
XSFRJTC,1915,Western North Carolina League,1915-07-31,0,regular,P0563219,McKeithan,
DDLXWDS,1915,Western North Carolina League,1915-07-31,0,regular,P2943262,Gentle,
VNFMKGM,1915,Western North Carolina League,1915-08-02,0,regular,P6023165,Vitter,
DSBDFWW,1915,Western North Carolina League,1915-08-02,0,regular,P2943262,Gentle,
QTHJCJK,1915,Western North Carolina League,1915-08-03,0,regular,P9503420,Evans,
QTHJCJK,1915,Western North Carolina League,1915-08-03,0,regular,P0030383,Burg,
MWWFPXW,1915,Western North Carolina League,1915-08-03,0,regular,P2943262,Gentle,
BCVQMFM,1915,Western North Carolina League,1915-08-04,0,regular,P2943262,Gentle,
NWJMLRY,1915,Western North Carolina League,1915-08-04,0,regular,P0521198,Nelson,
XKBPLNS,1915,Western North Carolina League,1915-08-05,0,regular,P1928486,Swann,
XKBPLNS,1915,Western North Carolina League,1915-08-05,0,regular,P8752791,Pearson,
NYSYTLT,1915,Western North Carolina League,1915-08-05,0,regular,P2457278,Gentel,
SXPRMLY,1915,Western North Carolina League,1915-08-06,0,regular,P2081228,Fox,
HVFHJNK,1915,Western North Carolina League,1915-08-06,0,regular,P2943262,Gentle,
XKPJXLN,1915,Western North Carolina League,1915-08-07,0,regular,P2457278,Gentel,
YFWGCPX,1915,Western North Carolina League,1915-08-07,0,regular,P6218779,John Fox,
HLQRVFW,1915,Western North Carolina League,1915-08-09,0,regular,P2943262,Gentle,
HLRJFST,1915,Western North Carolina League,1915-08-10,0,regular,P2943262,Gentle,
QGPPJJX,1915,Western North Carolina League,1915-08-10,0,regular,P2081228,Fox,
DMTYHXH,1915,Western North Carolina League,1915-08-12,0,regular,P9734837,Terry,
DMTYHXH,1915,Western North Carolina League,1915-08-12,0,regular,P0030383,Burg,
RFFNYVG,1915,Western North Carolina League,1915-08-12,0,regular,P2943262,Gentle,
RFFNYVG,1915,Western North Carolina League,1915-08-12,0,regular,P2081228,Fox,
JMLJJJX,1915,Western North Carolina League,1915-08-13,0,regular,P2943262,Gentle,
KDPLJRP,1915,Western North Carolina League,1915-08-13,0,regular,P2081228,Fox,
CKCXDXM,1915,Western North Carolina League,1915-08-14,0,regular,P2081228,Fox,
QNGQXYK,1915,Western North Carolina League,1915-08-14,0,regular,P2943262,Gentle,
WTGDZDV,1915,Western North Carolina League,1915-08-16,0,regular,P2943262,Gentle,
DZMYCLM,1915,Western North Carolina League,1915-08-16,0,regular,P2081228,Fox,
PHSFNPK,1915,Western North Carolina League,1915-08-17,0,regular,P2943262,Gentle,
NXVBNPD,1915,Western North Carolina League,1915-08-17,0,regular,P2081228,Fox,
XRJQQPZ,1915,Western North Carolina League,1915-08-18,0,regular,P2943262,Gentle,
DNXVHYK,1915,Western North Carolina League,1915-08-18,0,regular,P2081228,Fox,
GHZVZRL,1915,Western North Carolina League,1915-08-19,0,regular,P4306395,Cheney,
GHZVZRL,1915,Western North Carolina League,1915-08-19,0,regular,P0563219,McKeithan,
FYLJXKB,1915,Western North Carolina League,1915-08-20,1,regular,P2943262,Gentle,
YRFYYYR,1915,Western North Carolina League,1915-08-20,2,regular,P2943262,Gentle,
PQYFXYD,1915,Western North Carolina League,1915-08-20,1,regular,P2081228,Fox,
BPVKYFR,1915,Western North Carolina League,1915-08-20,2,regular,P2081228,Fox,
BVZNKNM,1915,Western North Carolina League,1915-08-21,0,regular,P2081228,Fox,
BWNCQYD,1915,Western North Carolina League,1915-08-21,0,regular,P2943262,Gentle,
ZPTFLKX,1915,Western North Carolina League,1915-08-23,0,regular,P2943262,Gentle,
ZPTFLKX,1915,Western North Carolina League,1915-08-23,0,regular,P2081228,Fox,
FDQNNNB,1915,Western North Carolina League,1915-08-23,0,regular,P0521198,Nelson,
LCSGNBT,1915,Western North Carolina League,1915-08-24,0,regular,P2943262,Gentle,
LPQFZXR,1915,Western North Carolina League,1915-08-24,0,regular,P0521198,Nelson,
LPQFZXR,1915,Western North Carolina League,1915-08-24,0,regular,P0563219,McKeithan,
KRVBXWY,1915,Western North Carolina League,1915-08-25,0,regular,P2943262,Gentle,
XGYDSTZ,1915,Western North Carolina League,1915-08-25,0,regular,P2081228,Fox,
XGYDSTZ,1915,Western North Carolina League,1915-08-25,0,regular,P0521198,Nelson,
RNBFLTK,1915,Western North Carolina League,1915-08-26,0,regular,P2943262,Gentle,
CDVQVSL,1915,Western North Carolina League,1915-08-26,0,regular,P2081228,Fox,
GLJDWGJ,1915,Western North Carolina League,1915-08-28,1,regular,P2081228,Fox,
GSTQWCR,1915,Western North Carolina League,1915-08-28,2,regular,P2081228,Fox,
