key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14
CWWHCRY,1915-06-02,0,South Atlantic,regular,,Jacksonville,2,,Columbus,1,,,1:25,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 3, 1915",2,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,0,0,,,,,
SBVZMYB,1915-06-03,0,South Atlantic,regular,,Macon,5,,Albany,3,,,1:37,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 4, 1915",0,1,0,0,0,0,0,4,0,,,,,,0,0,1,0,0,1,0,1,0,,,,,
JNWBGDP,1915-06-03,0,South Atlantic,regular,,Charleston,0,,Augusta,3,,,1:30,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 4, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,3,x,,,,,
XLSZBRV,1915-06-03,0,South Atlantic,regular,,Savannah,5,,Columbia,4,,,1:48,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 4, 1915",0,0,0,0,0,0,0,2,2,1,,,,,0,0,0,1,2,0,1,0,0,0,,,,
LZBRWQL,1915-06-03,0,South Atlantic,regular,,Jacksonville,1,,Columbus,5,,,1:22,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 4, 1915",1,0,0,0,0,0,0,0,0,,,,,,0,2,1,0,0,1,1,0,x,,,,,
MYJQNJG,1915-06-04,1,South Atlantic,regular,,Jacksonville,0,,Albany,9,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 5, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,3,3,0,3,0,0,x,,,,,
MKKPHYY,1915-06-04,2,South Atlantic,regular,,Jacksonville,5,,Albany,2,,,,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 5, 1915",0,0,5,0,0,0,0,,,,,,,,1,0,0,0,0,0,1,,,,,,,
MKGJXLZ,1915-06-04,0,South Atlantic,regular,,Savannah,5,,Augusta,4,,,1:50,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 5, 1915",0,0,0,0,3,0,2,0,0,,,,,,0,1,0,2,0,0,1,0,0,,,,,
ZXHNNPM,1915-06-04,0,South Atlantic,regular,,Charleston,2,,Columbia,8,,,2:02,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 5, 1915",0,0,2,0,0,0,0,0,0,,,,,,0,1,0,2,4,0,0,1,x,,,,,
XDTMRLW,1915-06-04,0,South Atlantic,regular,,Macon,1,,Columbus,3,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 5, 1915",0,0,0,0,0,0,0,0,1,,,,,,0,0,0,0,3,0,0,0,x,,,,,
QQXMNZL,1915-06-05,0,South Atlantic,regular,,Jacksonville,4,,Albany,0,,,,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 6, 1915",0,0,0,0,0,3,1,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
MCSVBHX,1915-06-05,1,South Atlantic,regular,,Savannah,1,,Augusta,5,,,1:30,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 6, 1915",0,1,0,0,0,0,0,0,0,,,,,,3,0,0,1,0,0,1,0,x,,,,,
VKCVBYR,1915-06-05,2,South Atlantic,regular,,Savannah,4,,Augusta,5,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 6, 1915",1,2,0,0,0,0,1,,,,,,,,0,1,1,0,1,1,1,,,,,,,
HQMVBQH,1915-06-05,1,South Atlantic,regular,,Charleston,2,,Columbia,8,,,1:43,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 6, 1915",0,0,2,0,0,0,0,0,0,,,,,,0,1,0,2,4,0,0,1,x,,,,,
RWMFJRR,1915-06-05,2,South Atlantic,regular,,Charleston,2,,Columbia,4,,,1:05,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 6, 1915",2,0,0,0,0,0,0,,,,,,,,0,0,0,4,0,0,x,,,,,,,
MGWVYTL,1915-06-05,1,South Atlantic,regular,,Macon,0,,Columbus,1,,,1:20,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 6, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,0,x,,,,,
QQSQCLY,1915-06-05,2,South Atlantic,regular,,Macon,0,,Columbus,1,,,1:30,,,,,transcript/1915/1915-CS/boxes/CS-19150531.txt,"Columbia State, June 6, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,1,0,0,x,,,,,
THQNFDL,1915-06-07,0,South Atlantic,regular,,Augusta,4,,Charleston,5,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 8, 1915",0,1,2,0,0,0,1,0,0,,,,,,0,0,4,0,0,0,0,1,x,,,,,
KSYNMYJ,1915-06-07,0,South Atlantic,regular,,Columbus,0,,Jacksonville,7,,,1:32,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 8, 1915",0,0,0,0,0,0,0,0,0,,,,,,1,5,0,0,0,1,0,0,x,,,,,
DLHKHLX,1915-06-07,0,South Atlantic,regular,,Albany,1,,Macon,3,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 8, 1915",0,0,0,0,0,0,0,0,1,,,,,,0,1,0,1,1,0,0,0,x,,,,,
YFRLQVD,1915-06-07,0,South Atlantic,regular,,Columbia,6,,Savannah,3,,,1:50,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 8, 1915",0,2,0,0,0,1,0,0,3,,,,,,1,0,1,0,0,0,0,0,1,,,,,
DHHYSQP,1915-06-08,0,South Atlantic,regular,,Augusta,2,,Charleston,0,,,1:30,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 9, 1915",1,0,0,0,0,0,0,1,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
MJMHRRZ,1915-06-08,0,South Atlantic,regular,,Columbus,2,,Jacksonville,4,,,2:10,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 9, 1915",0,0,0,0,0,1,0,1,0,,,,,,0,0,0,0,4,0,0,0,x,,,,,
PCDCXBP,1915-06-08,0,South Atlantic,regular,,Albany,5,,Macon,1,,,1:39,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 9, 1915",0,0,0,0,2,0,1,1,1,,,,,,0,0,0,1,0,0,0,0,0,,,,,
MSXXSVY,1915-06-08,0,South Atlantic,regular,,Columbia,5,,Savannah,4,,,1:30,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 9, 1915",0,0,1,3,0,1,0,0,0,,,,,,0,0,0,0,3,1,0,0,0,,,,,
TXFRFKV,1915-06-09,0,South Atlantic,regular,,Augusta,4,,Charleston,11,,,1:50,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 10, 1915",0,0,0,1,0,0,0,3,0,,,,,,3,3,1,0,0,0,3,1,x,,,,,
VGWLMGK,1915-06-09,0,South Atlantic,regular,,Columbus,3,,Jacksonville,2,,,1:30,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 10, 1915",0,0,0,0,0,0,3,0,0,,,,,,0,0,0,1,0,0,0,0,1,,,,,
JTBTQYV,1915-06-09,0,South Atlantic,regular,,Albany,18,,Macon,15,,,,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 10, 1915",0,2,1,0,0,9,3,3,0,,,,,,0,0,0,4,2,0,3,1,5,,,,,
XVRNYQZ,1915-06-09,0,South Atlantic,regular,,Columbia,3,,Savannah,2,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 10, 1915",1,0,0,0,2,0,0,0,0,,,,,,0,1,0,0,0,0,0,1,0,,,,,
GLJYLLY,1915-06-10,0,South Atlantic,regular,,Savannah,6,,Albany,3,,,,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 11, 1915",1,0,0,0,1,3,0,0,1,,,,,,1,0,1,0,0,1,0,0,0,,,,,
JXYYTHD,1915-06-10,0,South Atlantic,regular,,Columbia,2,,Columbus,3,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 11, 1915",0,0,0,1,0,0,0,1,0,,,,,,1,0,1,0,1,0,1,0,x,,,,,
MNBYXCP,1915-06-10,0,South Atlantic,regular,,Charleston,6,,Jacksonville,0,,,1:33,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 11, 1915",3,0,0,0,0,1,0,0,2,,,,,,0,0,0,0,0,0,0,0,0,,,,,
LLHFTVJ,1915-06-10,0,South Atlantic,regular,,Augusta,10,,Macon,0,,,1:55,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 11, 1915",0,0,1,0,0,0,0,2,6,,,,,,0,0,0,0,0,0,0,0,0,,,,,
FZSBYXY,1915-06-11,0,South Atlantic,regular,,Savannah,2,,Albany,4,,,,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 12, 1915",0,0,0,0,0,0,1,1,0,,,,,,0,0,0,0,0,0,2,2,x,,,,,
ZXPBNWN,1915-06-11,0,South Atlantic,regular,,Columbia,3,,Columbus,2,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 12, 1915",0,0,0,0,0,3,0,0,0,,,,,,0,0,0,0,2,0,0,0,0,,,,,
CVVTKKD,1915-06-11,0,South Atlantic,regular,,Charleston,2,,Jacksonville,0,,,1:57,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 12, 1915",0,0,0,0,0,1,0,0,1,,,,,,0,0,0,0,0,0,0,0,0,,,,,
FVKCDKL,1915-06-11,0,South Atlantic,regular,,Augusta,9,,Macon,6,,,2:05,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 12, 1915",0,0,3,1,0,0,3,0,2,,,,,,0,1,1,0,0,0,0,0,4,,,,,
HZRFQWG,1915-06-12,0,South Atlantic,regular,,Savannah,4,,Albany,9,,,,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 13, 1915",0,0,0,1,0,3,0,0,0,,,,,,0,3,0,1,4,0,0,1,x,,,,,
RYPVVVT,1915-06-12,0,South Atlantic,regular,,Columbia,,,Columbus,,,,,,postponed,rain,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 13, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPJLBFZ,1915-06-12,0,South Atlantic,regular,,Charleston,10,,Jacksonville,0,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 13, 1915",2,0,2,0,3,0,0,0,3,,,,,,0,0,0,0,0,0,0,0,0,,,,,
KYCBBRF,1915-06-12,0,South Atlantic,regular,,Augusta,2,,Macon,3,,,1:25,,,,,transcript/1915/1915-CS/boxes/CS-19150607.txt,"Columbia State, June 13, 1915",2,0,0,0,0,0,0,0,0,,,,,,1,0,0,0,0,0,2,0,x,,,,,
WFNMFNM,1915-06-14,0,South Atlantic,regular,,Columbia,5,,Albany,6,,,2:15,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 15, 1915",0,0,5,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,1,0,0,0,0,0,0,1,
JQXGRXK,1915-06-14,0,South Atlantic,regular,,Augusta,0,,Columbus,1,,,1:20,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 15, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,0,0,x,,,,,
JWPFBNV,1915-06-14,0,South Atlantic,regular,,Savannah,9,,Jacksonville,2,,,1:28,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 15, 1915",8,0,0,0,0,0,1,0,0,,,,,,0,1,0,0,1,0,0,0,0,,,,,
ZGPHSKK,1915-06-14,0,South Atlantic,regular,,Charleston,1,,Macon,5,,,1:23,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 15, 1915",0,0,0,1,0,0,0,0,0,,,,,,0,0,0,0,2,0,3,0,x,,,,,
CQBVTKV,1915-06-15,0,South Atlantic,regular,,Columbia,4,,Albany,2,,,,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 16, 1915",0,0,0,0,0,3,0,0,1,,,,,,1,0,0,0,0,1,0,0,0,,,,,
TZNCWLP,1915-06-15,0,South Atlantic,regular,,Augusta,1,,Columbus,5,,,1:45,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 16, 1915",0,0,1,0,0,0,0,0,0,,,,,,0,1,0,3,0,0,1,0,x,,,,,
NDRNBRP,1915-06-15,0,South Atlantic,regular,,Savannah,5,,Jacksonville,4,,,1:56,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 16, 1915",0,0,0,3,0,1,1,0,0,,,,,,0,0,0,0,0,3,0,0,1,,,,,
WRTLQJK,1915-06-15,0,South Atlantic,regular,,Charleston,2,,Macon,3,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 16, 1915",0,0,0,0,0,1,0,1,0,,,,,,1,0,0,0,0,1,0,0,1,,,,,
DKHDBBF,1915-06-16,0,South Atlantic,regular,,Columbia,,,Albany,,,,,,postponed,rain,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 17, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDLLYXM,1915-06-16,0,South Atlantic,regular,,Augusta,10,,Columbus,4,,,1:42,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 17, 1915",2,0,1,3,2,2,0,0,0,,,,,,1,0,2,0,1,0,0,0,0,,,,,
XFZNPHB,1915-06-16,0,South Atlantic,regular,,Savannah,7,,Jacksonville,12,,,1:54,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 17, 1915",0,0,2,0,0,0,0,0,5,,,,,,2,0,7,0,0,1,1,1,x,,,,,
RMXFLSD,1915-06-16,0,South Atlantic,regular,,Charleston,2,,Macon,3,,,1:15,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 17, 1915",0,0,0,0,0,0,0,0,2,,,,,,0,0,0,0,0,0,1,2,x,,,,,
VLDWXGF,1915-06-17,0,South Atlantic,regular,,Augusta,5,,Albany,2,,,,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 18, 1915",0,0,1,0,1,0,3,0,0,,,,,,1,0,0,0,0,0,0,0,1,,,,,
SBCWVSN,1915-06-17,0,South Atlantic,regular,,Charleston,1,,Columbus,2,,,1:30,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 18, 1915",0,0,0,0,0,1,0,0,0,,,,,,1,0,0,0,0,0,1,0,x,,,,,
JKWPVLD,1915-06-17,0,South Atlantic,regular,,Columbia,5,,Jacksonville,6,,,1:53,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 18, 1915",3,0,0,2,0,0,0,0,0,,,,,,0,0,2,1,3,0,0,0,x,,,,,
GZCZXKL,1915-06-17,0,South Atlantic,regular,,Savannah,6,,Macon,4,,,1:50,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 18, 1915",0,0,2,0,0,1,3,0,0,,,,,,0,0,0,0,1,0,1,0,2,,,,,
TLLJZXW,1915-06-18,0,South Atlantic,regular,,Augusta,3,,Albany,5,,,,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 19, 1915",0,0,0,2,0,0,0,1,0,,,,,,1,1,0,0,2,1,0,0,x,,,,,
YRJBWPL,1915-06-18,0,South Atlantic,regular,,Charleston,1,,Columbus,8,,,1:22,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 19, 1915",0,0,0,0,0,0,0,0,1,,,,,,0,0,2,1,1,1,0,3,x,,,,,
GWBTBBJ,1915-06-18,0,South Atlantic,regular,,Columbia,2,,Jacksonville,9,,,1:23,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 19, 1915",0,0,2,0,0,0,0,0,0,,,,,,1,0,4,0,0,1,0,3,x,,,,,
VKRRQBM,1915-06-18,0,South Atlantic,regular,,Savannah,14,,Macon,11,,,2:15,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 19, 1915",0,1,1,0,0,5,0,4,3,,,,,,4,0,3,3,0,1,0,0,0,,,,,
XHHQNYH,1915-06-19,0,South Atlantic,regular,,Augusta,4,,Albany,2,,,,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 20, 1915",0,1,1,0,1,0,0,0,1,,,,,,1,0,1,0,0,0,0,0,0,,,,,
KTSRTBN,1915-06-19,0,South Atlantic,regular,,Charleston,1,,Columbus,3,,,1:20,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 20, 1915",0,0,0,1,0,0,0,0,0,,,,,,0,0,1,0,1,0,0,1,x,,,,,
TZWJYTD,1915-06-19,0,South Atlantic,regular,,Columbia,1,,Jacksonville,2,,,1:47,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 20, 1915",0,0,0,0,0,0,1,0,0,,,,,,0,0,0,1,0,0,1,0,x,,,,,
SXYBHNN,1915-06-19,0,South Atlantic,regular,,Savannah,5,,Macon,6,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150614.txt,"Columbia State, June 20, 1915",1,0,0,0,0,2,0,2,0,,,,,,0,5,0,0,0,0,1,0,x,,,,,
LXSXKNJ,1915-06-21,0,South Atlantic,regular,,Charleston,2,,Albany,6,,,,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 22, 1915",0,0,0,0,1,0,1,0,0,,,,,,0,1,0,1,0,2,1,1,x,,,,,
CTHLMPR,1915-06-21,0,South Atlantic,regular,,Savannah,2,,Columbus,3,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 22, 1915",0,0,1,0,0,0,0,0,1,,,,,,2,0,1,0,0,0,0,0,x,,,,,
BKWKHSD,1915-06-21,0,South Atlantic,regular,,Augusta,6,,Jacksonville,3,,,1:38,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 22, 1915",0,0,1,0,3,1,1,0,0,,,,,,0,0,0,2,0,0,0,0,1,,,,,
XJPXBKM,1915-06-21,0,South Atlantic,regular,,Columbia,2,,Macon,0,,,1:50,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 22, 1915",0,0,0,2,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
TPQZBXP,1915-06-22,0,South Atlantic,regular,,Charleston,4,,Albany,8,,,,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 23, 1915",0,0,0,0,0,2,0,1,1,,,,,,1,0,0,1,5,0,1,0,x,,,,,
NZMFVCT,1915-06-22,0,South Atlantic,regular,,Savannah,3,,Columbus,6,,,1:45,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 23, 1915",0,0,0,2,1,0,0,0,0,,,,,,0,0,1,0,0,2,1,2,x,,,,,
FVTPGSP,1915-06-22,0,South Atlantic,regular,,Augusta,5,,Jacksonville,4,,,1:49,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 23, 1915",1,1,0,0,2,0,1,0,0,,,,,,0,0,0,0,0,0,2,0,2,,,,,
WXLKVJH,1915-06-22,0,South Atlantic,regular,,Columbia,6,,Macon,8,,,1:45,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 23, 1915",0,0,1,0,0,0,0,3,2,,,,,,0,3,2,0,0,0,3,0,x,,,,,
MJJJYYD,1915-06-23,0,South Atlantic,regular,,Savannah,2,,Columbus,5,,,1:31,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 24, 1915",1,0,0,0,1,0,0,0,0,,,,,,2,0,0,2,0,0,0,1,x,,,,,
VLZCJHX,1915-06-23,0,South Atlantic,regular,,Augusta,2,,Jacksonville,1,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 24, 1915",0,0,1,0,0,0,0,0,1,,,,,,1,0,0,0,0,0,0,0,0,,,,,
YGMNTYY,1915-06-23,0,South Atlantic,regular,,Columbia,2,,Macon,3,,,1:30,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 24, 1915",0,1,0,1,0,,,,,,,,,,0,2,0,0,1,,,,,,,,,
MGVYCJZ,1915-06-24,0,South Atlantic,regular,,Columbus,2,,Augusta,4,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 25, 1915",2,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,4,0,x,,,,,
RNYZTPQ,1915-06-24,0,South Atlantic,regular,,Jacksonville,3,,Charleston,4,,,1:19,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 25, 1915",0,0,0,1,0,0,0,2,0,,,,,,0,0,3,0,0,1,0,0,x,,,,,
FQKKMVB,1915-06-24,0,South Atlantic,regular,,Macon,1,,Columbia,3,,,1:34,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 25, 1915",0,0,0,0,0,0,0,1,0,,,,,,2,0,0,0,0,0,1,0,x,,,,,
QTLQRGY,1915-06-24,0,South Atlantic,regular,,Albany,2,,Savannah,7,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 25, 1915",0,2,0,0,0,0,0,0,0,,,,,,0,3,0,4,0,0,0,0,x,,,,,
QZWWVHJ,1915-06-25,0,South Atlantic,regular,,Columbus,7,,Augusta,2,,,1:55,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 26, 1915",2,0,4,0,0,0,0,1,0,,,,,,0,0,0,1,0,1,0,0,0,,,,,
NSWCMMX,1915-06-25,0,South Atlantic,regular,,Jacksonville,4,,Charleston,5,,,1:38,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 26, 1915",0,0,4,0,0,0,0,0,0,,,,,,1,0,0,0,0,2,0,1,1,,,,,
YKKTJXV,1915-06-25,0,South Atlantic,regular,,Macon,3,,Columbia,6,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 26, 1915",0,0,0,0,3,0,0,0,0,,,,,,1,0,2,2,1,0,0,0,x,,,,,
MLPGYCM,1915-06-25,,South Atlantic,regular,,Albany,,,Savannah,,,,,,postponed,rain,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 26, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDHMFRV,1915-06-26,0,South Atlantic,regular,,Columbus,2,,Augusta,6,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 27, 1915",0,1,0,1,0,0,0,0,0,,,,,,0,1,0,0,1,3,0,1,x,,,,,
PPHFCPB,1915-06-26,,South Atlantic,regular,,Jacksonville,,,Charleston,,,,,,postponed,rain,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 27, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
WZGGZKQ,1915-06-26,0,South Atlantic,regular,,Macon,2,,Columbia,1,,,1:53,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 27, 1915",0,0,0,1,0,0,0,0,0,1,,,,,0,0,0,0,0,1,0,0,0,0,,,,
YPRYGKZ,1915-06-26,1,South Atlantic,regular,,Albany,4,,Savannah,3,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 27, 1915",2,0,2,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,3,0,,,,,
GVCRJGM,1915-06-26,2,South Atlantic,regular,,Albany,0,,Savannah,1,,,1:38,,,,,transcript/1915/1915-CS/boxes/CS-19150621.txt,"Columbia State, June 27, 1915",0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,1,,,,
SMRKBCB,1915-06-28,0,South Atlantic,regular,,Macon,0,,Augusta,5,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, June 29, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,1,0,3,0,1,0,0,x,,,,,
ZXWYMRS,1915-06-28,0,South Atlantic,regular,,Albany,4,,Charleston,3,,,1:38,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, June 29, 1915",0,0,2,2,0,0,0,0,0,,,,,,0,0,0,1,1,0,0,0,1,,,,,
HPPBDXL,1915-06-28,,South Atlantic,regular,,Jacksonville,,,Columbia,,,,,,postponed,rain,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, June 29, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RVJGDGR,1915-06-28,0,South Atlantic,regular,,Columbus,4,,Savannah,0,,,1:35,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, June 29, 1915",0,0,2,0,0,0,2,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
PBCJLQM,1915-06-29,0,South Atlantic,regular,,Macon,3,,Augusta,4,,,1:55,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, June 30, 1915",1,0,0,1,0,0,0,0,1,,,,,,2,0,0,0,0,2,0,0,x,,,,,
PPSJJFL,1915-06-29,1,South Atlantic,regular,,Albany,0,,Charleston,1,,,1:50,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, June 30, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,1,,,,,
NVPGRQP,1915-06-29,2,South Atlantic,regular,,Albany,0,,Charleston,4,,,1:07,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, June 30, 1915",0,0,0,0,0,0,0,,,,,,,,0,1,0,0,1,2,x,,,,,,,
BZPJFFB,1915-06-29,0,South Atlantic,regular,,Jacksonville,4,,Columbia,5,,,1:26,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, June 30, 1915",1,0,0,0,3,0,0,0,0,,,,,,0,5,0,0,0,0,0,0,x,,,,,
TPRWHPF,1915-06-29,0,South Atlantic,regular,,Columbus,5,,Savannah,4,,,1:40,,,,,transcript/1915/1915-CS/boxes/CS-19150628.txt,"Columbia State, June 30, 1915",3,0,0,0,0,0,0,0,2,,,,,,0,0,0,0,0,4,0,0,0,,,,,
