game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
fb01b3fe-bfcf-5487-922c-5c023a7df272,1915,South Atlantic League,1915-06-24,0,regular,Folmar,,Columbus,cf,4,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
fb01b3fe-bfcf-5487-922c-5c023a7df272,1915,South Atlantic League,1915-06-24,0,regular,Thompson,,Columbus,lf,5,3,0,,1,,,,,,,,1,,1,,,,,,,,,,,,,1,0,0,,,,
fb01b3fe-bfcf-5487-922c-5c023a7df272,1915,South Atlantic League,1915-06-24,0,regular,Potts,,Columbus,2b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
fb01b3fe-bfcf-5487-922c-5c023a7df272,1915,South Atlantic League,1915-06-24,0,regular,McDuff,,Columbus,ss,7,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,1,3,0,,,,
fb01b3fe-bfcf-5487-922c-5c023a7df272,1915,South Atlantic League,1915-06-24,0,regular,Krebs,,Columbus,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
fb01b3fe-bfcf-5487-922c-5c023a7df272,1915,South Atlantic League,1915-06-24,0,regular,Hawkins,,Columbus,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,1,,,,1,4,0,,,,
fb01b3fe-bfcf-5487-922c-5c023a7df272,1915,South Atlantic League,1915-06-24,0,regular,TOTALS,,Columbus,,,32,2,,8,,,,,,,,,,,,5,,,,,,,,,,,24,13,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Baumgardner,,Augusta,ss,1,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Cunningham,,Augusta,rf,10,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Emery,,Augusta,2b,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Smith,,Augusta,lf,3,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Roth,,Augusta,rf-p,4,4,0,,1,,,,,,,,,,,,,,7,,,4,3,7,,,,0,2,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Ezell,,Augusta,cf,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Champlain,,Augusta,3b,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,1,2,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Eubanks,,Augusta,c,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,11,4,1,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Davenport,,Augusta,1b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,South,,Augusta,p,9,0,0,,0,,,,,,,,,,,,,,2,,,4,1,,,,,0,0,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,TOTALS,,Augusta,,,30,2,,4,,,,,,,,,,,,4,,,,,,,,,,,27,11,2,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Herndon,,Columbus,3b,1,4,2,,1,,,1,,,,,,,1,,,,,,,,,,,,,4,2,2,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Fox,,Columbus,1b,2,4,2,,3,2,,,,,,,,,,,,,,,,,,,,,,6,0,0,1,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Bowden,,Columbus,rf,3,3,1,,0,,,,,,,,1,,,,,,,,,,,,,,,4,0,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Folmar,,Columbus,cf,4,3,2,,2,,,,,,,1,,,1,,,,,,,,,,,,,6,0,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Thompson,,Columbus,lf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Potts,,Columbus,2b,6,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,1,1,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,McDuff,,Columbus,ss,7,4,0,,1,,,,,,,,,,3,,,,,,,,,,,,,2,2,0,1,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Krebs,,Columbus,c,8,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,3,0,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,Redding,,Columbus,p,9,4,0,,0,,,,,,,,,,,,,,,,,,3,4,,,,0,2,0,,,,
a3f8e862-f86b-512e-be26-36a18fea0f3f,1915,South Atlantic League,1915-06-25,0,regular,TOTALS,,Columbus,,,32,7,,8,,,,,,,,,,,,6,,,,,,,,,,,27,7,2,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Nally,,Columbia,lf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Lake,,Columbia,2b,2,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Correll,,Columbia,cf,3,4,2,,2,1,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Bernsen,,Columbia,3b,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,1,2,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Harbison,,Columbia,ss,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Connolly,,Columbia,c,6,3,0,,1,,,,,,,,,,,,,,,,,,,,1,,,9,2,0,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Gardin,,Columbia,1b,7,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,10,0,0,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Layden,,Columbia,rf,8,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Green,,Columbia,p,9,3,1,,1,,,1,,,,,,,,,,,,,,,3,7,,,,0,1,0,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,TOTALS,,Columbia,,,32,6,,10,,,,,,,,,,,,4,,,,,,,,,,,27,13,2,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Nield,,Macon,ss,1,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,3,2,2,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Mathews,,Macon,cf,2,5,1,,0,,,,,,,,,,1,,,,,,,,,,,,,3,0,0,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Munn,,Macon,1b,3,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Chancey,,Macon,lf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Basham,,Macon,c,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Moore,,Macon,3b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,2,4,0,1,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Lokey,,Macon,2b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Foster,,Macon,rf,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,Martin,,Macon,p,9,3,1,,0,,,,,,,,,,,,,,,,,,2,1,,,,0,4,0,,,,
c2621a12-3dc2-5059-841f-f305747e4e7c,1915,South Atlantic League,1915-06-25,0,regular,TOTALS,,Macon,,,35,3,,8,,,,,,,,,,,,8,,,,,,,,,,,24,14,2,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Cain,,Charleston,ss,1,4,1,,1,,,,,,,,1,,,,,,,,,,,,,,,2,3,0,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Hartsell,,Charleston,2b,2,3,1,,1,,,,,,,1,,,1,,,,,,,,,,,,,7,3,0,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Bitting,,Charleston,3b,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,3,8,0,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Bankston,,Charleston,lf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Marshall,,Charleston,c,5,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,1,4,0,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Sabrie,,Charleston,1b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,12,1,0,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Cates,,Charleston,p,7,4,0,,2,1,,,,,,,,,,,,,,,,,3,,5,,,1,5,1,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Brooks,,Charleston,rf,8,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Cheney,,Charleston,cf,9,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,TOTALS,,Charleston,,,34,5,,13,,,,,,,,,,,,7,,,,,,,,,,,27,24,1,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Cline,,Jacksonville,cf,1,4,0,,0,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Manes,,Jacksonville,1b,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,14,0,0,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Laval,,Jacksonville,rf,3,4,1,,2,,,,,,,1,,,,,,,,,,,,,,,,2,0,0,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Cueto,,Jacksonville,lf,4,3,1,,1,,,,,,,2,,,1,,,,,,,,,,,,,2,0,1,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Carroll,,Jacksonville,2b,5,2,0,,0,,,,,,,1,,,1,,,,,,,,,,,,,3,3,0,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Bowen,,Jacksonville,3b,6,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Powers,,Jacksonville,ss,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Pierre,,Jacksonville,c,8,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,1,2,0,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,Wood,,Jacksonville,p,9,4,0,,2,,,,,,,,,,,,,,,,,,1,,1,1,,0,5,1,,,,
c576b4cd-4e62-5eef-9661-62a989cbd9d0,1915,South Atlantic League,1915-06-25,0,regular,TOTALS,,Jacksonville,,,30,4,,7,,,,,,,,,,,,9,,,,,,,,,,,24,15,3,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Baumgardner,,Augusta,ss,1,5,0,,1,,,,,,,,,,1,,,,,,,,,,,,,3,1,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Emery,,Augusta,2b,2,2,0,,1,,,,,,,1,1,,,,,,,,,,,,,,,3,7,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Smith,,Augusta,lf,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Roth,,Augusta,rf,4,3,0,,0,,,,,,,,1,,1,,,,,,,,,,,,,2,0,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Ezell,,Augusta,cf,5,3,1,,2,1,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Champlain,,Augusta,3b,6,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Eubanks,,Augusta,c,7,4,2,,3,2,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Davenport,,Augusta,1b,8,3,1,,3,1,,,,,,,1,,,,,,,,,,,,,,,11,0,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,McManus,,Augusta,p,9,3,0,,2,,,,,,,,1,,,,,,,,,,1,1,1,,,1,2,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,TOTALS,,Augusta,,,31,6,,13,,,,,,,,,,,,7,,,,,,,,,,,27,16,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Herndon,,Columbus,3b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,3,1,1,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Fox,,Columbus,1b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,8,1,0,2,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Bowden,,Columbus,rf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Folmar,,Columbus,cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Thompson,,Columbus,lf,5,3,1,,1,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Potts,,Columbus,2b,6,3,1,,2,,,,,,,,,,1,,,,,,,,,,,,,4,3,0,2,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,McDuff,,Columbus,ss,7,2,0,,1,,,,,,,,1,,,,,,,,,,,,,,,2,3,1,1,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Krebs,,Columbus,c,8,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,0,1,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,Robertson,,Columbus,p,9,3,0,,0,,,,,,,,,,,,,,,,,,1,,1,,,0,4,0,,,,
5f13dcef-70b4-57e7-9dc5-3a1fab0aa28c,1915,South Atlantic League,1915-06-26,0,regular,TOTALS,,Columbus,,,29,2,,6,,,,,,,,,,,,4,,,,,,,,,,,24,15,2,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Nally,,Columbia,lf,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Green,,Columbia,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Lake,,Columbia,2b,2,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,1,3,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Correll,,Columbia,cf,3,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,6,0,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Bernsen,,Columbia,3b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Harbison,,Columbia,ss,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,5,2,1,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Connolly,,Columbia,c,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,8,1,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Gardin,,Columbia,p,7,3,0,,0,,,,,,,,,,,,,,,,,,1,7,,,,0,5,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Layden,,Columbia,rf,8,2,0,,0,,,,,,,2,,,1,,,,,,,,,,,,,1,0,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Mitchell,,Columbia,1b,9,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,7,1,1,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,TOTALS,,Columbia,,,31,1,,3,,,,,,,,,,,,6,,,,,,,,,,,30,13,2,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Nield,,Macon,ss,1,5,1,,2,,,,,,,,,,1,,,,,,,,,,,,,2,2,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Matthews,,Macon,cf,2,5,0,,2,,,,,,,,,,1,,,,,,,,,,,,,4,0,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Munn,,Macon,1b,3,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Chancey,,Macon,lf,4,5,1,,2,,,,,,,,,,1,,,,,,,,,,,,,1,0,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Basham,,Macon,c,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,2,1,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Moore,,Macon,3b,6,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,6,1,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Lokey,,Macon,2b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,Martin,,Macon,rf,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,May,,Macon,p,9,4,0,,1,,1,,,,,,,,,,,,,,,,2,2,2,,,1,1,0,,,,
8d3b3680-b476-5386-b85e-46a05c2728dd,1915,South Atlantic League,1915-06-26,0,regular,TOTALS,,Macon,,,39,2,,10,,,,,,,,,,,,8,,,,,,,,,,,30,10,1,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,McDowell,,Albany,cf,1,5,1,,1,,,,,,,,,,2,,,,,,,,,,,,,4,0,0,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Woolf,,Albany,p,10,1,0,,1,,,,,,,,,,,,,,,,,,1,,,,,0,0,0,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Manush,,Albany,3b,2,4,1,,1,,,,,,,,1,,1,,,,,,,,,,,,,0,0,1,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Wells,,Albany,c,3,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,5,2,0,1,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Erwin,,Albany,rf,4,3,2,,2,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Waldron,,Albany,ss,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,4,3,0,1,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Hitchcock,,Albany,lf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Prough,,Albany,1b,7,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,7,0,0,1,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Zimmerman,,Albany,2b,8,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,4,1,0,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Alton,,Albany,p,9,3,0,,1,,,,,,,,,,,,,,,,,,5,1,,,,0,5,0,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,TOTALS,,Albany,,,36,4,,12,,,,,,,,,,,,,,,,,,,,,,,26,11,1,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Handiboe,,Savannah,cf,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Gust,,Savannah,c,2,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Winston,,Savannah,lf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Gooch,,Savannah,rf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Crowell,,Savannah,ss,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,2,4,0,1,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Finnegan,,Savannah,2b,6,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,4,2,0,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Short,,Savannah,1b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,11,2,2,2,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Springman,,Savannah,3b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,Smallwood,,Savannah,p,9,4,1,,1,,,,,,,,,,,,,,,,,,1,3,,,,0,2,0,,,,
8e6b243b-e504-53fe-a1a4-3139c51356da,1915,South Atlantic League,1915-06-26,1,regular,TOTALS,,Savannah,,,29,3,,4,,,,,,,,,,,,,,,,,,,,,,,27,16,3,,,,
