game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
TDGFBHH,1915,South Atlantic League,1915-07-06,0,regular,P7703945,Vitter,
MHFGNHM,1915,South Atlantic League,1915-07-06,0,regular,P7342757,Ryan,
YGWNHKV,1915,South Atlantic League,1915-07-07,0,regular,P9838560,Hoey,
YGWNHKV,1915,South Atlantic League,1915-07-07,0,regular,P7342757,Ryan,
NDWSLCB,1915,South Atlantic League,1915-07-07,0,regular,P3647204,Lauzon,
KJVSLLM,1915,South Atlantic League,1915-07-07,0,regular,P2972054,Martin,
KJVSLLM,1915,South Atlantic League,1915-07-07,0,regular,P9406923,Shirley,
VLQDBPC,1915,South Atlantic League,1915-07-08,0,regular,P9838560,Hoey,
MCFQWRS,1915,South Atlantic League,1915-07-08,0,regular,P7342757,Ryan,
SPWCTTW,1915,South Atlantic League,1915-07-08,1,regular,P7703945,Vitter,
BLGZFNV,1915,South Atlantic League,1915-07-08,2,regular,P7703945,Vitter,
RTQFQPB,1915,South Atlantic League,1915-07-08,0,regular,P3647204,Lauzon,
WCRQJZR,1915,South Atlantic League,1915-07-09,0,regular,P9838560,Hoey,
CTWWVBF,1915,South Atlantic League,1915-07-09,0,regular,P3647204,Lauzon,
JXFGBXS,1915,South Atlantic League,1915-07-09,1,regular,P8801840,Smith,
FVVSDRL,1915,South Atlantic League,1915-07-09,2,regular,P8801840,Smith,
QCZRMZS,1915,South Atlantic League,1915-07-09,0,regular,P7342757,Ryan,
GCQRHMM,1915,South Atlantic League,1915-07-10,0,regular,P9838560,Hoey,
RBMWTNW,1915,South Atlantic League,1915-07-10,0,regular,P7342757,Ryan,
CXNJRHK,1915,South Atlantic League,1915-07-10,0,regular,P3647204,Lauzon,
CWBNNQH,1915,South Atlantic League,1915-07-12,0,regular,P9838560,Hoey,
MGDDQCF,1915,South Atlantic League,1915-07-12,0,regular,P7342757,Ryan,
JMLGJLK,1915,South Atlantic League,1915-07-12,0,regular,P7703945,Vitter,
SWMBGXS,1915,South Atlantic League,1915-07-12,0,regular,P3647204,Lauzon,
FBVKKBS,1915,South Atlantic League,1915-07-13,0,regular,P9838560,Hoey,
SMTQHPD,1915,South Atlantic League,1915-07-13,0,regular,P7342757,Ryan,
WJKPFLS,1915,South Atlantic League,1915-07-13,0,regular,P3647204,Lauzon,
FQNFTFY,1915,South Atlantic League,1915-07-13,1,regular,P7703945,Vitter,
FHGFVPL,1915,South Atlantic League,1915-07-13,2,regular,P7703945,Vitter,
RGBLVXL,1915,South Atlantic League,1915-07-14,0,regular,P9838560,Hoey,
MLZCMKD,1915,South Atlantic League,1915-07-14,0,regular,P7703945,Vitter,
JLHXQRB,1915,South Atlantic League,1915-07-14,0,regular,P7342757,Ryan,
PHQYGDD,1915,South Atlantic League,1915-07-14,0,regular,P3647204,Lauzon,
WZQFWXS,1915,South Atlantic League,1915-07-15,0,regular,P9838560,Hoey,
YFXBWJQ,1915,South Atlantic League,1915-07-15,0,regular,P7703945,Vitter,
YJRBQRJ,1915,South Atlantic League,1915-07-15,0,regular,P3647204,Lauzon,
MXZCTMS,1915,South Atlantic League,1915-07-15,0,regular,P7342757,Ryan,
VYDHRZN,1915,South Atlantic League,1915-07-16,0,regular,P9838560,Hoey,
KBMLVKT,1915,South Atlantic League,1915-07-16,0,regular,P7342757,Ryan,
RTCVFBD,1915,South Atlantic League,1915-07-16,0,regular,P7703945,Vitter,
DWRYJJC,1915,South Atlantic League,1915-07-16,0,regular,P3647204,Lauzon,
CXMZBFX,1915,South Atlantic League,1915-07-17,0,regular,P7703945,Vitter,
YTSXHMQ,1915,South Atlantic League,1915-07-17,0,regular,P3647204,Lauzon,
VJNDHTM,1915,South Atlantic League,1915-07-17,0,regular,P7342757,Ryan,
VPRQLWB,1915,South Atlantic League,1915-07-17,0,regular,P9838560,Hoey,
JTLXLKS,1915,South Atlantic League,1915-07-19,0,regular,P7703945,Vitter,
MDBMHLS,1915,South Atlantic League,1915-07-19,0,regular,P7342757,Ryan,
WGCZDYY,1915,South Atlantic League,1915-07-19,0,regular,P3647204,Lauzon,
JFMDMYC,1915,South Atlantic League,1915-07-19,0,regular,P9838560,Hoey,
FBRKYWR,1915,South Atlantic League,1915-07-20,0,regular,P7703945,Vitter,
GBJXQNQ,1915,South Atlantic League,1915-07-20,0,regular,P3647204,Lauzon,
FJSDYHG,1915,South Atlantic League,1915-07-20,0,regular,P7342757,Ryan,
KXHJJSB,1915,South Atlantic League,1915-07-20,0,regular,P9838560,Hoey,
