game.key,league.year,league.name,game.date,game.number,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_LOB,B_ROE,P_IP,P_R,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Newton,,Gettysburg,2b,2,3,0,,1,,,,,,,,2,,,,,,,,,,,,,1,3,0,1,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Mahaffie,,Gettysburg,cf,3,5,1,,2,,,,,,,,,,1,,,,,,,,,,,3,0,0,,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Deal,,Gettysburg,1b,4,3,1,,0,,,,,,,,,,,,,,,,,,,,,9,1,3,1,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Herrel,,Gettysburg,lf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,1,0,1,,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Bashore,,Gettysburg,rf,6,4,0,,2,,1,,,,,,,,,,,,,,,,,,,2,1,0,,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Oyler,,Gettysburg,ss,7,4,0,,1,,,,,,,,,,1,,,,,,,,,,,3,2,0,1,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Jarosick,,Gettysburg,c,8,3,0,,1,,,,,,,,1,,1,,,,,,,,,,,5,1,0,,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Stair,,Gettysburg,p,9,1,0,,0,,,,,,,,,,,,,,,,1,4,,,,0,0,0,,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,TOTALS,,Gettysburg,,,35,3,,9,,,,,,,,,,,10,3,,,,,,,,,24,11,4,,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Crawford,,Hanover,rf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Starr,,Hanover,2b,2,4,2,,2,,1,,,,,,,,1,,,,,,,,,,,1,2,0,,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Mackert,,Hanover,lf,3,2,0,,1,,1,,,,,,1,,,,,,,,,,,,,3,0,0,,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Clunk,,Hanover,cf,4,4,1,,2,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Eline,,Hanover,3b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,2,1,2,1,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Stroh,,Hanover,c,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,8,2,0,,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Hostetter,,Hanover,1b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,3,0,0,1,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Grotey,,Hanover,ss,8,3,1,,1,1,,,,,,,,,,,,,,,,,,,,5,1,1,,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,Scherdel,,Hanover,p,9,2,0,,0,,,,,,,1,,,,,,,,,1,5,,,,1,2,0,,,
7e9bf01c-6d49-501b-afc4-f73ecc33f4df,1915,Blue Ridge League,1915-07-12,0,TOTALS,,Hanover,,,30,4,2,8,,,,,,,,,,,4,3,,,,,,,,,27,8,3,,,
f8648eff-ba49-5013-a137-ce1d093832c4,1915,Blue Ridge League,1915-07-12,0,Stevens,,Frederick,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8648eff-ba49-5013-a137-ce1d093832c4,1915,Blue Ridge League,1915-07-12,0,Whalen,,Frederick,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8648eff-ba49-5013-a137-ce1d093832c4,1915,Blue Ridge League,1915-07-12,0,TOTALS,,Frederick,,,,5,,8,,,,,,,,,,,,,,,,,,,,,,,0,,,
f8648eff-ba49-5013-a137-ce1d093832c4,1915,Blue Ridge League,1915-07-12,0,Mumford,,Martinsburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8648eff-ba49-5013-a137-ce1d093832c4,1915,Blue Ridge League,1915-07-12,0,Zachary,,Martinsburg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8648eff-ba49-5013-a137-ce1d093832c4,1915,Blue Ridge League,1915-07-12,0,TOTALS,,Martinsburg,,,,1,,9,,,,,,,,,,,,,,,,,,,,,,,3,,,
c597fe95-f52a-5878-bc35-da6bc51c0c7e,1915,Blue Ridge League,1915-07-13,0,Norton,,Frederick,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c597fe95-f52a-5878-bc35-da6bc51c0c7e,1915,Blue Ridge League,1915-07-13,0,Whalen,,Frederick,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c597fe95-f52a-5878-bc35-da6bc51c0c7e,1915,Blue Ridge League,1915-07-13,0,TOTALS,,Frederick,,,,1,,6,,,,,,,,,,,,,,,,,,,,,,,1,,,
c597fe95-f52a-5878-bc35-da6bc51c0c7e,1915,Blue Ridge League,1915-07-13,0,Hoeffecker,,Martinsburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c597fe95-f52a-5878-bc35-da6bc51c0c7e,1915,Blue Ridge League,1915-07-13,0,Zachary,,Martinsburg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c597fe95-f52a-5878-bc35-da6bc51c0c7e,1915,Blue Ridge League,1915-07-13,0,TOTALS,,Martinsburg,,,,6,,13,,,,,,,,,,,,,,,,,,,,,,,1,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Bigler,,Gettysburg,3b,1,5,0,,3,,1,,,,,,,,,,,,,,,,,,,0,0,1,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Newton,,Gettysburg,2b,2,3,1,,1,,,,,,,,1,,,,,,,,,,,,,1,2,1,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Mahaffie,,Gettysburg,cf,3,3,1,,1,,,,,,,,1,,,,,,,,,,,,,3,0,0,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Deal,,Gettysburg,1b,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,7,0,0,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Bashore,,Gettysburg,rf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Hart,,Gettysburg,lf,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Oyler,,Gettysburg,ss,7,4,0,,1,,1,,,,,,,,,,,,,,,,,,,1,4,1,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Jarosick,,Gettysburg,c,8,3,0,,0,,,,,,,1,,,1,,,,,,,,,,,6,1,0,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Herrel,,Gettysburg,p,9,3,1,,2,,,,,,,,,,,,,,,,2,6,,,,2,1,0,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,TOTALS,,Gettysburg,,,33,4,3,10,,,,,,,,,,,9,2,,,,,,,,,24,8,3,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Crawford,,Hanover,rf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,1,0,1,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Starr,,Hanover,2b,2,4,0,,1,,,,,,,,,,1,,,,,,,,,,,2,3,1,1,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Mackert,,Hanover,lf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,4,0,0,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Clunk,,Hanover,cf,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Eline,,Hanover,3b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Stroh,,Hanover,c,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,5,0,0,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Grotey,,Hanover,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Hostetter,,Hanover,1b,8,3,0,,1,,,,,,,,,,1,,,,,,,,,,,6,0,0,1,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,Kunkel,,Hanover,p,9,3,0,,1,,,,,,,,,,,,,,,,1,5,,,,0,3,0,,,
cf235b2b-31f5-50c4-9922-a29a5c7be99e,1915,Blue Ridge League,1915-07-13,0,TOTALS,,Hanover,,,30,0,,4,,,,,,,,,,,6,3,,,,,,,,,24,8,2,,,
dc771b67-c4cd-5d4b-9c25-938aab8db540,1915,Blue Ridge League,1915-07-13,0,Kleskie,,Chambersburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc771b67-c4cd-5d4b-9c25-938aab8db540,1915,Blue Ridge League,1915-07-13,0,Moore,,Chambersburg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc771b67-c4cd-5d4b-9c25-938aab8db540,1915,Blue Ridge League,1915-07-13,0,TOTALS,,Chambersburg,,,,2,,8,,,,,,,,,,,,,,,,,,,,,,,0,,,
dc771b67-c4cd-5d4b-9c25-938aab8db540,1915,Blue Ridge League,1915-07-13,0,Hevener,,Hagerstown,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc771b67-c4cd-5d4b-9c25-938aab8db540,1915,Blue Ridge League,1915-07-13,0,Pine Tree,,Hagerstown,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc771b67-c4cd-5d4b-9c25-938aab8db540,1915,Blue Ridge League,1915-07-13,0,TOTALS,,Hagerstown,,,,1,,5,,,,,,,,,,,,,,,,,,,,,,,0,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Bigler,,Gettysburg,3b,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,1,3,1,1,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Newton,,Gettysburg,2b,2,4,0,,2,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Mahaffie,,Gettysburg,cf,3,1,1,,0,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Deal,,Gettysburg,1b,4,3,0,,0,,,,,,,,1,,,,,,,,,,,,,7,0,0,1,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Bashore,,Gettysburg,rf,5,3,2,,1,,1,,,,,,,,,,,,,,,,,,,3,0,0,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Herrel,,Gettysburg,lf,6,4,0,,3,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Oyler,,Gettysburg,ss,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,5,1,0,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Jarosick,,Gettysburg,c,8,3,0,,1,,,,,,,,1,,,,,,,,,,,,,7,3,0,2,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Howard,,Gettysburg,p,9,4,1,,0,,,,,,,,,,,,,,,,2,5,,1,,0,3,0,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,TOTALS,,Gettysburg,,,28,4,2,9,,,,,,,,,,,8,,,,,,,,,,27,11,1,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Crawford,,Hanover,rf,1,5,0,,1,,,,,,,,,,1,,,,,,,,,,,0,0,0,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Starr,,Hanover,2b,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,1,3,0,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Mackert,,Hanover,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Clunk,,Hanover,cf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,1,0,0,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Eline,,Hanover,3b,5,4,0,,2,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Stroh,,Hanover,c,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,7,2,0,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Grotey,,Hanover,ss,7,4,1,,2,1,,,,,,,,,,,,,,,,,,,,4,3,0,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Hostetter,,Hanover,1b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,9,1,0,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,Sherman,,Hanover,p,9,4,0,,1,,,,,,,,,,,,,,,,5,6,,,,0,2,1,,,
076b629a-9fbb-5b82-a0d7-b93bf24fecf6,1915,Blue Ridge League,1915-07-14,0,TOTALS,,Hanover,,,35,1,1,9,,,,,,,,,,,9,1,,,,,,,,,24,11,1,,,
0d387633-cfbe-5f63-b596-c6647570514c,1915,Blue Ridge League,1915-07-14,0,Stricker,,Chambersburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d387633-cfbe-5f63-b596-c6647570514c,1915,Blue Ridge League,1915-07-14,0,Steinbach,,Chambersburg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d387633-cfbe-5f63-b596-c6647570514c,1915,Blue Ridge League,1915-07-14,0,TOTALS,,Chambersburg,,,,5,,12,,,,,,,,,,,,,,,,,,,,,,,0,,,
0d387633-cfbe-5f63-b596-c6647570514c,1915,Blue Ridge League,1915-07-14,0,Smith,,Hagerstown,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d387633-cfbe-5f63-b596-c6647570514c,1915,Blue Ridge League,1915-07-14,0,Pinetree,,Hagerstown,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d387633-cfbe-5f63-b596-c6647570514c,1915,Blue Ridge League,1915-07-14,0,TOTALS,,Hagerstown,,,,0,,4,,,,,,,,,,,,,,,,,,,,,,,4,,,
a460201d-2596-5c7a-95fb-1759da21ea7d,1915,Blue Ridge League,1915-07-14,0,King,,Frederick,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a460201d-2596-5c7a-95fb-1759da21ea7d,1915,Blue Ridge League,1915-07-14,0,Whalen,,Frederick,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a460201d-2596-5c7a-95fb-1759da21ea7d,1915,Blue Ridge League,1915-07-14,0,TOTALS,,Frederick,,,,1,,5,,,,,,,,,,,,,,,,,,,,,,,1,,,
a460201d-2596-5c7a-95fb-1759da21ea7d,1915,Blue Ridge League,1915-07-14,0,Douglas,,Martinsburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a460201d-2596-5c7a-95fb-1759da21ea7d,1915,Blue Ridge League,1915-07-14,0,Zachary,,Martinsburg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a460201d-2596-5c7a-95fb-1759da21ea7d,1915,Blue Ridge League,1915-07-14,0,TOTALS,,Martinsburg,,,,4,,6,,,,,,,,,,,,,,,,,,,,,,,3,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Bigler,,Gettysburg,3b,1,5,0,,3,,,,,,,,,,1,,,,,,,,,,,0,2,1,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Stair,,Gettysburg,p,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Newton,,Gettysburg,2b,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,2,2,1,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Mahaffie,,Gettysburg,cf,3,5,2,,2,,1,,,,,,,,,,,,,,,,,,,0,0,0,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Herrel,,Gettysburg,lf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,2,0,0,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Bashore,,Gettysburg,rf,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Deal,,Gettysburg,1b,6,5,1,,2,,1,,,,,,,,,,,,,,,,,,,14,1,0,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Oyler,,Gettysburg,ss,7,4,1,,1,,,,,,,,1,,,,,,,,,,,,,0,4,1,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Jarosick,,Gettysburg,c,8,4,1,,2,,1,,,,,,,,,,,,,,,,,,,7,2,0,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Greenwell,,Gettysburg,p,9,3,0,,2,,,,,,,,,,,,,,,,,,,,,0,2,0,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,TOTALS,,Gettysburg,,,39,6,3,13,,,,,,,,,,,11,,,,,,,,,,27,15,3,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Crawford,,Hanover,rf,1,5,1,,2,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Miller,,Hanover,p,10,3,1,,1,,,,,,,,,,,,,,,,3,,,,,0,1,0,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Starr,,Hanover,2b,2,4,0,,1,,,,,,,,1,,1,,,,,,,,,,,4,1,1,1,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Clunk,,Hanover,cf,3,5,1,,0,,,,,,,,,,,,,,,,,,,,,4,0,1,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Stroh,,Hanover,c,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,5,1,0,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Sherman,,Hanover,lf,5,5,1,,2,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Eline,,Hanover,3b,6,5,2,,2,,1,,,,,,,,,,,,,,,,,,,1,3,0,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Grotey,,Hanover,ss,7,3,0,,2,,,,,,,,1,,,,,,,,,,,,,3,3,1,1,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Hostetter,,Hanover,1b,8,3,1,,1,,,,,,,,,,,,,,,,,,,,,8,0,0,1,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,Plitt,,Hanover,p,9,1,0,,0,,,,,,,,,,,,,,,,3,,,,,0,0,0,,,
a1426a97-c779-5c0e-a729-29a007a55540,1915,Blue Ridge League,1915-07-15,0,TOTALS,,Hanover,,,38,7,4,11,,,,,,,,,,,7,,,,,,,,,,26,9,3,,,
c1a2b3aa-9f2b-5189-bbda-8a79d4550ead,1915,Blue Ridge League,1915-07-15,0,Stevens,,Frederick,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1a2b3aa-9f2b-5189-bbda-8a79d4550ead,1915,Blue Ridge League,1915-07-15,0,Whalen,,Frederick,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1a2b3aa-9f2b-5189-bbda-8a79d4550ead,1915,Blue Ridge League,1915-07-15,0,TOTALS,,Frederick,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,0,,,
c1a2b3aa-9f2b-5189-bbda-8a79d4550ead,1915,Blue Ridge League,1915-07-15,0,Clark,,Martinsburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1a2b3aa-9f2b-5189-bbda-8a79d4550ead,1915,Blue Ridge League,1915-07-15,0,Zachary,,Martinsburg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1a2b3aa-9f2b-5189-bbda-8a79d4550ead,1915,Blue Ridge League,1915-07-15,0,TOTALS,,Martinsburg,,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,4,,,
44fb15e2-5c43-584f-871c-791047892218,1915,Blue Ridge League,1915-07-16,0,Jameson,,Chambersburg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44fb15e2-5c43-584f-871c-791047892218,1915,Blue Ridge League,1915-07-16,0,Mellinger,,Chambersburg,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44fb15e2-5c43-584f-871c-791047892218,1915,Blue Ridge League,1915-07-16,0,Steinbach,,Chambersburg,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44fb15e2-5c43-584f-871c-791047892218,1915,Blue Ridge League,1915-07-16,0,TOTALS,,Chambersburg,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,6,,,
44fb15e2-5c43-584f-871c-791047892218,1915,Blue Ridge League,1915-07-16,0,Scherdel,,Hanover,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44fb15e2-5c43-584f-871c-791047892218,1915,Blue Ridge League,1915-07-16,0,Stroh,,Hanover,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44fb15e2-5c43-584f-871c-791047892218,1915,Blue Ridge League,1915-07-16,0,TOTALS,,Hanover,,,,15,,18,,,,,,,,,,,,,,,,,,,,,,,0,,,
d2851b73-eec0-5ef6-b86e-c5e09c141604,1915,Blue Ridge League,1915-07-16,0,Agnew,,Frederick,2b,1,4,2,,3,1,,,,,,,,,,,,,,,,,,,,4,2,1,1,,
d2851b73-eec0-5ef6-b86e-c5e09c141604,1915,Blue Ridge League,1915-07-16,0,Porter,,Frederick,ss,2,3,1,,0,,,,,,,,1,,,,,,,,,,,,,3,8,0,,,
d2851b73-eec0-5ef6-b86e-c5e09c141604,1915,Blue Ridge League,1915-07-16,0,Lamar,,Frederick,cf,3,4,0,,1,1,,,,,,,,,,,,,,,,,,,,3,0,0,,,
d2851b73-eec0-5ef6-b86e-c5e09c141604,1915,Blue Ridge League,1915-07-16,0,Orrison,,Frederick,rf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,,,
d2851b73-eec0-5ef6-b86e-c5e09c141604,1915,Blue Ridge League,1915-07-16,0,Boyne,,Frederick,1b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,10,0,0,1,,
d2851b73-eec0-5ef6-b86e-c5e09c141604,1915,Blue Ridge League,1915-07-16,0,Barnhart,,Frederick,3b,6,2,1,,0,,,,,,,,,,,,,,,,,,,,,0,2,1,1,,
d2851b73-eec0-5ef6-b86e-c5e09c141604,1915,Blue Ridge League,1915-07-16,0,Morrison,,Frederick,lf,7,1,0,,0,,,,,,,,2,,,,,,,,,,,,,2,0,0,,,
d2851b73-eec0-5ef6-b86e-c5e09c141604,1915,Blue Ridge League,1915-07-16,0,Whalen,,Frederick,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,5,1,0,,,
d2851b73-eec0-5ef6-b86e-c5e09c141604,1915,Blue Ridge League,1915-07-16,0,Peck,,Frederick,p,9,3,0,,0,,,,,,,,,,,,,,,,3,3,,,,0,0,0,,,
d2851b73-eec0-5ef6-b86e-c5e09c141604,1915,Blue Ridge League,1915-07-16,0,TOTALS,,Frederick,,,27,4,2,6,,,,,,,,,,,4,,,,,,,,,,27,13,2,,,
d2851b73-eec0-5ef6-b86e-c5e09c141604,1915,Blue Ridge League,1915-07-16,0,Bigler,,Gettysburg,3b,1,4,1,,1,,,1,,,,,,,,,,,,,,,,,,1,2,0,,,
d2851b73-eec0-5ef6-b86e-c5e09c141604,1915,Blue Ridge League,1915-07-16,0,Herrel,,Gettysburg,p-lf,10,2,0,,0,,,,,,,,1,,,,,,,,3,1,,1,,1,2,1,,,
d2851b73-eec0-5ef6-b86e-c5e09c141604,1915,Blue Ridge League,1915-07-16,0,Newton,,Gettysburg,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,2,1,0,,,
d2851b73-eec0-5ef6-b86e-c5e09c141604,1915,Blue Ridge League,1915-07-16,0,Mahaffie,,Gettysburg,cf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,6,0,0,,,
