game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
KTRGGSN,1909,Arkansas State League,1909-04-19,0,regular,,TOTALS,,Texarkana,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P0744450,M'worth,,Birmingham,cf,1,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P8509465,Fleharty,,Birmingham,p,10,0,0,,0,,,,,,,,,,,,,,,,,,,3,,,,,0,0,0,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P8258087,Schopp,,Birmingham,p,11,0,0,,0,,,,,,,,,,,,,,,,,,,1,,,,,0,0,0,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P1780757,Bowen,,Birmingham,2b,2,4,3,,2,2,,,,,,,,,1,,,,,,,,,,,,,,0,3,0,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P4186109,Henline,,Birmingham,lf,3,4,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P9228210,M'G'v'y,,Birmingham,rf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P2019875,Raftis,,Birmingham,3b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P1526454,Gygli,,Birmingham,1b,6,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P0104997,Ellam,,Birmingham,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P1434681,Kane,,Birmingham,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P8462693,Ford,,Birmingham,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,4,2,,,,1,2,0,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,,TOTALS,,Birmingham,,,32,5,,6,,,,,,,,,,,,,,,,,,,,,,,,24,11,2,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P6782373,Dailey,,Montgomery,lf,1,4,1,,3,1,,,,,,,,,1,,,,,,,,,,,,,,4,0,0,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P6727799,Persons,,Montgomery,cf,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P4210621,Kerwin,,Montgomery,rf,3,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P3088941,Greminger,,Montgomery,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,1,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P9468371,Rockenfield,,Montgomery,2b,5,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,4,3,1,1,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P3412375,Pepe,,Montgomery,ss,6,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,1,3,1,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P8204162,Shannon,,Montgomery,c,7,5,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,6,2,0,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P7085634,Lively,,Montgomery,p,8,4,1,,2,,,,,,,,,,,,,,,,,,,3,5,,,,0,0,0,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,P4428349,unknown,,Montgomery,3b,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MJNXVJK,1909,Southern Association,1909-04-19,0,regular,,TOTALS,,Montgomery,,,34,8,,11,,,,,,,,,,,,,,,,,,,,,,,,27,9,,,,,
MQGWPKV,1909,Arkansas State League,1909-04-19,0,regular,P3531926,Chelette,,Alexandria,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MQGWPKV,1909,Arkansas State League,1909-04-19,0,regular,P2425544,Puckett,,Alexandria,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MQGWPKV,1909,Arkansas State League,1909-04-19,0,regular,,TOTALS,,Alexandria,,,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
MQGWPKV,1909,Arkansas State League,1909-04-19,0,regular,P1946828,Topperwein,,Monroe,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MQGWPKV,1909,Arkansas State League,1909-04-19,0,regular,P2442094,Knaupp,,Monroe,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MQGWPKV,1909,Arkansas State League,1909-04-19,0,regular,,TOTALS,,Monroe,,,,5,,7,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P1918550,Babb,,Memphis,3b,1,4,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,3,2,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P5542715,Shields,,Memphis,p,10,3,0,,0,,,,,,,,,,,,,,,,,,,6,1,,,,0,3,1,1,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P6658304,Queisser,,Memphis,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P0570187,Baerw'd,,Memphis,cf,2,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P2742743,Cranston,,Memphis,2b,3,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,7,0,1,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P6131282,Coulson,,Memphis,lf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P3287763,Wagner,,Memphis,rf,5,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P1864605,Stinson,,Memphis,1b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,1,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P0382948,W'druff,,Memphis,1b,7,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P8600739,Lindsay,,Memphis,ss,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P3736987,Ludwig,,Memphis,c,9,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,,TOTALS,,Memphis,,,33,3,,6,,,,,,,,,,,,,,,,,,,,,,,,24,14,2,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P6508553,Reagan,S.,New Orleans,cf,1,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P9500136,Rohe,,New Orleans,3b,2,3,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,0,1,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P6773699,Weimer,,New Orleans,rf,3,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P9642781,Huelsm'n,,New Orleans,lf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P5519142,Dexter,,New Orleans,1b,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P8137153,Demont,,New Orleans,ss,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P8888226,Dundon,,New Orleans,2b,7,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,1,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P3141703,Matthews,,New Orleans,c,8,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,P1951302,Breitenstein,,New Orleans,p,9,2,0,,0,,,,,,,,1,,,,,,,,,,,2,3,,,,0,8,0,,,,
RYSMGZN,1909,Southern Association,1909-04-19,0,regular,,TOTALS,,New Orleans,,,27,4,,6,,,,,,,,,,,,,,,,,,,,,,,,27,12,1,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P9476564,Bayless,,Atlanta,cf,1,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P8844831,Jordan,,Atlanta,2b,2,4,1,,3,,,,,,,,1,,1,,,,,,,,,,,,,,2,4,0,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P0943789,Winters,,Atlanta,rf,3,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P1028926,Moran,,Atlanta,lf,4,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P4553980,Newton,,Atlanta,ss,5,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P8429578,Henn,,Atlanta,1b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,1,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P1366336,Kirkpatrick,,Atlanta,3b,7,3,1,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,2,1,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P2984881,McMurray,,Atlanta,c,8,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,4,2,0,1,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P8697219,Johns,,Atlanta,p,9,3,1,,0,,,,,,,,,,,,,,,,,,,5,3,,,,1,2,0,1,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,,TOTALS,,Atlanta,,,33,4,,8,,,,,,,,,,,,,,,,,,,,,,,,27,10,1,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P8657630,Bay,,Nashville,lf,1,3,2,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,2,0,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P8229832,Bernhard,,Nashville,p,10,4,0,,0,,,,,,,,,,,,,,7.0,,,,,3,5,,,,0,2,1,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P1640924,Wisem'n,,Nashville,rf,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P6165519,East,,Nashville,2b,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P8973312,Robertson,,Nashville,1b,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,11,1,0,1,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P2146523,Seigle,,Nashville,cf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P2882736,Butler,,Nashville,ss,6,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P6095600,Noyes,,Nashville,3b,7,2,0,,1,1,,,,,,1,,,,,,,,,,,,,,,,,2,2,1,1,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P6975184,Seabough,,Nashville,c,8,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,P4012204,Weaver,,Nashville,p,9,0,0,,0,,,,,,,,,,,,,,2.0,,,,,4,1,,,,0,1,0,,,,
SHDWCQJ,1909,Southern Association,1909-04-19,0,regular,,TOTALS,,Nashville,,,33,3,,8,,,,,,,,,,,,,,,,,,,,,,,,27,13,3,,,,
XQCMJRT,1909,Arkansas State League,1909-04-19,0,regular,P4041829,Reese,,Argenta,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XQCMJRT,1909,Arkansas State League,1909-04-19,0,regular,P7332075,Ritter,,Argenta,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XQCMJRT,1909,Arkansas State League,1909-04-19,0,regular,,TOTALS,,Argenta,,,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
XQCMJRT,1909,Arkansas State League,1909-04-19,0,regular,P1544576,Hegelfort,,Hot Springs,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XQCMJRT,1909,Arkansas State League,1909-04-19,0,regular,P8209028,Berry,,Hot Springs,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XQCMJRT,1909,Arkansas State League,1909-04-19,0,regular,,TOTALS,,Hot Springs,,,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
CCBBWPK,1909,Arkansas State League,1909-04-20,0,regular,P6506363,Deardoff,,Jonesboro,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCBBWPK,1909,Arkansas State League,1909-04-20,0,regular,P5976798,Henninger,,Jonesboro,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCBBWPK,1909,Arkansas State League,1909-04-20,0,regular,,TOTALS,,Jonesboro,,,,7,,12,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
CCBBWPK,1909,Arkansas State League,1909-04-20,0,regular,P8582282,Hoeschelle,,Texarkana,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCBBWPK,1909,Arkansas State League,1909-04-20,0,regular,P2017178,Parrott,,Texarkana,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCBBWPK,1909,Arkansas State League,1909-04-20,0,regular,,TOTALS,,Texarkana,,,,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P1918550,Babb,,Memphis,3b,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P1618459,Woodruff,,Memphis,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P7823496,Emerson,,Memphis,p,11,0,0,,0,,,,,,,,,,,,,,1.0,,0,,0,,,,,,1,0,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P3392305,Baerwald,,Memphis,cf,2,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P6404747,C'nston,,Memphis,2b,3,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P6131282,Coulson,,Memphis,lf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P3287763,Wagner,,Memphis,rf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P2824277,Stins'n,,Memphis,1b,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,9,2,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P8600739,Lindsay,,Memphis,ss,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P3736987,Ludwig,,Memphis,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P1080385,Keiber,,Memphis,p,9,2,0,,0,,,,,,,,,,,,,,7.0,,3,,5,6,2,,,,0,5,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,,TOTALS,,Memphis,,,29,1,,4,,,,,,,,,,,,,,,,,,,,,,,,24,14,3,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P6508553,Reagan,S.,New Orleans,cf,1,2,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,5,0,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P9500136,Rohe,,New Orleans,3b,2,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P6773699,Weimer,,New Orleans,rf,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P9642781,Huelsm'n,,New Orleans,lf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P5519142,Dexter,,New Orleans,1b,5,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,9,0,0,1,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P8137153,Demont,,New Orleans,ss,6,2,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,3,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P8888226,Dundon,,New Orleans,2b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P3141703,Matthews,,New Orleans,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,P8308871,Pruiett,,New Orleans,p,9,3,1,,0,,,,,,,,,,,,,,,,,,,4,5,,,,10,1,0,,,,
NJNNTWK,1909,Southern Association,1909-04-20,0,regular,,TOTALS,,New Orleans,,,28,3,,5,,,,,,,,,,,,,,,,,,,,,,,,27,9,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P3735882,Cocash,,Little Rock,2b,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P9829537,Boucher,,Little Rock,ss,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P6533037,Collins,,Little Rock,lf,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P1329250,Tarleton,,Little Rock,1b,4,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,10,1,1,1,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P3126189,Sentz,,Little Rock,cf,5,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P3161242,Fl'rnoy,,Little Rock,rf,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P0077227,Perry,,Little Rock,3b,7,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P7070734,Casey,,Little Rock,c,8,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,5,0,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P8938092,Steiger,,Little Rock,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,5,5,,,,1,2,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,,TOTALS,,Little Rock,,,29,2,,6,,,,,,,,,,,,,,,,,,,,,,,,24,9,2,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P6772685,Wheat,,Mobile,rf,1,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P9377932,Bitrolff,,Mobile,p,10,3,0,,0,,,,,,,,,,,,,,,,,,,2,5,,,,1,5,0,1,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P7401323,Sentell,,Mobile,ss,2,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P1183022,Rhoton,,Mobile,2b,3,4,0,,3,,,,,,,,,,1,,,,,,,,,,,,,,4,3,0,1,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P9859624,Th'ton,,Mobile,lf,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P5838602,Sabrie,,Mobile,1b,5,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,12,0,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P8208592,Hopkins,,Mobile,cf,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P4639583,Cote,,Mobile,cf,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P7177465,Benson,,Mobile,3b,8,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,P0645452,Hardy,,Mobile,c,9,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
NTCXMYH,1909,Southern Association,1909-04-20,0,regular,,TOTALS,,Mobile,,,30,3,,7,,,,,,,,,,,,,,,,,,,,,,,,27,16,1,,,,
SZNPKLT,1909,Arkansas State League,1909-04-20,0,regular,P5719026,Luhrsen,,Argenta,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SZNPKLT,1909,Arkansas State League,1909-04-20,0,regular,P7332075,Ritter,,Argenta,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SZNPKLT,1909,Arkansas State League,1909-04-20,0,regular,,TOTALS,,Argenta,,,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
SZNPKLT,1909,Arkansas State League,1909-04-20,0,regular,P4741973,Wright,,Hot Springs,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SZNPKLT,1909,Arkansas State League,1909-04-20,0,regular,P8807509,Naylor,,Hot Springs,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SZNPKLT,1909,Arkansas State League,1909-04-20,0,regular,,TOTALS,,Hot Springs,,,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P5052407,Mo'w'th,,Birmingham,cf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P5809988,Raub,,Birmingham,ph,10,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P7759036,Moore,,Birmingham,p,11,1,0,,0,,,,,,,,,,,,,,,,,,,2,1,,,,0,0,0,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P1780757,Bowen,,Birmingham,2b,2,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P4186109,Henline,,Birmingham,lf,3,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P9953448,M'G'ray,,Birmingham,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P2019875,Raftis,,Birmingham,3b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P1526454,Gygli,,Birmingham,1b,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P0104997,Ellam,,Birmingham,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P1434681,Kane,,Birmingham,c,8,3,0,,2,2,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P8258087,Schopp,,Birmingham,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,3,4,,,,0,1,0,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,,TOTALS,,Birmingham,,,33,3,,5,,,,,,,,,,,,,,,,,,,,,,,,24,7,1,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P5790140,Daley,,Montgomery,lf,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P6727799,Persons,,Montgomery,cf,2,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P4210621,Kerwin,,Montgomery,rf,3,5,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P9194104,G'min'r,,Montgomery,1b,4,5,2,,2,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P9832121,Manush,,Montgomery,3b,5,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P9468371,Rockenfield,,Montgomery,2b,6,4,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
TDGTNMP,1909,Southern Association,1909-04-20,0,regular,P3412375,Pepe,,Montgomery,ss,7,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
