league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,S_FIRST,S_LAST,U_G
1915,California Winter League,regular,P9582775,Brashear,,1915-11-06,1915-11-07,2
1915,California Winter League,regular,P8527824,Chandler,,1915-11-20,1915-12-26,10
1915,California Winter League,regular,P9096625,Duffy Lewis,,1915-11-28,1915-11-28,1
1915,California Winter League,regular,P4003979,Knowlton,,1915-11-13,1915-11-14,2
1915,Southern California Winter League,regular,P6802408,Chandler,,1915-11-25,1915-11-25,1
