game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P7146222,McCoy,,Anderson,1b,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,1,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P8395977,Jamieson,,Anderson,p,10,2,0,,1,,,,,,,,,,,,,,4.1,,,,14,1,1,,,,0,0,0,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P8043619,Graham,,Anderson,p,11,2,0,,0,,,,,,,,,,,,,,3.2,,,,6,,,,,,0,0,0,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P9052206,Taylor,,Anderson,3b,2,5,2,,2,,1,,,,,,,,1,,,,,,,,,,,,,,2,2,0,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P4723513,Kelly,W.,Anderson,ss,3,4,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,2,2,0,1,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P6285676,Kelly,J.,Anderson,rf,4,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P5860114,Yount,,Anderson,lf,5,5,0,,3,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P1457647,Fogarty,,Anderson,cf-2b,6,4,1,,4,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P9681921,Brannon,,Anderson,c,7,4,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P4481344,Clark,,Anderson,2b,8,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P9359181,Hayes,,Anderson,cf,9,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,3,0,0,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,,TOTALS,,Anderson,,,39,6,,14,,,,,,,,,,,,8,3,,,,,,,,,,,24,11,2,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P4747567,Rickard,,Greensboro,cf,1,5,5,,4,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P8080588,Doyle,,Greensboro,2b,2,4,2,,3,,1,,,,,,1,,1,,,,,,,,,,,,,,2,5,1,1,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P1210329,Fuller,,Greensboro,1b,3,4,3,,3,1,,,,,,,1,,,,,,,,,,,,,,,,10,1,1,2,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P4032686,Doak,,Greensboro,3b,4,5,2,,4,1,,,,,,,,,1,,,,,,,,,,,,,,1,1,2,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P0424863,Clapp,,Greensboro,lf,5,4,1,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,0,1,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P0315393,Corwin,,Greensboro,rf,6,5,0,,3,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P1325278,Carroll,,Greensboro,ss,7,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,2,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P2296318,Ware,,Greensboro,c,8,5,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,P8141340,Morrissey,,Greensboro,p,9,4,2,,2,,,,,,,,,,,,,,,,,,,2,4,,,,0,7,0,,,,
XPRXVWX,1911,Carolina Association,1911-07-10,0,regular,,TOTALS,,Greensboro,,,41,16,,20,,,,,,,,,,,,4,1,,,,,,,,,,,27,18,5,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P4723513,Kelly,W.,Anderson,ss,1,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,3,3,2,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P7146222,McCoy,,Anderson,1b,2,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,5,0,0,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P9052206,Taylor,,Anderson,3b,3,5,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P6285676,Kelly,J.,Anderson,rf,4,5,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P5860114,Yount,,Anderson,lf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P1457647,Fogarty,,Anderson,2b,6,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,3,1,0,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P2497175,McAndrews,,Anderson,cf,7,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,0,0,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P9681921,Brannon,,Anderson,c,8,4,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P9359181,Hayes,,Anderson,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,4,4,,,,1,2,1,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,,TOTALS,,Anderson,,,36,4,,12,,,,,,,,,,,,10,2,,,,,,,,,,,27,10,2,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P4747567,Rickard,,Greensboro,cf,1,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P5480847,Eldridge,,Greensboro,p,10,0,0,,0,,,,,,,,,,,,,,1.1,,,,4,2,,,,,0,0,0,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P4783601,Walters,,Greensboro,p,11,3,0,,1,,,,,,,,,,,,,,7.2,,,,8,3,3,,,,0,2,0,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P8080588,Doyle,,Greensboro,2b,2,2,0,,0,,,,,,,,1,,1,,,,,,,,,,,,,,2,1,1,1,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P1210329,Fuller,,Greensboro,1b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,1,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P4032686,Doak,,Greensboro,3b,4,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,4,3,0,2,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P0424863,Clapp,,Greensboro,lf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P0315393,Corwin,,Greensboro,rf,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P5199741,Lowman,,Greensboro,rf,7,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P1325278,Carroll,,Greensboro,ss,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,P1558482,Stuart,,Greensboro,c,9,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
QBWHTPC,1911,Carolina Association,1911-07-11,0,regular,,TOTALS,,Greensboro,,,28,1,,3,,,,,,,,,,,,6,3,,,,,,,,,,,27,10,3,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P4723513,Kelly,W.,Anderson,ss,1,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P7146222,McCoy,,Anderson,1b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P9052206,Taylor,,Anderson,3b,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P6285676,Kelly,J.,Anderson,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P5860114,Yount,,Anderson,lf,5,4,0,,2,,1,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P1457647,Fogarty,,Anderson,2b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P2497175,McAndrews,,Anderson,cf,7,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P9681921,Brannon,,Anderson,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P8969136,Wolfe,,Anderson,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,3,3,,1,,0,2,0,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,,TOTALS,,Anderson,,,33,1,,5,,,,,,,,,,,,4,2,,,,,,,,,,,23,13,2,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P4747567,Rickard,,Greensboro,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P8080588,Doyle,,Greensboro,2b,2,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,1,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P1210329,Fuller,,Greensboro,1b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P4032686,Doak,,Greensboro,3b,4,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,2,1,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P0424863,Clapp,,Greensboro,lf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P5199741,Lowman,,Greensboro,rf,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P1325278,Carroll,,Greensboro,ss,7,4,1,,2,,,,,,,,,,,1.0,,,,,,,,,,,,,4,3,1,1,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P1558482,Stuart,,Greensboro,c,8,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,P5480847,Eldridge,,Greensboro,p,9,3,0,,2,,,,,,,,,,,,,,,,,,,,3,,,,0,2,0,,,,
VMXXXWB,1911,Carolina Association,1911-07-12,0,regular,,TOTALS,,Greensboro,,,32,5,,9,,,,,,,,,,,,5,2,,,,,,,,,,,27,11,2,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P4747567,Rickard,,Greensboro,cf,1,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,4,0,0,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P8080588,Doyle,,Greensboro,2b,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,3,2,0,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P1210329,Fuller,,Greensboro,1b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,1,1,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P4032686,Doak,,Greensboro,3b,4,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P0424863,Clapp,,Greensboro,lf,5,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,2,0,0,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P7406694,Loman,,Greensboro,rf,6,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P1325278,Carroll,,Greensboro,ss,7,4,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P2296318,Ware,,Greensboro,c,8,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P8141340,Morrissey,,Greensboro,p,9,3,0,,2,,,,,,,,,,,,,,,,,,,1,5,,,,0,3,0,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,,TOTALS,,Greensboro,,,31,4,,11,,,,,,,,,,,,8,,,,,,,,,,,,24,11,1,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P6009604,Sharp,,Greenville,2b,1,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,3,4,0,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P5816667,Hoey,,Greenville,1b,2,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,8,1,0,1,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P6834859,Smith,,Greenville,3b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P1306763,Goodman,,Greenville,rf,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P5580536,Doak,E.,Greenville,cf,5,4,0,,2,1,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P4765454,Taguer,,Greenville,ss,6,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P5376523,Cashion,,Greenville,lf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P1568339,Kite,,Greenville,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,1,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,P6774113,Bussey,,Greenville,p,9,3,1,,1,,,,,,,,,,,,,,,,,,,2,3,,,,0,2,0,1,,,
MRDNSCB,1911,Carolina Association,1911-07-13,0,regular,,TOTALS,,Greenville,,,30,2,,9,,,,,,,,,,,,5,1,,,,,,,,,,,23,10,0,,,,
