key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19150510-NYSALB-NYSSYR-0,New York State League,1915-05-10,0,1915-ESG,Syracuse,a,1.0,Albany,h,3.0,final,
19150510-NYSBIN-NYSWLB-0,New York State League,1915-05-10,0,1915-ESG,Wilkes-Barre,a,3.0,Binghamton,h,9.0,final,
19150510-NYSELM-NYSSCR-0,New York State League,1915-05-10,0,1915-ESG,Scranton,a,13.0,Elmira,h,10.0,final,
19150510-NYSTRO-NYSUTI-0,New York State League,1915-05-10,0,1915-ESG,Utica,a,11.0,Troy,h,1.0,final,
19150511-NYSALB-NYSSYR-0,New York State League,1915-05-11,0,1915-ESG,Syracuse,a,0.0,Albany,h,2.0,final,
19150511-NYSBIN-NYSWLB-0,New York State League,1915-05-11,0,1915-ESG,Wilkes-Barre,a,6.0,Binghamton,h,4.0,final,
19150511-NYSELM-NYSSCR-0,New York State League,1915-05-11,0,1915-ESG,Scranton,a,2.0,Elmira,h,3.0,final,
19150511-NYSTRO-NYSUTI-0,New York State League,1915-05-11,0,1915-ESG,Utica,a,2.0,Troy,h,3.0,final,
19150512-NYSALB-NYSUTI-0,New York State League,1915-05-12,0,1915-ESG,Albany,a,1.0,Utica,h,2.0,final,
19150512-NYSBIN-NYSSCR-0,New York State League,1915-05-12,0,1915-ESG,Binghamton,a,8.0,Scranton,h,7.0,final,
19150512-NYSELM-NYSWLB-0,New York State League,1915-05-12,0,1915-ESG,Elmira,a,4.0,Wilkes-Barre,h,5.0,final,
19150512-NYSSYR-NYSTRO-0,New York State League,1915-05-12,0,1915-ESG,Troy,a,1.0,Syracuse,h,2.0,final,
19150513-NYSALB-NYSUTI-0,New York State League,1915-05-13,0,1915-ESG,Albany,a,,Utica,h,,postponed,
19150513-NYSBIN-NYSSCR-0,New York State League,1915-05-13,0,1915-ESG,Binghamton,a,,Scranton,h,,postponed,
19150513-NYSELM-NYSWLB-0,New York State League,1915-05-13,0,1915-ESG,Elmira,a,2.0,Wilkes-Barre,h,3.0,final,
19150513-NYSSYR-NYSTRO-0,New York State League,1915-05-13,0,1915-ESG,Troy,a,,Syracuse,h,,postponed,
19150514-NYSALB-NYSUTI-0,New York State League,1915-05-14,0,1915-ESG,Albany,a,6.0,Utica,h,8.0,final,
19150514-NYSBIN-NYSSCR-0,New York State League,1915-05-14,0,1915-ESG,Binghamton,a,4.0,Scranton,h,7.0,final,
19150514-NYSELM-NYSWLB-0,New York State League,1915-05-14,0,1915-ESG,Elmira,a,4.0,Wilkes-Barre,h,0.0,final,
19150514-NYSSYR-NYSTRO-0,New York State League,1915-05-14,0,1915-ESG,Troy,a,7.0,Syracuse,h,6.0,final,
19150515-NYSALB-NYSSYR-0,New York State League,1915-05-15,0,1915-BPSB,Albany,a,3.0,Syracuse,h,4.0,final,
19150515-NYSALB-NYSSYR-0,New York State League,1915-05-15,0,1915-ESG,Albany,a,3.0,Syracuse,h,4.0,final,
19150515-NYSBIN-NYSWLB-1,New York State League,1915-05-15,1,1915-BPSB,Binghamton,a,3.0,Wilkes-Barre,h,4.0,final,
19150515-NYSBIN-NYSWLB-1,New York State League,1915-05-15,1,1915-ESG,Binghamton,a,3.0,Wilkes-Barre,h,4.0,final,
19150515-NYSBIN-NYSWLB-2,New York State League,1915-05-15,2,1915-BPSB,Binghamton,a,2.0,Wilkes-Barre,h,6.0,final,
19150515-NYSBIN-NYSWLB-2,New York State League,1915-05-15,2,1915-ESG,Binghamton,a,2.0,Wilkes-Barre,h,6.0,final,
19150515-NYSELM-NYSSCR-0,New York State League,1915-05-15,0,1915-ESG,Elmira,a,1.0,Scranton,h,5.0,final,
19150515-NYSTRO-NYSUTI-0,New York State League,1915-05-15,0,1915-BPSB,Troy,a,13.0,Utica,h,3.0,final,
19150515-NYSTRO-NYSUTI-0,New York State League,1915-05-15,0,1915-ESG,Troy,a,13.0,Utica,h,3.0,final,
19150517-NYSALB-NYSSYR-0,New York State League,1915-05-17,0,1915-ESG,Albany,a,,Syracuse,h,,postponed,
19150517-NYSBIN-NYSWLB-0,New York State League,1915-05-17,0,1915-ESG,Binghamton,a,,Wilkes-Barre,h,,postponed,
19150517-NYSELM-NYSSCR-0,New York State League,1915-05-17,0,1915-ESG,Elmira,a,,Scranton,h,,postponed,
19150517-NYSTRO-NYSUTI-0,New York State League,1915-05-17,0,1915-ESG,Troy,a,,Utica,h,,postponed,
19150518-NYSALB-NYSTRO-0,New York State League,1915-05-18,0,1915-ESG,Albany,a,3.0,Troy,h,4.0,final,
19150518-NYSBIN-NYSSYR-0,New York State League,1915-05-18,0,1915-ESG,Syracuse,a,2.0,Binghamton,h,4.0,final,
19150518-NYSELM-NYSUTI-0,New York State League,1915-05-18,0,1915-ESG,Utica,a,5.0,Elmira,h,6.0,final,
19150518-NYSSCR-NYSWLB-0,New York State League,1915-05-18,0,1915-ESG,Wilkes-Barre,a,2.0,Scranton,h,1.0,final,
19150519-NYSALB-NYSTRO-0,New York State League,1915-05-19,0,1915-ESG,Troy,a,4.0,Albany,h,3.0,final,
19150519-NYSBIN-NYSSYR-0,New York State League,1915-05-19,0,1915-ESG,Syracuse,a,2.0,Binghamton,h,8.0,final,
19150519-NYSELM-NYSUTI-0,New York State League,1915-05-19,0,1915-ESG,Utica,a,9.0,Elmira,h,4.0,final,
19150519-NYSSCR-NYSWLB-0,New York State League,1915-05-19,0,1915-ESG,Wilkes-Barre,a,3.0,Scranton,h,4.0,final,
19150520-NYSALB-NYSTRO-0,New York State League,1915-05-20,0,1915-ESG,Albany,a,4.0,Troy,h,5.0,final,
19150520-NYSBIN-NYSSYR-0,New York State League,1915-05-20,0,1915-ESG,Syracuse,a,1.0,Binghamton,h,4.0,final,
19150520-NYSELM-NYSUTI-0,New York State League,1915-05-20,0,1915-ESG,Utica,a,0.0,Elmira,h,2.0,final,
19150520-NYSSCR-NYSWLB-0,New York State League,1915-05-20,0,1915-ESG,Wilkes-Barre,a,4.0,Scranton,h,5.0,final,
19150521-NYSALB-NYSTRO-0,New York State League,1915-05-21,0,1915-ESG,Troy,a,,Albany,h,,postponed,
19150521-NYSBIN-NYSUTI-0,New York State League,1915-05-21,0,1915-ESG,Utica,a,,Binghamton,h,,postponed,
19150521-NYSELM-NYSSYR-0,New York State League,1915-05-21,0,1915-ESG,Syracuse,a,,Elmira,h,,postponed,
19150521-NYSSCR-NYSWLB-0,New York State League,1915-05-21,0,1915-ESG,Scranton,a,,Wilkes-Barre,h,,postponed,
19150522-NYSALB-NYSTRO-0,New York State League,1915-05-22,0,1915-BPSB,Albany,a,1.0,Troy,h,2.0,final,
19150522-NYSALB-NYSTRO-0,New York State League,1915-05-22,0,1915-ESG,Albany,a,1.0,Troy,h,2.0,final,
19150522-NYSBIN-NYSUTI-0,New York State League,1915-05-22,0,1915-BPSB,Utica,a,2.0,Binghamton,h,10.0,final,
19150522-NYSBIN-NYSUTI-0,New York State League,1915-05-22,0,1915-ESG,Utica,a,2.0,Binghamton,h,10.0,final,
19150522-NYSELM-NYSSYR-0,New York State League,1915-05-22,0,1915-ESG,Syracuse,a,3.0,Elmira,h,10.0,final,
19150523-NYSALB-NYSTRO-0,New York State League,1915-05-23,0,1915-ESG,Troy,a,0.0,Albany,h,2.0,final,
19150523-NYSBIN-NYSUTI-0,New York State League,1915-05-23,0,1915-ESG,Binghamton,a,2.0,Utica,h,7.0,final,
19150523-NYSELM-NYSSYR-0,New York State League,1915-05-23,0,1915-ESG,Syracuse,a,6.0,Elmira,h,5.0,final,
19150524-NYSALB-NYSELM-0,New York State League,1915-05-24,0,1915-ESG,Elmira,a,2.0,Albany,h,4.0,final,
19150524-NYSBIN-NYSTRO-0,New York State League,1915-05-24,0,1915-ESG,Binghamton,a,5.0,Troy,h,4.0,final,
19150524-NYSSCR-NYSSYR-0,New York State League,1915-05-24,0,1915-ESG,Scranton,a,4.0,Syracuse,h,3.0,final,
19150524-NYSUTI-NYSWLB-0,New York State League,1915-05-24,0,1915-ESG,Wilkes-Barre,a,0.0,Utica,h,5.0,final,
19150525-NYSALB-NYSELM-0,New York State League,1915-05-25,0,1915-ESG,Elmira,a,3.0,Albany,h,1.0,final,
19150525-NYSBIN-NYSTRO-0,New York State League,1915-05-25,0,1915-ESG,Binghamton,a,3.0,Troy,h,11.0,final,
19150525-NYSSCR-NYSSYR-0,New York State League,1915-05-25,0,1915-ESG,Scranton,a,9.0,Syracuse,h,8.0,final,
19150525-NYSUTI-NYSWLB-0,New York State League,1915-05-25,0,1915-ESG,Wilkes-Barre,a,1.0,Utica,h,2.0,final,
19150526-NYSALB-NYSELM-0,New York State League,1915-05-26,0,1915-ESG,Elmira,a,,Albany,h,,postponed,
19150526-NYSBIN-NYSTRO-0,New York State League,1915-05-26,0,1915-ESG,Binghamton,a,,Troy,h,,postponed,
19150526-NYSSCR-NYSSYR-0,New York State League,1915-05-26,0,1915-ESG,Scranton,a,,Syracuse,h,,postponed,
19150526-NYSUTI-NYSWLB-0,New York State League,1915-05-26,0,1915-ESG,Wilkes-Barre,a,,Utica,h,,postponed,
19150527-NYSALB-NYSBIN-0,New York State League,1915-05-27,0,1915-ESG,Binghamton,a,4.0,Albany,h,4.0,final,
19150527-NYSELM-NYSTRO-0,New York State League,1915-05-27,0,1915-ESG,Elmira,a,5.0,Troy,h,8.0,final,
19150527-NYSSCR-NYSUTI-0,New York State League,1915-05-27,0,1915-ESG,Scranton,a,1.0,Utica,h,7.0,final,
19150527-NYSSYR-NYSWLB-0,New York State League,1915-05-27,0,1915-ESG,Wilkes-Barre,a,2.0,Syracuse,h,13.0,final,
19150528-NYSALB-NYSBIN-0,New York State League,1915-05-28,0,1915-ESG,Binghamton,a,1.0,Albany,h,0.0,final,
19150528-NYSELM-NYSTRO-0,New York State League,1915-05-28,0,1915-ESG,Elmira,a,2.0,Troy,h,6.0,final,
19150528-NYSSCR-NYSUTI-0,New York State League,1915-05-28,0,1915-ESG,Scranton,a,1.0,Utica,h,3.0,final,
19150528-NYSSYR-NYSWLB-0,New York State League,1915-05-28,0,1915-ESG,Wilkes-Barre,a,5.0,Syracuse,h,6.0,final,
19150529-NYSALB-NYSBIN-0,New York State League,1915-05-29,0,1915-ESG,Binghamton,a,10.0,Albany,h,7.0,final,
19150529-NYSELM-NYSTRO-0,New York State League,1915-05-29,0,1915-ESG,Elmira,a,12.0,Troy,h,3.0,final,
19150529-NYSSCR-NYSUTI-0,New York State League,1915-05-29,0,1915-ESG,Scranton,a,1.0,Utica,h,0.0,final,
19150529-NYSSCR-NYSUTI-0,New York State League,1915-05-29,0,1915-SR,Scranton,a,1.0,Utica,h,0.0,final,
19150529-NYSSYR-NYSWLB-0,New York State League,1915-05-29,0,1915-ESG,Wilkes-Barre,a,6.0,Syracuse,h,7.0,final,
19150529-NYSSYR-NYSWLB-0,New York State League,1915-05-29,0,1915-WBR,Wilkes-Barre,a,6,Syracuse,h,7,final,
19150530-NYSALB-NYSTRO-0,New York State League,1915-05-30,0,1915-ESG,Albany,a,4.0,Troy,h,12.0,final,
19150530-NYSALB-NYSTRO-0,New York State League,1915-05-30,0,1915-WBR,Albany,a,4,Troy,h,12,final,
19150530-NYSBIN-NYSELM-0,New York State League,1915-05-30,0,1915-ESG,Binghamton,a,2.0,Elmira,h,8.0,final,
19150530-NYSSCR-NYSUTI-0,New York State League,1915-05-30,0,1915-ESG,Scranton,a,0.0,Utica,h,0.0,final,
19150530-NYSSCR-NYSUTI-0,New York State League,1915-05-30,0,1915-WBR,Scranton,a,0,Utica,h,8,final,
19150530-NYSSYR-NYSWLB-0,New York State League,1915-05-30,0,1915-ESG,Wilkes-Barre,a,2.0,Syracuse,h,3.0,final,
19150530-NYSSYR-NYSWLB-0,New York State League,1915-05-30,0,1915-WBR,Wilkes-Barre,a,2,Syracuse,h,3,final,
19150531-NYSALB-NYSTRO-1,New York State League,1915-05-31,1,1915-ESG,Albany,a,7.0,Troy,h,3.0,final,
19150531-NYSALB-NYSTRO-2,New York State League,1915-05-31,2,1915-ESG,Troy,a,4.0,Albany,h,5.0,final,
19150531-NYSBIN-NYSELM-1,New York State League,1915-05-31,1,1915-ESG,Binghamton,a,1.0,Elmira,h,4.0,final,
19150531-NYSBIN-NYSELM-2,New York State League,1915-05-31,2,1915-ESG,Elmira,a,9.0,Binghamton,h,5.0,final,
19150531-NYSSCR-NYSWLB-1,New York State League,1915-05-31,1,1915-ESG,Wilkes-Barre,a,3.0,Scranton,h,4.0,final,
19150531-NYSSCR-NYSWLB-2,New York State League,1915-05-31,2,1915-ESG,Scranton,a,3.0,Wilkes-Barre,h,8.0,final,
19150531-NYSSYR-NYSUTI-1,New York State League,1915-05-31,1,1915-ESG,Utica,a,6.0,Syracuse,h,7.0,final,
19150531-NYSSYR-NYSUTI-2,New York State League,1915-05-31,2,1915-ESG,Syracuse,a,2.0,Utica,h,4.0,final,
19150601-NYSALB-NYSELM-0,New York State League,1915-06-01,0,1915-ESG,Albany,a,3.0,Elmira,h,5.0,final,
19150601-NYSBIN-NYSTRO-0,New York State League,1915-06-01,0,1915-ESG,Troy,a,,Binghamton,h,,postponed,
19150601-NYSSCR-NYSSYR-0,New York State League,1915-06-01,0,1915-ESG,Syracuse,a,11.0,Scranton,h,10.0,final,
19150601-NYSUTI-NYSWLB-0,New York State League,1915-06-01,0,1915-ESG,Utica,a,4.0,Wilkes-Barre,h,10.0,final,
19150602-NYSALB-NYSELM-0,New York State League,1915-06-02,0,1915-ESG,Albany,a,1.0,Elmira,h,5.0,final,
19150602-NYSBIN-NYSTRO-0,New York State League,1915-06-02,0,1915-ESG,Troy,a,,Binghamton,h,,postponed,
19150602-NYSSCR-NYSSYR-0,New York State League,1915-06-02,0,1915-ESG,Syracuse,a,,Scranton,h,,postponed,
19150602-NYSUTI-NYSWLB-0,New York State League,1915-06-02,0,1915-ESG,Utica,a,,Wilkes-Barre,h,,postponed,
19150603-NYSALB-NYSELM-0,New York State League,1915-06-03,0,1915-ESG,Albany,a,7.0,Elmira,h,4.0,final,
19150603-NYSBIN-NYSTRO-0,New York State League,1915-06-03,0,1915-ESG,Troy,a,,Binghamton,h,,postponed,
19150603-NYSSCR-NYSSYR-0,New York State League,1915-06-03,0,1915-ESG,Syracuse,a,11.0,Scranton,h,12.0,final,
19150603-NYSUTI-NYSWLB-0,New York State League,1915-06-03,0,1915-ESG,Utica,a,4.0,Wilkes-Barre,h,5.0,final,
19150604-NYSALB-NYSBIN-0,New York State League,1915-06-04,0,1915-ESG,Albany,a,7.0,Binghamton,h,6.0,final,
19150604-NYSELM-NYSTRO-0,New York State League,1915-06-04,0,1915-ESG,Troy,a,6.0,Elmira,h,1.0,final,
19150604-NYSSCR-NYSUTI-0,New York State League,1915-06-04,0,1915-ESG,Utica,a,3.0,Scranton,h,2.0,final,
19150604-NYSSYR-NYSWLB-0,New York State League,1915-06-04,0,1915-ESG,Syracuse,a,3.0,Wilkes-Barre,h,6.0,final,
19150605-NYSALB-NYSBIN-1,New York State League,1915-06-05,1,1915-BPSB,Albany,a,4.0,Binghamton,h,5.0,final,
19150605-NYSALB-NYSBIN-1,New York State League,1915-06-05,1,1915-ESG,Albany,a,4.0,Binghamton,h,5.0,final,
19150605-NYSALB-NYSBIN-2,New York State League,1915-06-05,2,1915-BPSB,Albany,a,10.0,Binghamton,h,16.0,final,
19150605-NYSALB-NYSBIN-2,New York State League,1915-06-05,2,1915-ESG,Albany,a,10.0,Binghamton,h,16.0,final,
19150605-NYSELM-NYSTRO-0,New York State League,1915-06-05,0,1915-ESG,Troy,a,4.0,Elmira,h,6.0,final,
19150605-NYSSCR-NYSUTI-0,New York State League,1915-06-05,0,1915-BPSB,Utica,a,0.0,Scranton,h,4.0,final,
19150605-NYSSCR-NYSUTI-0,New York State League,1915-06-05,0,1915-ESG,Utica,a,0.0,Scranton,h,4.0,final,
19150605-NYSSCR-NYSUTI-0,New York State League,1915-06-05,0,1915-SR,Utica,a,0.0,Scranton,h,4.0,final,
19150605-NYSSYR-NYSWLB-0,New York State League,1915-06-05,0,1915-BPSB,Syracuse,a,2.0,Wilkes-Barre,h,3.0,final,
19150605-NYSSYR-NYSWLB-0,New York State League,1915-06-05,0,1915-ESG,Syracuse,a,2.0,Wilkes-Barre,h,3.0,final,
19150605-NYSSYR-NYSWLB-0,New York State League,1915-06-05,0,1915-WBR,Syracuse,a,2,Wilkes-Barre,h,3,final,
19150606-NYSELM-NYSTRO-0,New York State League,1915-06-06,0,1915-ESG,Troy,a,1.0,Elmira,h,3.0,final,
19150606-NYSSCR-NYSUTI-0,New York State League,1915-06-06,0,1915-ESG,Scranton,a,3.0,Utica,h,5.0,final,
19150606-NYSSYR-NYSWLB-0,New York State League,1915-06-06,0,1915-ESG,Wilkes-Barre,a,3.0,Syracuse,h,9.0,final,
19150607-NYSALB-NYSWLB-0,New York State League,1915-06-07,0,1915-ESG,Albany,a,1.0,Wilkes-Barre,h,5.0,final,
19150607-NYSBIN-NYSUTI-0,New York State League,1915-06-07,0,1915-ESG,Binghamton,a,1.0,Utica,h,2.0,final,
19150607-NYSELM-NYSSYR-0,New York State League,1915-06-07,0,1915-ESG,Elmira,a,14.0,Syracuse,h,4.0,final,
19150607-NYSSCR-NYSTRO-0,New York State League,1915-06-07,0,1915-ESG,Troy,a,4.0,Scranton,h,5.0,final,
19150608-NYSALB-NYSWLB-0,New York State League,1915-06-08,0,1915-ESG,Albany,a,3.0,Wilkes-Barre,h,9.0,final,
19150608-NYSBIN-NYSUTI-0,New York State League,1915-06-08,0,1915-ESG,Binghamton,a,0.0,Utica,h,2.0,final,
19150608-NYSELM-NYSSYR-0,New York State League,1915-06-08,0,1915-ESG,Elmira,a,4.0,Syracuse,h,7.0,final,
19150608-NYSSCR-NYSTRO-0,New York State League,1915-06-08,0,1915-ESG,Troy,a,0.0,Scranton,h,9.0,final,
19150609-NYSALB-NYSWLB-0,New York State League,1915-06-09,0,1915-ESG,Albany,a,10.0,Wilkes-Barre,h,6.0,final,
19150609-NYSBIN-NYSUTI-0,New York State League,1915-06-09,0,1915-ESG,Binghamton,a,2.0,Utica,h,3.0,final,
19150609-NYSELM-NYSSYR-0,New York State League,1915-06-09,0,1915-ESG,Elmira,a,8.0,Syracuse,h,5.0,final,
19150609-NYSSCR-NYSTRO-0,New York State League,1915-06-09,0,1915-ESG,Troy,a,1.0,Scranton,h,0.0,final,
19150610-NYSALB-NYSSCR-0,New York State League,1915-06-10,0,1915-ESG,Albany,a,1.0,Scranton,h,7.0,final,
19150610-NYSBIN-NYSSYR-0,New York State League,1915-06-10,0,1915-ESG,Binghamton,a,5.0,Syracuse,h,6.0,final,
19150610-NYSELM-NYSUTI-0,New York State League,1915-06-10,0,1915-ESG,Elmira,a,0.0,Utica,h,7.0,final,
19150610-NYSTRO-NYSWLB-0,New York State League,1915-06-10,0,1915-ESG,Troy,a,3.0,Wilkes-Barre,h,4.0,final,
19150611-NYSALB-NYSSCR-0,New York State League,1915-06-11,0,1915-ESG,Albany,a,2.0,Scranton,h,3.0,final,
19150611-NYSBIN-NYSSYR-0,New York State League,1915-06-11,0,1915-ESG,Binghamton,a,,Syracuse,h,,postponed,
19150611-NYSELM-NYSUTI-0,New York State League,1915-06-11,0,1915-ESG,Elmira,a,,Utica,h,,postponed,
19150611-NYSTRO-NYSWLB-0,New York State League,1915-06-11,0,1915-ESG,Troy,a,2.0,Wilkes-Barre,h,3.0,final,
19150612-NYSALB-NYSSCR-0,New York State League,1915-06-12,0,1915-BPSB,Albany,a,4.0,Scranton,h,5.0,final,
19150612-NYSALB-NYSSCR-0,New York State League,1915-06-12,0,1915-ESG,Albany,a,4.0,Scranton,h,5.0,final,
19150612-NYSALB-NYSSCR-0,New York State League,1915-06-12,0,1915-SR,Albany,a,4.0,Scranton,h,5.0,final,
19150612-NYSBIN-NYSSYR-1,New York State League,1915-06-12,1,1915-BPSB,Binghamton,a,9.0,Syracuse,h,6.0,final,
19150612-NYSBIN-NYSSYR-1,New York State League,1915-06-12,1,1915-ESG,Binghamton,a,9.0,Syracuse,h,6.0,final,
19150612-NYSBIN-NYSSYR-2,New York State League,1915-06-12,2,1915-BPSB,Binghamton,a,4.0,Syracuse,h,2.0,final,
19150612-NYSBIN-NYSSYR-2,New York State League,1915-06-12,2,1915-ESG,Binghamton,a,4.0,Syracuse,h,2.0,final,
19150612-NYSELM-NYSUTI-0,New York State League,1915-06-12,0,1915-ESG,Elmira,a,5.0,Utica,h,7.0,final,
19150612-NYSTRO-NYSWLB-0,New York State League,1915-06-12,0,1915-BPSB,Troy,a,2.0,Wilkes-Barre,h,0.0,final,
19150612-NYSTRO-NYSWLB-0,New York State League,1915-06-12,0,1915-ESG,Troy,a,2.0,Wilkes-Barre,h,0.0,final,
19150612-NYSTRO-NYSWLB-0,New York State League,1915-06-12,0,1915-WBR,Troy,a,2,Wilkes-Barre,h,0,final,
19150613-NYSALB-NYSSYR-0,New York State League,1915-06-13,0,1915-ESG,Syracuse,a,1.0,Albany,h,2.0,final,
19150613-NYSBIN-NYSTRO-0,New York State League,1915-06-13,0,1915-ESG,Binghamton,a,6.0,Troy,h,4.0,final,
19150613-NYSELM-NYSSCR-0,New York State League,1915-06-13,0,1915-ESG,Scranton,a,3.0,Elmira,h,7.0,final,
19150613-NYSUTI-NYSWLB-0,New York State League,1915-06-13,0,1915-ESG,Wilkes-Barre,a,1.0,Utica,h,5.0,final,
19150614-NYSALB-NYSSYR-0,New York State League,1915-06-14,0,1915-ESG,Syracuse,a,3.0,Albany,h,9.0,final,
19150614-NYSBIN-NYSWLB-0,New York State League,1915-06-14,0,1915-ESG,Wilkes-Barre,a,1.0,Binghamton,h,7.0,final,
19150614-NYSELM-NYSSCR-0,New York State League,1915-06-14,0,1915-ESG,Scranton,a,2.0,Elmira,h,5.0,final,
19150614-NYSTRO-NYSUTI-0,New York State League,1915-06-14,0,1915-ESG,Utica,a,0.0,Troy,h,6.0,final,
19150615-NYSALB-NYSSYR-0,New York State League,1915-06-15,0,1915-ESG,Syracuse,a,,Albany,h,,postponed,
19150615-NYSBIN-NYSWLB-0,New York State League,1915-06-15,0,1915-ESG,Wilkes-Barre,a,,Binghamton,h,,postponed,
19150615-NYSELM-NYSSCR-0,New York State League,1915-06-15,0,1915-ESG,Scranton,a,,Elmira,h,,postponed,
19150615-NYSTRO-NYSUTI-0,New York State League,1915-06-15,0,1915-ESG,Utica,a,,Troy,h,,postponed,
19150616-NYSALB-NYSUTI-1,New York State League,1915-06-16,1,1915-ESG,Utica,a,3.0,Albany,h,1.0,final,
19150616-NYSALB-NYSUTI-2,New York State League,1915-06-16,2,1915-ESG,Utica,a,0.0,Albany,h,3.0,final,
19150616-NYSBIN-NYSSCR-1,New York State League,1915-06-16,1,1915-ESG,Scranton,a,10.0,Binghamton,h,4.0,final,
19150616-NYSBIN-NYSSCR-2,New York State League,1915-06-16,2,1915-ESG,Scranton,a,4.0,Binghamton,h,5.0,final,
19150616-NYSELM-NYSWLB-0,New York State League,1915-06-16,0,1915-ESG,Wilkes-Barre,a,3.0,Elmira,h,4.0,final,
19150616-NYSSYR-NYSTRO-0,New York State League,1915-06-16,0,1915-ESG,Syracuse,a,8.0,Troy,h,3.0,final,
19150617-NYSBIN-NYSSCR-0,New York State League,1915-06-17,0,1915-ESG,Scranton,a,1.0,Binghamton,h,9.0,final,
19150617-NYSELM-NYSWLB-0,New York State League,1915-06-17,0,1915-ESG,Wilkes-Barre,a,10.0,Elmira,h,13.0,final,
19150618-NYSALB-NYSUTI-0,New York State League,1915-06-18,0,1915-ESG,Albany,a,3.0,Utica,h,4.0,final,
19150618-NYSBIN-NYSSCR-0,New York State League,1915-06-18,0,1915-ESG,Scranton,a,7.0,Binghamton,h,6.0,final,
19150618-NYSELM-NYSWLB-0,New York State League,1915-06-18,0,1915-ESG,Wilkes-Barre,a,0.0,Elmira,h,4.0,final,
19150618-NYSSYR-NYSTRO-1,New York State League,1915-06-18,1,1915-ESG,Syracuse,a,5.0,Troy,h,1.0,final,
19150618-NYSSYR-NYSTRO-2,New York State League,1915-06-18,2,1915-ESG,Syracuse,a,1.0,Troy,h,4.0,final,
19150619-NYSALB-NYSUTI-0,New York State League,1915-06-19,0,1915-ESG,Albany,a,,Utica,h,,postponed,
19150619-NYSBIN-NYSSCR-0,New York State League,1915-06-19,0,1915-BPSB,Binghamton,a,6.0,Scranton,h,1.0,final,
19150619-NYSBIN-NYSSCR-0,New York State League,1915-06-19,0,1915-ESG,Binghamton,a,6.0,Scranton,h,1.0,final,
19150619-NYSELM-NYSWLB-1,New York State League,1915-06-19,1,1915-ESG,Elmira,a,,Wilkes-Barre,h,,postponed,
19150619-NYSELM-NYSWLB-2,New York State League,1915-06-19,2,1915-ESG,Elmira,a,1.0,Wilkes-Barre,h,4.0,final,
19150619-NYSSYR-NYSTRO-0,New York State League,1915-06-19,0,1915-BPSB,Troy,a,5.0,Syracuse,h,3.0,final,
19150619-NYSSYR-NYSTRO-0,New York State League,1915-06-19,0,1915-ESG,Troy,a,5.0,Syracuse,h,3.0,final,
19150620-NYSALB-NYSUTI-1,New York State League,1915-06-20,1,1915-ESG,Albany,a,0.0,Utica,h,4.0,final,
