key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,away.score.15,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14,home.score.15
8c3d471b-d97a-5e01-8589-685b232de5fe,1915-05-23,0,Buckeye,regular,,Marion,,,Canton,,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150519.txt,"Akron Beacon Journal, May 24, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d43b7da7-0ab3-5770-acba-dc4455c32042,1915-05-23,0,Buckeye,regular,,Akron,4,,Lima,20,,2000,2:25,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150519.txt,"Akron Beacon Journal, May 24, 1915",0,0,0,0,1,0,0,2,1,,,,,,,0,6,0,3,1,0,7,3,x,,,,,,
6a692a0a-50be-5f5d-ab18-f6d568d0254e,1915-05-23,0,Buckeye,regular,,Findlay,,,Newark,,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150519.txt,"Akron Beacon Journal, May 24, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a309dc6-9995-57f9-9e96-7be7f75120b6,1915-05-24,0,Buckeye,regular,,Marion,,,Canton,,,,,,postponed,rain,,transcript/1915/1915-ABJ/boxes/ABJ-19150519.txt,"Akron Beacon Journal, May 25, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6525d75-b049-5cd3-95d4-e84f23651683,1915-05-24,0,Buckeye,regular,,Akron,4,,Lima,6,,,2:00,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150519.txt,"Akron Beacon Journal, May 25, 1915",0,0,4,0,0,0,0,0,0,,,,,,,4,0,0,2,0,0,0,0,x,,,,,,
9d6bc621-a633-5e46-a6af-41576307088d,1915-05-24,0,Buckeye,regular,,Findlay,1,,Newark,4,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150519.txt,"Akron Beacon Journal, May 25, 1915",0,0,0,1,0,0,0,0,0,,,,,,,1,0,0,3,0,0,0,0,x,,,,,,
1bcf7562-3330-54af-9e1f-b7f013a4a000,1915-05-25,0,Buckeye,regular,,Akron,3,,Findlay,2,,,1:25,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150519.txt,"Akron Beacon Journal, May 26, 1915",2,0,1,0,0,,,,,,,,,,,1,0,1,0,0,,,,,,,,,,
ce4dbf15-f768-5479-9a4f-0e7002ac1145,1915-05-25,0,Buckeye,regular,,Newark,2,,Lima,4,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150519.txt,"Akron Beacon Journal, May 26, 1915",0,0,0,0,0,2,0,0,0,,,,,,,2,0,0,0,0,2,0,0,x,,,,,,
30240a6b-3b65-5d0b-b9fa-e605d4a6a8ad,1915-05-25,0,Buckeye,regular,,Canton,0,,Marion,6,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150519.txt,"Akron Beacon Journal, May 26, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,3,0,0,0,3,0,x,,,,,,
0dd49cc9-1124-5170-a1d0-6b92c4c74edc,1915-05-26,0,Buckeye,regular,,Akron,5,,Findlay,1,,,2:00,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, May 27, 1915",0,0,0,0,2,3,0,0,0,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,
061443aa-952c-5600-8b2b-fcb206ed67a4,1915-05-26,0,Buckeye,regular,,Newark,,,Lima,,,,,,postponed,rain,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, May 27, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd010f19-e1b9-5d0b-b30a-837464cc5321,1915-05-26,0,Buckeye,regular,,Canton,,,Marion,,,,,,postponed,rain,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, May 27, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f50d03f-876f-5403-9431-3e4a60d4e825,1915-05-27,0,Buckeye,regular,,Newark,5,,Akron,7,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, May 28, 1915",0,2,0,0,0,0,3,0,0,,,,,,,1,0,0,1,1,1,0,3,x,,,,,,
7f0e8237-81ab-5c00-a6ea-ec9f1d735e3f,1915-05-27,0,Buckeye,regular,,Lima,,,Canton,,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, May 28, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b1bc234-6c60-5136-8352-c7f1cee475ae,1915-05-27,0,Buckeye,regular,,Findlay,,,Marion,,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, May 28, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c41ca1ca-36b6-5148-870e-eb8e5289fef1,1915-05-28,0,Buckeye,regular,,Newark,7,,Akron,6,,,1:55,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, May 29, 1915",4,2,0,0,0,0,0,0,1,,,,,,,2,0,1,0,0,0,1,0,2,,,,,,
0498cbe7-2c94-5e1a-a894-2f4c1d923bcf,1915-05-29,0,Buckeye,regular,,Lima,,,Akron,,,,,,postponed,rain,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, May 31, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6d8da38-b01c-58a7-be1e-6523ff763e22,1915-05-30,0,Buckeye,regular,,Lima,6,,Akron,0,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, May 31, 1915",1,2,2,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
8abee834-15d2-59d1-bf23-95d78aef2dd9,1915-05-31,2,Buckeye,regular,,Canton,4,,Akron,1,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, June 1, 1915",3,0,0,0,0,1,0,0,0,,,,,,,0,0,0,0,0,1,0,0,0,,,,,,
d1a8932e-8546-59ea-8342-2fb538411783,1915-05-31,1,Buckeye,regular,,Akron,0,,Canton,3,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, June 1, 1915",0,0,0,0,0,0,0,,,,,,,,,0,0,0,1,2,0,x,,,,,,,,
a7405129-63e7-5ccc-a63b-ee7c5c9d9d4b,1915-05-31,1,Buckeye,regular,,Lima,1,,Findlay,4,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, June 1, 1915",0,1,0,0,0,0,0,0,0,,,,,,,2,1,0,0,1,0,0,0,x,,,,,,
b652bd3b-6f16-5fc4-97a2-d08a94f71dbd,1915-05-31,2,Buckeye,regular,,Findlay,3,,Lima,8,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, June 1, 1915",2,0,0,1,0,0,0,0,0,,,,,,,2,0,0,0,4,2,0,0,x,,,,,,
3383aa1b-1c1b-561e-a732-69e7f516f1d2,1915-05-31,1,Buckeye,regular,,Newark,3,,Marion,9,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, June 1, 1915",1,0,0,0,0,1,0,1,0,,,,,,,3,1,0,0,0,4,1,0,x,,,,,,
61f8c50f-76ba-5b3a-9579-4ed85c8f0b26,1915-05-31,2,Buckeye,regular,,Newark,2,,Marion,7,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, June 1, 1915",0,0,0,0,0,1,1,,,,,,,,,1,0,0,4,0,2,x,,,,,,,,
453e100c-7153-5b6c-81de-230dc2600ea9,1915-06-01,0,Buckeye,regular,,Lima,6,,Findlay,7,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150526.txt,"Akron Beacon Journal, June 2, 1915",0,0,0,0,0,4,0,2,0,0,,,,,,0,2,2,0,0,0,0,0,2,1,,,,,
f5e478ff-622a-5603-8864-f1b2847a3ea5,1915-06-02,0,Buckeye,regular,,Marion,,,Akron,,,,,,postponed,rain,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 3, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118dc8de-ebf6-5a05-9603-6843074f3233,1915-06-02,0,Buckeye,regular,,Newark,,,Findlay,,,,,,postponed,rain,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 3, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99d23884-2b15-58e6-a508-fda53c9e6516,1915-06-02,0,Buckeye,regular,,Canton,,,Lima,,,,,,postponed,rain,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 3, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2a2ed8b-9c69-548e-83fa-091d64bddd0a,1915-06-03,0,Buckeye,regular,,Marion,,,Akron,,,,,,postponed,rain,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 4, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fe6921c-1b05-5d3a-bccb-00f0df88e031,1915-06-03,0,Buckeye,regular,,Newark,,,Findlay,,,,,,postponed,rain,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 4, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5f8e177-84ce-58c0-9c9e-00ba01950e83,1915-06-03,0,Buckeye,regular,,Canton,,,Lima,,,,,,postponed,rain,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 4, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bb017f7-25fb-54f4-bf98-7961cc3229f2,1915-06-04,0,Buckeye,regular,,Canton,1,,Findlay,10,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 5, 1915",0,0,1,0,0,0,0,0,0,,,,,,,1,1,1,5,2,0,0,0,x,,,,,,
6feeda83-d96e-5b8d-8740-d65db24a0115,1915-06-04,0,Buckeye,regular,,Marion,,,Lima,,,,,,postponed,rain,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 5, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14c6ce1c-fde3-5cc7-9713-c270e6de6795,1915-06-04,0,Buckeye,regular,,Akron,2,,Newark,3,,,2:45,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 5, 1915",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
60bf100f-eb8c-56a1-a41c-3ccded79c774,1915-06-05,0,Buckeye,regular,,Canton,7,,Findlay,10,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 7, 1915",1,0,3,2,1,0,0,0,0,,,,,,,3,0,3,0,4,0,0,0,x,,,,,,
d0c0ef9f-ede4-5e58-a969-4f263203555b,1915-06-05,1,Buckeye,regular,,Marion,5,,Lima,1,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 7, 1915",0,1,0,0,2,0,2,0,0,,,,,,,0,0,0,0,0,0,0,1,0,,,,,,
1fbc03d6-270e-5a83-b59c-8edca722bf2b,1915-06-05,2,Buckeye,regular,,Marion,3,,Lima,4,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 7, 1915",0,0,0,1,0,2,0,0,0,,,,,,,0,1,0,1,0,0,0,1,1,,,,,,
643b0db1-79a4-5038-a782-a0862eb0757e,1915-06-05,0,Buckeye,regular,,Akron,7,,Newark,6,,,1:55,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 7, 1915",2,0,0,3,0,0,1,0,1,,,,,,,0,0,0,0,0,2,0,4,0,,,,,,
dd029458-9225-5d3d-81bf-40b29907d78e,1915-06-06,1,Buckeye,regular,,Findlay,6,,Akron,1,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 7, 1915",0,0,0,0,2,4,0,0,0,,,,,,,0,0,0,1,0,0,0,0,0,,,,,,
0c7aac2a-373e-52d9-8a1f-8dfa64799f11,1915-06-06,2,Buckeye,regular,,Findlay,0,,Akron,7,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 7, 1915",0,0,0,0,0,0,0,,,,,,,,,0,0,6,1,1,0,x,,,,,,,,
acb522c7-3823-51cb-a034-29855e77c272,1915-06-06,0,Buckeye,regular,,Lima,1,,Marion,7,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 7, 1915",0,0,0,0,0,0,0,0,1,,,,,,,2,0,4,0,0,1,0,0,x,,,,,,
6e08fb5e-7064-5d2d-80bf-63804b8da0ca,1915-06-06,1,Buckeye,regular,,Canton,3,,Newark,7,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 7, 1915",0,0,0,1,0,0,0,1,1,,,,,,,1,0,3,0,2,1,0,0,x,,,,,,
04396059-2216-55c0-86d9-9ba11b8d29ef,1915-06-06,2,Buckeye,regular,,Canton,2,,Newark,4,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 7, 1915",0,0,0,0,0,0,2,,,,,,,,,0,0,1,0,3,0,x,,,,,,,,
60642833-6877-52a7-9274-840543421783,1915-06-08,0,Buckeye,regular,,Canton,2,,Findlay,4,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 9, 1915",0,0,0,0,1,0,0,1,0,,,,,,,1,2,0,0,0,0,0,1,x,,,,,,
612e7576-7d86-518a-ad13-13da42816063,1915-06-08,0,Buckeye,regular,,Newark,,,Lima,,,,,,postponed,wet grounds,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 9, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aeb97a95-fe64-5eec-be4d-6b225cf6e847,1915-06-08,0,Buckeye,regular,,Akron,4,,Marion,3,,,1:40,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150602.txt,"Akron Beacon Journal, June 9, 1915",0,2,0,2,0,0,0,0,0,,,,,,,0,0,0,2,0,0,0,0,1,,,,,,
0e39910f-90ba-56de-b14c-9b5e103280ee,1915-06-09,0,Buckeye,regular,,Canton,9,,Findlay,14,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150609.txt,"Akron Beacon Journal, June 10, 1915",1,0,0,0,0,0,3,3,2,,,,,,,4,4,4,0,0,0,1,1,x,,,,,,
e3d474c7-1733-5ce4-99c3-3ef18c604a21,1915-06-09,0,Buckeye,regular,,Newark,6,,Lima,21,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150609.txt,"Akron Beacon Journal, June 10, 1915",3,0,0,1,0,0,0,1,1,,,,,,,4,0,4,4,7,0,0,2,x,,,,,,
f477885a-eb9a-580e-91f6-6ff60fd1cf11,1915-06-09,0,Buckeye,regular,,Akron,8,,Marion,1,,,1:55,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150609.txt,"Akron Beacon Journal, June 10, 1915",0,0,0,0,0,1,0,0,7,,,,,,,0,0,0,0,0,0,0,1,0,,,,,,
4b5acfeb-a999-5530-987e-f13a43077bf9,1915-06-10,0,Buckeye,regular,,Canton,1,,Lima,10,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150609.txt,"Akron Beacon Journal, June 11, 1915",0,0,1,0,0,0,0,0,0,,,,,,,3,2,2,1,0,0,2,0,x,,,,,,
b0881e5f-faea-575b-a8d3-324de24c4f23,1915-06-10,0,Buckeye,regular,,Findlay,8,,Marion,4,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150609.txt,"Akron Beacon Journal, June 11, 1915",0,0,0,0,0,0,2,6,0,,,,,,,0,0,2,1,0,1,0,0,0,,,,,,
18c8263a-3136-5852-8f59-e72721c76107,1915-06-10,0,Buckeye,regular,,Akron,8,,Newark,5,,,2:00,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150609.txt,"Akron Beacon Journal, June 11, 1915",0,3,0,0,1,0,2,2,0,,,,,,,0,0,3,0,1,0,0,1,0,,,,,,
6323d98d-14c7-5965-b483-f9084f196aba,1915-06-11,0,Buckeye,regular,,Canton,4,,Lima,2,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150609.txt,"Akron Beacon Journal, June 12, 1915",2,0,0,0,0,0,0,0,2,,,,,,,0,0,0,1,0,0,0,1,0,,,,,,
2f880e7c-1d68-5733-9afb-35ebaaec6a84,1915-06-12,0,Buckeye,regular,,Akron,5,,Newark,10,,,1:55,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150609.txt,"Akron Beacon Journal, June 14, 1915",0,0,0,0,2,0,2,0,1,,,,,,,0,2,0,0,1,0,7,0,x,,,,,,
713aa3e6-d5db-52d0-b447-6f57b6054615,1915-06-13,0,Buckeye,regular,,Findlay,,,Lima,,,,,,postponed,rain,,transcript/1915/1915-ABJ/boxes/ABJ-19150609.txt,"Akron Beacon Journal, June 14, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fb932d3-aa44-5608-8066-45199e14f14a,1915-06-13,0,Buckeye,regular,,Akron,7,,Newark,3,,,2:00,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150609.txt,"Akron Beacon Journal, June 14, 1915",2,0,0,1,0,2,2,,,,,,,,,0,0,1,0,0,0,2,,,,,,,,
9739f7c4-0209-5a65-ba86-671b082d3e49,1915-06-14,0,Buckeye,regular,,Newark,6,,Akron,7,,,1:40,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150609.txt,"Akron Beacon Journal, June 15, 1915",0,0,0,6,0,0,0,0,0,,,,,,,3,0,0,0,0,0,2,0,2,,,,,,
1f65dcc9-cbc6-5c4a-9aa6-7de4f4183748,1915-06-14,0,Buckeye,regular,,Lima,7,,Findlay,2,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150609.txt,"Akron Beacon Journal, June 15, 1915",0,0,0,4,1,0,2,0,0,,,,,,,0,0,0,0,0,2,0,0,0,,,,,,
5760de6a-8c15-5c99-af4c-fcafe5fa54ef,1915-06-15,0,Buckeye,regular,,Newark,,,Akron,,,,,,postponed,rain,,transcript/1915/1915-ABJ/boxes/ABJ-19150609.txt,"Akron Beacon Journal, June 16, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27c06265-fdf1-5d7d-8818-93438223de4d,1915-06-15,0,Buckeye,regular,,Lima,2,,Findlay,11,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150609.txt,"Akron Beacon Journal, June 16, 1915",0,0,0,1,1,0,0,0,0,,,,,,,0,6,0,0,1,1,0,3,x,,,,,,
5fee607c-274e-55a8-b7fd-169a65264882,1915-06-16,0,Buckeye,regular,,Newark,4,,Akron,3,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150616.txt,"Akron Beacon Journal, June 17, 1915",0,0,2,0,0,0,2,0,0,,,,,,,0,0,0,1,0,1,1,0,0,,,,,,
0f15f328-c7fd-5873-a13f-8762fa391e4c,1915-06-16,0,Buckeye,regular,,Lima,,,Findlay,,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150616.txt,"Akron Beacon Journal, June 17, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e109593b-dbdb-5b30-9ccc-d2dbed9fd3e1,1915-06-17,0,Buckeye,regular,,Lima,7,,Akron,6,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150616.txt,"Akron Beacon Journal, June 18, 1915",0,0,0,0,3,3,0,0,0,0,1,,,,,0,0,0,0,3,0,2,1,0,0,0,,,,
d1a96e06-4c1b-5891-8dd7-640ceb862472,1915-06-17,0,Buckeye,regular,,Newark,0,,Findlay,7,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150616.txt,"Akron Beacon Journal, June 18, 1915",0,0,0,0,0,0,0,0,0,,,,,,,1,1,0,0,0,0,0,5,x,,,,,,
cf72bd31-8c41-506d-b7c5-07105fdcd45e,1915-06-18,0,Buckeye,regular,,Lima,2,,Akron,1,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150616.txt,"Akron Beacon Journal, June 19, 1915",0,0,0,0,0,0,0,0,2,,,,,,,0,0,0,0,0,1,0,0,0,,,,,,
a1d54786-a91c-5093-ae0f-5c307e5c518b,1915-06-18,0,Buckeye,regular,,Newark,,,Findlay,,,,,,postponed,wet grounds,,transcript/1915/1915-ABJ/boxes/ABJ-19150616.txt,"Akron Beacon Journal, June 19, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7766a1d4-67b6-5b5f-a717-6ee3e4b77d3f,1915-06-19,0,Buckeye,regular,,Lima,2,,Akron,5,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150616.txt,"Akron Beacon Journal, June 21, 1915",0,0,0,0,0,1,0,1,0,,,,,,,1,0,0,1,0,1,2,0,x,,,,,,
9f43feb9-3a90-509b-89b8-3ef03de9431e,1915-06-19,1,Buckeye,regular,,Newark,11,,Findlay,2,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150616.txt,"Akron Beacon Journal, June 21, 1915",0,1,1,3,0,0,1,0,5,,,,,,,0,1,1,0,0,0,0,0,0,,,,,,
4f027dde-1c39-58a2-bced-d49f3f81a244,1915-06-19,2,Buckeye,regular,,Newark,4,,Findlay,1,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150616.txt,"Akron Beacon Journal, June 21, 1915",1,0,0,3,0,,,,,,,,,,,1,0,0,0,0,,,,,,,,,,
af5b77eb-b642-56c2-bfa3-582efcc19aa5,1915-06-20,1,Buckeye,regular,,Findlay,3,,Akron,9,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150616.txt,"Akron Beacon Journal, June 21, 1915",0,0,0,2,1,0,0,0,0,,,,,,,2,0,2,0,1,0,3,1,x,,,,,,
48005800-5e3a-5aba-81dc-f9e8510738ca,1915-06-20,2,Buckeye,regular,,Findlay,0,,Akron,3,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150616.txt,"Akron Beacon Journal, June 21, 1915",0,0,0,0,0,0,,,,,,,,,,2,0,0,0,0,1,,,,,,,,,
5358df38-0abf-5049-bec8-b223e115a3dd,1915-06-20,1,Buckeye,regular,,Lima,7,,Newark,3,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150616.txt,"Akron Beacon Journal, June 21, 1915",0,0,4,0,2,0,0,0,1,,,,,,,0,1,0,2,0,0,0,0,0,,,,,,
ca44e33c-544a-5722-a8de-5c240bd5e897,1915-06-20,2,Buckeye,regular,,Lima,4,,Newark,3,,,,,,,,transcript/1915/1915-ABJ/boxes/ABJ-19150616.txt,"Akron Beacon Journal, June 21, 1915",0,1,1,1,1,0,0,,,,,,,,,0,0,2,0,1,0,0,,,,,,,,
