game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,Glenon,,Akron,1b,4,2,0,,1,,,,,,,1,,,1,,,,,,,,,,,,,,4,0,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,Talbot,,Akron,c,5,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,Newnham,,Akron,ss,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,Clark,,Akron,2b,7,1,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,2,1,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,Fields,,Akron,lf,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,Hook,,Akron,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,1,5,,,,0,1,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,TOTALS,,Akron,,,19,3,2,4,,,,,,,,,,,,6,,,,,,,,,,,,15,5,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,Donaldson,,Findlay,rf,1,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,Blue,,Findlay,ss,2,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,3,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,Werner,,Findlay,lf,3,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,Yockey,,Findlay,2b,4,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,Chapman,,Findlay,1b,5,2,0,,2,,,,,,,,,,1,,,,,,,,,,,,,,10,0,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,Costello,,Findlay,cf,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,McGuire,,Findlay,3b,7,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,McGivern,,Findlay,c,8,2,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,3,1,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,Schultz,,Findlay,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,2,3,3,,,0,0,0,,,,
TFLKQSV,1915,Buckeye League,1915-05-25,0,regular,TOTALS,,Findlay,,,19,2,2,5,,,,,,,,,,,,4,,,,,,,,,,,,15,10,0,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Plummer,,Akron,rf,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Byatt,,Akron,cf,2,5,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Jaekel,,Akron,3b,3,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,3,2,0,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Glennon,,Akron,lf,4,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Talbot,,Akron,c,5,2,1,,0,,,,,,,1,,,,,,,,,,,,,,,,,6,2,0,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Fickel,,Akron,1b,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,1,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Clark,,Akron,2b,7,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,1,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Newnham,,Akron,ss,8,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,2,0,1,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,McKee,,Akron,p,9,4,1,,1,,,,,,,,,,,,,,,,,,,7,6,,,,0,2,0,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,TOTALS,,Akron,,,33,5,3,4,,,,,,,,,,,,7,1,,,,,,,,,,,27,14,1,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Donaldson,,Findlay,rf,1,5,0,,2,,,,,,,,,,2,,,,,,,,,,,,,,0,0,0,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Blue,,Findlay,ss,2,4,1,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Werner,,Findlay,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Yockey,,Findlay,2b,4,2,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,4,0,1,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Chapman,,Findlay,1b,5,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Costello,,Findlay,cf,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,0,0,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Maguire,,Findlay,3b,7,1,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,3,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,McGivern,,Findlay,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,Richmond,,Findlay,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,3,8,1,1,,0,10,0,,,,
CGTTHDS,1915,Buckeye League,1915-05-26,0,regular,TOTALS,,Findlay,,,27,1,1,4,,,,,,,,,,,,8,1,,,,,,,,,,,27,13,7,,,,
CTFFSHZ,1915,Buckeye League,1915-05-27,0,regular,TOTALS,,Findlay,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTFFSHZ,1915,Buckeye League,1915-05-27,0,regular,TOTALS,,Marion,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Plummer,,Akron,rf,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Hook,,Akron,p,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Byatt,,Akron,cf,2,4,3,,1,,,,,,,1,,,2,,,,,,,,,,,,,,3,1,0,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Jaekel,,Akron,3b,3,4,1,,3,1,,1,,,,,1,,1,,,,,,,,,,,,,,1,1,0,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Glennon,,Akron,lf,4,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Talbot,,Akron,c,5,4,0,,0,,,,,,,,,,2,,,,,,,,,,,,,,6,2,1,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Fickel,,Akron,1b,6,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,10,1,0,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Clark,,Akron,2b,7,1,1,,0,,,,,,,1,1,,1,,,,,,,,,,,,,,2,4,0,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Newnham,,Akron,ss,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Linne,,Akron,p,9,2,0,,1,,,,,,,,,,,,,,,,,,,5,3,1,,,0,1,1,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,TOTALS,,Akron,,,32,7,,7,,,,,,,,,,,,,,,,,,,,,,,,27,12,3,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Long,,Newark,lf,1,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Meyers,,Newark,ss,2,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,2,2,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Wratten,,Newark,3b,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Humphries,,Newark,2b,4,3,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Strawn,,Newark,rf,5,3,0,,2,,,,,,,,1,,,,,,,,,,,,,,,,2,0,1,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,McFarland,,Newark,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Franken,,Newark,cf,7,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Blanchard,,Newark,c,8,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,5,1,0,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,Dillon,,Newark,p,9,3,0,,1,,,,,,,1,,,,,,,,,,,,4,5,2,,,0,2,0,,,,
GXQHDHB,1915,Buckeye League,1915-05-27,0,regular,TOTALS,,Newark,,,33,5,,9,,,,,,,,,,,,,,,,,,,,,,,,24,8,4,,,,
PMLZYCY,1915,Buckeye League,1915-05-27,0,regular,TOTALS,,Canton,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PMLZYCY,1915,Buckeye League,1915-05-27,0,regular,TOTALS,,Lima,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Plummer,,Akron,rf,1,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,McGee,,Akron,p,10,3,1,,2,,,,,,,,,,,,,,7,,,,5,,6,,,,0,2,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Byatt,,Akron,cf,2,5,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Jackel,,Akron,3b,3,3,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Glennon,,Akron,lf,4,4,1,,3,,,,,,,,1,,1,,,,,,,,,,,,,,2,1,0,1,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Talbot,,Akron,c,5,5,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Fickel,,Akron,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,1,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Clark,,Akron,2b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Newnham,,Akron,ss,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Connor,,Akron,p,9,1,0,,0,,,,,,,,,,,,,,2,,,,9,,3,,,,0,2,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,TOTALS,,Akron,,,38,6,,12,,,,,,,,,,,,,,,,,,,,,,,,27,11,2,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Long,,Newark,lf,1,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Price,,Newark,ss,2,4,1,,2,,,,,,,,1,,1,,,,,,,,,,,,,,2,3,1,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Wratten,,Newark,3b,3,5,2,,3,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Humphries,,Newark,2b,4,5,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,1,5,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Strawn,,Newark,rf,5,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Miller,,Newark,cf,6,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,McFarland,,Newark,1b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Blanchard,,Newark,c,8,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,6,1,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,Dougherty,,Newark,p,9,4,1,,1,,,,,,,,,,,,,,,,,,,2,4,,,,0,3,0,,,,
XSRZQVC,1915,Buckeye League,1915-05-28,0,regular,TOTALS,,Newark,,,39,7,,14,,,,,,,,,,,,,,,,,,,,,,,,27,16,1,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Plummer,,Akron,rf,1,4,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Linne,,Akron,p,10,2,0,,0,,,,,,,,,,,,,,6,,,,4,2,2,,,,0,1,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Byatt,,Akron,cf,2,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,5,0,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Jaekel,,Akron,3b,3,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Glennon,,Akron,lf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Talbott,,Akron,c,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Fickel,,Akron,1b,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Newnham,,Akron,ss,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Hook,,Akron,p,9,1,0,,0,,,,,,,,,,,,,,3,,,,7,3,2,,,,0,1,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,TOTALS,,Akron,,,31,0,,5,,,,,,,,,,,,,,,,,,,,,,,,27,12,2,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Matthews,,Lima,rf,1,3,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Murray,,Lima,2b,2,3,0,,0,,,,,,,1,1,,1,,,,,,,,,,,,,,2,1,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Malloy,,Lima,cf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Schweitzer,,Lima,lf,4,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,McClelland,,Lima,1b,5,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Crorin,,Lima,ss,6,5,2,,2,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Ward,,Lima,3b,7,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Maroney,,Lima,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,Clark,,Lima,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,1,12,,,,1,2,0,,,,
PJDBSXJ,1915,Buckeye League,1915-05-30,0,regular,TOTALS,,Lima,,,36,6,,11,,,,,,,,,,,,,,,,,,,,,,,,27,9,0,,,,
BYQCTMS,1915,Buckeye League,1915-05-31,1,regular,Schultz,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYQCTMS,1915,Buckeye League,1915-05-31,1,regular,Fields,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYQCTMS,1915,Buckeye League,1915-05-31,1,regular,TOTALS,,Findlay,,,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
BYQCTMS,1915,Buckeye League,1915-05-31,1,regular,Bond,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYQCTMS,1915,Buckeye League,1915-05-31,1,regular,Maroney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYQCTMS,1915,Buckeye League,1915-05-31,1,regular,TOTALS,,Lima,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Plummer,,Akron,rf,1,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Hook,,Akron,2b,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Byatt,,Akron,cf,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Jaekel,,Akron,3b,3,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Glennon,,Akron,lf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Talbott,,Akron,c,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Fickel,,Akron,1b,6,2,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,7,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Clark,,Akron,2b,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Newnham,,Akron,ss,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Connors,,Akron,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,4,2,,1,,0,4,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,TOTALS,,Akron,,,24,0,,3,,,,,,,,,,,,5,,,,,,,,,,,,18,10,3,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Day,,Canton,lf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Prout,,Canton,2b,2,3,0,,1,,,,,,,,1,,1,,,,,,,,,,,,,,2,0,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Curtis,,Canton,cf,3,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Mundy,,Canton,1b,4,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Patton,,Canton,3b,5,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Allison,,Canton,rf,6,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Johnson,,Canton,ss,7,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Kirby,,Canton,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,1,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,Barnhart,,Canton,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,3,5,,,,1,3,0,,,,
XJDFZLP,1915,Buckeye League,1915-05-31,1,regular,TOTALS,,Canton,,,23,3,,4,,,,,,,,,,,,7,2,,,,,,,,,,,21,7,0,,,,
XPGZTKP,1915,Buckeye League,1915-05-31,1,regular,Lake,,Marion,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XPGZTKP,1915,Buckeye League,1915-05-31,1,regular,Breymaier,,Marion,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XPGZTKP,1915,Buckeye League,1915-05-31,1,regular,TOTALS,,Marion,,,,9,,14,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
XPGZTKP,1915,Buckeye League,1915-05-31,1,regular,Baird,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XPGZTKP,1915,Buckeye League,1915-05-31,1,regular,Drake,,Newark,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XPGZTKP,1915,Buckeye League,1915-05-31,1,regular,Blanchard,,Newark,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XPGZTKP,1915,Buckeye League,1915-05-31,1,regular,TOTALS,,Newark,,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
BCZXYSG,1915,Buckeye League,1915-05-31,2,regular,McCloskey,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCZXYSG,1915,Buckeye League,1915-05-31,2,regular,Schultz,,Findlay,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCZXYSG,1915,Buckeye League,1915-05-31,2,regular,Fields,,Findlay,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCZXYSG,1915,Buckeye League,1915-05-31,2,regular,TOTALS,,Findlay,,,,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
BCZXYSG,1915,Buckeye League,1915-05-31,2,regular,Reynolds,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCZXYSG,1915,Buckeye League,1915-05-31,2,regular,Maroney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCZXYSG,1915,Buckeye League,1915-05-31,2,regular,TOTALS,,Lima,,,,8,,9,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Plummer,,Akron,rf,1,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Byatt,,Akron,cf,2,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Jaekel,,Akron,3b,3,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Glennon,,Akron,lf,4,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Talbott,,Akron,c,5,3,0,,2,1,,,,,,,,,1,,,,,,,,,,,,,,10,2,0,1,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Fickel,,Akron,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,2,0,2,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Hook,,Akron,2b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Newnham,,Akron,ss,8,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,0,1,0,1,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,McKee,,Akron,p,9,4,0,,1,,,,,,,,,,,,,,,,,,,,10,,,,0,4,0,1,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,TOTALS,,Akron,,,34,1,,8,,,,,,,,,,,,11,,,,,,,,,,,,27,13,4,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Day,,Canton,lf,1,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Spar,,Canton,p,10,3,0,,0,,,,,,,,,,,,,,7.1,,,,8,,3,,,,0,1,0,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Prout,,Canton,2b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Curtis,,Canton,cf,3,3,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Mundy,,Canton,1b,4,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,17,0,0,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Patton,,Canton,3b,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Allis,,Canton,rf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GLKKBVJ,1915,Buckeye League,1915-05-31,2,regular,Johnson,,Canton,ss,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
