game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
JPKMLMN,1915,North Carolina State League,1915-09-15,0,regular,P9685334,Lauzon,
KLWGKTS,1915,North Carolina State League,1915-09-15,0,regular,P8786236,Sisson,
LDLDMCX,1915,North Carolina State League,1915-09-15,0,regular,P8742046,Kelly,
DZTKCMR,1915,North Carolina State League,1915-07-01,0,regular,P1494577,Blackburn,
XRLLTMX,1915,North Carolina State League,1915-07-01,0,regular,P8163017,Dooley,
BCJRBXP,1915,North Carolina State League,1915-07-01,0,regular,P8742046,Kelly,
NLFRVXB,1915,North Carolina State League,1915-07-02,0,regular,P1494577,Blackburn,
QXSGSKJ,1915,North Carolina State League,1915-07-02,0,regular,P8163017,Dooley,
XXVKFDJ,1915,North Carolina State League,1915-07-02,0,regular,P8742046,Kelly,
NTRXVFW,1915,North Carolina State League,1915-07-03,0,regular,P1494577,Blackburn,
NRHFLTC,1915,North Carolina State League,1915-07-03,0,regular,P8742046,Kelly,
BZHNVVC,1915,North Carolina State League,1915-07-05,1,regular,P8742046,Kelly,
WYMTHRB,1915,North Carolina State League,1915-07-05,2,regular,P8742046,Kelly,
CGGHXKH,1915,North Carolina State League,1915-07-05,1,regular,P8163017,Dooley,
DZTJXPH,1915,North Carolina State League,1915-07-05,2,regular,P8163017,Dooley,
WMKWWHS,1915,North Carolina State League,1915-07-05,2,regular,P1494577,Blackburn,
KTXHQKB,1915,North Carolina State League,1915-07-06,0,regular,P8742046,Kelly,
HBPRWVQ,1915,North Carolina State League,1915-07-06,0,regular,P1494577,Blackburn,
TZQDPFV,1915,North Carolina State League,1915-07-06,0,regular,P8163017,Dooley,
VFBFYMQ,1915,North Carolina State League,1915-07-07,0,regular,P8742046,Kelly,
GMVVNQP,1915,North Carolina State League,1915-07-07,0,regular,P1494577,Blackburn,
PNCPDTL,1915,North Carolina State League,1915-07-07,0,regular,P8163017,Dooley,
TBFTMRQ,1915,North Carolina State League,1915-04-22,0,regular,P3475554,Cameron,
CQBHJDY,1915,North Carolina State League,1915-04-22,0,regular,P1494577,Blackburn,
NXMCPGM,1915,North Carolina State League,1915-04-22,0,regular,P3769321,Passateri,
ZBNSLZQ,1915,North Carolina State League,1915-04-23,0,regular,P3475554,Cameron,
ZDMRHJT,1915,North Carolina State League,1915-04-23,0,regular,P1494577,Blackburn,
WBXKHHQ,1915,North Carolina State League,1915-04-23,0,regular,P3769321,Passateri,
YCDCZSW,1915,North Carolina State League,1915-04-24,0,regular,P3475554,Cameron,
ZMFQPHW,1915,North Carolina State League,1915-04-24,0,regular,P1494577,Blackburn,
BJNNFSS,1915,North Carolina State League,1915-04-24,0,regular,P1576246,Pasateri,
FSYKBVL,1915,North Carolina State League,1915-04-26,0,regular,P1494577,Blackburn,
GHZFLPQ,1915,North Carolina State League,1915-04-26,0,regular,P3475554,Cameron,
LNCRKGD,1915,North Carolina State League,1915-04-26,0,regular,P3769321,Passateri,
BBFPKBK,1915,North Carolina State League,1915-04-27,0,regular,P1494577,Blackburn,
XXSJXYP,1915,North Carolina State League,1915-04-27,0,regular,P3475554,Cameron,
LZZVPSC,1915,North Carolina State League,1915-04-27,0,regular,P3769321,Passateri,
DSSJVYR,1915,North Carolina State League,1915-04-28,0,regular,P1494577,Blackburn,
DLJRFHS,1915,North Carolina State League,1915-04-28,0,regular,P3475554,Cameron,
GGXXFNT,1915,North Carolina State League,1915-04-28,0,regular,P3769321,Passateri,
ZMQRQGT,1915,North Carolina State League,1915-08-19,0,regular,P8742046,Kelly,
ZMQRQGT,1915,North Carolina State League,1915-08-19,0,regular,P9685334,Lauzon,
BPQTGMY,1915,North Carolina State League,1915-08-19,0,regular,P1494577,Blackburn,
YLXKZXV,1915,North Carolina State League,1915-08-20,0,regular,P9685334,Lauzon,
YLXKZXV,1915,North Carolina State League,1915-08-20,0,regular,P8742046,Kelly,
TMZJJBL,1915,North Carolina State League,1915-08-20,0,regular,P1494577,Blackburn,
KWTLNLS,1915,North Carolina State League,1915-08-20,1,regular,P1435681,Brandon,
NTGVSNP,1915,North Carolina State League,1915-08-20,2,regular,P1435681,Brandon,
VSYWGCS,1915,North Carolina State League,1915-08-21,0,regular,P8742046,Kelly,
VSYWGCS,1915,North Carolina State League,1915-08-21,0,regular,P9685334,Lauzon,
RRNDMSC,1915,North Carolina State League,1915-08-21,0,regular,P1494577,Blackburn,
ZVRLZWP,1915,North Carolina State League,1915-08-21,0,regular,P1435681,Brandon,
ZQYMVBW,1915,North Carolina State League,1915-08-23,0,regular,P9685334,Lauzon,
MKTQLXC,1915,North Carolina State League,1915-08-23,0,regular,P1494577,Blackburn,
GZSRMTW,1915,North Carolina State League,1915-08-23,0,regular,P8742046,Kelly,
PCTTBBH,1915,North Carolina State League,1915-08-24,0,regular,P9685334,Lauzon,
DCZZDCG,1915,North Carolina State League,1915-08-24,0,regular,P1494577,Blackburn,
BDPNTQC,1915,North Carolina State League,1915-08-24,0,regular,P8742046,Kelly,
SPRQTBZ,1915,North Carolina State League,1915-08-25,0,regular,P9685334,Lauzon,
SMFYGDC,1915,North Carolina State League,1915-08-25,0,regular,P1494577,Blackburn,
LMMXSFK,1915,North Carolina State League,1915-08-25,0,regular,P8742046,Kelly,
