key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19140604-APPHAR-APPMID-0,Appalachian League,1914-06-04,0,1914-KS,Middlesboro,a,11.0,Harriman,h,3.0,final,
19140604-APPHAR-APPMID-0,Appalachian League,1914-06-04,0,1914-TJT,Middlesboro,a,11,Harriman,h,3,final,
19140605-APPHAR-APPMID-0,Appalachian League,1914-06-05,0,1914-KS,Middlesboro,a,4.0,Harriman,h,5.0,final,
19140605-APPHAR-APPMID-0,Appalachian League,1914-06-05,0,1914-TJT,Middlesboro,a,4,Harriman,h,5,final,
19140605-APPKNX-APPMOR-0,Appalachian League,1914-06-05,0,1914-KS,Knoxville,a,2.0,Morristown,h,3.0,final,
19140606-APPHAR-APPMID-0,Appalachian League,1914-06-06,0,1914-KS,Middlesboro,a,0.0,Harriman,h,3.0,final,
19140606-APPHAR-APPMID-0,Appalachian League,1914-06-06,0,1914-TJT,Middlesboro,a,0,Harriman,h,3,final,
19140606-APPKNX-APPMOR-1,Appalachian League,1914-06-06,1,1914-KS,Knoxville,a,0.0,Morristown,h,3.0,final,
19140606-APPKNX-APPMOR-1,Appalachian League,1914-06-06,1,1914-TJT,Knoxville,a,0,Morristown,h,3,final,
19140606-APPKNX-APPMOR-2,Appalachian League,1914-06-06,2,1914-KS,Knoxville,a,1.0,Morristown,h,3.0,final,
19140606-APPKNX-APPMOR-2,Appalachian League,1914-06-06,2,1914-TJT,Knoxville,a,1,Morristown,h,3,final,
19140608-APPHAR-APPKNX-0,Appalachian League,1914-06-08,0,1914-KS,Harriman,a,5.0,Knoxville,h,17.0,final,
19140608-APPMID-APPMOR-0,Appalachian League,1914-06-08,0,1914-KS,Middlesboro,a,1.0,Morristown,h,2.0,final,
19140609-APPHAR-APPKNX-0,Appalachian League,1914-06-09,0,1914-KS,Harriman,a,4.0,Knoxville,h,2.0,final,
19140609-APPMID-APPMOR-0,Appalachian League,1914-06-09,0,1914-KS,Middlesboro,a,10.0,Morristown,h,5.0,final,
19140610-APPHAR-APPKNX-0,Appalachian League,1914-06-10,0,1914-KS,Harriman,a,1.0,Knoxville,h,15.0,final,
19140610-APPMID-APPMOR-0,Appalachian League,1914-06-10,0,1914-KS,Middlesboro,a,8.0,Morristown,h,6.0,final,
19140611-APPHAR-APPMID-0,Appalachian League,1914-06-11,0,1914-KS,Harriman,a,10.0,Middlesboro,h,8.0,final,
19140611-APPKNX-APPMOR-0,Appalachian League,1914-06-11,0,1914-KS,Morristown,a,3.0,Knoxville,h,4.0,final,
19140612-APPHAR-APPMID-0,Appalachian League,1914-06-12,0,1914-KS,Harriman,a,11.0,Middlesboro,h,4.0,final,
19140612-APPKNX-APPMOR-0,Appalachian League,1914-06-12,0,1914-KS,Morristown,a,1.0,Knoxville,h,17.0,final,
19140613-APPHAR-APPMID-0,Appalachian League,1914-06-13,0,1914-TJT,Harriman,a,5,Middlesboro,h,9,final,
19140613-APPKNX-APPMOR-0,Appalachian League,1914-06-13,0,1914-KS,Morristown,a,9.0,Knoxville,h,1.0,final,
19140614-APPHAR-APPMID-0,Appalachian League,1914-06-14,0,1914-KS,Harriman,a,5.0,Middlesboro,h,9.0,final,
19140615-APPHAR-APPKNX-0,Appalachian League,1914-06-15,0,1914-KS,Knoxville,a,3.0,Harriman,h,7.0,final,
19140615-APPMID-APPMOR-0,Appalachian League,1914-06-15,0,1914-KS,Morristown,a,7.0,Middlesboro,h,5.0,final,
19140616-APPHAR-APPKNX-0,Appalachian League,1914-06-16,0,1914-KS,Knoxville,a,5.0,Harriman,h,4.0,final,
19140616-APPMID-APPMOR-0,Appalachian League,1914-06-16,0,1914-KS,Morristown,a,6.0,Middlesboro,h,7.0,final,
19140617-APPHAR-APPKNX-0,Appalachian League,1914-06-17,0,1914-KS,Knoxville,a,3.0,Harriman,h,3.0,final,
19140617-APPHAR-APPKNX-0,Appalachian League,1914-06-17,0,1914-TJT,Knoxville,a,3,Harriman,h,3,final,
19140617-APPMID-APPMOR-0,Appalachian League,1914-06-17,0,1914-KS,Morristown,a,4.0,Middlesboro,h,5.0,final,
19140617-APPMID-APPMOR-0,Appalachian League,1914-06-17,0,1914-TJT,Morristown,a,4,Middlesboro,h,5,final,
