game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
XQBSRHF,1910,Central Kansas League,1910-05-16,0,regular,P3282810,O'Neal,,Junction City,p,10,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,8,1,2,,,,0,1,0,,,,
XQBSRHF,1910,Central Kansas League,1910-05-16,0,regular,P3303636,Hinton,,Junction City,p,11,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,0,1,0,,,,
XQBSRHF,1910,Central Kansas League,1910-05-16,0,regular,P1243879,Jewell,,Junction City,ss,2,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
XQBSRHF,1910,Central Kansas League,1910-05-16,0,regular,P9533376,Bashing,,Junction City,cf,3,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
XQBSRHF,1910,Central Kansas League,1910-05-16,0,regular,P6254071,Vann,,Junction City,3b,4,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
XQBSRHF,1910,Central Kansas League,1910-05-16,0,regular,P4086805,Ramsey,,Junction City,rf,5,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XQBSRHF,1910,Central Kansas League,1910-05-16,0,regular,P4366067,Dugan,,Junction City,lf,6,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
XQBSRHF,1910,Central Kansas League,1910-05-16,0,regular,P2416563,Nelson,,Junction City,c,7,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,2,,,1,
XQBSRHF,1910,Central Kansas League,1910-05-16,0,regular,P8384228,Quigley,,Junction City,1b,8,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,2,,,,
XQBSRHF,1910,Central Kansas League,1910-05-16,0,regular,P8958105,Wright,,Junction City,p,9,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,,,,0,0,0,,,,
XQBSRHF,1910,Central Kansas League,1910-05-16,0,regular,,TOTALS,,Junction City,,,26,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,14,5,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P7773143,Schlensker,,Ellsworth,rf,1,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P9335314,Pickens,,Ellsworth,ss,2,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P3463527,Poindexter,,Ellsworth,lf,3,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P4450867,Bankhead,,Ellsworth,c,4,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P6587526,White,,Ellsworth,cf,5,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P9642247,Johns,,Ellsworth,3b,6,2,,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P8224229,Reed,,Ellsworth,2b,7,3,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P4897698,Armstrong,,Ellsworth,1b,8,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P6383569,Woods,,Ellsworth,p,9,2,,,1,,,,,,,1,,,,,,,,,1,,,9,,,,,4,2,9,1,,,0,2,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,,TOTALS,,Ellsworth,,,30,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,11,3,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P2118294,Meier,,Junction City,2b,1,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P3282810,O'Neal,,Junction City,p,10,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P4086805,Ramsey,,Junction City,ph,11,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P0618746,Jewells,,Junction City,ss,2,3,,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P6254071,Vann,,Junction City,3b,3,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P4366067,Dugan,,Junction City,lf,4,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P9533376,Bashing,,Junction City,cf,5,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P2416563,Nelson,,Junction City,c,6,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P9188070,McDonald,,Junction City,rf,7,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,1,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P8560114,Sullivan,,Junction City,1b,8,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,1,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,P6782994,Locke,,Junction City,p,9,3,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,6,2,2,,,0,3,0,,,,
KSTKDTS,1910,Central Kansas League,1910-05-17,0,regular,,TOTALS,,Junction City,,,33,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,12,1,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P9690673,Mier,,Junction City,2b,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P0683244,Gill,,Junction City,p,10,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,3,4,,2,,1,8,1,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P0561485,Messenger,,Junction City,p,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,1,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P0178995,Jepson,,Junction City,p,12,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,0,0,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P1380163,Masters,,Junction City,ph,13,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P4086805,Ramsey,,Junction City,ph,14,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P1243879,Jewell,,Junction City,ss,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P6254071,Vann,,Junction City,3b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P4366067,Dugan,,Junction City,lf,4,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P4935992,Bashang,,Junction City,cf,5,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P9188070,McDonald,,Junction City,rf,6,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P8560114,Sullivan,,Junction City,1b,7,1,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P8384228,Quigley,,Junction City,1b,8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P2416563,Nelson,,Junction City,c,9,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,,,1,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,,TOTALS,,Junction City,,,35,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,22,1,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P0071181,Pulliam,,Salina,cf,1,3,2,,2,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P7450586,Sheran,,Salina,p,10,3,0,,0,,,,,,,,,,,,,,,,1,,,9,,,,,8,3,2,,,,0,7,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P3230013,House,,Salina,cf,2,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P5265018,Misse,,Salina,ss,3,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P3083614,Leonard,,Salina,lf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P4846741,Abbott,,Salina,c,5,3,1,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P5371100,Hutchinson,,Salina,3b,6,4,1,,2,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,5,1,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P4631893,Mack,,Salina,rf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P2472048,Grady,,Salina,1b,8,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,P7883672,Epling,,Salina,2b,9,3,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,,,
HZNLLBX,1910,Central Kansas League,1910-05-20,0,regular,,TOTALS,,Salina,,,32,5,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,21,3,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P0835235,Short,,Concordia,1b,1,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P3660033,Bork,,Concordia,p,10,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,,,1,1,1,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P1662745,Walker,,Concordia,p,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,4,,,,1,1,0,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P0395283,Webb,,Concordia,2b,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P9446418,Johnson,,Concordia,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P7430167,Sipes,,Concordia,cf,4,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P1712985,Lutton,,Concordia,lf,5,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P2715277,Dail,,Concordia,c,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P6333541,Drew,,Concordia,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P0248406,Dempewolf,,Concordia,3b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P9561964,Gentry,,Concordia,p,9,0,0,,0,,,,,,,,,,,,,,,,,1,,0.1,,,,,2,2,,,,,0,0,0,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,,TOTALS,,Concordia,,,27,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,9,1,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P4935992,Bashang,,Junction City,cf,1,1,4,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P0178995,Jepson,,Junction City,p,10,3,0,,0,,,,,,,,,,,,,,,,1,,,5,,,,,1,,5,,,,0,3,0,1,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P7736355,Whelan,,Junction City,p,11,2,0,,0,,,,,,,,,,,,,,,,,,,4,,,,,,1,2,,,,1,2,0,1,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P1243879,Jewell,,Junction City,2b,2,3,2,,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3,2,0,1,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P6254071,Vann,,Junction City,3b,3,3,1,,2,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P9188070,McDonald,,Junction City,rf,4,3,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P4086805,Ramsey,,Junction City,lf,5,5,2,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P8384228,Quigley,,Junction City,1b,6,4,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,2,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P2416563,Nelson,,Junction City,c,7,4,2,,2,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,7,2,0,1,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P1380163,Masters,,Junction City,c,8,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,P8560114,Sullivan,,Junction City,ss,9,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
BKDWXVZ,1910,Central Kansas League,1910-05-23,0,regular,,TOTALS,,Junction City,,,32,15,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,12,3,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P0835235,Short,,Concordia,3b,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P0395283,Webb,,Concordia,2b,2,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P9446418,Johnson,,Concordia,lf,3,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P7251552,Sutton,,Concordia,rf,4,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P2715277,Dail,,Concordia,c,5,4,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,1,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P9341440,Livingston,,Concordia,1b,6,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P6333541,Drew,,Concordia,ss,7,5,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,1,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P7430167,Sipes,,Concordia,rf,8,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P9743298,Fowler,,Concordia,p,9,5,2,,2,,,,,,,,,,,,,,,,1,,,9,,,,,6,2,5,,,,0,8,0,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,,TOTALS,,Concordia,,,40,9,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,19,2,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P9690673,Mier,,Junction City,2b,1,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P3303636,Hinton,,Junction City,p,10,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,3,0,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P6755458,O'Neil,,Junction City,p,11,2,0,,1,,,,,,,,,,,,,,,,,,,4,,,,,1,2,9,,,,0,8,0,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P8958105,Wright,,Junction City,p,12,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,1,,1,3,1,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P1243879,Jewell,,Junction City,ss,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P6254071,Vann,,Junction City,3b,3,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P4935992,Bashang,,Junction City,lf,4,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P8392692,Heyser,,Junction City,1b,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,1,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P4086805,Ramsey,,Junction City,cf,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P9188070,McDonald,,Junction City,rf,7,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P2416563,Nelson,,Junction City,c,8,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,,,,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,P1380163,Masters,,Junction City,c,9,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,1,
KSHLGBZ,1910,Central Kansas League,1910-05-24,0,regular,,TOTALS,,Junction City,,,34,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,23,6,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P9175115,Martin,,Beloit,lf,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P7821779,Peters,,Beloit,3b,2,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P7392411,Dimond,,Beloit,1b,3,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P1937794,Williams,,Beloit,cf,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P5130405,Griffin,,Beloit,rf,5,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P3013039,Carroll,,Beloit,ss,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P8536225,Kelly,,Beloit,2b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P3387902,Eckert,,Beloit,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P5467978,Cox,,Beloit,p,9,3,0,,0,,,,,,,,,,,,,,,,1,,,9,,,,,4,1,3,,,,3,3,0,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,,TOTALS,,Beloit,,,28,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,15,4,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P2393969,Myers,O.,Junction City,2b,1,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P1243879,Jewell,,Junction City,ss,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P6254071,Vann,,Junction City,3b,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P7502856,Myers,F.,Junction City,1b,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,0,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P9188070,McDonald,,Junction City,rf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P4935992,Bashang,,Junction City,lf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P6241992,Wagner,,Junction City,cf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P2416563,Nelson,,Junction City,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,P7736355,Whelan,,Junction City,p,9,3,0,,0,,,,,,,,,,,,,,,,,1,,8,,,,,4,1,6,1,,,1,12,0,,,,
QFJJPZS,1910,Central Kansas League,1910-05-28,1,regular,,TOTALS,,Junction City,,,31,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,21,4,,,,
