league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,S_FIRST,S_LAST,U_G
1910,Central Kansas League,regular,P3145041,,,1910-07-23,1910-07-23,1
1910,Central Kansas League,regular,P6391233,Graham,,1910-06-16,1910-06-18,3
1910,Central Kansas League,regular,P5343814,Mythen,,1910-06-14,1910-06-14,1
1910,Central Kansas League,regular,P3840290,Reilly,,1910-07-18,1910-07-22,7
1910,Central Kansas League,regular,P7184336,Whelan,,1910-07-24,1910-07-24,1
